function:(p1+p2*x)^1/3,average_MSE:0.06997239341043418 
name,p1,p2,MSE 
job_01165,-4.543726141883487,4.988687883787163,0.052646096179531386
job_01169,-4.313886363096994,5.006812895649414,0.009228649734115395
job_01170,-4.379485693495547,5.4494494513965765,0.006603433846867259
job_01171,-5.795409001206586,6.344556131855804,0.0048374828791590595
job_01173,-4.640722121582917,5.516413411184107,0.012148005614011253
job_01175,-4.327920273179568,5.203568044398645,0.007732964867244288
job_01176,-4.413128290793238,4.943232758219403,0.024303434325115853
job_01177,-2.301909975426725,4.311215603722635,0.0013953159571807134
job_01178,-2.297035943642532,4.358556275758447,0.002723090636251685
job_01179,-3.997482322713212,5.301043873291033,0.0031462324594947566
job_01180,-7.442614967607308,7.976743855348249,0.020547244990825064
job_01181,-5.820242294768868,6.334871975511538,0.01352241548359927
job_01182,-5.130668992211314,5.417826270421323,0.09627037813437052
job_01183,-4.35730179583278,4.886504466329574,0.030456137652972413
job_01184,-4.819533569407871,5.672591519331848,0.0024965813136249354
job_01185,-4.783739703751692,5.0458978621159964,0.13503175780701224
job_01186,-4.654113468848217,5.464409410477093,0.00407041355899179
job_01187,-13.390691260966548,7.34929573499309,0.05495464415438853
job_01190,-45.40214005900807,9.489011666565462,1.4182552439713443
job_01191,-5.347156453734225,6.106340951055305,0.012488106795120866
job_01192,-5.4634062361918785,5.752630476367238,0.08847544059459939
job_01194,-5.107344701461663,5.5694131222983785,0.05438716282980269
job_01195,-2.988861577911781,4.467033441162985,0.001889659129602575
job_01196,-4.790359715422026,5.3449162147734075,0.01701952021260281
job_01197,-21.388374494175547,7.4705647935832085,0.3807855227807496
job_01198,-3.4244755925987045,5.113633139585982,0.0031803041275127466
job_01199,-4.558814544268372,5.5706493508943415,0.010222053778736733
job_01200,-5.174315155700307,5.682704849017743,0.03363143861753964
job_01201,-5.193802596003735,5.695254471455279,0.026896154673559502
job_01202,-4.840153687449111,5.786358282924342,0.00559123622525648
job_01204,-24.89764708419871,8.636382533671798,0.4920117776543244
job_01206,-4.58490954668494,4.879929444522639,0.1355965091002323
job_01207,-58.63348078312888,12.14786630826551,0.822789332752657
job_01209,-5.78049078226654,6.223708313473243,0.032357833790486054
job_01210,-6.221059777917135,6.561730616208149,0.021935306981671197
job_01211,-1.8930023259710231,4.026859553697152,0.0016819873488667265
job_01212,-4.635593360883924,5.157044254387593,0.019660840010380203
job_01213,-5.023090394358845,5.870113537892708,0.009876054285289745
job_01215,-3.7011726233980884,5.019583680146583,0.0020528776013464976
job_01216,-6.475394101560606,7.04458951253071,0.011202378535955723
job_01217,-3.635131231024693,4.391917738710658,0.017692157767703744
job_01218,-2.3586978003167927,4.245534775548943,0.0022342311337295645
job_01219,-4.926879918177254,5.947782915072511,0.010361566795497285
job_01220,-3.767687690692482,4.468464806149994,0.008150359005261164
job_01221,-5.829816879512032,6.229195938156659,0.021650238370583913
job_01222,-4.419000689831546,5.40164233149499,0.003943934978345282
job_01223,-4.8844015648846995,5.309953561382068,0.05251083265029875
job_01224,-8.943411497481785,9.477485857307483,0.01715561149532486
job_01225,-6.44920426698354,6.807166467593356,0.03587063699473342
job_01226,-5.082558961799935,5.534413403040057,0.03455482155357858
job_01227,-4.658769779823009,4.964101029287329,0.09474598565691104
job_01234,-5.2601256354716215,5.754859796592349,0.012761025247931513
job_01236,-3.780684087942502,4.8841031996709106,0.00486938072534632
job_01237,-3.5941742010958633,5.214331573849368,0.0034054359824702124
job_01238,-5.840965611341235,6.504746361153471,0.008364817012055848
job_01239,-4.693225145746115,5.230409823528002,0.031669040624137584
job_01241,-4.449510716177678,5.212102759604244,0.004997933761498591
job_01242,-1.3399184223839211,4.035474662388393,0.002004052726935043
job_01243,-4.038854805696671,4.817240357056866,0.022450405686505023
job_01244,-3.672377560607076,4.639173878688572,0.0035496664957358525
job_01246,-5.583226124671589,5.873080544575854,0.06900372173450202
job_01249,-2.2649813674296735,4.139997383586402,0.0007855216647536283
job_01250,-2.4657372635683203,4.3793484925550015,0.001932209376654723
job_01251,-2.4100699022219843,4.271692200507797,0.001415192684915814
job_01252,-4.368871339288282,4.835768611164367,0.02523255372960994
job_01253,-4.920527372194545,5.26323166870574,0.0804036994810834
job_01254,-5.450899281885332,6.375081211915589,0.005144411929374948
job_01255,-5.62267161926543,5.946480070116413,0.11551297929421595
job_01256,-3.3326988031971188,4.445182140259505,0.009369233763964903
job_01257,-4.437227755179705,4.968888885944474,0.0218099849455524
job_01258,-3.0408355384928747,4.635566138759585,0.002511802209134331
job_01260,-12.764150054739469,7.031557211654641,0.07253693318055061
job_01261,-4.98572687541278,5.314595427213432,0.11254722841719514
job_01262,-5.389423257783167,5.85647281582909,0.03573882982609817
job_01263,-4.104474184195998,5.3158193116631995,0.005222433062138977
job_01264,-2.505877548951017,4.265336780061595,0.0018805406592558615
job_01266,-5.838180999349644,6.301165289060553,0.041501193120091276
job_01268,-3.0566256421124693,4.386840884755525,0.002510711702205086
job_01269,-3.6744919817169683,4.626859227140066,0.009126444929395867
job_01270,-5.745549824888104,6.453286180142453,0.012492362717424
job_01271,-6.135209812810847,6.529425103637004,0.034763221716821134
job_01272,-4.941250751965369,5.211547936263554,0.13955742192362236
job_01273,-5.642237038007136,6.303475361687511,0.006585919711641894
job_01274,-4.729821203117021,5.496363785845057,0.009547159504329723
job_01276,-3.24113370126083,4.680440349972399,0.0028161961483142905
job_01277,-11.82833441958752,6.662920007730924,0.05506545869125639
job_01278,-4.92811789713953,5.479687646408509,0.01205007834412234
job_01279,-4.694148820336282,5.043759298790284,0.08581190950733342
job_01280,-2.485223568084927,4.336099327374742,0.004204733768275204
job_01281,-5.374386872078535,5.930708797983554,0.02230805344875987
job_01283,-5.7239715244522404,6.515944932209434,0.00797527142300441
job_01284,-11.787409603179993,6.681569695113022,0.08326889323011384
job_01285,-4.852660740589756,5.303768794124837,0.06009292609864471
job_01286,-4.780696899368626,5.059570402729415,0.11090577887432991
job_01287,-3.5524409514995288,4.9096020513380605,0.003766610883342591
job_01288,-4.90397583840623,5.183062115989853,0.12158703220323926
job_01289,-5.631291555313108,6.143523150675668,0.02400127010827803
job_01291,-3.7666289277131892,4.535251639130644,0.009564763670586033
job_01292,-10.704868887045262,5.907157006381828,0.1560231175473329
job_01293,-2.9574296408656324,4.575980657376132,0.002199966303800473
job_01294,-4.785896029199441,5.289693530054069,0.04229802921471206
job_01295,-2.7125432714276916,4.578429811998559,0.0014279426745034264
job_01296,-5.297319339425175,5.714579474708142,0.0510608126129959
job_01297,-13.12717668268839,7.0393497258475275,0.2346840990314555
job_01299,-5.196829513383733,5.968461609730953,0.008901941574226356
job_01300,-5.030630727287631,5.332275501699499,0.09292939734469588
job_01303,-4.504653877675437,5.288514141917404,0.0024033188106116713
job_01304,-2.1664879280982365,4.267334313133017,0.001638161763639923
job_01305,-4.294311297202418,4.868807860379848,0.032907511884860366
job_01306,-4.818083668247057,5.0751258544030975,0.19476320583900947
job_01307,-13.338440386608085,7.647079883371793,0.031514293252502094
job_01308,-36.30995661201788,9.355978675695614,0.9097100898023991
job_01309,-5.257106038933119,5.65480834691414,0.015415885468411812
job_01310,-2.9460184091869364,4.4856992798340345,0.004652089516536838
job_01311,-10.610096366801448,5.842039049613521,0.1999958437938161
job_01312,-5.490813777240925,6.415475527283421,0.007042800743844382
job_01314,-5.5279062876575855,5.996227961398789,0.024096803761595866
job_01321,-3.8190993081654527,4.984601732906733,0.002644750783940053
job_01322,-21.332170183059,7.443568787522291,0.3885761333396976
job_01323,-4.589892007716585,4.934699610373867,0.06172390640621316
job_01324,-4.1243881797093636,5.34782679243008,0.0034254758979418
job_01325,-4.97538355918265,5.909493839029132,0.00505132076486319
job_01326,-4.4134619333038865,4.89785040687535,0.026383010686964668
job_01328,-5.564575323506363,6.084046728915167,0.03793196009421694
job_01329,-3.8437217416959015,5.071301915278553,0.004208358436986341
job_01330,-5.723307324557863,6.086992171195392,0.016715008682663655
job_01331,-5.278098114503095,6.094255535057656,0.007019853412799667
job_01332,-2.290859253585253,4.389013571883089,0.001456210021571819
job_01334,-5.178228288942449,5.922911077348025,0.0036311181258314143
job_01335,-3.7817154760947274,4.749254168879025,0.0017171646633995946
job_01336,-3.90269576534008,4.8510271557747435,0.00745878451280106
job_01338,-11.774644079506816,6.550315066112795,0.14310357742307758
job_01339,-13.640989274504985,7.144689109546182,0.20885474123436848
job_01340,-3.649607228846648,4.604682909709969,0.005420877302916591
job_01341,-3.465971466488764,4.856332172086485,0.0029557055008986827
job_01342,-4.593533361581783,5.378102703715257,0.005853714322465661
job_01343,-3.822429482268654,5.042712297634466,0.0028981380806932166
job_01344,-2.8168306234906355,4.62487611852598,0.003279597819134991
job_01345,-5.410304421232802,6.054401192999636,0.007497768278621418
job_01346,-4.908869084153995,5.291456309098111,0.04128611603213795
job_01347,-5.264540360450491,6.3577087171680144,0.005960058674880994
job_01348,-2.7322554479247505,4.6543815132900255,0.00248489318245523
job_01349,-4.7992255880638135,5.397060760263,0.010147745882511744
job_01350,-4.835772102139143,5.097310905451026,0.1580091588734006
job_01351,-2.275463992478533,4.269514154194894,0.0013604103955713244
job_01352,-6.333573147119502,6.645648665637725,0.06719867896274596
job_01353,-11.843514241875075,6.528532555196283,0.08612344548489016
job_01354,-4.017144393763217,5.347453981862105,0.003069755098300966
job_01355,-3.9020201790328173,5.323268452997751,0.004501879726723017
job_01356,-2.175845465153743,4.413954786776054,0.0022212690354187392
job_01358,-3.886182225179812,4.799780638670127,0.01325300125980801
job_01359,-4.763661433469972,5.358230409296625,0.019235901248371653
job_01360,-3.954384698433462,4.729104885862301,0.004752840218804974
job_01361,-6.556337710702418,6.931129825763665,0.01474728316170983
job_01363,-4.718527784218267,5.268641499519341,0.03286782425890081
job_01364,-6.422915636529793,6.897484425489279,0.036292948673668377
job_01365,-2.7125404609402364,4.049717700305944,0.006617490945720542
job_01366,-13.384617537852783,6.932818535599087,0.26453836233327815
job_01367,-4.872696053692581,5.436207371962705,0.005043165694569432
job_01368,-2.775770450110434,4.503254597333117,0.002566044704051406
job_01369,-4.665643618492937,5.4187346268303935,0.01311236980922983
job_01371,-2.8545458873947953,4.488656366542775,0.004227986635969957
job_01372,-4.449046461886844,4.840467355632718,0.08786212920381098
job_01373,-4.550867071230487,5.688773360479237,0.004943323808694548
job_01374,-3.456162195348697,4.90314533946695,0.0037183568365360344
job_01375,-3.284255201184658,4.416808017330289,0.004108837141259001
job_01376,-5.8132879254684875,6.216802781976601,0.012435780663459533
job_01377,-6.14916600882991,6.6210563618649845,0.013754965902012518
job_01378,-4.779474744724388,5.075501553030843,0.13154250870297804
job_01379,-2.4889876736179057,4.29722872848111,0.0013122823840263247
job_01380,-4.847016067219909,5.683087368814584,0.01194559785423174
job_01381,-10.005470578117556,5.730386329184344,0.17874735668124864
job_01383,-7.186786541087651,7.655606455444321,0.014786391254909156
job_01384,-3.7853249426386353,4.889976151015372,0.00316764688718973
job_01385,-4.3827361313569835,5.20922360870683,0.0017267647943094624
job_01386,-5.395986727454755,5.81051361497167,0.04421494296539041
job_01387,-4.162964054546165,4.977808840065745,0.009232640153454867
job_01388,-2.7866821961935164,4.56653429246703,0.002527919785616704
job_01389,-4.94257629941646,5.56500564527119,0.022083847613512238
job_01390,-5.091416281093861,5.521364984854974,0.026808903569580263
job_01392,-4.139183960949575,5.1678214418873765,0.006905404163036854
job_01393,-3.938165948215538,5.14866987238339,0.0029447058803125188
job_01394,-4.955346693032234,5.569665213246615,0.015578768585770533
job_01395,-5.476885004251085,5.759999600617776,0.05058130665132805
job_01396,-5.584629959083329,6.452686440866108,0.0057987064780289374
job_01397,-3.2312828564733587,4.823914702777764,0.0027558667299114234
job_01398,-4.703851736315635,5.415262147994097,0.011479358931418828
job_01400,-3.326315809140892,4.833335778376818,0.006560487762348123
job_01401,-5.729013552061978,6.127494733131827,0.03427314068778345
job_01402,-5.112138884008488,6.155812911636596,0.0037831108633193827
job_01403,-2.7150116517028438,4.637639589231616,0.0019985204324706176
job_01404,-3.722063858775074,4.430998583918534,0.013225488470058177
job_01405,-5.395765610012622,5.960445989325028,0.004992616667703198
job_01406,-6.258237607660517,6.577969817244697,0.027167516369798517
job_01407,-10.090030488316614,5.58338663965373,0.1649331981284044
job_01408,-1.8973472450643745,4.234117612965306,0.002234735363259698
job_01409,-3.7028279622004185,5.022972044150122,0.002172874245720044
job_01410,-12.08192607964232,6.259574692543626,0.28348150845873316
job_01411,-5.805591085254233,6.322517280501251,0.016371836883637948
job_01412,-3.267362434165272,4.646433880949692,0.0009851389370099089
job_01413,-5.454197842740962,5.785953392154164,0.024985669788662786
job_01415,-5.954084766632127,6.245296807434627,0.07866556716181056
job_01416,-4.325144961326668,4.946631323679249,0.014647772644811537
job_01417,-4.053563335108533,5.097299774223059,0.0019284820132496286
job_01418,-4.721526884201876,5.844761243663052,0.005738554117760219
job_01419,-6.085192482919891,6.468372542148106,0.013845689967521786
job_01420,-5.492173947735059,5.951870562169121,0.02819773268356639
job_01423,-2.78312027914923,4.159160600801901,0.005260436490869738
job_01424,-4.937684243479972,5.986110543571426,0.005151372564080166
job_01425,-4.652166270189342,5.409409675440643,0.012869435133192003
job_01426,-3.4570867401078225,4.899545677886385,0.002481563568413292
job_01428,-3.709743080853464,5.044576688265213,0.0024436310935202596
job_01429,-4.633974272585234,4.995986758721818,0.07677490031855332
job_01432,-5.432060133806069,5.715635619567047,0.048367710843866485
job_01433,-10.265633004766231,5.530232171774867,0.21276605048013428
job_01434,-3.6167305744248512,4.449887915953088,0.010109410406078047
job_01435,-5.797076774848303,6.160100675211925,0.020940012155008313
job_01436,-4.126655633657632,5.409159160730976,0.0035921239375321097
job_01437,-3.267748240394845,4.744318175875151,0.0020743880373376706
job_01438,-4.365260915045395,4.907871630160523,0.022232137760272153
job_01439,-3.5376533189685917,4.854156074401877,0.0017014045711589642
job_01440,-5.931736896651284,6.23184164387994,0.054451032626143016
job_01441,-33.861918855274986,11.754568354876268,0.15349052551260753
job_01442,-4.068092526176281,4.718592279835033,0.021475337193457733
job_01443,-13.447944927246812,7.283089190439585,0.17882424923876078
job_01444,-4.028201403447171,4.981667843733763,0.0018634427637610896
job_01445,-3.0107396524125396,4.56081464856132,0.0012926563260803063
job_01446,-5.281756983506506,5.621037404688947,0.07886629300831272
job_01447,-2.9709744200448083,4.593179271367547,0.0013632110992388088
job_01448,-4.8159430752258405,5.782834962966049,0.004649262526800864
job_01449,-4.051936637996728,4.894325240240668,0.01220596026916012
job_01451,-9.531740131797957,5.687079381954025,0.1061060053747673
job_01452,-193.49219007857818,22.14893856869841,3.274622132909998
job_01453,-4.220036036501878,4.66798399027472,0.04895361215732073
job_01455,-29.642651368525023,10.194212880628728,0.29597325807004404
job_01456,-4.288991264757299,5.26819460346892,0.01162361317776625
job_01457,-4.555066053758135,5.197921191184669,0.011743620156195787
job_01458,-5.794628442010253,6.470649929687083,0.020413116981964047
job_01459,-3.2124632108473428,4.6239588455694065,0.0019247557186130044
job_01460,-11.459794700371674,6.599061499221283,0.15046629774772882
job_01461,-5.056847370198553,5.326931123293008,0.12040573307256057
job_01463,-5.6480579937410385,6.013833447994993,0.018900463615185648
job_01464,-11.53171173552263,6.292926699485443,0.17510978793317972
job_01465,-4.541228268313999,5.519769080042431,0.001958225990481772
job_01466,-4.911621478465059,5.738115461755863,0.005870881074472487
job_01467,-2.718429683827529,4.0911579974145225,0.005752201580544378
job_01468,-10.130771629066821,5.660343184280779,0.10675005223525057
job_01469,-5.014125531903867,5.556177855545759,0.009675354750174605
job_01470,-3.049367179388005,4.705076759821938,0.0038546515479910954
job_01472,-10.932581844425425,5.826524037315217,0.13814045144078935
job_01473,-4.437157613115053,4.958162520765913,0.03330254299344936
job_01474,-47.69661269136248,9.91451773074884,1.2599683348714539
job_01477,-4.4943324853455575,5.0394923128450095,0.023926799962807842
job_01479,-3.018999562683454,4.521201221386203,0.0036889576374864756
job_01480,-5.093438596214694,5.652601100140257,0.01588691515554416
job_01482,-3.8140602388851415,4.823281577190991,0.004851192949267025
job_01483,-4.025917999396444,4.902018091435619,0.003091828995172021
job_01484,-4.654876181124293,5.283538136659231,0.014497023719876875
job_01486,-13.685123464287232,7.0590143109789,0.3821106296535534
job_01487,-4.883259607072384,5.344644754070694,0.03753584376883975
job_01488,-2.8616986331306067,4.807411379582932,0.00205129353457417
job_01490,-2.9510655410388584,4.66704141967435,0.0032476208405952055
job_01491,-4.299948579600718,5.226266111670476,0.006661311391515159
job_01492,-18.976023335174087,10.296078324908406,0.0870026991446394
job_01493,-4.602154728229211,5.036809265508615,0.06429829867238658
job_01494,-25.143121159445016,8.716732949899992,0.48749498691488874
job_01495,-4.123989833768692,5.2376617870967745,0.0042888737597847155
job_01496,-4.4233885128383905,5.157554916111224,0.00400406383375846
job_01497,-3.064500818513133,4.864800655719061,0.002770453140685644
job_01498,-3.389918183065847,4.77658957704039,0.001879546264657041
job_01501,-9.62367309389104,5.43626769811221,0.1549001026947619
job_01502,-5.182331193898713,5.664206716129364,0.05027989154391828
job_01503,-5.167381915512494,5.521568903239585,0.06987603752620371
job_01505,-7.1136734405674344,7.7152320088676385,0.023898048999174536
job_01506,-50.88454696120997,10.571526391118644,1.3973181398971666
job_01507,-50.688901047389166,10.53811000293771,1.4007028743607548
job_01508,-4.743919084352222,5.237570970645303,0.020210836918535684
job_01509,-4.526881643821316,5.234700591802258,0.0059960684791830095
job_01510,-5.2641837500171365,5.9012194161774625,0.0262120977716494
job_01511,-4.618310029670331,5.298882958897598,0.004136779830500787
job_01512,-13.246626558779443,6.800757204700221,0.26938645269739364
job_01513,-3.4374527908323684,4.606633769681324,0.0036512057558381393
job_01515,-4.184649383741014,4.601021956448923,0.058779119918426055
job_01516,-2.2113973856782363,4.162950968992439,0.003215350127465815
job_01517,-17.137893260741443,8.92108297233481,0.1289732611350864
job_01518,-4.563532959637803,4.922863295966298,0.07654703658439027
job_01519,-2.6725245751876545,3.9939225254950435,0.005571297795696467
job_01520,-4.868980463638724,5.71384663765349,0.004265908249192146
job_01522,-4.2402060983777545,4.658604040406591,0.05081875483362478
job_01523,-5.204998833049765,6.119640500458758,0.008459341806899228
job_01525,-3.141946643613751,4.859683003978746,0.0038555394133901275
job_01527,-5.382211317525212,5.85564049728172,0.013145500644578263
job_01529,-4.334629402061475,5.309851146797504,0.006428982765374252
job_01530,-3.3000574032749097,4.413174029935516,0.008020723999735496
job_01531,-5.225501464971979,5.626518979141462,0.03284541662470321
job_01532,-2.595480572676507,4.311895139195354,0.0018383162488721035
job_01533,-2.9755682432416286,4.565214480433936,0.0044503037861420725
job_01534,-4.527579014514003,5.459351670622584,0.002940960432808577
job_01535,-5.3930882798367925,6.178612026564585,0.01055230133213288
job_01536,-4.125002003919797,5.021210735128923,0.0035416354223209872
job_01538,-4.499082331938411,5.235293067036668,0.008957627746612004
job_01540,-5.046397865667684,5.899910081386126,0.006877692407953824
job_01541,-3.422682860996177,4.826239804045337,0.003147944927304276
job_01542,-4.522942321134724,5.615683293630141,0.006564908999774708
job_01543,-6.237528224693444,6.7477772762007895,0.023677529391778286
job_01545,-3.659219934593678,4.924336525061643,0.0033058477637162888
job_01546,-12.287071764901283,6.608802580422544,0.1989434482306386
job_01547,-13.773631376443372,7.430354787126285,0.04168696091225569
job_01548,-4.74185534590988,5.57339961732118,0.0024273107512615875
job_01549,-10.847437949157465,5.838717636809518,0.11276773236040959
job_01550,-8.92295096106456,5.3298667411134,0.18205058665939175
job_01551,-1.6339739595227167,4.11302398052319,0.0011873317663725238
job_01552,-5.291287896817341,5.675202640895081,0.05471551127699561
job_01553,-5.502475646399378,5.871219100606994,0.0269217254938916
job_01554,-4.329755612974607,5.4081367204761195,0.008997048112230305
job_01555,-2.9912374679495106,4.6650832513140195,0.0026787761842263468
job_01556,-5.1017972812239485,5.379879906183459,0.11556302864317389
job_01558,-4.354566920835046,5.459775119639432,0.007856025748234715
job_01559,-3.811461606376906,4.858905059066113,0.0030940504519820513
job_01560,-4.279448992546847,4.846215848496507,0.007506753502531165
job_01561,-4.711200481875502,5.395043966300143,0.00713833121446407
job_01562,-2.748912923489863,4.422303098652886,0.001807304130751019
job_01564,-5.151470075809387,5.677285145460744,0.008090427996223124
job_01565,-3.9183161068879175,5.0839254123206725,0.0020312476987561947
job_01566,-5.077770362999726,5.551257431334913,0.024403056185011786
job_01567,-11.86144025125339,6.896775604929641,0.14542912021155063
job_01570,-4.161207371886526,5.338914523443248,0.003423502704972994
job_01571,-4.707893331125281,5.009586466256193,0.09622854100936819
job_01572,-3.0700225348442456,4.548824643065975,0.0025948718207822567
job_01573,-2.878013486476114,4.831779939213374,0.002921941506486702
job_01574,-10.081040190769158,5.70133650315478,0.15339974119638827
job_01575,-4.948550488568929,5.437147863154169,0.061147895796052724
job_01576,-4.0237136035078604,5.286435435418294,0.003653870184587145
job_01577,-4.0569780508489535,4.490474738659397,0.07047257825843004
job_01581,-5.400856033650575,5.833766819013494,0.07318375418800133
job_01582,-5.919881617742052,6.460539038105547,0.005736295020996922
job_01583,-4.604997786713551,5.151837721814182,0.026770193562688303
job_01584,-12.249952870590716,6.430031251337757,0.1776172663457436
job_01585,-3.7081108591913443,4.596725482004632,0.013408793724925086
job_01586,-4.418992065036218,5.541704848836684,0.005005931005018196
job_01587,-5.938507008303176,6.378299847574288,0.017738474794240733
job_01588,-5.2226852069956875,5.526551930133387,0.04096578779584176
job_01590,-23.811719312115542,12.641524342495973,0.0407175363863958
job_01592,-4.769828130632358,5.20893477084114,0.039020829679489596
job_01593,-4.61694050985155,5.6239219937750375,0.004941423803934538
job_01594,-4.828754057236712,5.78278465694895,0.0037112705389876935
job_01595,-7.156787890492406,7.786248332766505,0.020492654729952625
job_01597,-10.63381583124189,6.486343477362495,0.07352659611296793
job_01598,-11.070427928725968,6.030967150295306,0.18090861149153772
job_01599,-6.0317466273544476,6.588745691202904,0.009594065520788874
job_01600,-2.9148200106050797,4.656180052518302,0.0017260998566642012
job_01603,-4.005030952491155,5.10580520638062,0.0015455303816718823
job_01604,-3.8789244136114855,5.02650579148432,0.00287252490976578
job_01606,-5.925636720524251,6.264480722235272,0.09887244702992072
job_01607,-2.356320505827659,4.500393555841569,0.0018713412529982958
job_01608,-30.183433413923204,10.562719418898753,0.1330938461000817
job_01609,-4.368115617435662,5.37852594610235,0.0066766198707774544
job_01610,-5.167643877719191,5.511868640409211,0.10713231500944065
job_01611,-3.805453688977257,4.875549832887544,0.003913401225784643
job_01613,-3.8612775736937692,5.138840413420887,0.0036002370684661542
job_01617,-4.696723860421494,5.124499197109149,0.025064097339777058
job_01618,-4.914761846653836,5.338789416613124,0.015261342813821792
job_01619,-2.5464329200963145,4.405078591824118,0.0017453726330189671
job_01620,-3.070949211539815,4.187558249234554,0.005964396538455703
job_01621,-3.4775771173676726,4.376250441322908,0.013158713520024729
job_01622,-4.232243462241374,5.226621343276754,0.001621132866594411
job_01623,-23.990297543736,8.45926591298328,0.5490672961491694
job_01624,-5.26485070156662,5.610099947739418,0.08803745028720916
job_01625,-10.639395546259497,5.667900014276038,0.2041905323138518
job_01626,-27.259414703701253,9.316657488996182,0.6300602654034546
job_01627,-11.794015464206943,6.362147018564417,0.1633981713121492
job_01628,-19.62992343246594,6.977838579664521,0.4718664011880055
job_01629,-4.86949738352314,5.8304562043445465,0.005305522460201761
job_01630,-61.009321392939334,12.868632594335498,0.5798208817931931
job_01632,-11.80283539760879,6.202441954884644,0.22944687624111088
job_01634,-5.398172950235768,5.725574334552941,0.058874338874706125
job_01636,-3.196272363570823,4.375504983492352,0.008138609326635859
job_01638,-2.5575426979954092,4.402302844652823,0.002355769110641796
job_01639,-4.976229167514898,5.767322940133122,0.008578546284901827
job_01640,-5.158421490589737,6.090175915733804,0.006810142547498483
job_01641,-4.764969456755391,5.446934242404252,0.008607265082191364
job_01642,-10.21644085021175,5.95145096840958,0.06688571169225499
job_01643,-10.087771307838173,5.540023095460071,0.15848324069650135
job_01644,-3.7574550911511033,4.754023449677179,0.012897354457807477
job_01646,-13.484639925301352,7.130564335003692,0.21374962881092102
job_01647,-2.717894453943961,4.409297192957024,0.002489509077628569
job_01648,-3.511459971016939,4.608481312068955,0.007661696738451221
job_01649,-5.791544766605306,6.2625189468999665,0.02688977639150889
job_01650,-3.4307607557773276,4.5906751018286105,0.00933139155267023
job_01651,-4.229350136239167,4.931763574320678,0.003614023952956337
job_01652,-4.176966903274889,5.323003971334143,0.004845460613865646
job_01653,-5.495567952778843,6.171587793460492,0.013499530295925231
job_01654,-5.478290926737032,5.769148608028731,0.10183603207411322
job_01655,-5.10221782777722,5.423066192008559,0.11384670884891042
job_01656,-4.0315218348445,4.936390625668864,0.009685799439158982
job_01658,-2.053685838484015,4.170265214126903,0.001634661046852025
job_01659,-5.701048500084008,6.426691898567095,0.008892042262825212
job_01660,-2.9037168820722776,4.409439392002125,0.0032010711441977165
job_01661,-5.365076910430796,5.960966604206062,0.00807803719807564
job_01664,-4.5005637500448525,5.5704720361771916,0.003223697785398026
job_01665,-24.647695772371108,8.748134529140403,0.2582205015966534
job_01666,-1.855282429671114,4.17233320457935,0.0012959619672745326
job_01667,-4.535693977500416,5.546568418225064,0.0026841254870248444
job_01669,-5.183445168453725,6.124844994696614,0.00783092027906809
job_01670,-3.4459820570687976,4.8970443828407815,0.0035070565415571257
job_01672,-4.442451649778278,5.009191117489078,0.029598373152508052
job_01673,-22.01162907735421,11.314035809302148,0.08192681301888018
job_01675,-5.02288012960134,5.326890246577868,0.1158396156919544
job_01676,-11.020972364011273,6.568430539253945,0.08108877321000582
job_01677,-4.855895114123952,5.682603653412897,0.0038647937678553236
job_01679,-4.06509576684748,4.664466347677665,0.019096344559435798
job_01680,-7.40817478416946,7.810428439464736,0.019739096829799234
job_01681,-1.9929325285226542,4.059350354883303,0.0018091006621314145
job_01683,-5.516389947726664,6.258857450718757,0.006167411983658208
job_01684,-4.614150036580369,5.184599490060068,0.01381368956980765
job_01685,-5.169287425065802,5.583108952897302,0.045841059450361425
job_01686,-5.301814245120042,5.836777609455261,0.018984593455120026
job_01687,-5.257549922080501,5.625852890864911,0.04620228522675232
job_01688,-5.759974882009079,6.06469926872931,0.0582859437185829
job_01689,-4.321181745604852,4.961486720797606,0.02330718690863616
job_01690,-5.89294389793665,6.343315827201489,0.05028623858660093
job_01691,-4.434041137373949,4.878073030472083,0.052191409353697864
job_01692,-13.288995371627848,6.869209819384705,0.19680623444342762
job_01698,-4.109650058402408,5.063321098480143,0.0032239785017102547
job_01700,-3.437787288380032,5.127562492063288,0.00721627192394947
job_01701,-4.4111719463326855,5.081233110954915,0.016638033343541737
job_01702,-3.7941812662376826,5.024665841710189,0.0017003085418891854
job_01703,-6.070054762551284,6.753900970783905,0.017508742545562898
job_01704,-6.657803297454387,7.202800699919324,0.012718558643203053
job_01706,-4.216626173446503,5.386965595440446,0.002639600852805576
job_01707,-4.018461620381768,5.070400683020661,0.0042423379141062634
job_01708,-3.4993272663945336,5.075718634277089,0.0027159044383634335
job_01709,-4.519218483659503,5.024219697086296,0.020265842718329995
job_01710,-3.2517617129959437,4.80759657593532,0.002743048451566167
job_01712,-2.493778751586978,4.259844156851483,0.0008169257533884737
job_01713,-4.511123853681353,4.938327997478961,0.07321770851272671
job_01714,-4.831544920108014,5.316876541489847,0.0415966394103296
job_01715,-5.060039461849672,5.396593349697071,0.11003784699742447
job_01716,-3.5424455334647176,4.445003454438135,0.015561749338822761
job_01717,-4.997601994038115,5.593977509972032,0.01708761269401961
job_01718,-5.62075578813238,6.272261413430795,0.005676759168616089
job_01719,-9.55973806365008,10.000906554169914,0.04226622336464739
job_01720,-12.066561765410484,6.933586758118968,0.0766448334976162
