function:p1+(p2*x)^1/3,average_MSE:0.023551146729967783 
name,p1,p2,MSE 
job_01364,-0.4875130378469854,7.563921627789216,0.02613192036124006
job_01365,-0.19028101975668293,4.226709517396659,0.004987243707573473
job_01366,-1.7578029557769288,9.573709173632139,0.08392557518751437
job_01367,-0.2605855457339469,5.731162268921935,0.003726046381925517
job_01368,-0.03181858907698465,4.52890433896919,0.0029759511868029226
job_01369,-0.3222544811042326,5.787823714669931,0.008766669642142294
job_01371,-0.11105639604199863,4.595666336436908,0.003988181425701566
job_01372,-0.819521208487055,5.761350832773561,0.0498649314816822
job_01373,-0.0037085373941048187,5.681802914291508,0.006284980736985166
job_01374,-0.09260843855297166,4.995284373918234,0.003947112487146647
job_01375,-0.14996501917108002,4.561496265045865,0.0036436712241989886
job_01376,-0.5073761581332832,6.8666461751661725,0.0012439182114944336
job_01377,-0.4302445600828627,7.189835110984149,0.00666184238279593
job_01378,-1.0778164836162172,6.350824069481935,0.06456465008818442
job_01379,-0.02032326509940514,4.311172355058012,0.0016746204145438532
job_01380,-0.03657058928209713,5.714635136282118,0.013829638644701967
job_01381,-1.220597991828537,7.294919400902419,0.0892364514035561
job_01383,-0.33001068551433504,8.127394157127656,0.013240230995150986
job_01384,-0.13136291148151577,5.023583755170682,0.0032228429974551893
job_01385,-0.13128906290782585,5.3473386996247205,0.002439366042702765
job_01386,-0.5948745006065107,6.546796052518122,0.026566149064252826
job_01387,-0.25470243870678994,5.250592136743767,0.0069126974544294695
job_01388,-0.05145955112676656,4.612837576106973,0.0028247200944467414
job_01389,-0.36672016393747797,5.994951322078076,0.016415639488737907
job_01390,-0.5838156404005344,6.219811213811987,0.009571835675206626
job_01392,-0.15841985986621224,5.336792319847022,0.006691323362568949
job_01393,-0.0635074619611564,5.210047220418449,0.0037636021672149793
job_01394,-0.3913370479800703,6.030344943198698,0.008800221714220987
job_01395,-0.9005745178955288,6.898756386245505,0.006434376751224449
job_01396,-0.008544856456361867,6.449759316338224,0.008006542673917262
job_01397,-0.05354732591759847,4.873324723585654,0.0032075835795290697
job_01398,-0.3014503646339857,5.758987465095941,0.00807809711443435
job_01400,-0.09397116042627013,4.9263280889207595,0.0067073639470181575
job_01401,-0.6632410925276615,6.982598402250815,0.011737699853681779
job_01402,-0.020041880654263555,6.168237195903276,0.005432584039766305
job_01403,0.03226784703706086,4.5973369931562935,0.0023385146971857695
job_01404,-0.3692339993480404,4.805172974098795,0.006493208368453413
job_01405,-0.19346680428178578,6.188128992634737,0.0058977244898520765
job_01406,-0.7101522453063164,7.5402238595082824,0.0022538615679292143
job_01407,-1.2763374381501684,7.198973901538802,0.06765446963574093
job_01408,-0.000967105271696588,4.230340154199768,0.0024272006885883673
job_01409,-0.04587137272804688,5.064261593167705,0.0029504884774398388
job_01410,-1.783837178353576,8.778740921188547,0.09679077146309961
job_01411,-0.38705432991517896,6.816367063879744,0.010869683272717388
job_01412,-0.07444934044159625,4.716334191943797,0.0013892590001416889
job_01413,-0.5475203606691021,6.458167595300422,0.011720653072804168
job_01415,-0.9657290945134963,7.538233562931297,0.027368929345799452
job_01416,-0.41864590433079196,5.40489319685885,0.006093809225149579
job_01417,-0.12189376261549079,5.223526276317644,0.002297624701886981
job_01418,-0.01972522888921634,5.856931806750427,0.0071302737593349685
job_01419,-0.5369757681916987,7.176224289270132,0.001212203695470544
job_01420,-0.5406256143178317,6.627763403134798,0.014056918866366857
job_01423,-0.15769726340222315,4.30682905249881,0.004333421636604022
job_01424,0.00851934092821599,5.963225920409266,0.00674505922805007
job_01425,-0.32277462869426576,5.7787299383562445,0.008485635770966005
job_01426,-0.01862729004004376,4.911056599528808,0.0032209533824410913
job_01428,-0.058921960769295345,5.1004786191517555,0.003128848276557985
job_01429,-0.8563404025885889,5.981014501585872,0.03540041715714068
job_01432,-0.8879500031611596,6.831730562758747,0.0055496073636074035
job_01433,-1.4452814857644494,7.372555454127322,0.08825265844633653
job_01434,-0.31686579258005737,4.769581214101964,0.005308539628121671
job_01435,-0.6225608206060304,6.962252630124996,0.002142236518434996
job_01436,-0.027810731692311654,5.430987745368024,0.004604472275948353
job_01437,-0.0020398366712560292,4.7383113834505695,0.0027653307064216034
job_01438,-0.5085223132560184,5.467506560080021,0.008853129835460095
job_01439,-0.013979784829517608,4.860334335206036,0.002551786981889478
job_01440,-0.8955217800642762,7.422398112787072,0.011069356460376904
job_01441,-1.4704221942524462,14.74199359648437,0.04118458768584951
job_01442,-0.42016590001365234,5.164907785382,0.012597586493228587
job_01443,-1.123955002867836,8.945249838455563,0.10570592566951481
job_01444,-0.11721923338476471,5.100692857151737,0.002416346172331244
job_01445,-0.051633958864163595,4.6066851430023394,0.0017219448422472145
job_01446,-0.7885730345553675,6.59356237038425,0.045332077324480684
job_01447,0.007456272945169102,4.578049855902622,0.0019124269774473102
job_01448,-0.004032305540676274,5.77562487251301,0.006335354789866667
job_01449,-0.29529767415419,5.2098551931236425,0.008398972873783668
job_01451,-1.0803135120680671,7.050146981418419,0.03611371340033732
job_01452,-6.837945269720466,48.31912351774416,0.5960742399081376
job_01453,-0.6880112884112352,5.4143995430366765,0.022657181656754247
job_01455,-2.1423395406984445,14.361831826989098,0.03602817232082425
job_01456,-0.20295948621992474,5.490892907838026,0.010539106604779217
job_01457,-0.3796842325737837,5.6247915244487015,0.00518056283437046
job_01458,-0.20178191700349574,6.721940244978145,0.020823044539374773
job_01459,0.002584774122829039,4.613245543230743,0.0026356575050896116
job_01460,-1.0672391955827079,8.076506503693288,0.08287587357135615
job_01461,-1.1328514940767633,6.715280323680223,0.04666823386854446
job_01463,-0.5472900222411963,6.702831946667362,0.005390880604378807
job_01464,-1.2981948199837507,8.067894645585724,0.07514607841425643
job_01465,-0.10125053117718341,5.627637384924706,0.0028894012336022354
job_01466,-0.14039808825570163,5.895915044860277,0.00666548970681862
job_01467,-0.1786361679340608,4.257900042434067,0.004372968296086984
job_01468,-1.1493304971603158,7.112702737171049,0.028302708363865562
job_01469,-0.3306063962029066,5.940925604530099,0.0059958099259786075
job_01470,-0.050191016499057266,4.750442727927579,0.004257842480362536
job_01472,-1.3278895414683243,7.559128724902885,0.03477068676294875
job_01473,-0.5688524153467752,5.5923836571330385,0.016045429547229473
job_01474,-3.8979740354881978,18.124204599589778,0.3640620456378359
job_01477,-0.4962747234793212,5.594280211208706,0.01138862603958376
job_01479,-0.10439849008483063,4.621410201548307,0.0036311301532186264
job_01480,-0.3576452541904188,6.0753756029701655,0.011013214134637135
job_01482,-0.16122625554053577,4.988125513625509,0.004485512229873819
job_01483,-0.1883901399755138,5.098301272086953,0.002419106732010826
job_01484,-0.3693443785861835,5.70250237956368,0.008522965940800185
job_01486,-1.9445238370132159,10.052139009837985,0.16003520318975087
job_01487,-0.5962331607294586,6.044121696024308,0.018981941920917175
job_01488,0.008223577442748929,4.791504283715668,0.002474494157228893
job_01490,0.007250052957255246,4.652096412995713,0.0037574966894488833
job_01491,-0.057855776673100635,5.2809937941042495,0.00800789050008406
job_01492,-0.7823840149110729,11.695938188854566,0.054910325006409404
job_01493,-0.7293126304191295,5.870848765118227,0.03476622881212164
job_01494,-2.390745443382199,13.008189533201534,0.15271150902421973
job_01495,-0.04516096387041494,5.278500965237616,0.005390268522715457
job_01496,-0.12289304456881724,5.285013410527283,0.00508692310324589
job_01497,-0.0015949902705109213,4.85886769406303,0.0032806372979558274
job_01498,-0.032276585328572395,4.802480765396567,0.0025920175991769145
job_01501,-1.1916353876189363,6.909605068124523,0.069912157080991
job_01502,-0.6158365771580697,6.4157756019834,0.030337872116651447
job_01503,-0.8257295193375246,6.531604958698547,0.03230416441510629
job_01505,-0.26295932602466743,8.088072224351725,0.02369710249082397
job_01506,-4.054247160468788,19.52018673141857,0.4266293576573087
job_01507,-4.0500511621228075,19.45885986351467,0.4316627431889217
job_01508,-0.5145185261916203,5.8282977138122485,0.006976173533080831
job_01509,-0.24736689501146536,5.5075301640747645,0.004351493989735125
job_01510,-0.4381462067186204,6.4400179497935115,0.017113561638870612
job_01511,-0.21228190447813214,5.532521733143508,0.003625622245488435
job_01512,-1.9060855517634203,9.65949153733725,0.05829652392139961
job_01513,-0.12412019685484635,4.7279153125999525,0.003642891758143401
job_01515,-0.741170560022052,5.401561911662319,0.02794985112047837
job_01516,-0.06425169393785353,4.220033768033197,0.0032618871341501335
job_01517,-1.2297444119915215,11.005195542247776,0.04568636934843318
job_01518,-0.8612143464338979,5.904567091224655,0.034618418527439646
job_01519,-0.19297139457342882,4.171948608394353,0.003874697946496644
job_01520,-0.1390187140640735,5.869596216535824,0.005022377236043773
job_01522,-0.7266962357669919,5.448745893689064,0.02134655015134831
job_01523,0.028471639767724478,6.0709870626686575,0.010350118457083127
job_01525,0.031220137897122687,4.818369987990721,0.004350798006488828
job_01527,-0.4668291553627374,6.428372793902843,0.003426961044561661
job_01529,-0.15923097535710723,5.48251997414191,0.0063486653099202334
job_01530,-0.20952022270252446,4.619393609518166,0.006250813750168963
job_01531,-0.6352946313222559,6.399724971501307,0.012093767044853211
job_01532,-0.052368720007926674,4.35759100170598,0.002105616090733738
job_01533,-0.10680882255815267,4.668756284412188,0.004313832443753711
job_01534,-0.15485715349329252,5.629745684137006,0.003095245762423411
job_01535,-0.1468666225940472,6.352058394638789,0.011562853575238206
job_01536,-0.2034290922194867,5.237541716386494,0.002511356194867165
job_01538,-0.19161511103402276,5.44328313294859,0.008733373505762127
job_01540,-0.10508011256505355,6.016631079350593,0.008207114188000336
job_01541,-0.10439683901691008,4.930199593371332,0.0032489767918648786
job_01542,-0.10833801155347848,5.7334900206261095,0.0072310051410479715
job_01543,-0.44870044159093947,7.349797459938962,0.015331731689415934
job_01545,-0.014528431537769315,4.930947994510745,0.004227551024678672
job_01546,-1.3323245450502965,8.492203887605086,0.09434460719631556
job_01547,-0.8365031867549214,8.65146277153369,0.0038261534303896906
job_01548,-0.14901472741165372,5.738722119295437,0.0029832364059415896
job_01549,-1.2338512508732884,7.438809440928754,0.02355168281545594
job_01550,-1.233702006806916,6.843103212699631,0.08992004526087659
job_01551,0.023351619472945246,4.086536645813796,0.0012955631521117342
job_01552,-0.7396650446305124,6.5892171469674015,0.025290087080983178
job_01553,-0.6602078793553164,6.698962700489326,0.004770988796636164
job_01554,0.034275590651419226,5.35784765602088,0.01026355082450559
job_01555,-0.058861779164927915,4.719436289314989,0.0030039703890377563
job_01556,-1.0921027149808087,6.722418265361155,0.04735595927094118
job_01558,-0.11724737768270044,5.5861249076118895,0.008322574527223856
job_01559,-0.1394648062636549,5.000715233030334,0.003085457905634045
job_01560,-0.37315297311662926,5.2466336454867335,0.0013731452255914052
job_01561,-0.30121517931820896,5.737585155524888,0.0038351877568847162
job_01562,-0.0441727243906914,4.460166353939492,0.0021706906392307463
job_01564,-0.3684562261084726,6.114694231445589,0.002951884403808018
job_01565,-0.07194339743236372,5.154184316760568,0.0028158744531624597
job_01566,-0.4901549908112987,6.133852265593053,0.013059328150540526
job_01567,-0.9958554597930425,8.306400831027945,0.08691594230468164
job_01570,0.016257384183980136,5.309925316929005,0.004577334305535732
job_01571,-0.9868070449862184,6.1590050125519005,0.04075429847115913
job_01572,-0.0835460520518123,4.627596230884793,0.0028026027052630046
job_01573,-0.008327873642193206,4.833520902954152,0.0033470765509320166
job_01574,-1.2313143188438735,7.275534472987496,0.06251866788840246
job_01575,-0.6243152413080487,6.179878657138793,0.04033280560402987
job_01576,-0.06610692157907329,5.351844418600121,0.004431092229094065
job_01577,-0.7515201109313827,5.290434292800545,0.038459559202604965
job_01581,-0.6600146654407567,6.658052086437681,0.050297270257096176
job_01582,-0.21551944893771702,6.729533589854684,0.006567061103657971
job_01583,-0.4938034036690171,5.711612040661353,0.014444084015758616
job_01584,-1.4833937849132661,8.514042653548627,0.04915944619085582
job_01585,-0.2942940438836068,4.898852615678999,0.00940957021494727
job_01586,-0.08179667155449137,5.627103796256448,0.005910382588127449
job_01587,-0.526078450971985,7.064893671455244,0.0050874758084419915
job_01588,-0.8190773871292304,6.528292595453482,0.004837711794574336
job_01590,-0.4195368810722103,13.452203105485422,0.03795221361865568
job_01592,-0.6411083425186014,5.9519291008702515,0.01709643911633696
job_01593,-0.06006373594026373,5.683770106339529,0.006267807316427079
job_01594,-0.01872643217993308,5.793293560499133,0.005407708645975652
job_01595,-0.02513285920659184,7.805226601131497,0.024383070060381973
job_01597,-0.9518221038887267,7.778374460535504,0.019864741440909987
job_01598,-1.3306571350282332,7.806597738346052,0.07563968233247952
job_01599,-0.3029783732611896,6.980261655398618,0.007584668478734707
job_01600,0.0016894962132782488,4.647141067618538,0.002224088062133694
job_01603,-0.09335002878266346,5.200122695476572,0.0022104561659776374
job_01604,-0.03341634188787812,5.05360260569949,0.003915899360731119
job_01606,-0.9441045919543348,7.528956600707561,0.04928020372457991
job_01607,0.015095785247686648,4.479123593634797,0.002150286470675571
job_01608,-1.5108299570438526,13.441880045442199,0.010011405969176306
job_01609,-0.11851836958707263,5.504958125665437,0.007256666769418085
job_01610,-0.9038844056949799,6.623539578917199,0.06129933821722643
job_01611,-0.15640281937726486,5.036356691835025,0.003568497322908569
job_01613,-0.004901462181614393,5.1346493507544135,0.004587270587761509
job_01617,-0.578586576474835,5.783827231126728,0.007895535667753948
job_01618,-0.38851077862286243,5.78309033822736,0.009715080675585824
job_01619,-0.029476044015140136,4.428462408630878,0.0020784488778787273
job_01620,-0.21656471628801446,4.394124204721252,0.003927921821276523
job_01621,-0.3087497267895921,4.684190964866679,0.00850651736547794
job_01622,-0.10081079083167217,5.3305218830506975,0.0024148112958652106
job_01623,-2.2839655814291273,12.457579583866966,0.2407629637032346
job_01624,-0.8722389920435482,6.692198396174481,0.045770955191335304
job_01625,-1.4844665620161928,7.595148451212666,0.07348256045655695
job_01626,-2.746278372061437,14.566402267395512,0.19035942811437254
job_01627,-1.2458266448312165,8.06975375742554,0.07235891063548863
job_01628,-2.2235294130205636,10.421668893735486,0.1779033639437689
job_01629,-0.09726934228782254,5.937017233968834,0.006439341412562649
job_01630,-3.029287585334024,19.961515652869988,0.05872143585562823
job_01632,-1.5793400265254132,8.387418134244648,0.0825257392928504
job_01634,-0.8488828116922593,6.7903974669554295,0.01949036515199996
job_01636,-0.2063053655577888,4.577457624914832,0.006360736081563728
job_01638,0.0003962095017169607,4.3955246916113575,0.0027481311840900336
job_01639,-0.04528522413075957,5.809521910108782,0.010586641391705216
job_01640,0.019994324816359967,6.0523052310491865,0.008671504036094119
job_01641,-0.30747625970146125,5.799156784423336,0.005101634469739725
job_01642,-0.9831395738130964,7.216861142116826,0.009676569689665829
job_01643,-1.3074147261327458,7.190750920266326,0.05649861925144565
job_01644,-0.2627115382940373,5.028195323905759,0.009858916522034676
job_01646,-1.2862878021903912,9.03085532631374,0.11836889480281262
job_01647,-0.06626119099893055,4.469584436743226,0.002689051920586686
job_01648,-0.2229670541551196,4.83479668310122,0.005619912815135775
job_01649,-0.4486334946727608,6.836021836482135,0.01852407183753336
job_01650,-0.21266607720198752,4.805594184215995,0.0074808778153696714
job_01651,-0.2705542202109053,5.220488349032583,0.001082860134289623
job_01652,0.020750268722878964,5.288895632491155,0.006025881958405684
job_01653,-0.19039287946540423,6.400703353661973,0.014020890462063153
job_01654,-1.0473456101337544,7.110640709187907,0.03978724050188464
job_01655,-0.9882564007613553,6.63420464782623,0.05835229277823124
job_01656,-0.23128937369630687,5.18163347703792,0.007849910802435052
job_01658,-0.022710074380581355,4.1872284163513145,0.0018479993793259566
job_01659,-0.24077302271897563,6.729004553820781,0.007998194846670768
job_01660,-0.10209774970652082,4.505809168369876,0.0031401585553949827
job_01661,-0.26915945742268765,6.284905623609505,0.006633645395893112
job_01664,-0.09454026776324441,5.671174269674787,0.004086741097660133
job_01665,-1.8964733302089682,12.050810774401386,0.04964627208353525
job_01666,0.014819177474367605,4.153339743548832,0.001470448459367322
job_01667,-0.032172474972079555,5.573031508392811,0.004129511120349539
job_01669,0.03348716169854592,6.069968700031464,0.009638341397099027
job_01670,-0.0068478056193240445,4.895831891730823,0.004256223951790238
job_01672,-0.5030261324299858,5.569839232897634,0.016502636775701695
job_01673,-1.1732132781023734,13.615846404639894,0.012175219344306713
job_01675,-1.0452713590529712,6.599121394105699,0.053310466177987535
job_01676,-0.9708512569776439,7.898427185842085,0.02531498281087089
job_01677,-0.08002647016012544,5.766358327957639,0.005459798072485733
job_01679,-0.4424779130867228,5.132180029344573,0.009188918519465104
job_01680,-0.35528790775505886,8.3269899840186,0.018090889589523776
job_01681,-0.008403784854057817,4.062400653516203,0.002046578332651259
job_01683,-0.14877804849553275,6.436070593603003,0.007339094895461265
job_01684,-0.4218576147547353,5.660631056136639,0.005474704489183152
job_01685,-0.7006892727532693,6.436971987220636,0.019493917120957563
job_01686,-0.40413074905751944,6.327743715222583,0.01218464874967615
job_01687,-0.6784194942431236,6.4547792314360946,0.022307860002568833
job_01688,-0.8655274099431641,7.1927312187527,0.017892008097025403
job_01689,-0.4493431394694908,5.456281457045975,0.013034349271826394
job_01690,-0.520373982833827,7.019670260376074,0.037863067655828614
job_01691,-0.6824687721517528,5.639323087344706,0.026561958389878817
job_01692,-1.6616599529460847,9.33408810881613,0.03718406581489115
job_01698,-0.13288354558504664,5.201151825863919,0.003566643960688535
job_01700,0.043218443218310997,5.071000040579065,0.007732298155892477
job_01701,-0.387841719043283,5.5115190327098835,0.009510763407977362
job_01702,-0.06371932538468508,5.085495666460517,0.002456165422128357
job_01703,-0.19520653977993271,7.0031186860187065,0.018197627222752862
job_01704,-0.24890139098396982,7.539135306353229,0.013055227791128325
job_01706,-0.053294053812750576,5.437965778595369,0.003662768310516096
job_01707,-0.05069190498579694,5.116562383505889,0.005349061054977205
job_01708,-0.015757974466685132,5.084426203629979,0.0034013818010430103
job_01709,-0.5131467557635271,5.59772312648696,0.006891773203479837
job_01710,-0.014501928997371249,4.814961525067853,0.003378596351443849
job_01712,-0.02212947257093719,4.275441647889185,0.0011879106375659212
job_01713,-0.7265265064110714,5.7584691533423324,0.043910613344100624
job_01714,-0.5979828572854795,6.016252007467929,0.022714486450571236
job_01715,-0.929601973777654,6.5268844029306505,0.06126970205749316
job_01716,-0.3177876539141026,4.765638476540121,0.010581863177886385
job_01717,-0.38559262620351864,6.04874734584084,0.010686756092489211
job_01718,-0.1344105475789101,6.430813677089334,0.007501998081213245
job_01719,-0.2944860938543351,10.497153809152232,0.04431612258453175
job_01720,-0.9410354607843943,8.263304326616398,0.024936431314779652
job_01721,0.0342520055357516,4.237706404940508,0.002218816515208957
job_01722,-0.09787798003248231,5.090790971950919,0.003979921217595187
job_01723,-1.0438835703648333,6.322752274082401,0.033670229539448183
job_01724,-0.07058421729556831,4.960171550988239,0.004993977102507047
job_01726,-0.21604803850931759,5.337464602318553,0.007227656037378955
job_01727,-1.1225435128036594,7.046028317130665,0.034528812547502376
job_01728,-1.5629204268842132,9.506578604801136,0.08313716502766388
job_01729,-0.02061851831994156,4.116876885854452,0.001853063315972282
job_01731,-0.26362959557269,8.365028698558772,0.015384057495504037
job_01733,-0.6718402246942783,6.576237798717022,0.05199251972039818
job_01734,-0.9117474192167135,6.908246500046055,0.0060315419640615256
job_01735,-2.1956817655038376,12.513932159457198,0.14775447300021
job_01737,-0.5053769116065376,7.5544030313799775,0.004237559228263306
job_01742,-0.6976514006278091,8.092645570751625,0.04069860788891322
job_01743,-0.32871818074702047,5.491317262954606,0.008040051432318148
job_01744,-1.1934224541516436,8.498922754382601,0.012417516522794898
job_01746,-0.23991599342386113,4.743667702019259,0.007459715209613292
job_01747,-0.46845292608131134,6.085048488167497,0.0055337160969387705
job_01748,-0.40323733329797173,5.81166343831878,0.014004913332608102
job_01749,-1.1076504333702604,8.122049026018038,0.06882682193891336
job_01750,-0.8506694876581288,7.6659775178804,0.07415836983129913
job_01751,-0.25787480476347135,5.758524677227816,0.004382789371317732
job_01752,-0.06719236676801825,4.873151312538436,0.002940145598404681
job_01753,-0.2747695323865764,5.6847566851821085,0.0042003103969949175
job_01754,-0.0067160977929975494,4.485496295220558,0.002241399088091151
job_01756,-0.1448192224248969,6.464584723190035,0.010424835155557765
job_01757,-0.2175953929893622,5.392978283883971,0.0013896325110143155
job_01758,-1.429179489525547,7.977846634841977,0.04301099988211092
job_01759,-0.017439142490223852,4.877434656867462,0.004082168555857457
job_01760,0.019431075284059802,4.74385556369441,0.00445870807197357
job_01761,-0.1301094403194086,7.008016323773036,0.021364463339603727
job_01762,-6.83948913765446,48.19064456632371,0.5904727452314331
job_01763,-0.5791891966091578,5.721181618118276,0.011392598335857556
job_01764,-0.61189103110262,6.47368116461631,0.008211207877530914
job_01765,-0.09734876255853653,9.65695981441663,0.03777456442890368
job_01766,0.024053588602006695,3.8511799210167363,0.002182578839774755
job_01767,-0.564594399251431,6.141201764136659,0.013197003724212682
job_01768,-0.900685566355515,7.984259576260908,0.08767601016428148
job_01769,-1.2719261688404278,9.358447195245567,0.023414442360043565
job_01770,-7.373554613058425,53.22620250535668,0.7249142138324042
job_01771,-0.0023465630831960246,5.0052462204714665,0.00360318687204444
job_01773,-0.16946091080615963,4.7543389780185,0.0036756882530159336
job_01774,-0.7454009446062395,5.657725670610939,0.026481121248321714
job_01775,-0.08513210376090254,5.0497981594768815,0.0031595671225940645
job_01776,-0.3168155951038336,5.237847066938659,0.007547024276691224
job_01777,-0.2272255920199823,6.538550266848889,0.010701557790044523
job_01778,-0.4616617196666938,5.315546897083896,0.014512262282151562
job_01779,-1.0451224427758152,6.9410801888096705,0.04022573358725715
job_01780,-1.3206540837080825,10.009079377914523,0.04366095166226863
job_01781,-0.04993317398231466,6.800119379328885,0.008126082830366886
job_01782,-1.0090733827591583,7.000047442890946,0.050176455375240084
job_01783,-0.22886836626837093,4.914388406526233,0.0009728561246949116
job_01784,-0.05278110173480317,5.333033244744341,0.00821807505609496
job_01785,0.03453559265420896,4.122550866852037,0.0017772066597790321
job_01788,-0.2977922230561429,5.094032157270821,0.009504035642879823
job_01789,-0.17905446972803113,4.4578620548995245,0.0040836805467775045
job_01790,-0.8692867168909717,6.048932401740979,0.052512945748122083
job_01791,0.0008817606360693395,5.1433053071540495,0.00436903842804941
job_01792,-1.0785708244431698,8.039591875277864,0.051438126912132835
job_01797,-1.5967886367693513,11.613468354024869,0.007779333910514538
job_01798,-0.7553949934324076,6.5694976411482395,0.016378692356648374
job_01799,-1.106624363072662,8.460602869227657,0.08717026124538227
job_01800,-0.6248565367687562,6.250983000971366,0.04709625981575166
job_01801,-0.8712122429008509,8.664956251733887,0.054148090075851085
job_01802,-0.20497093316574477,5.371665490643182,0.007469314545236845
job_01803,-1.223173223118273,9.933423373791731,0.11469793018360215
job_01804,-0.9321651521541351,9.371310190382893,0.027582232340659218
job_01805,-0.4881355638096235,6.287801300731618,0.00856647715580824
job_01807,0.005512101040518469,4.868649077419232,0.00398398048734947
job_01808,0.013221803940808803,4.875252865294054,0.003653365101207671
job_01809,0.004043728781039046,4.595571313866693,0.0018337836012321798
job_01810,-0.04815525316403309,5.596217345113172,0.005150820050881042
job_01812,0.0043032952556578885,4.464601129463053,0.0027941415025442805
job_01813,-0.5662459335342125,7.443166488050832,0.023336377774608
job_01814,-0.6554008947527621,6.2572417521511134,0.02027134975831769
job_01815,-0.3556604248933577,6.927694261649087,0.019687397569211142
job_01816,-0.9983788694227383,7.189155553608834,0.030188577181614887
job_01817,0.02261829728149572,5.503621195674499,0.012967699702603006
job_01818,-0.9899569991266629,6.332879475733393,0.06045034550629676
job_01819,-2.1416136168056785,10.432400328135618,0.1726222578530747
job_01820,-0.0016832602633615602,6.081123404210076,0.01100196612654924
job_01822,-0.2689186334618181,5.119290216715942,0.00859978140726838
job_01823,-1.4754669090946744,8.662929039296307,0.044217864917567996
job_01824,-0.015045216896979427,4.5633113539696195,0.004245175864756531
job_01826,-0.36730116502714344,6.41854596633597,0.006976040013059094
job_01827,-0.2829189589019887,9.77858039574799,0.02685952067464841
job_01828,-1.227589490194431,7.800378347978771,0.09285363972505939
job_01829,-1.041831390372046,7.433303922729432,0.007867932159477856
job_01830,-0.02883179038692356,4.914405603945241,0.002533888858855346
job_01831,-0.33803219244228927,7.0271002620080365,0.012410262555169495
job_01832,-0.7337703447352831,6.689356488395256,0.014482485350842353
job_01833,-0.2384185021541875,5.261615999464735,0.009769929880756008
job_01834,-0.39097672424988916,5.627557786177314,0.014212852368092275
job_01836,-1.5499460712225377,7.600413706255948,0.09365301294270555
job_01837,-1.5185104202648483,9.906913034382471,0.031865789886640426
job_01838,-0.34346032131000814,6.5771403622270395,0.012797840719014028
job_01839,0.0024482274449113563,4.243653052795772,0.002773308438552956
job_01840,-0.24952647010707935,5.623882216473253,0.003740926784023544
job_01841,-0.6421243599281433,6.855390737608166,0.016090401102251246
job_01842,-0.556360545597569,5.5311278097378285,0.02369372625208782
job_01843,-0.12377606575384834,5.013090123728521,0.007233595088924381
job_01844,-0.8765691887175008,5.837451953913143,0.04558613974276069
job_01845,-0.03911482892800379,5.590232220283531,0.004828192384550473
job_01847,-1.2327312874229044,7.901160553229709,0.03694377611342026
job_01849,-0.020962080146688683,4.987027845773544,0.0027819130652991476
job_01850,-0.6413469273199798,6.705538556323425,0.017308708035875028
job_01852,-0.0004327126659064905,5.566780483258466,0.007325336503343184
job_01853,0.006748571801975712,4.282796727583735,0.0013093060417168844
job_01854,-0.2365964230939594,5.417857468372863,0.002203285546385329
job_01855,-0.10447235806518607,5.213971710301502,0.002504892036807613
job_01856,-0.9448736391969559,6.208796538226183,0.06133316835156269
job_01857,-1.0794821156040508,9.77769502605231,0.07044283693552385
job_01858,-0.07146489439996538,5.476811866116243,0.007702780680386788
job_01859,-3.1750453312965927,16.422215142206998,0.32851957123734365
job_01860,-1.3248198828697741,12.824304616953757,0.01826610760776559
job_01861,0.02470874885143285,4.218541046956139,0.0026727640739285788
job_01862,-0.6859121184065459,6.364649761221433,0.010643905003271196
job_01863,-1.078769550384027,6.534322951551138,0.05588195592836431
job_01865,-0.3638462732268416,7.892953825273127,0.004168062136841456
job_01866,-0.8458367668175525,12.221802324044612,0.010879028259917715
job_01867,-0.015712548561354935,5.714308112651438,0.013708259462003576
job_01868,-1.4097400241336169,11.922628985432606,0.01772067185173731
job_01869,-0.9339559297420053,6.797820899352099,0.04784567146323525
job_01871,-0.3499584556691968,6.241045768155083,0.006879796820914512
job_01872,-2.9775164668087695,18.670638785875276,0.0425876521504473
job_01873,-0.03700641038098172,5.2198432491929045,0.003398827877200673
job_01874,-0.9799194452077763,7.24230504269674,0.034752764389336784
job_01875,-0.17158391060189132,4.104778555275048,0.005924705415408095
job_01876,-3.163395677207526,16.600347820153182,0.2844619094752748
job_01878,-0.21494659369000296,5.487358013001786,0.007295747586556519
job_01879,-1.514752701774839,9.304667585818477,0.07954676486570278
job_01880,-3.0966287618790744,18.491427395501525,0.05472539729268199
job_01881,-0.9302456185935505,13.900417378410667,0.01676576252851914
job_01884,-1.3243533113980979,11.994529171563848,0.10973810115319879
job_01887,-0.466850079568513,6.2941854151368135,0.008003288661415286
job_01888,-0.60965195495409,11.2986566292738,0.041701324512886266
job_01889,-1.1584285534696732,6.512880267739957,0.06686738441901637
job_01890,-0.5824020045572545,6.496988179314356,0.014095269311721661
job_01891,-0.42685424752209344,6.311977935151175,0.006190474588126193
job_01892,-0.4602278612249289,7.18295715363317,0.01014744616479425
job_01893,-1.3127205689569932,8.200887276769517,0.012263445396820309
job_01894,-0.5610123787641201,5.780658361060881,0.015008190537864771
job_01895,-1.326484262872936,7.686877284892667,0.03941039978900223
job_01897,-0.39444823808752383,10.795695632497313,0.016004082783209226
job_01899,-0.14683277784806922,5.899229366111254,0.004550211837757729
job_01900,-0.30208871030488316,6.457341764338309,0.006116838740348352
