function:(p1+p2*x)^p3,average_MSE:0.011704797644156781
name,p1,p2,p3,MSE
job_00156,-1.316901510088062,3.939180884238982,0.33531680734687574,0.002407701869476632
job_00157,-3.293281437812688,4.6434524379235365,0.3327864117178775,0.0013905952498706644
job_00159,1.7412462633146395,3.0165945636283995,0.34698358473477564,0.004516832169049174
job_00160,13.891493423743643,1.080621940290798,0.4121932303889677,0.04582943678316727
job_00162,-3.2396143172976104,4.8075844263211,0.33000685165041227,0.006524218930746985
job_00164,0.12234526725828818,3.4712641338257373,0.34004771216714924,0.0032598569315642036
job_00165,8.835388540570557,1.8387675226896047,0.3859408346513923,0.020982357437054334
job_00166,8.94464080252728,1.8322037174417902,0.38608694368805535,0.021330290244737954
job_00169,7.1405843971751555,1.911363144776302,0.3779612229683739,0.014129027670767926
job_00173,-2.628359104525744,4.387127698665646,0.3331486323063181,0.0016690276880938736
job_00176,-0.9053401854817259,3.7948824540852466,0.3396003180460152,0.004120841223958818
job_00177,0.07635001944327585,3.4495036232278853,0.3391669860204326,0.0028979010508477215
job_00178,-1.779260260553793,3.8594799404219757,0.3353121982957696,0.0009748356347249133
job_00179,-1.454290144771348,3.939604582550915,0.3379002772475755,0.0029400981417487893
job_00180,-4.9093609842735875,5.751517121553556,0.33161510910866926,0.006517333732136526
job_00182,-4.625229602468895,5.526332563324379,0.3334596759652735,0.007695211522659002
job_00186,12.722764982967997,1.295261773786627,0.42850030660409194,0.043813615998185756
job_00188,-2.5590165771919366,4.294825983503584,0.3343808007116485,0.0023108066627427347
job_00191,-2.00784305910851,3.94093572059358,0.34228552210312657,0.001936673367035962
job_00193,9.241096179799749,1.0304077245555596,0.4433830068329127,0.030894015280437084
job_00194,7.733094290940955,1.2446044614462766,0.42939693010422136,0.023524447438838594
job_00195,-1.891462639443603,4.175996443311168,0.34255389452263824,0.007218943537908348
job_00197,6.267984726303498,2.1874878477900666,0.37187640230019553,0.011703244020527075
job_00205,-1.7677181467975562,4.061000608227737,0.33664116734570476,0.003060204309203566
job_00207,-2.248226048527585,4.1475150826205756,0.3344056749669356,0.0019475428035148244
job_00212,4.153947680876699,2.7311636528955834,0.35712152767352945,0.010679238262135321
job_00214,-4.7686851928789515,5.71069942240917,0.33033693117489105,0.0019350451310767144
job_00215,10.537852280012718,1.2460808496558917,0.4232438751102088,0.024884783788343932
job_00216,-2.8196541952432486,4.3579358128837535,0.33256082503453505,0.001753994137304712
job_00217,-3.7315981434550722,4.893843251187818,0.33883143622612893,0.011445302509923552
job_00218,8.405198525773873,2.040313302115024,0.3734130609895373,0.01936443376363492
job_00220,3.4143624234362893,2.5875233167491345,0.3646857653105331,0.011310591135954406
job_00221,-3.4575991990525226,4.744877186118378,0.33306815806288137,0.0031178357256709715
job_00223,-2.977048371544937,4.449119693555402,0.3306491529617375,0.0009144464593269559
job_00224,-3.455152501385886,4.8038193671722675,0.3310235724044537,0.0011119354431433433
job_00225,-2.6685348507711315,4.431955236402413,0.33506041896196576,0.002129350765923786
job_00226,-2.521337293816011,4.155884409807145,0.3400319637972388,0.0017624042362070003
job_00228,2.4512612093199966,3.047302620689893,0.3491784436599686,0.00937041484115096
job_00229,-2.2982581192700295,3.966584393459519,0.3414504096078196,0.0018952175059341956
job_00230,7.425901392830056,1.8898811985581587,0.37894109607883913,0.015326070552252975
job_00231,-2.5259924947087242,4.246316189304943,0.3370165849720703,0.004142724277490888
job_00234,-1.8352001437649936,4.187738941233608,0.3369084837134189,0.005695054182198087
job_00235,-1.8295024959149708,3.8400722225779447,0.33974472369257874,0.0015144254632174891
job_00236,6.247026831171819,2.036908021866803,0.37510345790324856,0.014005180949469391
job_00237,-3.4399303384575575,4.921688926771673,0.33143008412602615,0.0024890630566999114
job_00241,9.086300740594877,1.898147422842612,0.37966320373159124,0.018141096097653273
job_00242,-0.7168970137166009,3.365567252989411,0.35437018467687426,0.0046092630168704934
job_00243,-1.9031529137782655,4.145629723080971,0.3358659725556126,0.00324130919860649
job_00244,-4.468547923780816,5.406226526943243,0.3337912022835674,0.006410986724930897
job_00246,-2.2127194553771172,4.0628491625834515,0.345197942256919,0.006485196644811207
job_00248,-2.65474061092735,4.446471790927108,0.33265955677588255,0.003704157744822559
job_00249,1.2855065657829432,3.030254635960502,0.3641682974318108,0.008532006470376621
job_00251,-3.4410476818087967,4.9006150773794115,0.3333201334326254,0.0030598953781967486
job_00253,-0.08635185446947877,3.652296368733505,0.3397252517697655,0.004933797912791563
job_00254,-0.09489738627851578,3.393075398336374,0.3566860772281584,0.01621547056635412
job_00255,-2.6923514333731284,4.3874593012356025,0.33245976583313847,0.001969709564274908
job_00257,7.653172721422743,2.044831287144032,0.3787463798924928,0.01746379937205884
job_00258,0.3335056415281451,3.469552628310895,0.34055830097773954,0.004083179860516553
job_00260,9.143914493589765,1.1857775096853773,0.43313178850364165,0.028485974954512005
job_00262,-2.2470985095719422,4.072131271639259,0.3357644864819666,0.0018960852532265426
job_00264,-2.990283001039683,4.4867961509623395,0.33511673954042653,0.0035205867547003123
job_00265,-3.952203091384682,4.869859980228959,0.3320613884469785,0.0019569949890986963
job_00266,2.0851268142463635,2.3079593344696834,0.379047297865727,0.006690121523732841
job_00267,9.644425558318348,1.4090404490269866,0.39867462900028844,0.019087313490430333
job_00269,-3.1074554720579304,4.531027322265631,0.3353386342399311,0.0027657211142124343
job_00270,-3.6643909832341346,4.984981691674084,0.3319138966801679,0.001850608442553701
job_00271,8.514710338413746,2.3366234555267407,0.37161400673250194,0.049407074229165494
job_00272,3.582032644329415,2.843910583170808,0.3559554402967138,0.010783250459184938
job_00273,5.144343310805171,2.3784748787046452,0.36279706109756965,0.00979983774209193
job_00274,14.6847630934574,0.17303082754509425,0.5946084250395621,0.2273325476413109
job_00291,10.374338814624323,1.6718411615474245,0.3830815727400643,0.02381403638126738
job_00292,-1.7618552417886,3.6679812368768903,0.34899962632519627,0.0026151888753083107
job_00293,-3.325843538601532,4.719773568909284,0.33264131321020507,0.0024369505755896816
job_00295,-3.4869145180462833,4.797995015508361,0.3318277042149675,0.002192143501840107
job_00296,-1.9331191603960132,4.213238440139384,0.33566422162761533,0.0023857532489654876
job_00297,-3.866704668943426,5.0268840482803405,0.33122703537644166,0.0025401949613945976
job_00298,7.900766469471225,2.254021241569243,0.3695034172361411,0.028328490625374757
job_00299,10.791514376381382,1.9311469110356188,0.37732504679026335,0.038003083139898294
job_00300,-1.832890044679517,3.760420685190623,0.3376706761236807,0.001249248665791301
job_00302,-3.1407555656644437,4.742575468156719,0.3307417047834934,0.001876350666818649
job_00303,-1.4302432014018296,3.8125120129687162,0.34138202904941345,0.003092166613628873
job_00306,-3.018070843828944,4.456216465067442,0.33895221132227926,0.005104552043241887
job_00307,-1.4315434353319274,2.90366828551654,0.3689457856489015,0.004327609481722804
job_00308,-1.2033543426126396,3.785443600621877,0.33488799222397636,0.0025957350499961175
job_00309,-2.386998485551462,4.2612539283092286,0.3344896135193067,0.0028597654741944565
job_00311,2.108681919753647,3.165539999028321,0.3550408674155128,0.012364052462725816
job_00312,-2.4083963208918773,4.306264535840151,0.33337354393246643,0.0024597843748897174
job_00313,12.820988662563783,1.224800315622008,0.43276614028626914,0.04405990375699034
job_00314,-0.8019739638424913,3.643193115383029,0.3390524929085643,0.0031474128760344985
job_00315,-3.351683620207998,4.440092811122205,0.3344045205922734,0.0023633608343010173
job_00316,-3.0994052331158928,4.528698968489884,0.33483707950465624,0.0012862483806443694
job_00317,-0.9557984469472499,4.003194231860809,0.3398616663364012,0.006123002598053254
job_00318,5.057713201791992,2.3228808712573783,0.3759994204551684,0.012135877706241955
job_00319,-2.536055294860104,4.339722224010585,0.3343111441429332,0.0017362803152521338
job_00320,-2.5983042403275918,4.206524852435687,0.33099916041664845,0.0006971133481594008
job_00321,7.706995619139318,1.817435701620091,0.3795782196798208,0.015777015361180632
job_00322,-3.8738676418051647,5.041222353022845,0.3316067648560889,0.00464425950726948
job_00323,-2.103804292744827,4.140290696690825,0.3320777550073969,0.002113637200742475
job_00327,-2.9060667493042374,4.223200376588179,0.34742334317328194,0.00594392731009296
job_00329,-1.865787003257948,4.0019957614712816,0.3342789118093337,0.0023903950345077643
job_00330,-3.002269915140454,4.422471120675866,0.3384197847483302,0.002314933479320111
job_00333,-4.043556789982287,4.888264582112895,0.3309969509765969,0.004540429944926023
job_00336,9.189052238784564,1.285113704594048,0.4279450917160147,0.029030367104828134
job_00338,-1.3619513098964242,3.707730547166179,0.35654809373673135,0.005745743640913691
job_00340,-4.970478034870699,5.633460656534491,0.3338929147782842,0.007324096547992316
job_00341,-2.912367401295276,4.496684142292427,0.3315513743764392,0.0012180039185474378
job_00342,-3.944051680204565,5.157187278107361,0.3303575879920508,0.002382459880153372
job_00343,4.539295836188981,2.6394286502913524,0.3670458959802805,0.014741678861722955
job_00344,0.3839379358528074,3.126269400617876,0.35037629195332376,0.0030176492418090917
job_00345,-1.4532366964408834,3.841934884127663,0.33379287826384746,0.0014505090261258216
job_00347,-2.4036888649681942,4.17189191926211,0.33116696051089656,0.000879232067177418
job_00348,5.2872834339263255,0.8854595031079335,0.5049396666160959,0.08069216976640739
job_00349,4.449906044348176,0.9751775403569922,0.4989399121773124,0.07376528441760129
job_00359,-1.8265610027527706,3.70034729492605,0.34432228376804336,0.0012271944223284223
job_00360,9.268410432987721,1.2706211755527521,0.42897031626918747,0.029627117846969697
job_00361,4.791189436952099,2.3809722399332998,0.3735771135993774,0.029180497637023406
job_00366,-4.481350086472491,5.334428967397814,0.3327685142684767,0.0037810842078791498
job_00372,4.064417380424352,2.6765503385690272,0.36293862720855946,0.01757846038163317
job_00373,-4.564653064096559,5.47309087629893,0.3340886687774918,0.007969526023867496
job_00375,6.654599951737139,2.1235033088657493,0.3729466894941388,0.013454697141973192
job_00377,-2.2431341374941893,4.249622657227826,0.3356119248128069,0.0029294212666574637
job_00378,-3.592233031678618,4.8632058682900885,0.336032483302749,0.006426214527076981
job_00380,-5.00391844472841,5.720038995755928,0.33451256589759937,0.006258006358391081
job_00382,-1.088081962436534,3.920930233886133,0.3408050139019688,0.005424510027144888
job_00383,-0.6363184405547132,3.717234482952061,0.33895268864160283,0.005518958669075263
job_00384,-1.9823492714994861,4.1889845584597225,0.3362959161692833,0.002604055589294206
job_00385,-1.6452851069591432,3.852833984783283,0.3402544054571425,0.0028359247722758007
job_00386,-1.4168726182102231,3.8125716158209855,0.33402474871921883,0.0015767437488012261
job_00387,0.46954052153683323,3.350910151549218,0.34760192864750983,0.006063572534238601
job_00388,-4.5114906791013505,5.530570714569668,0.33154928608075745,0.003763007926993029
job_00389,3.2954518228038694,2.7773624919307576,0.3524986593303036,0.007700246079099925
job_00390,-1.6532493725507003,4.28272417572051,0.34253733323790636,0.006418430226982604
job_00391,-1.295790353733543,3.835296442278442,0.3383007588378449,0.004103073332602367
job_00392,-3.450143910637613,4.530558059392888,0.33738203640887526,0.0012334229614358251
job_00394,8.41027173753504,1.409453739098929,0.4151237504460262,0.016555841698994392
job_00397,3.105084508236153,3.0385168976498673,0.3597637364321276,0.03539147316820565
job_00398,8.623019317307735,1.9298509561820745,0.3785263753400343,0.022726008751812243
job_00399,-2.2076464455073914,4.130597388224513,0.33738976774407914,0.0032660920234607485
job_00400,6.43259208982116,2.177683133048238,0.37124327149967346,0.015251833540015905
job_00401,5.088859873860358,2.8399212983102062,0.3647276940978164,0.043999180805749445
job_00402,-4.134244241495395,5.327829492243031,0.33126672068865026,0.0025016579624629123
job_00403,-2.747118424900716,4.5618008935054215,0.3399498950502404,0.005575276628964747
job_00405,-1.5668304740865635,3.355254665177314,0.35882223658164264,0.001056415079390255
job_00406,-2.1233306029449515,3.956871602514431,0.34252042886500383,0.0027791885271876435
job_00407,-1.6067100860257468,3.981195463119652,0.35298897172827387,0.0117644655792409
job_00410,-0.09721637606536347,3.2769123785412346,0.3498391058439985,0.003092739626567549
job_00411,-2.0143791346116506,3.806631566693295,0.35017381992362895,0.007014007506311678
job_00412,-2.3693009574699433,4.256713673510417,0.33300307127367856,0.002674496337094836
job_00413,-1.1810425301277083,3.9542688036230724,0.3411489600017835,0.0047538211071342425
job_00415,-0.9071561244177779,3.81693900973923,0.3376179722619891,0.0029608522886222545
job_00416,11.814211291764893,1.4799893623236737,0.3933135715004557,0.02829426516031984
job_00417,-2.242036741722117,4.274787273665958,0.33496892913053194,0.003387751509702379
job_00418,5.097244671044101,2.3427164115596297,0.37110272704720165,0.01232733467382483
job_00419,-2.842871508193592,4.470820946967819,0.3363182231138742,0.0021326598436303083
job_00421,-3.7339996797752844,5.019282165746601,0.3356007697627096,0.005895092397484893
job_00422,-3.261327937100197,4.600721583607535,0.33794172696107977,0.002339199222111501
job_00423,-2.240477858436353,4.046578219347402,0.3453122492098688,0.021593431248118595
job_00424,7.551317833803875,2.402178158571891,0.36430752267657257,0.027652184000566262
job_00427,-2.0881754468006255,4.21323798347253,0.33591553872189245,0.0031788505251076848
job_00428,-5.948189358000886,3.236621900165334,0.4129995695747673,0.20776285048670495
job_00429,-2.7909780563554,4.439184830626241,0.345156963000581,0.016683316826303012
job_00430,-2.4173516128607027,4.228262145126037,0.3343036050756511,0.0013779268618321077
job_00431,-5.74064929657231,3.1491123019868614,0.4148945559011105,0.20177191538124042
job_00442,-1.35960335826079,3.692755608430435,0.34360277167540937,0.00309225647212155
job_00443,8.501166431251521,1.893606082756758,0.37662901958867095,0.01603657362272933
job_00444,1.5451548175516416,3.3928474421832093,0.3555016119384166,0.032360773370556636
job_00445,-3.9725374276345664,5.051007178343536,0.33298317986612963,0.0028368454159148643
job_00446,15.542034130383554,0.9163904581590037,0.4186115449677515,0.04750984059823502
job_00447,1.9034657073338488,3.2098644292118395,0.3538151560042485,0.013215352315898843
job_00448,9.59869216741847,1.7800558652076377,0.38490186554847333,0.02751116841261996
job_00450,9.781798079702549,2.0105482478412924,0.3815549552838711,0.027433732621797702
job_00457,-0.41512215537789604,3.7085810512041393,0.35157909940431875,0.00814394398157362
job_00458,9.578744012945007,1.2474821245788965,0.43070903889166234,0.03055955292565674
job_00460,-0.7823088549921962,3.642417911221514,0.34587671545574894,0.004057578521139409
job_00466,-3.622939444472242,4.799114232739483,0.34262075601332437,0.003863351075599221
job_00467,-2.101817208159359,3.3866763034083065,0.36850377549160257,0.001801295668903572
job_00468,7.235111218376729,2.1526690409285454,0.3687334817725643,0.015321506910761713
job_00474,2.660989323568629,3.154819183795079,0.3622141801665463,0.029955156317461384
job_00476,-1.9939648762910644,4.128263596978434,0.3326649877702587,0.001967429784768651
job_00478,-0.6362281821321739,3.7624608072216366,0.34520947153722953,0.0046127384719157425
job_00479,-3.1666536859218724,4.62706673392597,0.3302420670150802,0.0012532828695131803
job_00481,-1.8585022081990685,3.9956760135951446,0.3468345792819475,0.006078773479865582
job_00482,-3.200569463549622,4.645947444778328,0.33750962693282577,0.005229174667460136
job_00483,-1.7499507387378659,3.817867079348572,0.3447768342793545,0.006145504115282661
job_00484,-2.3407046147689803,4.237547960985575,0.33175212212322536,0.0011343106352100392
job_00485,3.7437405380479727,2.6844135710411132,0.36112768331806216,0.011935277684125273
job_00486,-2.1765717832679474,3.9635276879743238,0.34861409870844495,0.007081148129965997
job_00487,-3.497715420268751,4.9270781940828385,0.33491759843165236,0.0024724928920032366
job_00489,6.065249719464148,2.0663691531548083,0.3837250882316641,0.01574769583714964
job_00490,-1.4768414190946904,4.081602002597985,0.3399077148516976,0.004717871760154391
job_00492,1.4936153144679365,3.329326327968479,0.3527916269167554,0.008328737836450951
job_00494,-0.6001133850135835,3.7300279285281572,0.34369604058193354,0.006643822071166707
job_00496,6.463728540946558,1.7221422539002287,0.4003456394216162,0.014020779331587314
job_00498,-2.727365763477703,4.473755220832229,0.33649643468506585,0.003193845174915463
job_00501,-1.5987476146403259,3.30264034918887,0.35861578295251245,0.002264630647772314
job_00502,-2.259924334077458,4.064320334698706,0.34053294113696325,0.0034645048613621016
job_00511,12.794476759959354,1.332073790342259,0.3989641444273791,0.03424103325993181
job_00512,-2.041644687408819,4.055161300874986,0.33450897040450617,0.001647122921894551
job_00513,5.519754843745609,2.373232056822367,0.3755447735807144,0.013338744799186106
job_00514,1.2781291568432824,3.155809384697159,0.3477552808954263,0.0058498577946566824
job_00515,-2.3769791357167844,4.151297941748084,0.33187978844571964,0.0010926619681147023
job_00517,2.312118580379957,2.172998523596118,0.3798568225067202,0.008837945959555537
job_00518,14.374995087676519,1.1794440325016353,0.42095760947483396,0.06209302036847329
job_00519,-3.879783857909793,4.83298603184821,0.33157466272807906,0.002212554286810181
job_00520,-3.841644576628333,4.903408072800095,0.32984279206387307,0.001762498987857604
job_00521,-2.447416942861484,4.3950783934108095,0.33214790096295593,0.0018581851436109372
job_00522,0.03648928533645509,3.406153830664515,0.35584819546814167,0.004850869072237026
job_00523,5.978942594594765,1.9512251767103008,0.394746412685416,0.01967208142986318
job_00526,-4.660007346238547,5.472347385498677,0.3317647567503236,0.002319775189274245
job_00531,1.1278991798904545,3.3183209718844733,0.3525882793351274,0.01147625297282048
job_00532,-4.602889056650979,5.412863542290644,0.33571430904322763,0.0023008442474252372
job_00533,4.3827104475969385,2.666338832434095,0.35942053538218943,0.010578571060692264
job_00534,-1.4536846466021283,4.005538204449437,0.33673275219866544,0.003906973467378589
job_00536,7.4861927570310565,2.0042187011697634,0.37312743626268424,0.01257381098135665
job_00537,0.016893547697885283,3.34380400014487,0.3474416745934649,0.005246795571331578
job_00538,-4.241675374980633,5.004056622537252,0.3380992628116141,0.004397091746406907
job_00539,-3.5822698000762565,4.937973762181447,0.3320385262454598,0.0033286921245015847
job_00541,3.545150404280651,2.4085177732071053,0.3675468623462806,0.00794095114644164
job_00542,2.492126677645977,2.78875117301169,0.36529385363321154,0.007848556312176796
job_00543,-1.0448228625413407,3.7519282946085273,0.34055517886077646,0.0030499157607461126
job_00544,0.918252937276678,3.3867162008784986,0.3469788367079413,0.007924907593247436
job_00545,1.1821789002571823,3.43054022406948,0.3488899086222246,0.009746335991276596
job_00546,10.035200874230458,1.1894157484685979,0.4306062082529686,0.030493021934117553
job_00547,12.58318199559399,1.1073370779403937,0.42191443177356003,0.055167500525867275
job_00548,-0.593416368489304,2.9504261636755245,0.35939512516538596,0.000921437488384089
job_00553,-1.3431235843661187,3.61094228008214,0.357783366838885,0.0051243185617302605
job_00556,-2.0893702934649943,4.14481536181164,0.33205535572998546,0.0015367848919421662
job_00558,-3.146060757253498,4.616617688875822,0.3367660439956195,0.0029473410549980773
job_00559,11.429150977519024,1.448386608987154,0.3979294240363359,0.030012591540929386
job_00560,-2.097537429655809,3.7876044350038724,0.3521689498059582,0.0018237120604914158
job_00561,-0.29579550243183617,3.4259058090890977,0.3502455054864237,0.004798867458913513
job_00564,4.127832752038601,2.790632368453274,0.3581047963892508,0.013727374685662716
job_00566,2.159270927693154,3.247835843812832,0.35180309826903533,0.010666772799668035
job_00568,9.198177632863342,2.092246501470516,0.37729480189516756,0.021095077909453887
job_00569,-2.424384522815493,4.012016599106543,0.34115105984131483,0.0007860790754671766
job_00573,-3.7534928334745876,4.819325303507141,0.3397208102727664,0.0019325097195711644
job_00574,-2.8303249258175756,4.483188330660528,0.33390512185844284,0.0021405058521840473
job_00575,2.982218249786902,2.9483176419437767,0.3503058198083777,0.007838843193037903
job_00576,-5.133584463948711,5.838747443238883,0.33228238704877283,0.00802328380386979
job_00578,-1.500722839162752,3.9161078264281333,0.3386395984606096,0.0025712563389031803
job_00579,-0.4223469878762625,3.385513305164918,0.3514380425380172,0.005393655318847083
job_00581,1.4420161139484637,3.1226709197133626,0.3566849524812225,0.009526623694992008
job_00585,-3.5220935892852716,5.015869654042438,0.3323325266142919,0.002311228853923825
job_00586,-3.035107868277273,4.699539570528218,0.3387871431700063,0.0054855603279057195
job_00587,-1.72888444668214,3.5482875647998675,0.3600877746718088,0.021381699805587333
job_00588,-3.083796110013989,4.4176798894019305,0.331253951637718,0.0011115552075729458
job_00590,-2.6904760635313916,4.382189929731494,0.33396307912395673,0.0019974491370742396
job_00591,-2.7056024696178813,4.151071753354107,0.3343304723164332,0.002958264579358694
job_00593,6.502063080627819,2.202593856104045,0.37903471248212084,0.014703399415403199
job_00594,-4.044454642785323,5.045137576287323,0.3416843214336437,0.01372910112148153
job_00595,-3.076634138171812,4.4418414287394326,0.33065064233806185,0.0004986180733347954
job_00596,-5.127536880782607,5.920582501498303,0.3297616154598359,0.003649444768994116
job_00598,-5.325705401207167,6.055767458754181,0.33159648964938826,0.006005257111025324
job_00599,-2.8099469669916743,4.395285965402768,0.3348284447513963,0.0013525809754389398
job_00600,5.657298526015018,2.617983361568634,0.365237546821683,0.042283977300255425
job_00602,6.179718756019968,2.327376989440028,0.3732275918517936,0.018116739526673493
job_00603,-2.770067423120826,4.426457498629799,0.33114946447454374,0.0012402709842179583
job_00607,1.8450801396956555,3.1144502802200105,0.3445632617934005,0.005300139107777705
job_00609,-3.2417090121363303,4.619398900375996,0.33107523959617235,0.0011131056994808989
job_00611,-1.8211543398724461,3.941939705454964,0.3408486885544447,0.00258523764664541
job_00612,-2.8389288680447153,4.531499559776345,0.3319765379445642,0.0011185362318118818
job_00615,-6.052813223785291,6.738788073468068,0.3290848010145678,0.005623996197362833
job_00617,9.788435436065587,1.2127429643311582,0.4310297512644374,0.028982520996509685
job_00618,-2.5620223343219353,4.474858533121382,0.3343716403894998,0.0035302294791455264
job_00619,-2.4217923410436,3.9437152644909332,0.3498499092653736,0.009794977321660998
job_00620,-4.487102599939222,5.234208761301024,0.3384300605073849,0.009746869980626835
job_00621,-1.677741383288396,4.0220529030556404,0.3357058206037506,0.002462879423160389
job_00622,-2.1589617461076025,3.8580472956374634,0.3410001078706495,0.0011864875480819912
job_00623,-0.5893495545312784,3.924236316139386,0.34407903978746257,0.008851090368589363
job_00624,-2.7900881257645658,4.454109479877997,0.33541659040798616,0.0020287411740479663
job_00626,1.8533763146813254,3.0517865454363164,0.3704224863393033,0.013919827464430736
job_00627,-2.0303507243985313,4.129731789434266,0.34158322984404166,0.004463576101119596
job_00628,-3.2758421401142845,4.436413888689177,0.3357628804813507,0.001380316791144227
job_00629,-1.6505843956612454,3.9019205262130354,0.34569845853572057,0.0064566580945789095
job_00630,4.670245144020439,2.655641133022646,0.3550572919728254,0.009222284855706236
job_00631,-5.350274184598058,6.1970817317198446,0.33153413684197774,0.009813901629271022
job_00632,8.780561173292499,1.8513060072271401,0.3814896418182819,0.021578068968790866
job_00633,-3.0160935297385945,4.4165518051559,0.3351210093600266,0.0011989374421617768
job_00634,1.682771354374711,2.9958617399248317,0.35650995960285753,0.0066288880657693686
job_00635,-3.3314307671657373,4.692521499891158,0.33201541360035786,0.0014247540840348473
job_00636,7.316667310467411,2.3535862732412225,0.36871946033920394,0.016795441834165075
job_00637,5.538756784304448,0.8570995550972622,0.5081642160047845,0.09446551287292423
job_00639,3.772129044503774,2.0919929322826696,0.3808192354787758,0.006044920814994301
job_00640,-2.4020865379981324,4.284465608311937,0.33392897268189947,0.0018401345334702216
job_00642,-1.292370960371759,3.635845901962087,0.34436982712023995,0.00203119113860635
job_00643,-0.38297160475966313,3.8227901580883135,0.34368748162298524,0.00688747044814512
job_00644,4.257319464342909,2.5089287532311695,0.366763528699506,0.011069269632908807
job_00645,-2.109873841546651,4.085802301735747,0.3335819373626562,0.002247061259670478
job_00647,5.6150089420180285,2.14555106267588,0.3863021580729322,0.01965188902889529
job_00648,-1.2867702365278466,3.3585432245445452,0.35204261622286753,0.010864414386451778
job_00649,-0.7117218900759189,3.7102865730710275,0.3402631363267398,0.004323350274757855
job_00651,0.466639431495711,3.5248951256010272,0.34670466730635024,0.006702280350057403
