function:(p1*x)^p2,average_MSE:0.01392372441480126 
name,p1,p2,MSE 
job_02190,1.8874945626965636,0.3935729269751469,0.0322470013920717
job_02191,3.575745052535769,0.3513376678769458,0.005997932813615314
job_02192,3.5799863056988332,0.3685658717849639,0.034091882661003874
job_02193,5.289360992999186,0.34052264185361164,0.005098919816944513
job_02194,4.779509528766546,0.36546635103721126,0.07231488580309581
job_02195,7.223607048366292,0.33345077479949436,0.01222706180176774
job_02196,5.048524816938847,0.3444494022858856,0.013976342414019856
job_02197,3.685816037934274,0.3531925322457156,0.013694101093938385
job_02198,4.947333549909991,0.3461553394762365,0.020372580956719635
job_02199,2.5082213964448377,0.3693104292557445,0.021860355132981773
job_02200,5.401084015807697,0.33297385111891914,0.003642126695512511
job_02201,4.877273410381287,0.33822177540913156,0.005834242817701544
job_02203,3.5594716379034206,0.35350224014659326,0.01724259253144434
job_02204,4.17754602813931,0.34532121081256667,0.016264619347798003
job_02205,1.6374003717574983,0.40119886097729707,0.07425464040278024
job_02206,2.314957111483466,0.38533377607569863,0.04149235272056736
job_02207,3.186466496668355,0.36661582760957634,0.018572374927811143
job_02208,5.550886233472876,0.33047222264760745,0.004511685461892132
job_02209,3.7346692252668654,0.34164838180594953,0.0049823508040508085
job_02210,3.5856705298302565,0.3468891299975434,0.00667409943187644
job_02211,5.819405171044499,0.3467992311372581,0.043739738619195036
job_02212,2.097223448372585,0.38414071442853326,0.06313347213041264
job_02213,9.038910656752876,0.33459200524143345,0.028039722615238245
job_02214,4.951503401570783,0.33370432258827576,0.0032248189626889498
job_02215,3.780792244871879,0.34559801689682873,0.00900566562708628
job_02216,2.3924291628605996,0.37861840081932946,0.005142719787567638
job_02217,2.9661407336563705,0.37081131820963054,0.010385796381381212
job_02218,4.7412625951545255,0.33681261021542547,0.003378093640275459
job_02219,5.676570678473836,0.3353972625790439,0.005260771530168316
job_02220,5.3173628414848695,0.33360001424799773,0.005595864164555223
job_02221,5.594468943009846,0.3305493013652025,0.007185999659937463
job_02222,4.865596121434829,0.33309647285751076,0.003257007079977946
job_02223,4.543092065306562,0.3382217147503534,0.0026596612458860695
job_02224,4.204239509780289,0.35192852616214454,0.01824166211182758
job_02225,2.047267337853249,0.4138831186797463,0.009854768830240659
job_02226,4.225135631087176,0.34271872936163733,0.008429670436853833
job_02227,5.527552514571509,0.3341028231474097,0.006546333092493291
job_02228,3.8503722090763604,0.3503221966738113,0.01781474793049521
job_02229,3.5205463445124647,0.3411020407093002,0.004875929022114018
job_02230,3.712538013054281,0.34020442988457456,0.004094666939380511
job_02231,4.4282528404339,0.3333517711337943,0.001308379423756544
job_02232,6.183426782668126,0.3346711913239939,0.009274937811696225
job_02233,3.696142236344959,0.3370559781681578,0.0023019958554671817
job_02234,3.450655324438363,0.35807417640367,0.004179560696293823
job_02235,4.43505747582357,0.3413866018783448,0.005443400155968127
job_02237,2.7222921896350885,0.362078119029804,0.014822665756771214
job_02238,6.137900781818215,0.3356749216610843,0.00990269729441264
job_02240,3.3355456382471234,0.36083878150183774,0.004079762041099505
job_02242,4.632349862704563,0.3467007155013946,0.008644521686175391
job_02243,3.4216524759294153,0.3618764760636642,0.00968744315934159
job_02244,5.607297364961379,0.3334205335504188,0.00575634479668489
job_02245,4.870912162710617,0.3341943848886648,0.003870258787197611
job_02246,5.0067722490097735,0.3456541312077793,0.024808876282901234
job_02247,4.242854158663651,0.33184978637451046,0.0011925155876928459
job_02248,5.20011045892513,0.33880129094369443,0.010026844420615058
job_02249,5.353203263612075,0.33287908367552954,0.0033185120522230722
job_02250,4.504612364012917,0.3358148579560042,0.004902922869804862
job_02251,2.871946137049767,0.37602342185850335,0.01636708194929831
job_02252,4.249097098017524,0.34092641522296924,0.0044449101894297564
job_02254,5.635916587504584,0.35104612184185513,0.01795138534562924
job_02256,5.148340181846565,0.33667089454880567,0.005367137804905197
job_02257,3.671852883586897,0.3420280667462171,0.005228652183045497
job_02258,4.729872667229035,0.3319534591424031,0.0019742078379920355
job_02259,5.375907619467513,0.3325281646967573,0.005011243733063377
job_02260,1.8620160089981104,0.4282418641521959,0.021889763893249644
job_02262,4.813401791280249,0.349674525789825,0.006822086870758661
job_02264,3.5155421808044642,0.3542618829595157,0.007021676390616134
job_02265,4.325150488448772,0.33811487783373567,0.005047512697950989
job_02266,4.389617781524495,0.33931654015050333,0.0033493773193722437
job_02267,4.630597808402555,0.34604338640653676,0.006607678971476631
job_02268,2.866685372892302,0.36182980722495145,0.01734834616082177
job_02270,3.3617144944524737,0.353974414429313,0.00791788215298261
job_02272,3.7072704148969793,0.35307604276152976,0.016217920441960368
job_02274,2.18220553105832,0.37049194657553014,0.034951692302488985
job_02275,4.478636560603758,0.33752453827658935,0.0030554431449044397
job_02276,3.3471032537354617,0.3661969172307288,0.012853836786325873
job_02277,5.48866823797231,0.33993468758979073,0.00894078945885973
job_02278,4.5583321904433,0.33773018997988763,0.003936924500307148
job_02279,5.364246898551442,0.3312660019724402,0.002849047879477833
job_02280,4.601569425445007,0.3411150379702135,0.008145610279805855
job_02281,6.687265381333675,0.32896925563720375,0.013070384476677858
job_02282,2.0354065382521798,0.4223560726316578,0.01182664089591566
job_02284,2.82765709071244,0.36416855750536237,0.024232313127524725
job_02286,6.17911689183773,0.34081778454871287,0.020318267460293308
job_02287,2.027927917656675,0.4145272345311229,0.008157949409030649
job_02290,5.705008687981924,0.33246582506914657,0.012844464880125925
job_02291,2.410289242218025,0.37161916142166973,0.025537504965628424
job_02293,1.5792195322029783,0.4148211109913565,0.029508115250591625
job_02294,2.977437793778704,0.36209101083241074,0.028977941009748764
job_02295,5.724314192611093,0.3324753687614562,0.007056242919954278
job_02296,5.2074138096285285,0.3330036968609279,0.004765775116063504
job_02297,3.2877253010926974,0.3650622110614747,0.022333311242365487
job_02298,4.031788334917708,0.35620539442423427,0.006959489314537434
job_02299,5.694079847455861,0.3422276839258044,0.005734526553980645
job_02300,4.483460507660099,0.3331986601443038,0.0023150673381281744
job_02301,4.198730105154296,0.3390817476874352,0.002405280514188715
job_02302,4.263215152661594,0.34979648437447625,0.015301710345910885
job_02303,1.3914349135090933,0.43133659951284337,0.3168783356950845
job_02304,4.526880427217264,0.3376259849543984,0.006466929004283625
job_02305,4.530956592725595,0.3371837692814008,0.0030363365271604925
job_02306,4.926911278256515,0.34205055791016886,0.014979183369289469
job_02307,4.151471082816009,0.3367629661300587,0.003215227310517935
job_02308,1.438378005540532,0.41555245601583085,0.07194760556970738
job_02309,4.261263363812612,0.3332738184432271,0.0016262464439646166
job_02310,2.3695637068849233,0.3727640579667517,0.02649132218719137
job_02311,3.8681681367159277,0.36806757865033785,0.1083500333514976
job_02312,4.599695663682438,0.33243140272117755,0.0033924972177055332
job_02313,6.32494315371109,0.33795951208940306,0.013499898602468658
job_02314,2.1050385548240924,0.3862771521808533,0.03759927786649702
job_02316,5.52438295067821,0.34028225725230943,0.01173788583482202
job_02317,3.8070336628262984,0.3531312963485321,0.01236084518197644
job_02318,4.0716694045292945,0.336416864635139,0.0017382073877126
job_02319,1.652250321310559,0.41166596625581087,0.061695988287322936
job_02320,5.40808152019658,0.3387155483448219,0.005933351920384616
job_02321,4.419788163292206,0.3501970743620252,0.019743671228737433
job_02322,4.143002226293691,0.3435070408445932,0.009384426351290052
job_02323,7.519901176935118,0.34607176325679956,0.02971825994948736
job_02324,4.307608256704134,0.37286225335687406,0.11053967678160749
job_02325,5.028918320594564,0.3397207679022221,0.014314552439902773
job_02326,3.3711103827073807,0.35962746866714423,0.013542488909559157
job_02327,4.351148991689419,0.3521580905610545,0.022226121221657145
job_02328,4.110056487161539,0.34207167072156835,0.005968814275909443
job_02330,4.8451687495229265,0.3334649621437565,0.00503830411347404
job_02331,3.944898629974087,0.3415906825028721,0.008513886153234031
job_02332,3.2501643118655896,0.3566229492382442,0.001192047026234041
job_02333,4.233342093945981,0.34644602066229974,0.015531492439830328
job_02335,7.266160125478597,0.34518263398679916,0.05687575550947211
job_02336,3.8841326136575196,0.3525055914073228,0.02545081677472554
job_02338,4.496191691843443,0.3355021277693812,0.0026146982999616
job_02339,1.5033697053217157,0.40919809210631264,0.11022353646481403
job_02340,4.480033988364625,0.3395768748200745,0.010245166115562136
job_02341,3.4368061609107867,0.34969706095168884,0.008732865121954553
job_02342,4.080469015420499,0.34179789753412637,0.00396972535404649
job_02343,4.441272359784005,0.33346496130437264,0.0023542018826835367
job_02344,4.409273849084172,0.33272188186114043,0.0017953843200407542
job_02345,2.870965572712175,0.3776291438778033,0.035637506980839374
job_02346,4.06116557269594,0.3452551222003389,0.010356619536241934
job_02347,4.229359823479204,0.34816315470375986,0.007258029725125284
job_02349,4.64516914341841,0.3436284587726526,0.005444659266295928
job_02350,3.720795916040019,0.3471073412724156,0.012197873455151737
job_02351,8.254904121864923,0.3363606205737172,0.03709306051368145
job_02352,4.411151529643042,0.34340196482335045,0.003435532855489627
job_02354,1.6393282277442403,0.41010649047285885,0.036042954398843946
job_02355,6.580608945066245,0.33436939907341295,0.011202693165854753
job_02356,5.420998639768161,0.3374428470813221,0.0064399905708651456
job_02358,6.548503495567965,0.34035925061380606,0.015238927470271276
job_02359,3.788111515174821,0.338724244396788,0.0032869806028961953
job_02362,6.046332335043475,0.36343641261960247,0.06802611943744895
job_02363,3.6904570836817037,0.3571097402006505,0.007509941377234996
job_02364,3.3095825227216817,0.3543771064527363,0.009316731360935441
job_02365,2.689992213291825,0.36467680368163335,0.011229105135082644
job_02366,4.446001816150449,0.33406397246216096,0.0023492644916200916
job_02367,4.278026359039857,0.3320351052700338,0.002134640510174719
job_02368,3.786860021728475,0.3562171293031862,0.0019180465354513843
job_02369,4.3645122761681385,0.345857212131994,0.005312528997295509
job_02371,4.621801363236885,0.3337264353920022,0.0026671587321551496
job_02372,4.60663554114265,0.345057143032304,0.00897660467792913
job_02373,3.9773634369382207,0.3444521947708128,0.00565296882942088
job_02374,5.92890853438184,0.3327432584255002,0.0068073112656601
job_02375,4.390047617514299,0.3504653183908163,0.0040457638356974435
job_02377,4.840576564681094,0.3316413226415792,0.0020529286781778614
job_02378,3.2920822003364134,0.3568457532626173,0.01677834091104803
job_02379,1.8382778239301214,0.40968728170474855,0.06495061542950986
job_02380,5.202911628528801,0.33348417301495575,0.004552094228837091
job_02381,4.82904632450365,0.34939682902741437,0.00559868613188474
job_02382,4.340350931701472,0.3410714913533192,0.005917445720995735
job_02383,3.732212167064375,0.3519664810319997,0.0076006021037953635
job_02384,2.096722456343287,0.4145436784435506,0.006417866366717975
job_02386,5.382058663829143,0.3344602808024353,0.010424553475104485
job_02388,4.985591358170673,0.3336834437510475,0.004588732706183891
job_02389,5.164386612109982,0.33251379782700546,0.0028284888839372117
job_02390,3.0585634720625396,0.37425949973200573,0.09777706504285796
job_02391,4.8631491481656335,0.3318605272757864,0.0023062080767761164
job_02395,6.109337027285392,0.332726458036025,0.011285971330573857
job_02397,4.083404816645095,0.3415238496196303,0.0055239752171808345
job_02398,6.0200628480291805,0.3322679309961185,0.012041746090099625
job_02399,6.659312918516162,0.3329802177280539,0.009876210009982017
job_02400,5.417098087923302,0.33205353910006224,0.0034859572036630366
job_02401,5.343184764284381,0.3314005643403095,0.0033765154017762027
job_02402,4.588368074058974,0.33551289406127044,0.0026659514648030456
job_02403,4.460508067541933,0.3449080356450354,0.008013010172088867
job_02404,4.584100200163288,0.3370148669470881,0.002445119685816017
job_02405,3.5506722293511865,0.34287718677233175,0.005385142487244981
job_02407,4.6710012429758745,0.34542154448959966,0.016317432629007093
job_02408,4.691648360715619,0.3326337763023061,0.0021527253023430268
job_02409,3.8435320034350022,0.34755606428138786,0.007000269013951863
job_02410,4.4439317319072735,0.3796128011154974,0.04300759711309093
job_02411,6.049331926865524,0.3334280160302128,0.006670823828855765
job_02412,3.971589486026921,0.3394562992129019,0.0029195645305200037
job_02413,4.428110003177965,0.34218681158809006,0.0034068327519850366
job_02415,2.72919890687944,0.3795160129585503,0.013235143451286251
job_02416,6.199128092163288,0.33336160025767675,0.007917476982935712
job_02417,2.5749713266091865,0.3615850605412579,0.016124887123904804
job_02418,3.9581891556414304,0.3421759500397715,0.002543847854107945
job_02419,3.7670595251202372,0.3591167502190141,0.006776399718808315
job_02420,3.2931808781920036,0.36313401428367326,0.007466360191643034
job_02421,4.330588236312001,0.3374555185636815,0.003115873117986741
job_02422,6.85518586385847,0.33166181436363745,0.009797927470509256
job_02423,2.01374120281341,0.3971049471258734,0.012290148000154169
job_02424,1.7574187133685941,0.4062019630914325,0.029330629074249798
job_02425,3.638134132298394,0.35096881788144657,0.011417495288200866
job_02426,6.017664204206991,0.3348527203258304,0.013877246783094392
job_02427,5.931413709510763,0.33464385430839655,0.006318363945544052
job_02428,4.285806716272475,0.34120687693875845,0.005529451240564757
job_02429,4.338817097845874,0.33460609438410044,0.002242615228497092
job_02430,1.8366032800396817,0.4094870449707152,0.061502245318101806
job_02431,3.704608493077452,0.35029488568720607,0.004965616419546953
job_02432,4.343215325580607,0.3357984528000733,0.002259552505538194
job_02433,4.984360124312975,0.3396812856325109,0.006461231739802066
job_02435,5.017503501594656,0.3363679779488298,0.004029066835630546
job_02436,6.764416275234704,0.33290359418493787,0.01949962386793827
job_02437,2.1636589535384716,0.38134971608418505,0.0155788434881208
job_02438,4.392334497465193,0.3376741358484918,0.006485048836765795
job_02439,5.024710931017376,0.33269365590157635,0.0028502841230863994
job_02440,4.723379155098404,0.3384203368505709,0.0035637521038976694
job_02441,3.190696544591833,0.36923626940277693,0.00433454285127059
job_02442,5.711815436492712,0.33602992083118277,0.007821582205187425
job_02443,5.088860629095657,0.33268220775308277,0.0037438700890652364
job_02444,4.814541543052769,0.33227468849535624,0.002677653725829906
job_02445,4.815274508185732,0.33764667489650235,0.005763242391975895
job_02446,3.8944720083322713,0.3680719166747649,0.03803449758577524
job_02447,5.749728639034072,0.3333834335483587,0.015239604934607494
job_02448,4.2011463655215815,0.33503836709903934,0.0027789931327017047
job_02449,3.316908054974092,0.35417708871773435,0.013308811391242315
job_02450,6.001665429391728,0.3341362096703108,0.008349348004482754
job_02451,4.536412491071258,0.3460366165207219,0.0043948033744467116
job_02452,4.216221234002408,0.34280168681832246,0.002261426816852879
job_02453,4.041399268960834,0.34565714059947167,0.005545026338774445
job_02454,4.822813839333985,0.340804661668659,0.01066269553533985
job_02455,4.585178810546671,0.3357821278295082,0.00244997256309251
job_02456,4.077062265589013,0.3640221326756895,0.009676189786975492
job_02457,4.708202542667373,0.33341699727872415,0.0016827516143453807
job_02458,9.682778005471098,0.3379384217328751,0.055425171865667304
job_02459,4.897451068800462,0.33663800804448796,0.004768977583030472
job_02460,11.673343671213454,0.3352586966014919,0.04936011700280871
job_02461,5.812131767274671,0.33374293533112986,0.008331939700639012
job_02462,3.1718957394695666,0.3544109377238538,0.0186638959399782
job_02464,5.216365341668857,0.3315154555183833,0.0044773188415042535
job_02465,4.675600552662002,0.33211910642390075,0.002974565018050755
job_02466,3.6241246220448726,0.37411958592131084,0.009311819252596963
job_02467,4.612180201366221,0.33381889586697105,0.002274291089532858
job_02468,3.160694632320489,0.35660251593213504,0.021690680502192607
job_02469,3.6567554553367883,0.3621576250045461,0.006801371955923569
job_02470,2.68295497513255,0.35733879731669915,0.02086301522282301
job_02472,3.228844311945729,0.36043332449561716,0.017861373769736382
job_02475,4.183458447571263,0.3491991750566744,0.009471839841752282
job_02476,3.3242126482580834,0.3570190044475075,0.01219970896499754
job_02477,3.611373680809541,0.3525291386404884,0.03375022151463886
job_02478,2.6266797812345453,0.3712988961472063,0.01871991499992444
job_02479,5.070519451673317,0.36077625701025834,0.01203552884673618
job_02482,4.112339677696853,0.35108659511699497,0.012747585147759232
job_02483,1.9717893682860945,0.39895461868194027,0.01923031665920372
job_02484,2.4598135856041976,0.3714839720383372,0.0323717341321783
job_02485,4.265266927789156,0.3326313078505164,0.0023084466805689107
job_02486,1.685151407501626,0.4189858391170306,0.08044964518982922
job_02487,2.8261865367586085,0.37155793829864636,0.025030705940249722
job_02488,4.551576158033447,0.34872703504382474,0.02337780984566691
job_02490,2.9678549236991203,0.3600898852435658,0.0262752778206278
job_02491,3.412020241002912,0.4126438996237152,0.28562028064609035
job_02494,2.2414002518216627,0.3740047823416587,0.026683143359282825
job_02495,5.4093618058579365,0.33354182666633775,0.0040122971012863705
job_02496,3.3298199068792114,0.3557254042495517,0.006118391297707468
job_02499,4.702153408452924,0.34078791614231246,0.013176529387093946
job_02500,2.353347068623536,0.38186517274023213,0.021494572637136472
job_02501,3.7843203775228997,0.3551684221761918,0.017700310591901372
job_02502,4.7049928361236075,0.34255834329186774,0.01647703967665307
job_02503,5.365168436868687,0.3349935555861932,0.007701876555098232
job_02504,4.668251593048221,0.3346106126403103,0.001946165196853222
job_02505,4.335485285010621,0.3404829385981092,0.0018132633384386964
job_02506,3.2454378622559403,0.35342918623138764,0.003055045914252374
job_02507,2.07538189008542,0.41677471277158823,0.024240208263153977
job_02511,6.246902118608079,0.3375127721963972,0.021031416641345068
job_02512,4.6232256182439375,0.33261075402455076,0.002323139453482044
job_02513,2.4406596803048024,0.4028285522041249,0.012186565074020918
job_02515,3.35417586248048,0.3593633493555022,0.009713174712054271
job_02516,5.349958671118107,0.3603057601823684,0.09043230950187574
job_02517,3.7053946664796356,0.35065968500778866,0.012119543993487568
job_02519,1.1647487232872347,0.448405719847349,0.08929961343761947
job_02520,4.8246375651004625,0.3447987613625512,0.00553489298207013
job_02521,3.119037406152538,0.34943244804590423,0.0037089750484481975
job_02522,5.805177406401077,0.33902984658836727,0.016957939065274374
job_02523,1.6930662545274733,0.41285968702392595,0.039875410984986
job_02525,3.814685093438847,0.34558193814529137,0.006944164885330222
job_02526,5.075794598539096,0.34924351654905594,0.013084714742905056
job_02527,2.6308033538201623,0.41706265497777656,0.10049240830489464
job_02528,5.238232810590881,0.3731416255446413,0.050648317172805275
job_02529,3.621971208725247,0.34645220242593316,0.008523577746955861
job_02530,3.834331123486891,0.38253275504920087,0.025591153598775108
job_02531,3.853644225720306,0.3537207099719377,0.016530035225313284
job_02532,4.100584189330135,0.33820702791653584,0.0045486257339834085
job_02533,4.379207277239231,0.3336589396073018,0.001763624977505154
job_02534,5.034151176262112,0.33261366876163617,0.0024928910405577
job_02535,2.0032056660795616,0.38928385350836686,0.05960513044043162
job_02536,5.194861565719716,0.33177945246903756,0.004993517572334494
job_02537,4.827354489940355,0.3343131511800611,0.004761073175407457
job_02538,5.873696539219284,0.3351789437605004,0.013399911285216259
job_02539,4.7988595500372675,0.3424728052064993,0.0052168297668851536
job_02540,2.4395567339769846,0.3785269936337211,0.019330873083583965
job_02541,4.4617431137847,0.33985906663450705,0.003136429311056488
job_02543,6.277727036179662,0.34176886000469947,0.019464908633479036
job_02544,6.368705189136713,0.334746638412742,0.007455835641584267
job_02545,3.6799058128046283,0.35978761395884673,0.0027288870600108168
job_02546,4.6208481303462445,0.3617514061426547,0.015729373872786424
job_02547,4.632061256741145,0.33393681481166165,0.0021478404281259503
job_02548,6.17379091752359,0.3330293736910238,0.009024469641378569
job_02549,2.7690667727788414,0.3663252961359633,0.0025737413524484012
job_02550,4.636889349741294,0.33891337492711765,0.006159091520258277
job_02551,3.63591348865181,0.3579213763573975,0.0025451903165519883
job_02552,4.278532209341953,0.34083762904130593,0.0031407230795401043
job_02553,5.3863670623831,0.33183572772635866,0.002618728315267311
job_02554,5.678261702523222,0.3337641090292752,0.006878914847477289
job_02555,5.049969030333206,0.358095296855149,0.021196348018470854
job_02557,5.498210816648431,0.3324810962849104,0.008009725694937755
job_02558,6.161355244353858,0.338776086815677,0.026635854511907694
job_02559,6.43973038703503,0.3401376024042572,0.027100081996488203
job_02560,4.805088238773459,0.3321649845724976,0.0018001135764540543
job_02561,5.67969764098642,0.33567350051878786,0.007937272387290048
job_02562,3.662409259797326,0.35084376498510333,0.0030605986030576788
job_02563,5.801797691917409,0.33225740967649736,0.006509795782180813
job_02564,4.832645465674678,0.3333976514055133,0.0030314578059793982
job_02565,5.510443082903519,0.3317930906076487,0.0034200249598470792
job_02566,7.238201267946915,0.3399662773002531,0.026444244223307812
job_02567,2.2646190797390022,0.3772595530163941,0.03136637930688612
job_02568,6.322132645378678,0.34108530822581573,0.013749648442165046
job_02569,2.0947684602981513,0.3908928308623894,0.021412822127681197
job_02571,3.3271636150730095,0.3453586733777349,0.006664841522740358
job_02572,4.710306066788248,0.3344212602353102,0.0046260735880321365
job_02573,5.019373564688316,0.3328345050056981,0.002897585160507046
job_02575,4.7362859968689754,0.3377269737524724,0.0040780727144039105
job_02577,3.9507428636312545,0.34761885589792124,0.01000974851082123
job_02578,3.9192595938735555,0.33889475012310005,0.005024612298908312
job_02579,3.0866569156543915,0.3818467577803569,0.11122137464448882
job_02580,4.687155702283175,0.34597777310877986,0.005385071087235457
job_02581,3.4301792521393306,0.3578829292425283,0.051770780950995784
job_02582,3.7444852161163813,0.3451689372995436,0.012744220435571087
job_02583,4.664611262118541,0.3338661449331276,0.0038972278782429355
job_02584,7.087821739742266,0.3303310194027389,0.015323807990147476
job_02585,3.7414116323351347,0.3505883704482868,0.01477807374590127
job_02586,3.5257892692382726,0.37679591282269065,0.11790253011880993
job_02587,5.461279774411475,0.3440549770681076,0.0189241212641191
job_02588,2.562826874577833,0.37431730157240456,0.012424227823219551
job_02589,4.334385683739375,0.33375940073318866,0.001272576890672372
job_02590,4.395486374852045,0.3350611986993081,0.003636600469817738
job_02591,3.864307634506341,0.34832603160381287,0.01075604290104538
job_02592,5.802369597116043,0.33678908128666996,0.011404726453220299
job_02593,0.926961222803686,0.462444358246851,0.1236190727085167
job_02594,3.5604052847807193,0.3436274434449319,0.004377814866299862
job_02595,4.549588662356285,0.3379520807112903,0.004481972507129937
job_02596,2.0636964905977324,0.38116645261232407,0.04568501562736047
job_02597,4.333458435130847,0.33609678769603646,0.0020857924438811215
job_02599,6.07392501225496,0.35834000874398847,0.021802885894222267
job_02601,4.75401705715943,0.3332196873031903,0.0017558576601905613
job_02602,4.446355144889712,0.3484504709529603,0.012834994430447087
job_02604,4.140106102036601,0.35875665756403696,0.013522889810295488
job_02605,4.438292826274987,0.3415036836293885,0.00603392664195949
job_02606,3.198447575014158,0.3563838962621218,0.0034607198423720507
job_02607,4.200745177082133,0.3491020255265848,0.006652675727854509
job_02608,8.797819190305308,0.3463788647957901,0.030869137534768776
job_02609,5.458943221362943,0.3371228385623408,0.007448115329360568
job_02610,5.011799972246587,0.34263386516248323,0.011630887759683198
job_02611,5.205398798002341,0.34017771606981245,0.007682538635975867
job_02612,5.8969791879187765,0.33272859037156416,0.005541456562178575
job_02613,3.495343170990448,0.34373323015241153,0.003112066992842528
job_02614,5.617111392946535,0.3379686574114627,0.009486122325126857
job_02615,3.5134534734261065,0.3545166669105646,0.006325333742520393
job_02616,5.225176852952951,0.3335085600651179,0.004458080043628321
job_02617,1.7673531195795056,0.4288683994946233,0.018676750991646108
job_02618,4.169933301333633,0.33433322408894417,0.0017675311909278804
job_02619,7.787576866857412,0.333345381906466,0.046932698335618264
job_02620,3.8724797448819723,0.3350446886399983,0.001774260261667962
job_02621,4.6604989849384415,0.3511547288252362,0.018216460291862937
job_02622,2.935925364267204,0.36458362175725706,0.048417350979305974
job_02623,5.65827578147661,0.33142123632782344,0.008359823422298135
job_02624,3.493739323581555,0.34217582662307183,0.004638228119059733
job_02626,1.829050871696864,0.3954409303478437,0.1343362569763409
job_02627,3.893409736293527,0.35163656013865774,0.0058144491216519205
job_02629,3.615301776965214,0.36297238278511645,0.0050932538237926355
job_02631,9.394702857969214,0.3327322758255818,0.03796250472836913
job_02633,6.269811172823022,0.3469269478626591,0.046091938996718027
job_02634,4.423779507547612,0.33473494966820583,0.002763347158414457
job_02635,4.264691070014495,0.34130154021580283,0.004910053951647285
job_02636,3.7463585496765255,0.37741577055177483,0.009761543107739194
job_02637,3.929571075231208,0.34551370394097514,0.003862184350048855
job_02638,6.033244536256919,0.33975937300744125,0.013366928959196205
job_02639,6.335005322320525,0.35789853660412135,0.0202430793194562
job_02640,2.3464610413911036,0.37032457044583683,0.028488391112532215
job_02641,4.29181426254818,0.34686662656508815,0.011261355934186658
job_02642,4.0234310553501516,0.34826791055685113,0.0056562592734754474
job_02643,3.5882564888666817,0.35667974597614466,0.013370010984692138
job_02644,5.527446336563861,0.3344034001841093,0.007699898745766911
job_02645,4.8032755070106985,0.3377332412072868,0.010511446411326548
job_02646,4.2048272824400375,0.34164623306540226,0.009096845527585775
job_02647,3.5902578989400693,0.35619773668145405,0.016880403558488234
job_02648,2.8282046230347535,0.35856397009718777,0.012027439059927137
job_02649,2.012941015131603,0.41682343711797787,0.06121082087424986
job_02650,4.815663710684395,0.34289838694283414,0.008633497245908063
job_02651,5.737866031554427,0.3326363787181904,0.00502455552877119
job_02652,3.669490919602177,0.35872174289089814,0.025264590817599065
job_02653,4.226275851959729,0.34932946749161,0.02696473330044338
job_02654,5.282047740596542,0.3467231973751526,0.03781214274244965
job_02655,8.49485698885841,0.3313333476360141,0.035004836506017906
job_02656,4.063403913916542,0.3519281617661994,0.02133982915493724
job_02657,4.405524562720137,0.33173315736381737,0.0017360216721030337
job_02658,5.779307020483476,0.35196454782436526,0.012916983693117412
job_02659,4.478919608253471,0.3325576365309029,0.0016172838936298962
job_02660,4.063678291563644,0.3446659853506033,0.00713850974596118
job_02661,5.145747301444241,0.3538280099865126,0.03862743952567841
job_02662,3.537109468044664,0.36824068387804887,0.05973276051808435
job_02663,3.790272690052527,0.33957120485492687,0.0031014989163756492
job_02664,2.756792751040803,0.36459021074455716,0.03602332324911394
job_02665,3.860523317247235,0.3472733435210629,0.004061390384494299
job_02666,4.563775634642028,0.333391610408328,0.0018444261728732523
job_02667,4.923512500160978,0.33350874882995785,0.004770595727782421
job_02668,2.1095360195126056,0.37604952655105606,0.02226400918835872
job_02669,6.423148003593178,0.35155728077648635,0.04291026045949479
job_02670,2.625371235227621,0.368579006360713,0.042734413088162046
job_02671,4.105574439157571,0.36410209866437976,0.013305319950277677
job_02672,6.013764953463972,0.33245914211068767,0.01656508162145576
job_02673,4.504648496003277,0.3332127732842212,0.0015899213791445259
job_02675,4.707110505472255,0.33671570642578724,0.007291402085452005
job_02676,4.452248454006374,0.3374576729961061,0.00383717346925453
job_02677,4.6416907072598175,0.3452961994939847,0.006277185333869064
job_02678,4.650879801526722,0.3324646482978382,0.0017011773277308903
job_02679,4.83016323135426,0.3327320703231461,0.002135398510191438
job_02681,4.072426830407971,0.34099915579216206,0.006116154666551879
job_02682,4.236795498000969,0.3399284817101073,0.004439931249984994
job_02683,2.976691374268294,0.3832219071130618,0.039155174366944094
job_02684,3.7104746883942927,0.3347372059708935,0.0017359161640693893
job_02685,4.604917064933466,0.34623510987022305,0.008011555144118596
job_02686,3.7926678297418146,0.3470780254036712,0.008222788565067314
job_02687,4.56957851211183,0.3358229523262183,0.0022805507788077775
job_02688,3.153861829828296,0.35621371172392646,0.010348869049763579
job_02689,5.882975863916898,0.3330712562052177,0.008634504721513458
job_02690,3.8095107723113646,0.35477886083604326,0.020038557358162946
job_02691,4.877394702846663,0.3331232595473735,0.0023635207862318327
job_02693,7.9926298869521855,0.33595727088725,0.02918605728650664
job_02694,6.943340522841014,0.3291484546398007,0.022801892585660517
job_02695,6.020875400395579,0.3423636145701955,0.02576586529291845
job_02696,4.486004074583829,0.3481763569411851,0.006756177683302802
job_02697,5.751133946519793,0.33972467427908537,0.004328061324589789
job_02698,2.757574372272956,0.37000217133885455,0.015534283270653123
job_02699,4.363662932147568,0.3418305667678146,0.007328021549094539
job_02703,3.931742050253273,0.35432227827345225,0.0025490166929737676
job_02704,5.137367301078269,0.33350107271871166,0.00503981895620932
