name,a,b,c,p,RMS,std_dev_abs_diff,max_abs_difference
job_02351,-11.234711392800502,12.258918436238124,-1.67148690668575,0.18280710230844538,0.06825916523162152,0.0399270024827428,0.33782295656237804
job_02352,0.3238482043509613,0.575832836252471,0.7200542434936354,0.4466132112296175,0.039164792015512435,0.02440091999440799,0.46207895939656785
job_02354,0.748108673546911,0.16143584567485175,0.9601402734548291,0.6431516471703386,0.04705083867262006,0.03565856020808792,0.4524754807782372
job_02355,-0.06205414500517438,0.3898871093073971,1.1398618130555935,0.4852186209029535,0.06676299603339396,0.045825969169103586,1.0340670356977775
job_02356,0.2087939457768552,0.4494732288436179,0.9335715183466993,0.47042933238644935,0.05275430581754811,0.03580167126955517,0.703632825379527
job_02358,0.026507413723676078,0.21032130051690923,1.3742439286674863,0.5659703597628262,0.07552276829389787,0.059756763369991604,1.1250612857594147
job_02359,0.5613083020934884,0.5210898230895726,0.6194440336871728,0.4481367186586341,0.04045228932739788,0.025159238603647344,0.279991874816939
job_02362,-54.75174893259317,56.57176168543263,-6.651970238341537,0.11368460498372483,0.08233888237729363,0.05820551240282898,0.4579927528394532
job_02363,0.48151024993356994,0.31252078951490625,0.9380405866859148,0.5274452783357872,0.03917086632156903,0.0314400245257496,0.5677789605515238
job_02364,0.6349878950367686,0.25746251627612043,0.8978596167143184,0.5432458713782873,0.04268527695267072,0.02904862678997426,0.46954958868711105
job_02365,0.7112072031091656,0.23528197391385267,0.8645132251478208,0.5604439751044271,0.02858569672287731,0.025403174301397224,0.4156108229769818
job_02366,0.4063399571137847,0.690973585758035,0.5618088291542757,0.4167021216064605,0.03650782415110675,0.027078790686675666,0.2649964571281802
job_02367,0.08620895147385625,1.2065958589979229,0.24769378326070343,0.35752468739729115,0.04230766500926499,0.027081025249200443,0.31549887124515164
job_02368,0.12830025437459172,0.8550207873668184,0.5174045796804819,0.41603887388756877,0.02814632349970882,0.02063427189695354,0.37873895825858994
job_02369,0.2768971112411174,0.3755846792048303,0.9356743182674586,0.4951186230743529,0.04150720861665757,0.031717507587427425,0.7096182095540524
job_02371,0.41562605305360883,0.5925567044083543,0.6566210907172358,0.433065544722189,0.03469990495919998,0.024610888665868098,0.3540672425380369
job_02372,-3.3864252021888497,4.858297065527803,-0.7906471182324841,0.24889411552129095,0.04895559229598777,0.03116236461774452,0.3505744056953657
job_02373,0.47264948666817796,0.32185392856800976,0.8924558839651011,0.5089996547117825,0.04142465343584818,0.027837761954535342,0.5673565847638123
job_02374,0.11708131561410076,0.49605622752026823,0.9282388373287465,0.45512009340282095,0.05218003165638795,0.03621521223460189,0.748952456865631
job_02375,0.3104568826330392,0.6058815334103183,0.7279149974195805,0.45054805947760773,0.04425392674930046,0.0350502466355193,0.44571158395664257
job_02377,0.07606099277764508,1.0960109703377283,0.3725998107496113,0.36900481437924276,0.034343118614471764,0.030220754244615906,0.2686220041523555
job_02378,0.45837334195736895,0.12072970959399976,1.1618025626454136,0.6353108664407787,0.03959509750153227,0.0325760244925453,0.7830569484486314
job_02379,0.4283057173263155,0.08283805678265635,1.2863134153206504,0.7299091147151736,0.09716882828830112,0.05741910984463892,0.8506962258910281
job_02380,0.3810118410461921,0.6024607258007613,0.7076296529553323,0.4345168891759179,0.052661982325248984,0.03936755691346417,0.3785474331530466
job_02381,-0.993889790503301,2.0846634041493135,0.05847917255623139,0.3265793190962391,0.03462023696427039,0.023841274928658722,0.2712563863539874
job_02382,0.3702923204287022,0.2800253342527373,0.9882555990538378,0.5218933322639598,0.039213242491829566,0.027948013011965468,0.7116623453185604
job_02383,0.3821327253680059,0.259170152797492,1.0036145663053124,0.5410683191157044,0.04300188053799092,0.0293697305429358,0.720267121834502
job_02384,0.04163783254341001,1.2374968097896335,0.0893118717865286,0.42412613134117483,0.07983955385303072,0.04916719633336493,0.27560723827021727
job_02386,0.022724230639247858,0.4813888106896442,0.9308971508101721,0.45639705385583257,0.07781280069065946,0.046270322258822716,0.8579969586711079
job_02388,0.3461466252598446,0.47724559602302724,0.8112394558058931,0.4572215759882029,0.0463814720380917,0.03141127106943376,0.5386677787171282
job_02389,0.17922738937138824,0.6940186117721785,0.676767730889098,0.41647408703188293,0.027204324811124083,0.023002410617080134,0.4884639988564332
job_02390,-0.9932538420244315,0.005246588028441235,2.005662958626533,1.0585736743197711,0.14243649850911339,0.10961075838825346,2.3497672539959904
job_02391,-0.11040647478404812,1.1315867586375041,0.4023519467677652,0.36462621978206344,0.022203038228563055,0.01750042244774366,0.340909716146544
job_02395,-0.341078292073361,1.0549196186444032,0.6163997471966121,0.37670047012567925,0.07676096519786633,0.04769096701089593,0.6479186734289579
job_02397,0.487503657986729,0.3085107872289839,0.8994319590884201,0.5106944488354203,0.03864048769710167,0.026022720963116593,0.5657055547842871
job_02398,0.027341015867942197,0.34292168642704435,1.1074309774016409,0.4937924107902486,0.07982099906968564,0.045974289398602264,0.9918572977050135
job_02399,-0.2615541255644255,0.8382824719227788,0.7959720008724898,0.4022659557846958,0.058896038503581466,0.0395477037359348,0.7855816536416466
job_02400,0.2333736176955384,0.5810871503828262,0.7760572979646072,0.4359147593521409,0.03182109600229495,0.025123686067310715,0.5473592319216354
job_02401,0.03295030212958419,0.9614278280250237,0.5200061815497854,0.38316378589809397,0.038725947546372395,0.031874609170743105,0.36791186984539215
job_02402,0.36694419924593946,0.5115350367307238,0.7465490241256998,0.44993080773169897,0.02601690272184498,0.02294613379842042,0.48391076402333677
job_02403,0.4759478083274749,0.2533957353652174,1.0328084850970891,0.5412431651599358,0.04038892652533745,0.034828744787047325,0.6326564563073078
job_02404,0.23594096103297252,0.7255786593716957,0.6042236310536289,0.4149038597856236,0.03209452198477227,0.02250671882918931,0.4002603795953317
job_02405,0.6451293992386696,0.31037883988878767,0.8007377459494864,0.5086865230605286,0.033835283344433864,0.023280817896963395,0.4065617608725426
job_02407,0.09999321860163944,0.10787485181921626,1.3746104848971241,0.6419698408844365,0.06147763640825296,0.05189323533462591,1.1540719295791442
job_02408,0.35448000901740984,0.7266164193633687,0.563305948266381,0.41097301178121737,0.03324304131560523,0.026684423279021686,0.28090357161922164
job_02409,0.42152063197367917,0.23940693789497983,1.0066807429661397,0.5454104215976635,0.033619391432182816,0.028147450258423915,0.7012024301313411
job_02410,-13.14871320094358,14.893005208318831,-2.9166904920647627,0.19505395776365947,0.07867377425145027,0.047927370830497196,0.39094152669639826
job_02411,-0.22745964405491426,0.9919954165014253,0.6293076899205674,0.38415670992040923,0.046966052316173436,0.03447963425425816,0.5974342275534889
job_02412,0.5113330905226074,0.5297181003145734,0.648017394853811,0.44841909438071126,0.0358548425274687,0.026533269461953113,0.32059880916281913
job_02413,-0.5780300036870245,1.83889275902224,0.05419711686174779,0.32906310699492947,0.04248057579885982,0.028850404224410445,0.281508747394708
job_02415,0.30822540754097644,0.41456668805791447,0.8254762946197054,0.511909707011338,0.09406199576486607,0.045862360372590574,0.6391879044011091
job_02416,0.17877063423395503,0.4024035660039603,1.0284773142574228,0.48073298726817215,0.05723619715094258,0.04540621491435708,0.7807157997620847
job_02417,0.7269730105941666,0.1475733616589464,0.9540020262437823,0.610315977711353,0.02856742562116636,0.023976588365830418,0.487513627746887
job_02418,0.28616262281071203,0.5968447582968828,0.6578997013699354,0.43713969660846536,0.03192395042333327,0.021741854882630075,0.47900261889240514
job_02419,0.23982469590489347,0.3499648412816004,0.9764288566081541,0.5158835048879303,0.04612609462525417,0.035716106453223276,0.7721504628135061
job_02420,0.3874256737298816,0.3379463135519658,0.9072422929530626,0.5214837632218575,0.04904156284485413,0.033890038708459316,0.6367780127181526
job_02421,0.5051902851249988,0.4842853563173606,0.7197510530620366,0.45797847863480834,0.03296875477784249,0.024524973522815203,0.37223435855764064
job_02422,-0.4348558131258776,1.0847479487053315,0.6668221084745318,0.37539376564886673,0.05255232039617642,0.03535057569182726,0.711907864420546
job_02423,0.5747521320303935,0.40123770432563716,0.6952502902872111,0.5268775608799461,0.0660192770260491,0.03681529351268765,0.3859001636439694
job_02424,0.568228501444833,0.16087363586291592,1.0224987621095918,0.6406503265847516,0.03660501120890721,0.029373927454852563,0.632937862692251
job_02425,0.4170819157921142,0.16350110206141916,1.110160189718844,0.5932897675537767,0.04176926579636399,0.03377904925176405,0.7816269821464665
job_02426,-0.2522454830958278,0.6914487753443572,0.8736430334962497,0.42058691517354097,0.08483730581094752,0.05045047900859044,0.9228267077514707
job_02427,0.04345709816894126,0.6591882143725301,0.813980161249016,0.42772826472707187,0.051356316286470804,0.03322548260905949,0.6593146874585287
job_02428,0.42314415330883065,0.3161878859949264,0.9279809331684835,0.5085083197453334,0.03987552821842161,0.02761946995145426,0.622917960696243
job_02429,0.43876091286718044,0.5694325884166499,0.647705522051478,0.43653263168118434,0.028448937509699988,0.022326357229015357,0.3539864987161696
job_02430,0.4772799077060115,0.08967061006289943,1.2539670573886406,0.7198234233883133,0.09030540121370828,0.05187814463287822,0.7953394822310891
job_02431,0.5588522527531905,0.4234979300565999,0.7590623359777812,0.4849989419987533,0.040922250896065424,0.02973866751855491,0.37919981719020956
job_02432,-0.6639736890771623,1.9556480741439628,-0.005563216981684693,0.3157485853717232,0.028203371614932506,0.018923712061876673,0.27840186060150796
job_02433,0.1710097553135584,0.4317847130698327,0.933408752568631,0.47462809776943343,0.054000829441890746,0.03619254596807521,0.759265531616609
job_02435,-0.4572265332265463,1.6339804889402576,0.18771839154044745,0.3364364991657873,0.045040704116177034,0.035850158362701785,0.25325865753007615
job_02436,-0.4189473617545698,0.831323507442768,0.8509511462254038,0.40186401575980757,0.10352926033358843,0.05349619556988553,0.9497838543118019
job_02437,0.4899414572227376,0.1947679251061861,0.9582324155348273,0.5939054050290692,0.051898911812772563,0.03230043233346494,0.6770106176710764
job_02438,0.36750117713785685,0.261603109325253,0.9955999091071711,0.5249854013531082,0.04688720393570648,0.0338284749625709,0.7328457135368902
job_02439,0.22625786288594826,0.7688581822227043,0.5931849722622637,0.40628444844793676,0.03699991046076719,0.027460792752218573,0.36714395489134743
job_02440,0.31807312405437205,0.4810408181017489,0.8154656117404772,0.4609390898220253,0.0324642109263041,0.02633995723519453,0.563166057843879
job_02441,0.12107440455316344,0.860446403705693,0.48065527945672476,0.42540367347357233,0.05844857617184261,0.031113306162048788,0.3801991917411436
job_02442,0.13266769319343732,0.2899508265853975,1.1391348068871392,0.517769275841188,0.04696944077265191,0.039075087206896786,0.9391514802211651
job_02443,0.12716454576259223,0.8001448131605405,0.6007778457995213,0.40173654879257353,0.0433971702868407,0.030669358600053057,0.4347106410768673
job_02444,0.3141429428503284,0.7524680277746768,0.5628411770337338,0.40744101625219825,0.039482588022811904,0.03042842133333092,0.295489029374995
job_02445,0.10306623231955193,0.5631708603266488,0.8012988301597374,0.4416323239229216,0.05287268139229281,0.03799885632162569,0.6960629073537994
job_02446,-0.2557583995007553,0.05636231005218319,1.6724902365878134,0.7493525827080944,0.08182584700338955,0.06698215168231113,1.561426089448572
job_02447,-0.0785536179526588,0.3832440366489981,1.0774120626637265,0.480412721226694,0.09574482499969628,0.05389780204616445,1.0575595813036607
job_02448,0.5243438669692213,0.5168007120330059,0.660146318456596,0.4470666766374794,0.03398294161274524,0.024421118025884796,0.32078542099777296
job_02449,0.6355180597739272,0.16814716802936233,1.023902559966616,0.5933398721243552,0.036039798287410205,0.029036409134185134,0.5582147721967105
job_02450,0.25585981694729065,0.3990270301304965,1.001163289512256,0.48253543051457604,0.06412137811657057,0.04650554551068194,0.7071631529222129
job_02451,0.07274722438824142,0.6074426952134214,0.7829539107488414,0.4431138962532204,0.03927495642414229,0.02971237707910447,0.6815800803983371
job_02452,0.21180255990864652,0.8891616387456793,0.4678897432438152,0.3996299182177762,0.03782651289181169,0.031699130118961735,0.2608258013456741
job_02453,0.41730709672746696,0.29876654903576166,0.9476254747681659,0.5191069930897657,0.03345723102244332,0.025915214607435646,0.6459463542367714
job_02454,0.11893645077365332,0.27045276823810954,1.1128040832447368,0.5265357098786926,0.07285834876777166,0.05640024750096527,0.9725107809882372
job_02455,0.34069504581997667,0.6290789971690437,0.6511321921882922,0.42867934307225175,0.031314384302187824,0.021917528544331263,0.39221595701097967
job_02456,0.2711623435932108,0.33303834419295814,1.061758795702478,0.5319425578520068,0.05484519801653853,0.047306693519207126,0.7582093122138309
job_02457,0.07194404522298911,1.0697036993828297,0.38692756368782877,0.3725535005200669,0.027369386910114084,0.020935135193947883,0.24679496025904757
job_02458,-24.263892519457585,25.28852531720573,-3.1418127179305286,0.14304779415998403,0.0617389306905229,0.03397838465791384,0.33760720225185636
job_02459,0.24950077175869037,0.41401356550754903,0.9053025199967664,0.47496861929533607,0.0394555506842187,0.03185077647076452,0.6983956627337605
job_02460,-1.7760999457315427,1.624701582716675,0.9383436362756027,0.3501685072204754,0.1115012249024909,0.0773148286635146,1.5132083630148676
job_02461,0.139656098133408,0.29746034579265335,1.1215980231242335,0.5120186530392827,0.05437832328938304,0.03973256094009316,0.9248135560739388
job_02462,0.39413689434314503,0.09535754334810187,1.1898745809871316,0.6585769454141807,0.05741565661058013,0.04035383559367856,0.872375562308753
job_02464,-0.1336296042885387,1.2749732108667033,0.3364103551697962,0.35557604186695746,0.054539134645603594,0.030221137918997068,0.2595118619562595
job_02465,0.20143544789354734,0.9244805752289526,0.44962059001072163,0.3854644973686092,0.04593622935493621,0.03151793527327719,0.2465474204007303
job_02466,0.15699265021869496,0.48410578087974543,0.9109344608616754,0.4979456501930871,0.07083699421816939,0.0497762247629717,0.7209615689015596
job_02467,0.33524529942083253,0.5760623529982128,0.6917090047434041,0.43510368465148985,0.024373869149201467,0.020667207987460592,0.4508723475809546
