name,a,b,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_04715,1.158346362424517,-0.029493667872716706,0.7169767790403554,0.43083227764026333,0.07440993735814204,0.06369160426365326,0.9699876280690332
job_04716,1.1285059808278188,-0.04196903447757235,0.746511478850415,0.4608452795961597,0.08277245287966314,0.062449771301431596,0.9458912163169688
job_04717,1.206581745223564,-0.038947526457074465,0.7317906336271369,0.44996564822753493,0.09884983530049012,0.07250035962768356,1.0195693565076258
job_04718,1.1294882491125113,-0.039116571061637635,0.751286410514442,0.4643293209743783,0.0852433453366037,0.06446542224795851,0.9555794162863172
job_04720,1.082400620319252,-0.03661064255377585,0.7244715798308256,0.44213781265425034,0.07584943095138963,0.05725452240438484,0.8925650858452354
job_04721,1.2107234297101188,-0.021020095248161473,0.7020969969517729,0.42222376658148075,0.08673350117544745,0.06692820843517769,1.028947937420252
job_04722,1.1337068339543435,-0.03357099612779946,0.7207938163371176,0.4390945621405379,0.08314115768694581,0.0639477738035854,0.9459520448091252
job_04723,1.2557464445429065,-0.04443054118517114,0.7452481022219893,0.46517132013137946,0.14333547890159182,0.0898385291934855,1.0741004697975791
job_04724,0.6092104165873061,0.5152153753358499,0.46080518524151687,0.23378394693520552,0.09621934006559982,0.07329624847313593,1.006641491244077
job_04725,1.140688517204659,-0.0372535752606587,0.742888615985175,0.4505295483732194,0.08031628849392959,0.07066763330897227,0.9567555525662099
job_04726,1.1599411132600599,-0.03808628441654407,0.7354753619791171,0.44978409710227607,0.08462741500253548,0.0652588816682375,0.9745653481721588
job_04728,-1.8160290629990465,1.8732852935120863,0.3169743230774528,0.15288991265154458,0.09203857411694727,0.04988189232059123,0.30467376948696034
job_04729,0.9978032597128985,-0.029177340740505826,0.7028141777741399,0.4224523964239706,0.06151417321557204,0.04858816798116263,0.802285775815266
job_04731,1.044928435868242,-0.03149280072294065,0.7137169952703385,0.42881538497474947,0.06142618798705972,0.05128463635641116,0.8515572849155832
job_04732,1.1001420124822587,-0.033831013596228046,0.72001481079816,0.4365741560969653,0.06903317347567983,0.05530478670529909,0.9096923401292687
job_04733,0.3238919062803684,0.5918035614665498,0.44624204365660614,0.2227863068817664,0.07759759958174126,0.06300478380424425,0.8093215642828548
job_04734,1.1563224171090651,-0.03439184778669397,0.7357835284726078,0.4442947424991347,0.08026277747647766,0.07123915348373669,0.9718484207101588
job_04735,1.2765537312642128,-0.035560140742994926,0.7387468404472552,0.4476030865637708,0.09695347344285067,0.08477016207841605,1.092736192943338
job_04736,1.2158212670028512,-0.028516476992767527,0.7184230896128395,0.4371953053904098,0.10169814911948122,0.07629553731828312,1.0352203128186122
job_04737,1.1132087983955823,-0.029635834358835118,0.7212227165013769,0.4310078824972215,0.06918833206445515,0.06252379905508446,0.9247468923759994
job_04738,1.1757644356486208,-0.03444627981793184,0.7276607037397624,0.44068446951955553,0.08440318054145188,0.07045046518719246,0.9879611606268606
job_04739,1.377107430865497,-0.03170113574771026,0.7301604195531555,0.4436620371684687,0.11548489658147326,0.09586129309271554,1.1968630528544455
job_04740,1.1633611587912995,-0.0342226020805712,0.7192880695281376,0.43924029053683444,0.0900691826573867,0.06419633508795734,0.9754182546716585
job_04741,1.119141338573936,-0.019782931202521004,0.6960469685887074,0.41604137373109995,0.07448558764738959,0.059091421583661034,0.9337732423884479
job_04744,-1.1112723025897493,1.479830638412409,0.342419152868095,0.15963284851034112,0.04649152137668816,0.031434665947097123,0.39397943401002933
job_04745,1.1015370999015712,-0.02634239680171634,0.7041878243652955,0.42238910260928625,0.0688623863145097,0.05542354224563558,0.9107143479594904
job_04746,1.0839836732082078,-0.02498225783787128,0.7142367397191168,0.4307239663288208,0.06621410997153591,0.05378976946743384,0.8973772146574637
job_04747,1.0035222189775563,-0.03218492999854695,0.7107323429305787,0.42806338816640777,0.05714006461009995,0.045846461079984475,0.8081035674786283
job_04748,1.9990715882489198,-0.390154448253846,0.4736177707987143,0.47362182979427375,0.15202306895248166,0.09974512834515072,1.3581392180134617
job_04749,0.06678299360997202,0.7563786421635894,0.40740579883277184,0.19846814481307612,0.06604947059595853,0.044969340906520196,0.7295163671576348
job_04752,-0.8753922227963372,1.348426637674072,0.3539752618902411,0.1618331067691359,0.04680287198759143,0.038843096483205455,0.47890913228247456
job_04754,1.194169254064636,-0.027919871289478926,0.7164411334765778,0.4345907055582289,0.08743628535441855,0.06712855143890005,1.011900799220907
job_04755,-4793.802777995525,4794.37195540208,4.9875101291647805e-05,0.3888460426928657,0.06979497926628601,0.04393394459608596,0.5562911663756769
job_04756,1.0537849823253185,-0.028178405522449063,0.7068183346540544,0.42360673627875356,0.06177985006856514,0.05144864018028034,0.8611187302487235
job_04757,1.1187894587031546,-0.033615837108310405,0.7318636876371246,0.43963470215524825,0.06712204474195425,0.06117227504636753,0.9314617154874278
job_04759,1.1441560570204625,-0.022049409365388916,0.6986426750561174,0.4190378270270438,0.0786562913191575,0.06121339921487021,0.9574359213890575
job_04760,1.8720532601903492,-0.35424724961760967,0.4654511819087342,0.4654560425303992,0.1406611242830137,0.09524788545590707,1.276380437863044
job_04762,1.801624793329768,-0.3081635598548159,0.45290351082034075,0.4529014243429579,0.14073963027649836,0.09863318368541543,1.2598731806524752
job_04763,1.6734339674782304,-0.2141378671931287,0.4411123767628405,0.44110380775491664,0.13419885665271097,0.09623876459684112,1.252642200424117
job_04764,1.1384020513895172,-0.028704862997950723,0.7091826018628976,0.42688510983505756,0.07488124562666636,0.059306730768979486,0.9474010479836896
job_04765,0.5322604494066793,0.47475388733873775,0.46214680279246306,0.23582863211993946,0.07938379259431028,0.05607796366519383,0.8762696644669568
job_04766,1.224328973836439,-0.005190201675710317,0.6918570548924997,0.4097400511808585,0.0877662870317806,0.07249119738107042,1.0572213512483841
job_04768,1.2528035654725123,-0.036337299965284085,0.7342428959653226,0.44909605157850013,0.10627978986619215,0.08376772595104003,1.0699501918116932
job_04769,1.4127475191223415,-0.171697493719209,0.42914990006322623,0.42914832218357707,0.11114388490247144,0.0798449799348381,1.039305640687531
job_04771,1.1259859973694049,-0.028664168023700618,0.718365397834632,0.43442088693022163,0.07771751035135326,0.06327578877536587,0.9424826307248508
job_04772,1.123972076306605,-0.03926544323963766,0.7292445141695426,0.4497972434695387,0.10170882855627872,0.06544753302692936,0.9370072597536558
job_04774,1.1550859546127559,-0.031398577159515814,0.7216953215795209,0.4352892745620547,0.07679661481275424,0.06581611970858563,0.9676579027427488
job_04775,1.2006183554625256,-0.03441250570366349,0.7254679445592871,0.4401420609054541,0.08625564493710347,0.06918364286409119,1.0127373681213694
job_04776,1.0239121293249545,-0.0298465670849481,0.7266571930966244,0.4300453877861801,0.058280994214268717,0.05364115169601892,0.8335479808625144
job_04777,1.0716459314059594,-0.030708663030820135,0.7242122265839239,0.4322468500742034,0.06518798510879593,0.05836417896632477,0.8822186615886192
job_04778,1.1378561326398442,-0.03289143967720633,0.7263953025206658,0.4424160803166038,0.07855614109578912,0.06267509991864269,0.954725380434716
job_04779,-1.2518087103846975,1.5401038757791619,0.334372784067727,0.15547082166354984,0.03848234957483063,0.02620571358756104,0.3154841767741934
job_04780,0.9964224859453832,-0.034724074952590896,0.7394127126865555,0.44267735181786094,0.05760260656794454,0.05256892902346842,0.8098050283877616
job_04781,0.45816887568640596,0.5180239188520689,0.45324829094701535,0.22944295062269926,0.08068463455836618,0.060389844658482586,0.8520976685483699
job_04783,1.2885574371984758,-0.014847191334810399,0.7247505671255138,0.4350061741613704,0.10229559716009605,0.08768319772610608,1.1277873664809341
job_04787,0.6894717650814535,-0.02067449007254435,0.770325232720789,0.47905559295903616,0.10518662383721533,0.05622822661542816,0.5604091808402993
job_04788,1.0113141674905486,-0.030420808158735352,0.7188385331335471,0.4280212102144611,0.055872651564730376,0.04941274374445334,0.8186228713800845
job_04789,1.0101367203162903,-0.04088872770432326,0.7579481182884517,0.46034083664800757,0.06309198427629124,0.054952131518046156,0.8290672851815124
job_04790,1.0941412906213057,-0.02820089408612466,0.7193422243761028,0.4314237959213427,0.06605754228860343,0.05706587256686988,0.909074276963215
job_04791,1.023767415756683,-0.03192925967547689,0.7330877156221653,0.4369740807426086,0.05958251742279735,0.05490999551407633,0.8366667881521295
job_04792,-1.041218261967026,1.3921673063559383,0.35980292458514435,0.16818662779951848,0.04258653767741139,0.034719519362682486,0.3808265051741535
job_04794,1.102495199157237,-0.030648759134409037,0.7209630298165471,0.43185884795734186,0.06711523088579155,0.05951041851118784,0.9132779490371381
job_04795,-1.9513053701919065,2.0069427559355097,0.30866664298904223,0.14660465184976632,0.07442728401499644,0.04022279667409064,0.3063126142563968
job_04796,1.2332480365526248,-0.033543532769392814,0.7378023174392756,0.44768545493752865,0.08761548412928301,0.07627905338032595,1.0534601629006943
job_04797,1.1215620502450405,-0.02302155179263093,0.710153669340683,0.4217033402039495,0.06874724856250282,0.061394214822973636,0.9352274221083101
job_04798,1.082188798399035,-0.02873230930573743,0.7208714582428725,0.4324583868908262,0.06449975036337838,0.056198647375297,0.8967241102647978
job_04799,0.9681701636167083,-0.04034357681009173,0.7334194527090802,0.4464109930126136,0.058342976533121045,0.048529295659136766,0.7756521081769605
job_04802,1.0690765336915529,-0.03566644288625874,0.7228211026583384,0.4374111259179134,0.06960542545879152,0.05325488966057198,0.8764145405370918
job_04803,1.213245844173151,-0.03900711721056253,0.7419334887677166,0.4546081546220348,0.09428949735998654,0.07620796685940784,1.0307402710765292
job_04806,1.1966896548554764,-0.030711502896140514,0.7309226819916028,0.4453538063852056,0.09181282661674911,0.07256757466472503,1.0194057726900356
job_04807,1.351325730527241,-0.020774650748431336,0.7056801779521712,0.42771589982121644,0.12382618128245236,0.0851632164806498,1.174716374788651
job_04808,1.1179688205485905,-0.02951459888428553,0.7234984790567682,0.4322930685969993,0.0689981219685473,0.06296558807334604,0.9308514871786018
job_04810,1.275269601491452,-0.034684228154902776,0.7252006659429066,0.4427386219569835,0.10794063260415565,0.08050282099931426,1.0887840160256261
job_04812,-1.2930459219537138,1.569332437394351,0.338289353333155,0.15754309438153688,0.04236015132090323,0.026500787059280724,0.31821904964835057
job_04813,1.4667642901926994,-0.029016263750363515,0.7257942454850713,0.44399325270624074,0.16014182969662644,0.11435915921416559,1.2911313683307277
job_04814,0.5412884406395566,0.5040529761229064,0.46030589066099387,0.23438275146852966,0.08880892969919015,0.06405309904884139,0.9233447240150598
job_04815,1.1573120993543162,-0.019017820308643997,0.7172441896636963,0.426336621626046,0.07150513002219068,0.06462916871945204,0.9822530080065563
job_04816,1.1721594740930699,-0.04697002680874374,0.41826196321928133,0.41825735577805156,0.10280991609673967,0.07231740875218211,0.958015078505438
job_04817,1.1658212625966844,-0.029760739016089204,0.7257589509568991,0.43383167607780826,0.07794613888231837,0.07048988483383523,0.9794103045867089
job_04821,1.244438482394823,-0.025866881603677394,0.7199436761214039,0.43870456309890415,0.10000271445557629,0.07421126868133024,1.0697194237030587
job_04823,1.224463648344869,-0.026236688855072576,0.7073823154787041,0.42615240055599135,0.09553517066082028,0.07531699285251867,1.0372287219736143
job_04825,1.1028105879631696,-0.031095204150247774,0.7221726787789605,0.43246898174325454,0.07131913589234751,0.0598619899739668,0.9130850953544634
job_04827,1.3556014414031954,-0.006461961079731592,0.6900596814432619,0.41134317253206665,0.1126196152572561,0.08949614852584419,1.1878194530376367
job_04828,3.000780091202347,-0.5964462071844246,0.5696289715191549,0.569624492256825,0.2790451594542857,0.1841356829432373,2.11167654940506
job_04829,1.3577647372863473,-0.02846530129132044,0.7134139939338521,0.43566421626969987,0.13822868129730984,0.09449202811972263,1.1763541570953087
job_04830,1.1485197876518336,-0.03167854927049301,0.7248886126004705,0.43475233186003903,0.07184911580855302,0.0633178087963422,0.9599911057441024
job_04831,-1.5863824690951218,1.7366750441714491,0.3219635167048879,0.15122807331897878,0.04820586361953889,0.02460664434576439,0.21195742492367264
job_04832,0.27660562124404353,0.6162032286247184,0.4268842026499388,0.21200316942926234,0.07549372258291795,0.04952786495684097,0.7757896639874311
job_04834,1.0259917301265957,-0.02955244236460414,0.7140936640096973,0.42591309355544316,0.05565267159601418,0.04851813845167375,0.8329148543445919
job_04835,-0.8558825560636549,1.413099208881051,0.35365623446416783,0.1671732403150136,0.10487086329982877,0.06045796139505179,0.5850445887077722
job_04836,1.0896743658848038,9.514837894945131e-15,4.627425163562723,0.4077202889571139,0.07098281355034357,0.06069778594183213,0.9284822814609692
job_04837,1.2220184567650993,-0.029340911977596414,0.7251456807626636,0.4382762636612524,0.09180466786268876,0.07366527770895392,1.0406903677158659
job_04838,2.8207135474689164,-0.6356677256574336,0.585387094794829,0.5853918377965213,0.2565235505974967,0.1564291154255536,1.8787377533725433
job_04842,-1.2104842180612798,1.5257474023852067,0.3448720080980795,0.15760747962228955,0.04306968454074185,0.035536834851964176,0.3555492235939204
job_04843,1.33503023535612,-0.031645562135305984,0.7195286453678863,0.4402896436353048,0.1235206817407784,0.08387281575702761,1.1519979760275643
job_04845,0.33107974003991336,0.5373207694276688,0.4635771590582254,0.2365523609008727,0.07306830424995672,0.05161549320595994,0.7623456041773364
job_04846,0.2467501166149755,0.6603167270644307,0.42697859770581686,0.2103563657552954,0.06899684172979897,0.05399505595791303,0.8030237993184846
job_04848,2.4345384843397038,-0.5199575139263095,0.5371440463268764,0.5371403896055664,0.19016431307562112,0.13399946958495884,1.6435030589443975
job_04849,1.2644263997422278,-0.03248858153367889,0.7247541457210372,0.44047706925320085,0.10205828421978308,0.082425119146237,1.07984815560089
job_04850,1.1422116484737974,-0.02382692898821477,0.7291056251385164,0.4364485364188967,0.07449872579144924,0.06525949200754085,0.9681847642956516
job_04852,1.1617194869018441,-0.018162367459442292,0.7280419578436347,0.43227995862109275,0.07980669139812145,0.06817770106740986,0.9929398887445275
job_04853,0.13632179784366377,0.689476552668644,0.41635430147091995,0.20415380012757353,0.06134008740303827,0.04377869906345926,0.7204437799704879
job_04854,1.1686992030030066,-0.0164719829209418,0.7103848873673053,0.42121109916626726,0.07509108064909875,0.06810573734374013,0.9926882524486584
job_04855,1.0093664531972617,-0.019958222281546947,0.7069669642762969,0.4297638705280589,0.07944648883621365,0.055961229816033874,0.8363003654324725
job_04856,1.128878003493659,-0.030959747864505147,0.7186613435996275,0.43243087540414793,0.07192477332099823,0.06119847975174331,0.9393044774305004
job_04857,1.263050932116678,-0.013743670226979766,0.6998973206880811,0.42110756078980016,0.10310270465240831,0.0785494429238766,1.0915309426037707
job_04858,1.2076848150603572,-0.031171415737865495,0.7177678171672678,0.4350401005357807,0.09562497257680799,0.07541485618731096,1.0206476109082927
job_04859,1.0830057099018457,-0.0343606822703946,0.7321557638608153,0.4406462135248458,0.06729949946729573,0.060465053043464154,0.8951806297364213
job_04861,1.0476126523654097,-0.039574796241463525,0.7247899456365121,0.4421002597760866,0.06991333712513081,0.051721906305730224,0.8527796653897779
job_04862,-1.3071046202248409,1.6049726366991315,0.33033827892178913,0.15421959097457474,0.05933257816308792,0.02909769672818843,0.3359400449594778
job_04863,1.2407900699821477,-0.035992318440901894,0.7474864328586747,0.46055615307002,0.09927597077484566,0.0762008113809715,1.0684160037430075
job_04864,1.2921815233150928,-0.040596067049047176,0.7427536161378613,0.4580166565911673,0.11288309278891279,0.08498940232815648,1.110331510053103
job_04865,1.1657827832806065,-0.027437822911099724,0.7342458076213667,0.4468783707817673,0.09018449294468077,0.07362614569048151,0.9952068920963775
job_04867,1.2697870681524803,-0.02796052101898035,0.7092468085157114,0.43304423105868317,0.12457321569702184,0.07947285732950947,1.0862623811187937
job_04868,1.0333084892039341,-0.033083099902791825,0.7286941057731362,0.4355197887003562,0.05825385817776755,0.053890231204669806,0.8428632144972308
job_04869,1.1138096046883863,-0.026171079237140966,0.7125855194693055,0.4289100735432881,0.07155304946221111,0.05866458627024621,0.928838207574447
job_04870,0.7066911507383916,0.4220848654523691,0.49512166956891634,0.261664440015923,0.1275499648932736,0.08172712917195106,1.012895316369517
job_04871,1.1800555075880155,-0.0354282428022592,0.7448728744346265,0.44892024656786933,0.08944380303518751,0.07524013594429393,0.9979921725117087
job_04872,1.0302065139417824,-0.03161812880402783,0.7220809979138791,0.4348027165826425,0.06180121957829119,0.05254078637097696,0.8421164993353667
job_04873,1.1021668023344948,-0.022942823952856708,0.7005745852907561,0.4201217943464924,0.07227879477562946,0.0566657131383667,0.914751737296456
job_04874,1.1904712644479916,-0.026639520050200406,0.7185354975952125,0.43267425812910243,0.08151919789562717,0.06880396863112644,1.0081788448561038
job_04876,1.0314720038376497,-0.03639374660090122,0.723247541749754,0.4383621389969703,0.05953129089221729,0.04897386485973467,0.8387348611363197
