name,a,b,c,d,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_00607,0.6574400749130871,0.46534254056492325,1.7368945693554148e-09,0.6121147546703128,0.45852903588632093,2.669526141482632,0.029930354416406,0.0242817076826082,0.239736158069205
job_00609,0.27004799665220947,-0.09675893739846866,0.8458214576457966,0.5470331673490316,0.4052423245242203,0.405288987837063,0.024995272383134936,0.018216870434061245,0.34263948310046266
job_00611,0.48610476133584574,1.6687685797643677,-1.2002730364323084,0.7094756147099732,0.46322506584596057,0.46322793711928645,0.0263606704319367,0.019113672633190665,0.4075196953320952
job_00612,0.7429270361478824,1.5276582740600948,-1.2822431665630327,0.7982961274789582,0.656934119656666,0.6716457058627391,0.02325803182864882,0.02055310151058726,0.37338785635505567
job_00615,-0.45882552472061405,2.011994859712798,-0.749764547487049,0.5185822543553248,0.3586429548212526,0.35864605386004983,0.05309692866691139,0.03943013894807777,0.5585952124948653
job_00617,0.5270692371505772,1.1086331573623553,-1.0192665650886568,1.1398998544010053,0.8140473312031254,0.8198318391079489,0.04511728623739054,0.034682284958934016,0.7455541705757243
job_00618,0.35753951117483507,5.140184556261939e-21,0.7577684010385668,0.5279749129671482,6.4613419060463535,0.40694954184937143,0.045606195109220066,0.03250669477631468,0.26214126302282437
job_00619,0.18601931840075797,-1.2909063709707982,1.5128030518811495,1.1089421532572457,0.5567695574954592,0.556770318791205,0.06422651022635846,0.04028552471516256,0.9546840006888908
job_00620,-0.11810025305343262,2.2865684063449803,-1.5813289956827419,0.7682299056311445,0.42133863899689783,0.42133710581820855,0.08631674050361475,0.048750171811037156,0.7751308423911942
job_00621,0.2785238895333646,2.7071733735143443e-10,0.8806092674322049,0.432728127807329,2.9642201367185184,0.3878873263793503,0.027683577856326868,0.021554015278336894,0.24246415624857387
job_00622,0.6911106629377911,6.5267348096910895,-6.10438782515909,0.5931033913986101,0.5908566626505725,0.5960054335461895,0.032152508720751406,0.022582196683912467,0.24883235253020985
job_00623,0.5259455493995063,1.4760895449051765,-1.270068809491741,1.012074723878138,0.55997727640782,0.5599757190518606,0.04324120967264525,0.030472584795937546,0.630093715187058
job_00624,0.40436199562601405,1.6947784690656114,-1.1061806945451926,0.6473586863811962,0.4354324098719406,0.43544753579364565,0.0319438540860172,0.02388587875836209,0.36920022985356726
job_00626,0.3299291028385058,1.0696941376752502,-1.0439184716279588,1.4004870609677542,1.0557810134800116,1.058422374129148,0.0501872765923357,0.04466612258514649,1.0062552311142028
job_00627,0.47264398031871035,1.6050668588711812,-1.2241317094286481,0.8245093228146383,0.4881403483872517,0.4881403062735131,0.041140094487035976,0.026187606952403943,0.5088808702387566
job_00628,0.48279527168056446,1.745073584891433,-1.1038578361848903,0.4764718556891725,0.520619515187035,0.5539183209120266,0.03303936015617964,0.01858336934816615,0.23773897961289303
job_00629,-4162.3673774741865,0.007658392813601898,4163.567389008199,39.41445225113026,0.9140590290651265,-0.009338476457157123,0.02992571513396251,0.01945962690739058,0.18287944305269055
job_00630,0.7479339369562897,-1.2868534347992904,1.4897997139569061,0.8577277850169786,0.562906582824723,0.5629074082427663,0.031234722038080434,0.0249373854232775,0.4114797838860945
job_00631,-66.96222400163941,1.848520202962944e-06,68.18543974801528,-4.924522193515318,1.9712886681757928,0.07907308134682241,0.04123783450111553,0.02247837717621609,0.1852097041351417
job_00632,0.5595592255457357,-1.1143437095620319,1.2060878078411439,1.0907524031553386,0.6761158336055786,0.6761156589463788,0.04221316262094807,0.027690845975256492,0.7104766761751523
job_00633,-1892.031128118592,0.11429606730917488,1893.0921561554144,-19.738942071962388,0.5811107394749618,0.01073070276578425,0.022858432563384073,0.016514366893109075,0.19509586002718993
job_00634,0.6192473312655867,-1.2536719352906107,1.542988253543386,0.8312499226218596,0.5281928294124327,0.5281925823250201,0.028944085653787647,0.023900712952710613,0.4531863504816379
job_00635,0.2988539049544548,1.7329031133657364,-1.0590623605742995,0.6096892661817617,0.41777425325436407,0.41776962012654334,0.027324745611209955,0.01856564619982168,0.38938534225410804
job_00636,0.6596044522423666,-0.5032852562151675,0.6309134482622043,1.0302684184551578,0.6305095059396186,0.6305013612031044,0.037478327593900566,0.026627813681168608,0.5747673557105967
job_00637,-0.6249507205035593,-1.405077122967942,1.4124048916336067,1.8782036012654706,1.4056428292826937,1.4050052392459949,0.25961372503321667,0.14158576197657247,1.9798129518378944
job_00639,0.8291718389673132,-1.813997169667804,1.8764596512024851,0.9893813908837776,0.93502939191001,0.9314672495456503,0.038685585703999915,0.025438659767943232,0.4704656794980059
job_00640,0.7991897259309932,0.7601596502745528,-0.5458214892847687,0.8009678453613269,0.6776451945445338,0.7067566711702474,0.03512307579660367,0.023654505293080892,0.34823211307922297
job_00642,0.4900786512418108,1.6619489299275296,-1.1408560161311598,0.6411565867702029,0.4538190192903832,0.453823031967777,0.01948834106111886,0.01710554267567828,0.3511084349618192
job_00643,-1022.6875686785031,1023.4762776464152,0.16704947607641546,-7.474572718971619,0.00813853020449016,0.5740320268775746,0.039151609107501095,0.029705543598714,0.40571155601154096
job_00644,0.6225220142147009,0.7166304157675436,-0.5219769579202995,0.9374973757926716,0.5803168760584335,0.5803166092981076,0.029219571665291842,0.022977161053625232,0.5448345279380551
job_00645,0.7918214718041581,-0.5828462544898138,0.784290288060303,0.8018340018259756,0.7089664453127499,0.682965810134904,0.038769254235486994,0.024556278808551223,0.36891449462535264
job_00647,0.5462291033340372,0.2972857977044408,1.1315403184403547e-17,0.868970373492191,0.5445795093950155,5.500568425341268,0.03987319254903366,0.03306003434260699,0.518055098961522
job_00648,7.59746921306498,0.24909947018970777,-7.288392307028418,0.9789007678115974,0.5412419259366366,4.971434246413352e-06,0.0777832345224378,0.04796524615846989,0.8034436237737299
job_00649,0.5864375020674998,-3.851252226489765,4.189737507077407,0.7885133268254388,0.4964862703068004,0.4964859364518974,0.032305294829053983,0.023769980958282776,0.4370072173448585
job_00651,0.6297244419785368,-4.881191571365219,5.161860043368507,0.8580949230447666,0.5248190206230743,0.5248189605095969,0.03700987420922096,0.026453330707535094,0.4516770860181756
job_00653,0.7762388088719901,2.306480946189663,-2.0468900997653336,0.7490267252088951,0.6533632574891464,0.6629875761319627,0.042562158795972985,0.02640231555379455,0.32644034470368055
job_00655,0.7404655820730184,-2.288938012059557,2.479321896365966,0.8761807525532944,0.722507635589081,0.7151185603202037,0.06331049305155272,0.03794516066028742,0.43102053362057235
job_00657,0.46204774619713895,0.4868920859834193,-1.1210319711330469e-17,0.7178622621279864,0.4572796752779871,5.3698546561830325,0.028530993318015088,0.02020703825245869,0.4131701678194417
job_00658,-0.2729610938587772,2.3581580223189122e-11,1.390130019950423,0.2927719512019499,3.400912994857774,0.34372935921661957,0.02579510065062995,0.02124801491661339,0.24457107388477262
job_00659,0.3217763823576703,1.7747064660524667,-1.0213797969785081,0.5049168330765488,0.4650319385195114,0.49515782960501814,0.02341228746062191,0.019490045861988943,0.286726948568371
job_00660,0.15056124733281803,0.8250816434864899,-0.5279123755795371,1.0472987713740363,0.5183563348824621,0.5183588514013943,0.07008960029387742,0.040216175161389416,0.914109484760229
job_00661,0.6951492691662206,-0.6735742721989488,0.9105415859778851,0.8231950257694031,0.5421358136549442,0.5421347265430931,0.03726737604512254,0.021969087220983813,0.4294734170548432
job_00662,0.7664196040293221,1.3800407752980737,-1.142541741532786,0.7779545658697972,0.6834118824419957,0.7007975792431613,0.03723790611514415,0.024604286584027798,0.3580413622053906
job_00663,-20.06594462540269,21.319221583898994,9.934357490943185e-07,-2.2904056112616944,0.13020727119706801,2.022032849399116,0.02901610323954006,0.021084466010029605,0.19156308841894187
job_00664,0.3855996625868768,1.2457497569270488,-0.5094424365518463,0.4869358640815546,0.40586896868134176,0.4058606200789472,0.026340853232830547,0.019237245483850546,0.23987301703792063
job_00667,0.4617205042971736,-1.143126214748089,1.7472475995497798,0.5664208345027651,0.43055011394067877,0.4305520684542335,0.03105112683536815,0.021818558046645703,0.29632811090113553
job_00669,-2465.3772489033327,0.14367776311692762,2466.3450369234297,-18.345889698391822,0.5742103680753048,0.007706898561779333,0.018677682743175855,0.01563960673427341,0.25064421678595616
job_00670,-3630.9508575004315,3631.8852663411917,0.13338148152005735,-23.624508625284378,0.006697387068064915,0.5732818828238506,0.028979071679442706,0.020743353837086642,0.2941696777197724
job_00671,0.024564567756645308,1.0329010863137524,-6.009023203270434e-18,0.3896477444641867,0.3985667175840329,5.423808909319613,0.028215115246819227,0.021480748468212706,0.30485434592960226
job_00672,0.4377865977638581,0.6592324503403568,-7.980697322055312e-25,0.5368615416050828,0.4182331536506107,7.642174860488055,0.018368219892880875,0.016342131451407733,0.2650709518957852
job_00673,0.7623944027852809,0.26596520162331433,-0.000669652258618642,0.7677186020634434,0.5522794020313858,1.0098512770638999,0.02438397025374304,0.022264403075246714,0.3341600478500235
job_00674,-90.4655314005991,90.91896237166291,0.6724414870050489,0.6111690168535914,-0.0008673178158710206,0.419542218976269,0.025526052336818133,0.02161040088488975,0.24398960737302677
job_00675,-54.143490924617026,1.8000259641694942e-07,55.47569107556232,-4.690152972518428,2.300943585009793,0.09092086881027264,0.046772331533045206,0.03630119682617891,0.22535349523553005
job_00676,0.5889396076650042,-1.3023035101360678,1.4523477108840988,1.0557623836539953,0.6011982885612049,0.6012020312357912,0.06526889797309884,0.037973314630284034,0.6230361915869649
job_00677,-8418.899974083673,0.011591349459291,8419.862278387767,-41.924012339561926,0.9195951377462755,0.005076443869706333,0.026269933342519147,0.022348260273562938,0.3878943464470277
job_00678,0.7764037065785528,1.4059726882584072,-1.1146899366078056,0.7011737562373371,0.6382410523339614,0.6579557316615607,0.035966208091193545,0.022971922929104858,0.2942135417708456
job_00679,0.31136494333980097,-0.6773771792779371,0.6985474841031658,1.3257162374616296,0.8782981305753012,0.8782985304657351,0.0600439261779403,0.04245809467524246,1.0293347518349703
job_00680,-8237.627187698405,0.020082836178315418,8238.695849919908,-45.69068096162582,0.809130965440007,0.005627248541465823,0.020901013774239967,0.014471421476710525,0.27325494231891945
job_00682,0.8174301434195766,-2.3756473470223036,2.599099767246505,0.767852592668988,0.7038617487546541,0.695689230293083,0.030021836645766135,0.024282196746539707,0.3209074363562223
job_00683,0.4676092659365875,-0.7648159067948449,1.1752177582124352,0.7954850292287464,0.4745294901397465,0.47453253437529225,0.02638472222481869,0.02231554547103276,0.4840788826458222
job_00685,0.47964470723515273,-0.4816258374686196,0.5542154331124579,1.1827635333757267,0.7000090332042085,0.7000077007894023,0.042306238988743125,0.031057129962182163,0.8096356971210088
job_00687,-0.1522662801668446,-0.7961713527935677,1.6254009854075588,0.7171862793252772,0.39922325952366844,0.39922559150351655,0.06782246110959583,0.03955779064838164,0.6854066475528535
job_00689,0.6643023453285982,-0.21319556753850027,0.4953369822446424,0.8283615186678426,0.5223477706242841,0.5223395325605172,0.030013462789030654,0.025090238962447803,0.4155562399652597
job_00690,0.23507896737441994,1.6179893050137288,-1.274321190000902,1.0021334932913228,0.49383041092909813,0.49382960251179386,0.051160944847366,0.0329423177864267,0.783092917612753
job_00692,0.8500479143624766,0.5948700675983277,-0.4436553287507757,0.8479074587466979,0.7430944980784971,0.7714226586618175,0.031283160088266454,0.021827342613638254,0.3604673467899713
job_00693,0.4591733623758929,-0.40924783638560996,0.45248456971923984,1.2444697700544558,0.9780797009775916,0.9685352560756847,0.05156210530629857,0.03891490646334351,0.8596499042904773
job_00695,0.5829952400924782,-1.2646432430825654,1.3364895224779314,1.1389673084949237,0.8505616732113136,0.8455006790923009,0.04260010059724641,0.03003680781108609,0.7069084805121558
job_00696,0.2570062658972484,1.5719701665377215,-1.2406691001807346,0.938380999382763,0.5022171010378359,0.5022198300191312,0.05404527780227167,0.036797480682107434,0.7740326677457647
job_00697,0.41478038717707943,1.7428995660754594,-1.0618521989972038,0.4874450582632159,0.4395937003717357,0.4395864502785447,0.021148566993525932,0.017585027770345908,0.26653224574466483
job_00700,0.7846916804400751,-1.8897461330535286,2.067779488490595,0.8743110918521816,0.7197474884439314,0.7117550735442817,0.04366934803724983,0.027203559444777516,0.3992349641228585
job_00701,0.29344149227740174,-1.8418030688041351,2.5129711200326947,0.5923779487808227,0.42563030468072427,0.42562670796939744,0.03250481923981701,0.02139730754372681,0.39747045649403856
job_00703,0.6060712236427148,0.629369091538612,-0.15743493133729036,0.628343531753241,0.5199850672822146,0.6186431671558205,0.0308647477728698,0.0243988140139966,0.2841546161559634
job_00704,-1.1237259858744764,2.346244774036975,-0.2580173703386721,0.14246930541126693,0.3090741716983309,0.3091233549674383,0.04889084787218105,0.02829610552100201,0.39721858217617356
job_00705,-16842.136228118925,16843.171285737662,0.01651258153818965,-58.81607092972352,0.0035371734682504703,0.8822623931088954,0.020709318651934136,0.017859280456917936,0.3103897997243277
job_00706,-0.713007464215563,-0.6047148600659171,2.156966729096415,0.3623822068016276,0.33377641286370546,0.3337791827778875,0.07015958963913801,0.04181012880103667,0.5226655951850652
job_00707,-4123.227972097116,0.06266699325266048,4124.070655790657,-23.000157658701024,0.6878581705681116,0.005792433700838809,0.03576263228039604,0.029719390715975843,0.45627931320690074
job_00708,-23226.959121761996,23227.98413242657,0.010495000021274594,-86.06356097729208,0.0037339052961319545,0.8649856191680699,0.03175415255862655,0.020284872013503884,0.3267343354061061
job_00709,0.2735393122477722,1.4947321330745666,-1.221126112887625,1.0494848569214648,0.5470385258450744,0.547040067249312,0.04250038495941719,0.03541125545844905,0.814594667565286
job_00712,0.66529787385287,0.9227456158713196,-0.5227106621459814,0.6824029135289341,0.5526372487163161,0.5907607280425091,0.03347962488589432,0.027690297289079863,0.2965071724217918
job_00713,0.23876457345166716,-1.5960597851124305,1.6218610358471792,1.445498770744565,1.0439786810277236,1.0421763054246271,0.05918415299581725,0.05175772785631971,1.097654175813584
job_00714,0.2192394608174356,0.589477870472382,-3.1726327769063645e-13,0.7574662230402708,0.44419471590126386,3.947885678640699,0.03175294940132211,0.026814761230002294,0.5534726687104997
job_00715,0.7043916175913997,-3.2568538935744162,3.499871211001647,0.8335939893185182,0.6747953545020517,0.6686305276542919,0.037037877349139145,0.02624536270819418,0.41483106498136957
job_00716,0.7102550203774648,-0.42629856087344914,0.7022399624087129,0.7936115054265458,0.5386701471235148,0.5386598061796413,0.02389469091408173,0.018862925708928738,0.3758235780872714
job_00717,-0.13482007438298318,6.782939439895489e-14,1.2017909006219127,0.3684092463074203,4.118176773293902,0.36026308119377815,0.02730561195615361,0.019930568269681058,0.2951191737610026
job_00718,0.42688567378827613,1.154532674702495,-0.8794378305475948,0.9988523902330122,0.5347786554411649,0.5347828888579143,0.03876986706084082,0.02856865713303938,0.6601994820568237
job_00719,-1967.610526547714,0.11376603672719728,1968.6364944968868,-18.62977647425499,0.5841591081318116,0.009787138032817357,0.02776010057357639,0.019664885065348265,0.22203601410003415
job_00721,-0.6546104576589925,0.20304724476961142,-0.19627057247938992,1.8868394089327483,1.417997495130214,1.4221749892792985,0.2550098269884455,0.1352356943734925,2.0098737853687707
job_00722,0.40655939580116424,1.611848716148025,-1.1470147752113342,0.7585945185348424,0.45895306209111075,0.45895830479401395,0.030806159280268596,0.02398931961300358,0.49038666326214475
job_00723,0.3032474692982788,1.7978002707448617,-1.0911478621967337,0.5614044899394843,0.4103943061918957,0.41039183237301996,0.030596798857934752,0.0195014970643433,0.3523401221535931
job_00725,0.6265697601732975,6.085890978985413,-5.710566206046367,0.7567197712218536,0.491563699067577,0.49156414616454186,0.05501838265441506,0.03461049215867772,0.36019546688765636
job_00729,0.6178707264523734,-0.9186531253085535,1.0811481648739911,1.0102467596643567,0.6038657145585231,0.6038644172757683,0.027717826829716304,0.024788123363637955,0.581654233982189
job_00735,-0.3201537839848808,-0.7541395675212531,2.008477430029282,0.41638681201519717,0.3606506094708494,0.36065851401477034,0.030363968755828228,0.021330066948668576,0.42770592147685194
job_00736,0.5910846603047127,-1.058009805150502,1.201690799440167,1.066007998822483,0.6109874857580031,0.6109866440640878,0.05546131578816381,0.03550516485136852,0.6269743454056221
job_00737,-1355.5467116813936,1356.2970712673298,0.40923399810982014,-12.067029630938263,0.009267473547617755,0.45087317964624263,0.022838445554598862,0.016611776556849797,0.20280641595401327
job_00739,0.5352196057823796,-2.5491354877502626,2.7574675335897294,0.9975255149773702,0.5642968195237821,0.5642969491391224,0.04995039573112788,0.03264392198077139,0.6182783483781538
job_00740,0.391183440238302,-3.853686758218692e-16,0.2577697196056008,1.040262599279194,4.868799226917704,0.5386473054898417,0.03692069462204309,0.032435027651268857,0.7131368401560976
job_00741,0.5260907926139193,-9.010033988979332e-07,0.4509782472055978,0.7209461094973756,1.8454557963220315,0.4711410476836481,0.026010584341125496,0.022089876478674917,0.3846918611838819
job_00742,0.29646717828695934,0.7061254641114387,-0.6815048632843977,1.4361814086689322,1.070072044718949,1.073925488477274,0.052206921912362717,0.044994499949725854,1.0409522208859996
job_00743,0.8062360864252283,-0.040063371910562605,0.18528454158590163,0.893104653196514,0.8522020072267993,0.7035745939311453,0.030342213861442008,0.023565936486659902,0.41006274389943287
job_00745,0.26232928130367983,0.8348744841539334,3.51971578310393e-20,0.4903051878978478,0.39456086306906585,6.158163208579897,0.029240032034277184,0.022451433319030045,0.26453623454238673
job_00746,-1.0181800393818687,1.4478831495730409,-1.4364166119784276,1.9994185197518481,0.9402359186249193,0.9402354890373384,0.1713084686966792,0.10982720523311432,2.3687235017872554
job_00747,0.5570287628562466,-1.3618674961889414,1.453232381707672,1.1125583414685878,0.6760605878735789,0.6760604389038811,0.03545207314709534,0.029134655091043835,0.713336351625023
job_00748,0.4911966825252485,-0.5440335195573851,0.983261189591264,0.7367623985206202,0.4668288210095359,0.46681931103757013,0.034915645754464576,0.025919222536782232,0.43188564744087254
job_00750,0.5113497364255376,3.0993802006623747,-3.0494515726726714,1.178299264317711,0.7568228252750454,0.7568227368509928,0.07570441389459465,0.046026688359129146,0.8005716355847592
job_00753,0.41960362962010367,1.1172700132099358,-0.9051490516670384,1.0451766159471014,0.5566663595361988,0.5566692372444259,0.06053428018955328,0.040616531616302375,0.730695408836999
job_00754,0.6155552116051648,-2.478691243804346,2.7660217718224973,0.8496173727733097,0.5235750410576503,0.5235784870531762,0.03900435698509997,0.025797932587077493,0.4591842603766838
job_00758,0.7089053013137896,-1.5952439759311468,2.01622229160152,0.502653958574444,0.7023291652083806,0.678441136205582,0.026527786712888524,0.02009669215613982,0.23189638301583737
job_00759,0.4153064201400304,-0.7130368860758787,0.8737366332214179,1.0914592310809763,0.5920583854980335,0.5920585773196118,0.03799579441317477,0.03173337782943518,0.7860438327144303
job_00760,0.6055156112313642,0.09491909728877997,-2.2494137994012127e-10,1.1283109305664316,0.6800337670635541,2.935348420793377,0.034612017322394016,0.030800139396427745,0.6615752917047971
job_00761,0.4194554701492384,0.7986389950408305,0.14502594874888977,1.0908433546425895,-3.633452690632261,0.6092798356077698,0.03968077403931822,0.021428645717949207,0.17145835786041808
job_00762,0.48072287625735965,5.016396683561217,-4.401051194558832,0.5538718028905988,0.42503838080880474,0.42503916751197063,0.027983810054336585,0.0188449708640752,0.26603163474025515
job_00763,0.631528262294532,-2.691214693007894,3.0841511482246644,0.7296123474856306,0.4807161987136971,0.4807143217830263,0.04504153650025035,0.03160649966774972,0.3376452824886975
job_00764,-996.190125373913,0.4896192237545788,996.7092450393253,-10.604222139450888,0.44048146352589235,0.01121653930914399,0.04317137034385207,0.024955630449739932,0.3531711108330793
job_00765,-16868.945877917602,16869.9667028891,0.017741664464119705,-66.85232789408879,0.00400615096144738,0.8224201309437336,0.02616442822290886,0.01934261979616589,0.32377336403620216
job_00766,0.7786512735911667,-2.8227284640896273,3.1416236386870606,0.6872382456548005,0.6314022646890098,0.6227369027396992,0.05000230304943468,0.030494640410160236,0.2644935518114
job_00767,0.17570803627911863,-5.637576562072549e-26,0.9219913451937283,0.4434321894671285,7.986168676727301,0.38559613535915865,0.019528496106140627,0.017707320440817253,0.2645306185271532
job_00768,0.6338018734770307,-1.0683815489638222,1.142002507940555,1.1014709827048685,0.8885432077476549,0.881423731154922,0.03780307517924758,0.030635942611629673,0.6546371675462367
job_00769,0.41558625601779464,1.0161426248878624,-0.810663447230472,1.0637538178797536,0.5617314795974023,0.5617330791744023,0.04137280680209074,0.03432629019796781,0.7409645663248151
job_00770,0.2965129923315851,1.0654291135944884,-0.5057883160830118,0.7224503175145773,0.44976551179255964,0.44977954774361245,0.03315168769007921,0.02374021412602428,0.5057662101569381
job_00771,-14.366482256392928,-5.59152593098767,-0.32821863837814697,6.9417138986512,1.698952520937327e-05,0.0004430799465995235,2.421942981901632,1.4232849334769233,21.648456825758746
job_00772,0.6903543853682909,-0.0004946968111796809,0.28477953631877734,0.7913598203552428,1.1485140769709188,0.5382560471469504,0.028589637987034244,0.022322883474823033,0.3869907751241113
job_00776,0.5014046350363144,-0.39596013555665377,0.8606818467521764,0.7103378314116274,0.4588619960932335,0.4588455463248412,0.026056282570326997,0.021002551594965353,0.3956436537681629
job_00777,-4138.492170579621,0.036322568474807214,4139.540356107325,-28.536763497912265,0.7785198594207163,0.007066466262615075,0.03451981507336283,0.02658884817658699,0.277721903821021
job_00779,0.4868360701513458,1.0783641638504693,-0.8196284585285747,0.9232788807371439,0.5354198171239977,0.5354193151775,0.03366731124309762,0.025584193916786617,0.6162082245267595
job_00780,0.33581404972998213,1.095176736821966,-0.4068248738956311,0.6052463479472919,0.4186632202402238,0.41868510867370096,0.045350231362311734,0.03302730666313651,0.33789408734368287
job_00781,0.18131617674885506,-1.6024053035164674,2.2055934338478376,0.6950790831131097,0.4426763401397184,0.44267514194701363,0.05410416011663836,0.03416821334479954,0.5775656929197746
job_00782,0.7838080446493073,1.765143420644324,-1.6042777138815565,0.862827474464047,0.7483500980795679,0.7575960107056818,0.03044288618272255,0.02360065644783027,0.41714624858792515
job_00783,0.46954315419099935,6.635243540425039,-6.602219156220583,1.3009733317745014,1.0211059823826143,1.0216092389581537,0.05147090682249964,0.042702538304022875,0.8591824616045447
job_00784,0.8089867181015526,1.2598558736506908,-0.9756040100428767,0.6932488403204905,0.6418781121226597,0.6638204579281591,0.03392026818944009,0.021682160516334318,0.2690114182906329
job_00785,0.6245780326617101,0.6133217885114709,-0.30125684439762285,0.7939222860593633,0.5081703952514287,0.5081726392546858,0.027673871014975218,0.02015632842287789,0.42561702322444184
job_00787,-231.49746572108555,232.73623337441902,0.006419928024931576,-8.456376859083935,0.03844588229344675,0.9283021341501291,0.01953476096333606,0.013568121884963176,0.18711669419837684
job_00788,0.41352582499746465,-4.656468105575565e-06,0.4353199393291448,0.8024535879257189,1.676995992313175,0.5021024774859215,0.040270158897510164,0.027372092800287344,0.512858892141496
job_00789,-3.0756331584576118,4.2619988148039525,1.515917672671689e-13,-0.41799331782069904,0.24407488820528422,4.213554715299586,0.022356267175210973,0.01763937163553068,0.19436216608014045
job_00790,0.5459251568786769,2.6979253483372463e-10,0.5934652642543115,0.5475924500145242,2.9681366290731375,0.4304423868565648,0.027515271578450816,0.019260810113799657,0.2393854073035362
job_00791,0.5918160969887746,-1.4710929880256107,1.912993306030823,0.6659791195649531,0.46653665009009915,0.46653463454866184,0.025358774530448634,0.01874761765471589,0.3279335850060132
job_00793,0.5736187742705507,1.7173466418747485,-1.542298564918252,1.0126511944806442,0.5838398805200183,0.5838410670919689,0.033380277753366334,0.0290973822970625,0.6133831487729524
job_00795,-0.08193022717791588,-0.021461610114141275,0.024475772720571852,1.6895451079299564,1.4413685582617688,1.4255237651100519,0.07315280796788212,0.06377854469974524,1.4410960645714852
job_00796,0.6027593510224553,0.9516744069348338,-0.5348977211979273,0.6950991030853948,0.5379549371752003,0.573322709985819,0.028957829231288885,0.022383763357308753,0.34262396324063826
job_00797,0.12650268972779077,33.59373746383646,-33.24164420510011,1.019811714531974,0.4959205699396365,0.49592047722080657,0.06859214705994947,0.04406445368548022,0.8831540515358534
job_00798,0.5427286297867815,0.49172397129508405,2.1735306181876656e-11,0.7045116314555072,0.45759626847032847,3.5722624890657535,0.061595379916216074,0.041683356958023235,0.3272473988963991
job_00799,0.6218034817442263,0.7996119572106851,-0.3991144014616521,0.6982164180008907,0.5135246191054955,0.5389904626188404,0.025630984321546965,0.020650520071986873,0.3400189625067407
job_00803,-1082.2651890560867,0.31176097734605357,1083.0819236480097,-14.68382250873206,0.4711637337198434,0.014022769314489864,0.03077553088425175,0.019657707479068066,0.23366443073096543
job_00805,0.3636551297038299,0.5721184885394041,-0.5351840237439665,1.2893418489708495,0.7901033295891716,0.7901019601769534,0.05824340961970021,0.040164040503233175,0.9617404055007326
job_00807,0.3862650608765913,-0.7808875658857107,1.034706336819008,1.0009160660717809,0.5320119999235463,0.5320136645685184,0.04290652269863304,0.030578734600026525,0.7218161681901116
job_00811,0.1685873560347929,-4.216396753600308,4.423830107615274,1.2371030927630875,0.5630854520205718,0.5630848761761209,0.06985652512728197,0.04464554036178814,0.985999289950241
job_00813,0.2610046866505135,-0.23302707715928916,0.5532518193502054,1.0243807623646233,0.5057754701997738,0.505778837225359,0.04037124628728895,0.031594636780100216,0.7808705711585704
job_00814,-0.1758726972268538,1.2508662055121145,-7.081808883980565e-07,0.32786256328302005,0.3656784300961054,1.9052318018662222,0.02263726388576968,0.017253567500189006,0.2869171998956277
job_00816,0.40676074578603005,-0.5813074766434339,0.9837107589495586,0.8465033041260622,0.4760490470130018,0.4760472251178837,0.03639403982760671,0.02712916195119459,0.5525259719078452
job_00817,0.18768266375936873,1.5348643713765453,-1.252139288217596,1.1397055163774992,0.5372012225974451,0.5372007872961801,0.06735679383801271,0.04394634440474136,0.8910522530816818
job_00818,0.5056641352742214,-0.6186083345703118,1.0525200379408073,0.7320171222393991,0.4700942025183961,0.47009264949671253,0.024788123428337132,0.019392222332211714,0.42220416135528316
job_00819,0.5875435640480952,1.1905881327170826,-0.9353628699806759,0.9089624520218739,0.5337523302072309,0.5337561835086541,0.028239991157678203,0.0240049423001293,0.5192911732154982
job_00820,0.4281271726580374,-0.21429231562633144,0.5006980501421041,0.9699051273228531,0.5435607783081046,0.543537865415737,0.03670686024114407,0.030758585060553845,0.6475370928261899
job_00821,-1564.9799253688113,1566.3187549820937,1.2972311332470093e-05,-29.065372808429192,0.018715424851205212,1.7629267129949708,0.026988725691215406,0.015768137618656374,0.1557185653076587
job_00822,0.4445899127731136,-0.16235552129113145,0.8399573652268082,0.47405603107073163,0.5400058832043907,0.4664284764928124,0.028756673256796903,0.019678385334018837,0.23984824329120968
job_00823,-126.65635538466333,126.80908943307963,0.9615377059268072,0.594901373116289,-0.0012462769129342542,0.3826390249900549,0.034457138289569825,0.02832611383966964,0.2476482456568867
job_00824,-0.5085760805618689,1.845625495148525,0.03878877150600287,1.5058122801876748,-0.9896445917805529,0.7901663739029324,0.033669594819783946,0.020305667113412328,0.21518559360507572
job_00825,0.6443788557916649,1.9978008983094402,-1.783466107933282,0.8910957726142512,0.5626349763487898,0.5626369075251425,0.04299795931311595,0.026007529464282243,0.5034363538321769
job_00826,0.6842311396729973,-0.8129079932031319,1.1411478886652635,0.7505824660692526,0.5023826223245398,0.5023813170708105,0.022123583442663273,0.01912386422956935,0.34960896486487103
job_00827,-2.187127431535157,3.4708959926212577,0.050002451786379486,1.8768706571564553,-0.5362876924260139,0.7068654955446236,0.021697843699320426,0.01254150126330646,0.17253796976211566
job_00828,0.4852999258483025,1.6238044722923048,-1.14070145703289,0.7117603115130603,0.45491327572521295,0.4549201434409955,0.02671202603096347,0.02065936586613823,0.3933170588922825
job_00829,0.7387640750744041,-0.6543931074982274,0.7546724519460438,1.0106957336115612,0.8280931911335284,0.8165283495884385,0.036461133803681434,0.028547980846855548,0.5231765804777795
