name,a,b,c,d,e,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_05116,-0.4076624230590531,2.107872684100737,-0.4019395961644231,-0.012414478259588297,-293.9991403997059,0.34335799506937953,0.34336499959130484,0.06729191570584943,0.04033462434914957,0.4973660950314971
job_05117,-3.8438938676825645,3.9460327058848433e-05,4.266797414265826,-0.009554584232656723,-299.99853484824564,1.6090398365733016,0.2260692506978309,0.06989645950443957,0.04176301216676667,0.7625250472987094
job_05119,0.1681414655527538,-0.5848061513062416,2.0831351346486757,-0.005191906007081607,-388.7267132551629,0.3503191312526885,0.35032441195204855,0.059865882515776535,0.05011226501778557,0.6859932423097783
job_05121,-0.6592548168101875,-1.567176957733155,3.5365629154256046,-0.00768162951529945,-333.9987484968094,0.32554373835002065,0.32554161298331846,0.04796625401309581,0.03825989433139356,0.462199211301741
job_05123,-1.430357037451365,2.625815008045568,0.0016519194618385045,-0.00020526134110508204,-339.68597435713673,0.26507363353160945,1.0081748201192529,0.025543600396592196,0.02185494651607423,0.2444216477639365
job_05124,-0.1334393348993739,-4.805921293386243,4.9230982152689675,1.256796510893172,1.6004986127805254,0.6152128108402624,0.6151928866535519,0.02016564774456951,0.015584712839952615,0.17742796481750656
job_05126,-2.1437380524435636,0.00032805873263647915,3.0608589364485175,-0.0036019834351275685,-201.99854142170503,1.2204734296499276,0.2564880521677689,0.024188965363031983,0.01648764609683591,0.37764007035891967
job_05128,0.1706908114869397,2.0943626510627253,-0.6208565711385926,-0.0032870430812433752,-264.9347167573768,0.3490257809379495,0.34902742136161846,0.052284728470803905,0.040518559800506525,0.6202245254446475
job_05129,-490.8431922549973,0.6744139253465705,491.16030019718625,-0.005057433752105196,-404.9789240311673,0.42158101501723716,0.0011378973311575596,0.03461324677632921,0.026182261069134533,0.27732675993324185
job_05130,-3.6780551473768797,4.756993737204721,0.050983102084259144,0.0050208314951045935,-212.99132935728068,0.17089883620720903,0.6595725547002628,0.029932585204128268,0.02509099463006861,0.3245754421284024
job_05131,-941.7730986156247,0.5904880256565731,942.1749032182147,-0.0027484864327409447,-391.99998435944434,0.4360928397372926,0.0006692897747684386,0.032857408418221344,0.025738385369528802,0.318548380646835
job_05132,-859.754898203665,1.3956821635507648,859.5977279664285,-0.0012156072468082915,-232.99998935312925,0.34636276840168534,0.00022173970762834222,0.030583760181397513,0.023518099102669467,0.28347327752150897
job_05133,-0.18784343196913428,-0.4579586303991301,2.1171689280580464,-0.003123904472594034,-302.99930972965626,0.3313388610262288,0.3313459860634839,0.04192916116294913,0.027482525888735856,0.46976014497269203
job_05134,-14.056432158505356,14.575661384338334,0.563396084665742,0.0038845901229623927,-294.9898858913964,0.04380035959936004,0.43085912174655683,0.027442560014423092,0.023268488447390635,0.35115148397748075
job_05135,-0.023146429478216518,2.190550191611514,-0.5353812908149125,0.0018377269449606996,-353.9995529824504,0.33220638686701603,0.3322118167509173,0.04815047016410567,0.039052565955056316,0.538612652778661
job_05136,-2.2799400565553705,3.1588990363626515,1.839785872290459e-05,-0.002913068827456504,-285.9997210150064,0.26093399846985976,1.572183795670891,0.024175907501918982,0.018522284964179268,0.4296719114782601
job_05137,-1.972715947091325,2.7157757150984194,1.1181759801981079e-14,-0.004888782686066354,-382.7846273263851,0.29068737548759155,4.5892628187394875,0.03583241087127297,0.027936082146701364,0.529135526906304
job_05138,0.19872239336208006,-0.592404678862731,1.9999261304108578,-0.005531205557331993,-303.97869122381,0.36157837874209636,0.3615778266842386,0.05290745513658145,0.039660761515585716,0.6207568894374229
job_05139,0.054551084677423846,-0.506141057017244,2.0290191121123877,-0.007410886347785065,-190.93270336844287,0.364138012255002,0.36419600200748575,0.06930843018556794,0.05754732677100075,0.6633448146498981
job_05140,0.1030387268384776,-0.500023892005015,1.9847697478352748,-0.004882872790763984,-255.96443143716704,0.3524203757644012,0.35241978751417297,0.053838027139725894,0.03935877156242081,0.6007096414380055
job_05141,0.00934907908023004,-0.5529470445537352,2.1620058782604707,-0.0020192625520038554,-347.9225721115387,0.33760356691922977,0.33760398312256745,0.05262261036531703,0.044864254513896966,0.5922126102931042
job_05142,0.8423617760272696,-0.8738674930894395,1.8661438411286104,-0.013593529647681285,-265.9994144204222,0.405987480289908,0.4059887149224039,0.09327213259142184,0.06370204960033236,0.9202376763317253
job_05145,-1.021769756612712,11.201201502958087,-9.099134435389024,-0.002193324840732464,-320.7584619201093,0.38056284932370216,0.39188334262049457,0.028541963212672057,0.021837441505241334,0.24178015238473494
job_05146,-6.647698115476639,0.2577123763117709,7.459653796096218,-0.0009585826315923324,-234.99979526729317,0.5172767819957457,0.09392641051707315,0.029939678903699404,0.023943148831408766,0.27457419844539066
job_05147,-2051.8099364351083,0.5257495942873114,2052.280649719748,-0.004716640953614651,-598.9861762644398,0.44922697728379724,0.00030493725300251637,0.04232384217933155,0.029976252718783715,0.2784433838825089
job_05149,-0.810984506516506,-0.12570347969800982,2.077161401743762,-0.009770234728420143,-266.9970354895819,0.32157611046434903,0.32158272854746006,0.04569274033277441,0.02574265319554232,0.3199891126128578
job_05150,0.9939248881052076,-0.9907646205664872,1.8030613699642148,-0.017180400170136476,-263.9983722323052,0.4734730372562034,0.47347444176258396,0.09153426738459444,0.07328642516469819,0.9503037035779971
job_05151,-3.3200317501868555,4.039663282422593,6.420483427959977e-12,0.009366077237509967,-157.87868901662955,0.24290717490858954,3.7136921607179225,0.05056164294098792,0.038225993372359955,0.8146579863732126
job_05152,-0.8980131074938861,8.016635116111412e-10,2.1093016680816987,-0.0012772659563995903,-248.97855426651367,2.7988585822480356,0.3031554818999767,0.019772693572018718,0.016880240372115104,0.2398660632227847
job_05153,-10.09612837899961,10.57925664901524,0.5684973607653485,-0.003939414891674632,-443.99589322139644,0.05115083083145131,0.43242797689087187,0.025508282519325753,0.019640806621440732,0.2378576651815112
job_05154,-21.608242473801294,0.6518991268145181,21.832918431139774,-0.005780417286452511,-195.97307825424764,0.4401236809084209,0.02807642301126212,0.032217209662353696,0.023593742815292397,0.37916569444643833
job_05155,-1.4454696661934696,2.44594755229024,0.00032759052352945465,-0.003101013561481955,-177.99952076009168,0.29570006375846225,1.1604381894658398,0.01946309341647295,0.01461606930520961,0.3041117425809743
job_05156,-570.328821762392,0.7441260980806463,570.6841375396114,0.002545028886420392,-214.99970468605773,0.4154254742444214,0.0009277037063528963,0.027527940435324624,0.02383453236720665,0.3091692893008422
job_05158,-0.19929512802180605,2.1549647526363733,-0.41716998862870175,-0.00025054789272899104,-339.99986956438033,0.3262275844924455,0.326229682097185,0.043942169262020964,0.037927381084105094,0.49608615977169745
job_05159,0.7901397774961556,-0.5185379002392354,1.5665688155140287,-0.009090280983706223,-185.94231076042473,0.40892016532176584,0.4089163119254618,0.08433730680449826,0.063740981131729,0.8604453184672844
job_05160,0.2277656440105461,2.0581313516905224,-0.7007344736189036,-0.008396154338328896,-309.63432723996476,0.3724523738274149,0.3724485761828607,0.0625196572191428,0.04695477417020244,0.6515010920668338
job_05161,-0.4508437512799866,1.6901089389985227,-0.023580722183047683,-0.0035655983734912294,-447.99997780027473,0.35039100381075594,0.6493079605005949,0.024510733802610388,0.018050847606912925,0.24449283610169026
job_05166,-1023.7597709981487,1024.2257379803077,0.5778550069160949,-0.0025146981925658757,-440.99139030880355,0.000580174212614057,0.44876399830224967,0.03356859924586666,0.02875083272271679,0.2720255583522666
job_05167,0.7997617444748247,1.4847580293072067,-0.46419831485080876,-0.01947939271676798,-254.98133712191756,0.41726666291336245,0.4172548502905307,0.1381562674896433,0.0981690977238262,1.0333609469462726
job_05168,0.3410903310454289,-0.661435497105258,2.019585484175543,-0.0037571608621064048,-410.9985818402287,0.35497045493741664,0.35497132456824326,0.055181174562388316,0.044614687498118,0.6590600265291577
job_05169,-1.8164791801409805,0.1693876628109694,2.736767651268131,-0.004870223353873859,-353.9998447029152,0.5131446283173257,0.222240917488314,0.025382993572801053,0.019929634029564252,0.21998684505929678
job_05170,-0.6947513708130322,-2.952163008615982e-14,1.9471221405956134,-0.008826638579384,-147.9929077231942,4.257848913767086,0.3216073668019663,0.05065514825327978,0.03741671905181631,0.41322297117708007
job_05172,0.4781371325313201,-0.8770971838997927,1.9226038233153393,-0.028765039711327163,-173.9991725354135,0.4418372206429147,0.44183274850678905,0.13114760766662453,0.08785806403527449,0.9400968361287727
job_05175,0.31483039923376815,3.174369231258794,-3.091089405365961,1.1265998037856575,0.9642928013788401,0.8227506005623052,0.8253303668769782,0.02303574375817666,0.017803406262152547,0.20299587728757484
job_05176,-0.9975872856663175,-0.00028118627616988845,2.1360768796523213,-0.0034138865278904073,-111.99956290775488,0.8150473641863861,0.3137275280995278,0.03211618350391838,0.01947162989058338,0.23182591536942687
job_05177,-2.838152802037883,3.968026406601253,0.017178178652504275,0.003248470211792819,-153.94399555192066,0.195181938524453,0.7826418759790505,0.03256187319447134,0.02013615559039207,0.2750172494618002
job_05178,1.8245277867018053,-1.1337887552702466,1.6933933076151064,-0.018576461434763533,-266.9865546984622,0.51989981670618,0.5199003856040936,0.1590262678974521,0.12377389888091328,1.4811219727931224
job_05179,0.6511368627027231,1.596480694403459,-0.551075800041871,-0.011358051273919362,-277.9988310096927,0.41508432112160837,0.41508290801691305,0.08062941783579201,0.05365047636172624,0.7661790493871321
job_05180,0.6072107330790044,-0.7784465296682695,1.9604343193262976,-0.007840525032024946,-359.0305803388977,0.38271332514244655,0.38271651530165807,0.09189722422895844,0.06479561740511464,0.804799987358644
job_05181,0.08030497366939487,2.0824972455375135,-0.6279348678734226,-0.008855337020149508,-270.99707272340976,0.35778929689276373,0.35778829996453004,0.06077506797290292,0.049123719126995924,0.6195414690602821
job_05182,0.6640627155570887,-0.7839335223886968,1.9926913550643832,-0.005734131935651128,-401.9811519960279,0.3849201683797538,0.3849218246425482,0.07637564069615714,0.06166350538513459,0.860123220306956
job_05183,-3.1894548768186257,0.009999673685962435,4.123572835090232,0.0007111236230082271,-239.910011437186,0.8295394272337393,0.21222338959512296,0.028230818068990235,0.025599490578786445,0.4304917492713489
job_05185,-3.114317416798229,0.6184138865608392,3.551501243964679,-0.004057785428279194,-239.9987454076419,0.4245069313245608,0.1369214450212428,0.026667099950558604,0.021606178296677873,0.23187511637091762
job_05186,-1.0631496319565203,2.272475532803845,-0.1646484034361483,-0.012966792191871638,-249.99871832451453,0.3187249887320826,0.3187258328765644,0.04778048487428402,0.03187044876343242,0.31645797750107096
job_05187,0.3312117060118134,-0.7688397821071363,2.052047016416536,-0.00787711405807521,-242.97293394633206,0.3654198658811245,0.36541194544398026,0.059718219141865356,0.040941627687021705,0.6411990497944697
job_05188,0.5803383138969117,1.9543549063200825,-0.8674490397368649,-0.014539086629704746,-158.10655949930754,0.41442333958870414,0.4144248537591435,0.08105871162779847,0.07277353710845051,0.8086879948335945
job_05189,-1143.513182650363,1143.3908828605606,1.2409056201146906,-0.004939854970149037,-92.97032309440131,0.0002448747775081141,0.35781882239793006,0.03463033121474345,0.026628366886266328,0.26446917741365317
job_05190,-0.25969563071338947,-0.2936570166318061,0.3160238276641236,1.4168707173914779,1.7409553854681339,1.0380517418524422,1.0299479842010537,0.015210103168333882,0.012862643550709938,0.17058880835929036
job_05191,0.9783010438648809,-0.903720784592592,1.8852694298490886,-0.00865346312685601,-284.9652919762243,0.41939323263845274,0.41939768358730894,0.08972603210912014,0.0746912802660656,0.962360277358526
job_05192,0.24253076690642136,-0.6602729254147861,2.062671942802257,-0.0050510828278992346,-245.97761102720645,0.3576621587904115,0.357663356545725,0.051576357361122906,0.04429442440451147,0.644538284610332
job_05194,1.1385785011968785,2.32018651443381,-0.9669952928034171,0.03194429056943232,-29.547778422495245,0.3721408736632008,0.37213583191880634,0.08377279316746335,0.06822009109880096,0.8132348448829296
job_05195,-0.3358832681536376,-0.5187160866020696,2.2169163978729864,-0.007850756146615408,-272.960744924159,0.3534947774948048,0.35349571223968634,0.05446079716866431,0.040966697593237504,0.49055362494615995
job_05196,-0.21200088016007174,2.0855190309135665,-0.42245566948803365,-0.003310042864051273,-150.94568430589223,0.32869614722860857,0.3286930116449934,0.03896473189251859,0.027307579473364395,0.44946794950810376
job_05197,-0.7185356515610876,-2.1528944413919384,4.116123412137487,0.005398319822975328,-128.93593543449217,0.43158978564014555,0.389956758746299,0.035071241360154826,0.021737509672631185,0.21679740682831694
job_05198,0.08569862883876392,-0.5440199566222904,2.1027850853559644,-0.0027677220046991133,-407.97772222952835,0.34160721314304027,0.34160303082286936,0.055523400564450764,0.044860872015388034,0.6241807034665847
job_05199,-1.8695047246380077,2.845025737218508,3.4937627165876557e-09,-0.0020199648206560687,-270.2281039472583,0.2798123083216073,2.7141877724843133,0.02518046253373676,0.02238403330705293,0.3493998568504164
job_05200,-0.48895328161488505,2.2023119376230618,-0.35814460965925526,-0.005332469696454777,-176.99047546754235,0.3255032537804891,0.3255038744342012,0.05584316361371253,0.0306836563199889,0.4321330560431056
job_05201,0.23630554217108296,2.0718176322903896,-0.556199048227831,-0.002514019103578294,-327.9848977624224,0.3572893510630296,0.3572902255373921,0.0700205966263371,0.06137801152022908,0.7362178614925043
job_05203,0.36857851679517034,6.848392755889452,-5.596599755810964,0.02065664543207513,-238.9963647106947,0.5243373332691094,0.5391110698402676,0.12266214207842792,0.06220530650319396,0.283054296450743
job_05204,-0.9413304310011296,2.3693688882103676,-0.2666264398327433,-0.009817287897554077,-101.71330863415831,0.31020593116380196,0.31020099650990574,0.04671976266971268,0.03537169618638745,0.359019950892318
job_05205,-0.5911340057096912,7.504808007752606e-11,1.7775069864939326,-0.005334733263772244,-57.99942430943128,3.407891571175071,0.33724718702180595,0.02596529411191915,0.01746343996485154,0.26468766792016174
job_05206,-4.593824552025381,5.559035845421259,0.014354324622040128,-0.0005156643447496509,-195.99865390426075,0.1573131893396266,0.8747737339458576,0.02109791000757487,0.019706720386633757,0.3730454937164088
job_05207,-3.566045658976126,4.0974277726780794,5.860195424336129e-05,-0.008589764266783734,-293.99997723825686,0.23282077500978518,1.543005374901503,0.04236014261004628,0.032062829590762766,0.6726499791195699
job_05209,17.18887699861882,0.7454354459821796,-16.847688202251547,0.002513466984672725,-296.9939849751781,0.40887857481120676,-0.033778826943106896,0.025832235274093434,0.020882256562486743,0.3220855305356696
job_05210,-1.0572164022822752,3.2964753366581334,-1.172093105431233,-0.01185320312022619,-326.98783387766747,0.3170904816832093,0.31708688160010784,0.05457399202952212,0.03485421168287713,0.3195697235961985
job_05211,0.5261633621460118,1.6161519649440974,-0.45663227626833586,-0.010562209514518,-162.9641490262467,0.3857697793994246,0.38576753525954605,0.0734708982867148,0.05108442384459629,0.7477756453633972
job_05212,-135.83015315963914,134.98806500344799,1.9418359059057515,-0.0027112831522058557,-213.9992580488733,0.0007443666920427173,0.31547612174081957,0.026230574776910362,0.018252747735503495,0.21233856893216063
job_05213,-2.2548253365661624,0.0004900414497519384,3.3729339894239367,0.002873631454907499,-167.99713460432736,1.3232111573335066,0.23232462145024435,0.025316247856470533,0.0192736078382377,0.2960755532991042
job_05214,-1.373207187075832,2.472990853724514,1.2135822462575028e-05,-0.004413068772875233,-402.9997921679875,0.2832771282548368,1.615526306057839,0.02380802671182455,0.018892011644153096,0.22962304074999906
job_05215,-23.868973655999707,9.909946788202244e-10,5.234772277575756,3.6354435617541645,224.7539250270544,3.0975578216800947,0.15359132791648308,0.02807746311888933,0.019135123412735003,0.2941228398700366
job_05216,-2.4909938275563035,-0.6399231713331597,0.6584171775290224,2.088730128525677,5.461385488676383,0.8184980163468876,0.8184985626951616,0.0274126539418878,0.020508540249148634,0.251938894495882
job_05217,-0.4417835751817139,-0.22899023373980334,2.011437960094199,-0.008487969558182195,-210.99888770728964,0.3318163426452272,0.33182923517729396,0.04526570114127263,0.0322463057056779,0.46988648320875437
job_05218,-2.5321212981802304,0.24496107788853957,3.186853601765415,-0.003064141432684209,-216.90732460818876,0.5076391449100873,0.21972672819959504,0.027993213231510033,0.022044364507403057,0.40596304744048317
job_05219,-0.44100260363172883,0.6903627489086881,-0.6797316083725865,1.5628166361913944,1.7413013636063088,1.1689970722936425,1.1708234397961292,0.02356528536504389,0.017141030578603705,0.21640597261898775
job_05220,-2.9349915298134035,0.005359345625990937,4.096764348509194,0.0069302164631896476,-226.9953616979755,0.9143241153557046,0.20360222221263136,0.03138653624039492,0.025632451827805002,0.3224871406331178
job_05221,-0.057684672645196444,-0.4518451476284479,2.0575052101994022,-0.005412321681510797,-329.99881429785614,0.3546547213666186,0.3546494152665334,0.05640864136711088,0.048639200768475783,0.6069889385525653
job_05222,-0.06829258623077582,-0.46091945514579513,2.0139432681664964,-0.006110422597447573,-239.9997465107004,0.3538969123178649,0.35389393507556255,0.051191715306581204,0.03758941220884606,0.5410971653985515
job_05223,-0.002546509480049437,-0.040145943993424166,1.420149078176612,-0.012646351714118556,-290.99824696951583,0.3848014444106246,0.38477531679404986,0.08166115512168962,0.05150096513094395,0.5440469146272056
job_05224,-0.7294764159417495,0.6175598974626868,-0.6127087512480917,1.661466076762823,2.065179723369028,1.289214272339137,1.2901710326271072,0.023100711338918237,0.016260990695070584,0.2253968077753541
job_05225,0.21380185459972692,2.0804792255824025,-0.7345472265089833,-0.009458057403418282,-216.96047772274554,0.3691397835265859,0.3691370595731335,0.05302589214422188,0.04310778271188995,0.638499699649963
job_05226,-77.48371352943181,77.68733581837112,0.9606412686246417,0.0006817583588148762,-164.79723780832506,0.004985968492595866,0.38268855786008676,0.018920125913960525,0.016349817980493318,0.22438107902020676
job_05227,-0.1726073655238191,2.0811324719247626,-0.5323579979352366,-0.011688641954313617,-185.99970840685927,0.34975439405763403,0.34975006902482286,0.06374333796179092,0.04015443030209414,0.5283683467266265
job_05228,0.11098777792376809,-0.5463157161426077,2.1164316734343487,0.0023546277992294398,-253.9830026224829,0.3347055553081914,0.33470612141011197,0.04978012243074475,0.0378376795008108,0.5598796083173869
job_05229,-2.423787205673297,3.280657724722586,1.4225514870245053e-05,-0.002371658579852917,-366.9938210815672,0.25523072964210747,1.652170331981525,0.02761158700179983,0.02091269357927266,0.4611676899027145
job_05230,-1.9565101850923161,3.2211047498836978,0.004351450721728753,0.006327120700226847,-194.99639653543326,0.22948003600509348,0.9134034788124636,0.029107533821307766,0.021002028337904287,0.22347873011995167
job_05231,-0.43944523109407035,-0.4283468014767239,2.2175541737097095,-0.009584330657746052,-219.99480575757718,0.33535173806516594,0.3353502870844253,0.05580824580657501,0.0429148007948148,0.5071979142782237
job_05232,-2.4514836929151658,0.005922055904319301,3.3853959197217827,-0.0034733861567886096,-323.9999882082619,0.9114922621504506,0.24700466530270004,0.03874708058995078,0.031167343701752608,0.35804357979439705
job_05233,-0.36526431002969917,2.2109507103303128,-0.4866963530517915,-0.00760937310514437,-339.76620833145006,0.35579497003049604,0.3558042243638823,0.07104913228617628,0.04876605168897269,0.4934035109456347
job_05234,-2.3203986110656465,3.1676554450849146,8.064506190488623e-05,-0.0035067170463520233,-249.88196667161242,0.2649364687879506,1.3436815746715858,0.028087302769039587,0.02307305064092867,0.4499664057486009
job_05235,-1.9308267402493786,2.963119139523268,0.005979136719471527,-0.0013149685676672206,-402.99999766424736,0.26084959608527575,0.7961326170941321,0.018733009653519928,0.016768220317478662,0.2996158478333091
job_05236,-0.6068099466204524,2.004336822215564,-0.07378077113750921,-0.00935655597986829,-343.9997340824195,0.32676923683607967,0.3267185641940607,0.05977388903619953,0.04155268712785821,0.4988638747009331
job_05237,-1.7270678272002127,0.00021884812588124656,2.65382126204607,-0.004574341018629548,-145.80163215804504,1.1196590911207471,0.2873048953693328,0.02340423875677091,0.018772838589548077,0.3510252415101207
job_05239,-0.41322934625281027,-0.32478295102956745,2.108852696606079,-0.005530876527353628,-218.97981052262463,0.3331796620713539,0.33317962591546096,0.04074338392722359,0.03102376460970867,0.4482807105090274
job_05240,-0.5848691715697037,2.111570611556059,-0.40994364551874696,-0.016762961877522423,-361.9955715176454,0.3598724146578575,0.3598634358267513,0.10517452333514957,0.05635312525736011,0.4196282612212072
job_05241,-5813.375644519888,0.13498116843494093,5813.777900525339,-0.009151767847232296,-206.90768304996672,0.6707689185759877,0.0001930086626414092,0.08783465860357671,0.0518804656239171,0.6559210323575236
job_05242,-1123.0536001876446,1122.2420943183843,1.66274579141753,-0.010520216720409406,-132.80175460281924,0.00026410291688929116,0.3378403302863665,0.06945828249884825,0.04787316841333066,0.40869170766137364
job_05243,-2154.889631425793,2155.5511043031925,0.35197894393461393,-0.002019399046198062,-202.99910626105145,0.0003305454116104337,0.5149792682219673,0.024701870201359537,0.019895668636680724,0.31108947354141026
job_05245,-2238.638597821999,2238.845505024406,0.828275240255794,-0.0024809258143430736,-139.9693586496835,0.0002317949844153206,0.40025363938841735,0.032562952546371385,0.02398094746285201,0.28125721496185196
job_05246,-0.11642953121154544,2.1059104290735484,-0.4346630625664746,-0.005677950199008934,-304.8985632673911,0.3496282342616739,0.34962130818139625,0.06978383453213309,0.05842120590132788,0.6297120946573869
job_05247,-2.6430310697197936,3.7106616436518807,0.0056629779969331225,0.0017192038164252834,-176.99193734631356,0.2178193995519947,0.9191119069673854,0.019898785824973383,0.017320779509236082,0.32001535270713455
job_05248,1.88138800693708,1.2900187145274522,-0.7848636464957761,-0.022567081610334456,-243.99798647726487,0.5270131402095372,0.5270143762164431,0.1798237005003169,0.12268081020689565,1.5369976387392676
job_05249,1.3362577281677943,-0.8652656877936469,1.6270448018372068,-0.018807230973362808,-326.9984991622128,0.4522943986791344,0.45229671867979565,0.13833331078113628,0.09231595361865816,1.2369305164255524
job_05250,-0.685924843246388,-0.36608404894297064,2.3232224605326044,-0.010667824144942111,-351.98449157996936,0.32574969626785477,0.3257505937784412,0.05571063100287132,0.03834591050636719,0.47533756487322676
job_05254,0.42686550848173993,1.679718738810967,-0.3858397861318615,-0.0037546624040432283,-310.99894330618235,0.3678811206464003,0.36787397635462826,0.05478447705473147,0.04524582367774667,0.6776854651615711
job_05255,-0.14390252854741178,1.4958778601683829,-1.0549475562212028e-05,-0.0061661306620314936,-89.7836569816422,0.3649084522069141,1.580646377748868,0.04685348734545217,0.0325403433041962,0.40828161286762876
job_05256,-947.5594085126036,1.4808998989732836,947.0907009876588,-0.007985849214547659,-105.6821899478384,0.3402585647521178,0.00025371579805052644,0.04043892474771818,0.031074601287182244,0.2341105501667109
job_05257,-1125.8467548986014,1125.6999059372067,1.2962676022352404,-0.003182529781603978,-152.97619590837292,0.0002288469280292987,0.35214138775572,0.0261336611902424,0.01930024896078377,0.25725904972133096
job_05258,-1.6779181833129886,5.614245183123609e-06,2.670756710207416,-0.002417996708379619,-245.92676149619126,1.6830610123053327,0.27650533738268285,0.02196772400992103,0.018194499346107722,0.3248347134554008
job_05259,-3.178403499400218,0.0034637575082124093,4.139812426535387,0.0029997243586927123,-263.9041172029262,1.0493929840937615,0.2099297941159782,0.0328250286216346,0.026170802957557,0.4523842800879545
job_05260,-0.08037311684184817,-0.4871592926715157,2.0234847520279167,-0.009334841509827642,-168.08838372345653,0.356999936702209,0.35700065946543047,0.0549252831943657,0.04798198395875816,0.5715062127005455
job_05261,-0.18649482271114218,2.0870012415327097,-0.4348983139604875,-0.007482862794590476,-269.9759549221998,0.3415432916482943,0.341524072243753,0.04944306687476648,0.03904705491937924,0.5568002895635185
job_05263,-3.470057342221895,3.130350394171378e-05,3.9937456759987056,-0.00847917877180313,-249.7192537519178,1.6735607495643394,0.23930493349706167,0.046213858028982056,0.0374978419764951,0.6818981175929639
job_05264,-1750.684232031388,1750.7398270509966,1.130460027455094,-0.002401187314456325,-140.97368595154407,0.00017276645652586868,0.36419912432742235,0.03526486598897629,0.023377876754658057,0.276475414738921
job_05265,-702.9852333443574,702.2753688745823,1.7120278086789595,-0.008000414888227723,-134.71148902941746,0.000263766277304281,0.329219544272627,0.0500369619225713,0.03182934718204392,0.23804849880128254
job_05266,0.6732752169899824,-0.5295823391874308,1.5493954171311324,-0.02338262128038468,-228.93058236805226,0.4482759157419953,0.4482808579046639,0.12872420204484433,0.10222686496081378,1.0074281507894842
job_05268,1.6889771662793234,1.0840384950084418,-0.5766452191510935,-0.035547408876477435,-270.9982295905291,0.5423563674233726,0.5423636343737621,0.20449642998212392,0.13295438449362945,1.5945622204510108
job_05269,-0.2834312679092553,-0.44202758893510313,2.172997999290469,-0.0051296573776769645,-368.6482335731273,0.3335168199369655,0.33351182820501213,0.05644067283794589,0.040951345873622515,0.5039144854669844
job_05270,0.008375898796415085,2.138114212948644,-0.5907540305988174,-0.002798437814962075,-302.98245877129125,0.3384975361400027,0.3384987432450769,0.036602677686573014,0.032856610034393406,0.5281970965599307
job_05271,-9.551712778668682,10.035339274108761,0.6237087210378043,0.002830612108634021,-321.9322960730906,0.05789766422333717,0.41920653856471735,0.02973667260679854,0.02376286814502386,0.30640658548522937
job_05274,0.29542696034148985,2.0849389411412993,-0.7109499617242336,-0.005865969697699241,-418.941943483236,0.3629321505339658,0.3629284467094176,0.0673305882665783,0.046762503930999955,0.6825051279764984
job_05275,-0.36306442754190166,-0.48808565057035547,2.1706732041579917,-0.00828528839320121,-482.9992880058778,0.343121426446001,0.34312366668011884,0.05451322356681946,0.03659896502782698,0.4360397158363809
job_05276,-1.837834568574797,1.997745064647193e-09,2.744182342838534,-0.00821564462614383,-43.9998510471848,2.8520968588065316,0.27748611906794945,0.03175426892624408,0.025178551788061176,0.3042744569745546
job_05277,-2.8318721124301067,3.3814675813735056,5.916832562434442e-08,-0.008228011117589399,-264.999788991459,0.26192716679911415,2.3736743053507805,0.04778386489040803,0.03190161371093197,0.6609689059334707
job_05278,-0.16043610988339876,-0.3832554324112536,2.031721292921915,-0.006101916811433282,-300.98211079356383,0.3380513963601035,0.3380514550843996,0.047503294402968375,0.04025198821377756,0.5475756439689334
job_05279,0.5358717970133279,-0.7335714223779615,1.9588904803984184,-0.0063279042107324225,-265.98476951143357,0.3976390293115677,0.39764264371582286,0.0831854518986095,0.068287088176514,0.7785869962134895
job_05280,-1727.9610410100388,1728.0224734109531,1.027566029289606,-0.0011216912114201357,-192.99682391467547,0.0002496171903473153,0.3772044526937464,0.03482262162416451,0.022669198751096933,0.25243925409719914
job_05281,-1.0634279358152203,2.179047578934309,2.165373905079353e-25,-0.0013112510179143781,-469.9986564184932,0.3130235178149289,7.97064688595807,0.03153267558055039,0.026090977536562147,0.222146220504728
job_05282,0.4162856907439349,-0.7602107279980198,2.0646315478406847,-0.0038413834709036835,-367.7711248839808,0.3608340635999753,0.36082970120055013,0.04987835999915953,0.040564469975170034,0.6738741749148294
job_05284,-0.31170355529317256,-0.4387913006202702,2.3021725183212114,-0.002403921484169556,-323.9979275479658,0.33179026975512094,0.3317913407265383,0.035809583831326035,0.031368487086658826,0.5465839843256564
job_05285,-2.4815204016810704,3.1973078582393155,1.771171130526133e-09,-0.0034336670249030914,-320.99071746769994,0.2698549527167873,2.8769444829770845,0.026930892131078573,0.024046708999903937,0.5831920576238072
job_05286,-0.5167871696029707,2.2428562848407636,-0.3592361485721439,-0.0034908037437921167,-418.99892771834385,0.3227521710639488,0.3227486711286229,0.03283673148811273,0.026262011384374707,0.4153873753034787
job_05287,-1.0998318670090181,2.143326504572209,0.24882388163431501,-0.0017236609002379212,-140.99999509316126,0.24672628052597784,0.44937441803281,0.0456987962648992,0.029257512587051983,0.32687711524668694
job_05288,0.8082904381405573,1.9463875495640104,-0.8635383643433581,-0.01110740901618226,-332.99724044205556,0.4092841955578594,0.4092817982706586,0.10421307035234832,0.07524239623319652,0.9630410522081869
job_05289,-12.569468531593634,9.97463802157745e-05,6.25790913200961,2.390724570401099,21.304965511650604,1.4654632365506106,0.09826868225129617,0.04535403818824025,0.027471039252018985,0.2506057198202829
