function:p1+(p2+p3*x)^1/3,average_RMS:0.09884560604617505,average_std:0.06263338173797545
name,p1,p2,p3,RMS,std_dev_abs_diff,max_abs_difference
job_00221,0.014369028456418504,-3.4977579811314308,4.700328821424021,0.055776500364541196,0.03286356486767955,0.35087125890152704
job_00223,0.08543377434281231,-3.004311645045875,4.096365767948769,0.030217276890971652,0.024330254200888593,0.32838498516825343
job_00224,0.07166308723430376,-3.40671609060668,4.475745475892081,0.033721640732681926,0.02702080251864771,0.36695042794990407
job_00225,-0.03776357046357265,-2.801793522309837,4.654023676644368,0.047093493338267456,0.03422685571298056,0.34155034157956554
job_00226,-0.20945767501939966,-2.0732951921608325,5.080829433405777,0.04661110942448388,0.0272584086632946,0.31028901809252907
job_00228,-0.5135918002922308,9.864475370754525,4.855083355843864,0.1098683271417274,0.0645956537948435,0.6936444424955992
job_00229,-0.261073904518678,-1.4442631756276072,5.062774353257874,0.048505179140175075,0.02714670507293903,0.3062804312426215
job_00230,-1.9723721508542291,96.6221876909627,7.184957079907797,0.154556328781132,0.10322968315147098,1.365538584979431
job_00231,-0.10291982098944696,-2.4894796266226797,4.733374262594144,0.06601929347621978,0.03478034557796895,0.3202884958145473
job_00234,-0.08308390151389171,-1.9797036860303765,4.636211538476587,0.07762028555009601,0.04595550912390002,0.36817839037050937
job_00235,-0.1987076149913765,-1.072634658307934,4.650955563896744,0.043272211716243236,0.03315152542042581,0.3322490825328903
job_00236,-1.7570725481996396,75.9106783687657,6.942640329125043,0.149200487738382,0.09514551856852839,1.2404469927692956
job_00237,0.06869784426676587,-3.489669939639637,4.6332591760560256,0.04948194771252447,0.043091743766730826,0.39191051925975096
job_00241,-2.041720600791468,110.95657173790093,7.397966154878439,0.1662064941154592,0.11275688335685513,1.5060549400802064
job_00242,-0.772612242447126,9.58043488802447,6.327528444188893,0.0878379261233874,0.05753602355993291,0.5511794626503854
job_00243,-0.062189273305044875,-1.9362650715919942,4.459019559550692,0.058180758505476764,0.03594756322107612,0.36074022869991773
job_00244,-0.023653700443221213,-4.461027856017618,5.493299107326819,0.07995744290910282,0.04399283872779366,0.4068141643612688
job_00246,-0.38562989979441475,-0.5717737945521889,5.794164298526822,0.08942454958773258,0.04621919902553863,0.3518853149165966
job_00248,0.037360536371005997,-2.866627119257467,4.3402261870146575,0.060507761297835194,0.036627319544941805,0.34807876087664247
job_00249,-1.2773211217575016,34.206202642046705,7.673582972412765,0.12211605835649365,0.08486474580087677,0.9079981907878489
job_00251,0.008585527414929501,-3.5151148280607054,4.8900050854518025,0.055282654956824676,0.03585066287238496,0.38247625302161703
job_00253,-0.17023477030212228,0.5861420307693707,4.393010990693912,0.07517405578573978,0.04569757270096328,0.45025425241717265
job_00254,-0.8483781023737188,12.401286719008441,6.8038860295511885,0.1480326013573032,0.07807708198616081,0.625761984987341
job_00255,0.03371306703705804,-2.7928977744558177,4.265937267867802,0.04420488576606084,0.0363858558914296,0.3360614356316105
job_00257,-2.0186249077551195,103.62610489640707,7.810141552863267,0.16576800670340786,0.11098460843158418,1.4318283564396745
job_00258,-0.1972829133277569,1.3961414003830979,4.276306994378816,0.07002554832552645,0.04309798420267949,0.4656053669834499
job_00260,-6.1006921825707146,853.1026557879978,20.011504673385016,0.23248796897970914,0.15692888398467736,2.0948973959852832
job_00262,-0.061951204274364416,-2.2721850344714376,4.3692044348281005,0.04485422532523561,0.027872234380854028,0.31308619691178974
job_00264,-0.04425485802570837,-3.0830832975299054,4.724639406186586,0.0599651534406206,0.03672686720853128,0.32523012744289903
job_00265,0.012368350954470624,-3.752973055094081,4.712194417942196,0.04519588266538261,0.03660032229330943,0.3635135976116576
job_00266,-2.0342877088435585,75.92820017424849,8.924551079867586,0.12242310011239504,0.07234943575409486,1.0211347227305285
job_00267,-3.129208551355781,227.23841197769127,9.190045677814389,0.1772421778834675,0.11948605875240355,1.692285567252655
job_00269,-0.0606315217447547,-3.107692413571947,4.813300437663805,0.052957512608611805,0.031236358014178095,0.3251655566310192
job_00270,0.05100901958200839,-3.669718136682993,4.765830437607181,0.04276689270957678,0.036950361834482866,0.3889151046408532
job_00271,-1.5528153834330858,69.9930218792099,7.192857112986609,0.24701311256818204,0.13453258910272495,1.345525960340064
job_00272,-0.8143351476197784,20.8910562992884,5.559701379923184,0.12333982672556351,0.06703532251240647,0.8730328086699404
job_00273,-1.128613363631325,37.167665654381835,5.678577778940016,0.12259314689166509,0.07747976079602885,1.0304651647885577
job_00274,-28.96933176946547,40419.70336667099,95.709307779966,0.5172261951838827,0.34486425755311656,4.015041277590448
job_00291,-2.1625604216552117,125.32852821538224,7.078739701586442,0.18440658620289355,0.11629575951622034,1.5724640943919024
job_00292,-0.5503772904623163,2.609562647488396,5.879788922461573,0.06360420985015486,0.04369349287125667,0.3923643596583586
job_00293,0.03189670037605176,-3.4015652637425116,4.610557694853976,0.049102679300328834,0.029174664484248086,0.3564168128492704
job_00295,0.0520763549141972,-3.4884380337463394,4.576680432424503,0.046647935092271345,0.030335136549278392,0.3629837737020172
job_00296,-0.05012199506715253,-2.0950724821393356,4.498861150503781,0.050402660173764095,0.0380279248598858,0.36615993945298264
job_00297,0.05306199993586102,-3.69909722145056,4.725347124234465,0.05143011745323871,0.03531158855738271,0.38071764088151827
job_00298,-1.4356484400936782,60.790055400553804,6.51241565697849,0.1942913519200804,0.10800427746439523,1.2710443344664237
job_00299,-1.8401382334137213,99.35719230260423,6.960061447937534,0.22235314199701936,0.12886825995233056,1.5354320725894754
job_00300,-0.12890801929549023,-1.4697883330458708,4.277712152664056,0.03769925826479454,0.023312906374832257,0.304172315885644
job_00302,0.09024465012041825,-3.2311090220923497,4.371054888826071,0.0427119443327678,0.03525932617151377,0.3754257064464044
job_00303,-0.2447667648703874,-0.31023491329217556,4.8400165757739035,0.06214589653357293,0.04162198713870291,0.37574484083136395
job_00306,-0.16710565967167615,-3.005173615387864,5.268750390233069,0.07440452691534728,0.03958448607304298,0.3118141705326374
job_00307,-1.4596046886721799,24.50924491438924,8.393631092303664,0.0850963901331189,0.05144784393854196,0.509034958786144
job_00308,-0.022144730628628876,-1.4781462196848818,3.9439992925254983,0.05175295214962724,0.031179819088763192,0.34729303578976567
job_00309,-0.019187619283303353,-2.545252461398925,4.396967321814759,0.05393627108509636,0.033034020475395665,0.3349086574120739
job_00311,-0.7789345295430014,16.434410540776042,6.037261874621325,0.13114741211029754,0.07090872002833458,0.7877919940666942
job_00312,0.016870368250054085,-2.6383298774740678,4.294158798310413,0.04946510324807084,0.039656008268082986,0.34106807090999247
job_00313,-6.355038087725755,1028.6261238813147,21.08380357933118,0.2663439011694365,0.19842103930539853,2.4460194301811087
job_00314,-0.15412856370471825,-0.3078374037002213,4.3002282366991045,0.06066098811046627,0.0318740955765326,0.38198494467925137
job_00315,-0.06128490281367128,-3.158352531447581,4.615383405240694,0.047243762254601446,0.027858524676457868,0.2894072527939049
job_00316,-0.04387386441326495,-3.116500879498188,4.7372239742583355,0.03624888529950636,0.02768129963337647,0.3262017111765889
job_00317,-0.17637659477883144,-0.4912060723382417,4.839610476092542,0.08336287823762371,0.054534707572672834,0.4301222114350123
job_00318,-1.9092812767540148,85.05535235927634,8.27900373822211,0.14548583256548203,0.09854982420521076,1.2690263491648184
job_00319,-0.015855915568746146,-2.6752531028297097,4.456105946956016,0.04210508553540735,0.03206052262781445,0.3367677622986982
job_00320,0.07274229091334504,-2.6691525375098357,3.91694888005488,0.02653916797900959,0.0213218160057508,0.3138563549460025
job_00321,-1.9775047322750208,97.38750902449047,6.996425290536688,0.15706931202281205,0.09619698958656187,1.3693944473248794
job_00322,0.051390517133882346,-3.780913793415231,4.783815246303724,0.06837479879415208,0.038358835766106644,0.3850522604582751
job_00323,0.052356657293478305,-2.370165897873289,3.9729331531936194,0.04544260949684622,0.033212481774887316,0.33767240040240853
job_00327,-0.4889658908472815,-1.1986982072896437,6.468788460189603,0.08468130480818416,0.04700276805649627,0.2958745969399441
job_00329,-0.007511670197872143,-2.113450066432671,4.0980266728088734,0.049282307465849114,0.029338490375064745,0.33010984041553915
job_00330,-0.15917973474742128,-2.879142527116355,5.155686338404713,0.05038018200691757,0.029430174272465807,0.3063929381867585
job_00333,0.030386599634684028,-3.7252073466205853,4.593396481856005,0.0693177427415466,0.04423894062123166,0.3774559360340489
job_00336,-5.71452804991906,749.1996139443811,19.133160475831243,0.23226491373879693,0.15552989278367801,2.082838378745053
job_00338,-0.8886997927690765,10.846414359479226,7.478116292417877,0.10034277154799147,0.06202706277052375,0.5780716191887065
job_00340,-0.08109974031977703,-4.845192860368447,5.806999572905104,0.08346618493382847,0.048574310969641064,0.45626644614713197
job_00341,0.06296380538627978,-3.007691000972205,4.251167955938063,0.03443162675845604,0.025854627400018773,0.3396948982330106
job_00342,0.09281616227461678,-3.801891644045218,4.706057249301298,0.049297150303922586,0.03833455801787958,0.40955900656467614
job_00343,-1.3816034933888715,48.47922672949183,7.206632159459002,0.1503612106826519,0.08885806866139122,1.0749515207950175
job_00344,-0.6003982459427362,8.636215028192597,5.2051444934470545,0.07013485817824264,0.05079233604264675,0.5824286709683058
job_00345,0.0072592225954230035,-1.7615218886688115,3.8767049647305325,0.03817487828596147,0.028871145010314583,0.3356905345333465
job_00347,0.07349564379545606,-2.566639616403882,3.899462925787422,0.02911605667678447,0.024286185749294417,0.32172204879907995
job_00348,-16.267848914364812,7954.898632707806,95.49183780392023,0.3519614448249538,0.21215722256289635,2.412025284980335
job_00349,-15.489608752762653,6953.894772090801,92.73541966830444,0.33591565072660556,0.194205569666877,2.3206054604774593
job_00359,-0.370795652310171,0.39032107231051333,5.153727270968505,0.042635830978785795,0.03273657037357979,0.3448070924522375
job_00360,-5.798862043303715,773.4451368715052,19.4141033682924,0.23480844273214743,0.1581393558930079,2.0944226422484116
job_00361,-1.6807067887701213,65.07790348317984,7.796174125495083,0.20167026642510139,0.11039042278165016,1.1523825874114209
job_00366,-0.019238884324002857,-4.281127165942058,5.284234992583308,0.06148691908920869,0.037848638698645666,0.3823831629205996
job_00372,-1.135558667089035,34.26517283379116,6.42947278104341,0.15741191074062516,0.09017512521036893,0.9878313704145874
job_00373,-0.03386579625377324,-4.582955409926907,5.613079876808196,0.08911937706744241,0.04782067446175368,0.4247573321191047
job_00375,-1.6616346955152483,71.88424813551232,6.828078846314906,0.14566576249652016,0.09319720601762334,1.261861130953458
job_00377,-0.04765033457147696,-2.4298533252564063,4.529819135071459,0.0555480504468439,0.03535303869989621,0.34295460027147073
job_00378,-0.07934537874371575,-3.695302343798817,5.273182850325304,0.0808251135500352,0.04514152621353449,0.35778745877793483
job_00380,-0.07647184462105319,-5.00777895017774,5.978743295636555,0.07756501163222156,0.05379016878324179,0.44792561143453635
job_00382,-0.2143594052006047,-0.24664652856709465,4.882049840309342,0.0795730646190204,0.051091678384128376,0.41690858422644883
job_00383,-0.14704664422516012,-0.23779917061461137,4.371434880865262,0.07806299359963582,0.052427346083824634,0.4061366379109548
job_00384,-0.06922005288059181,-2.097898547792079,4.55816548728522,0.05316054835223956,0.035411575948778105,0.3574187041900527
job_00385,-0.2026871684868419,-0.9945766951624968,4.72517064506815,0.058939144774067906,0.032180775516607675,0.3463239553013522
job_00386,-0.0010988372738881156,-1.6812834009987272,3.875139982095839,0.03996231993849581,0.02895068433996214,0.334720507901348
job_00387,-0.4625726303485224,5.473450878213374,5.109892131024269,0.09125339216924178,0.05310803207131069,0.5531712924149252
job_00388,0.05402055668528455,-4.364116986872098,5.237166973138172,0.06164282406724523,0.039931443645830185,0.4404897978134201
job_00389,-0.6579581755225316,15.412737292904445,4.889396775295038,0.103666714555531,0.06519012485942077,0.7857377685848908
job_00390,-0.2854333667742594,-0.3298453648118487,5.634467544521155,0.08787890600329559,0.05862950924483713,0.4462341769441418
job_00391,-0.131573615322193,-1.044467020790048,4.42925683706074,0.06741709091550924,0.0445537702239988,0.3652386328181034
job_00392,-0.15136390305893893,-3.2969853649789718,5.147795742293732,0.031720737083136503,0.023079233690340876,0.28688743450098086
job_00394,-4.549616347928798,455.82968102447705,14.811048740380583,0.18162081477030456,0.1332080050016147,1.8670752381546458
job_00397,-0.953642664178405,23.133744481735096,6.621627250562557,0.2087728715519317,0.11433034322563955,0.8720007233873763
job_00398,-1.9414532560523667,99.41958273027281,7.241749633951159,0.1815686097115375,0.11310581234238444,1.439322092180489
job_00399,-0.10848784777772817,-2.170519077049851,4.64949000678128,0.05974349373169175,0.03657134764231149,0.328534232762441
job_00400,-1.5581518077709835,64.15047566715748,6.65273155965573,0.15218251925809775,0.09296672540878594,1.2167866597364765
job_00401,-1.1989324828526269,38.913047039379,7.169783592368179,0.23395441639455977,0.11877918856152753,1.0753516840855502
job_00402,0.06559748081780897,-4.026618047463119,4.998754551552459,0.05025169100385373,0.0425875612653591,0.42689000301979796
job_00403,-0.19479267549693366,-2.589548646714028,5.5526097791826805,0.07953285548756385,0.045789764104896734,0.359018286998412
job_00405,-1.0058210818383788,12.653147621547788,7.253120041026569,0.05341729090664865,0.04295664696291843,0.5120605882764324
job_00406,-0.29467654126561776,-0.9673328296693572,5.211102734859299,0.05925538222545336,0.03666319752296087,0.33213639104954784
job_00407,-0.7009536466685385,5.22220835712413,7.182914561490014,0.12788819888993078,0.07186093337191901,0.506907215281792
job_00410,-0.5758296660599022,6.977868300773545,5.369165426665152,0.07129676826354525,0.04356278605362837,0.5431852067219194
job_00411,-0.5775146441225737,1.7633005881871304,6.300514914410759,0.09765196451388335,0.049970354292007274,0.3653557005163921
job_00412,0.022401245300540475,-2.542914112867664,4.202722645635519,0.05154563795348637,0.034082964708078096,0.33794684764242056
job_00413,-0.22424733721013107,-0.34586434854799225,4.973171575858798,0.07596564498083776,0.04938789802132787,0.41340513419901037
job_00415,-0.10742604812953728,-0.7611709475965296,4.316507965123967,0.05769752465949745,0.04082503115862925,0.39365682732284246
job_00416,-2.7962033029532534,201.5775278931851,8.344377985511132,0.2025978146830786,0.13084695281129574,1.7850817562958958
job_00417,-0.026499380465892355,-2.4871372482708645,4.4679729862407935,0.05905925737692863,0.03557655256974188,0.34649399755068866
job_00418,-1.5932960648628827,62.593714927419704,7.188836363558877,0.14117907861056653,0.09337257700162095,1.1727577821622082
job_00419,-0.08239136999233602,-2.879736072402525,4.882332406081694,0.047862265448483765,0.03068083247783055,0.3320597782833632
job_00421,-0.05895940561398981,-3.9026343183216294,5.3644087606356345,0.07761203795816625,0.04328530128612835,0.3820462107451954
job_00422,-0.14287876154984283,-3.2581497801080683,5.2867915613792436,0.05050531132657665,0.02978863078465839,0.3233149668595168
job_00423,-0.36599887460973574,-1.2771545869177938,5.763588795893146,0.15396374800593796,0.08123272372184781,0.40328219977075364
job_00424,-1.1678280855275405,44.55742107507931,5.959250289979825,0.18782256482634274,0.10598628483622761,1.1803618803203024
job_00427,-0.05639730451316787,-2.25849196204531,4.531508558942973,0.05802196475787124,0.03498007498497558,0.3506293253392563
job_00428,-4.837792231697666,172.444493072928,35.11357050189178,0.3460325494912888,0.1467436489337897,0.6086429583597539
job_00429,-0.37158614839601734,-2.094145993325112,6.313892420233645,0.13715549936816984,0.06963576452687817,0.3324293728049925
job_00430,-0.01923215393200191,-2.506224568901787,4.343955909029318,0.03751607810889079,0.031473706703803186,0.32802789293135515
job_00431,-4.988670478465229,194.75701229810275,35.92817845039532,0.3394654676879978,0.14621030973810292,0.617939280225313
job_00442,-0.32734304987715274,0.5884953669596351,5.014644394610955,0.06404585188608285,0.03802030290078734,0.38283399763371206
job_00443,-1.834923655420681,90.64621441869471,6.726673298868935,0.15590471052352986,0.10511897168318737,1.4037973631478113
job_00444,-0.7583116963845692,13.00763041277178,6.520268010573256,0.19809781993160205,0.09758239750352628,0.7182826392819983
job_00445,-0.00012272405683067873,-3.8893363613546272,5.009130196908067,0.05333059412806172,0.03313036047980178,0.3727426480709435
job_00446,-4.304391063146103,478.9834503811809,9.794663983744822,0.2541899940693356,0.16147540491657314,2.2106855686883913
job_00447,-0.7151945837795065,13.881896888889898,5.891164037608991,0.1336805055495023,0.07397286213691472,0.7460732109733454
job_00448,-2.3092124272902703,136.3806823506266,7.994550252046012,0.19987985845941467,0.12340203464759025,1.5746191328131922
job_00450,-2.198032696870413,130.0846156423807,8.33697332585485,0.19985185204856212,0.1280726560828286,1.6128535823393697
job_00457,-0.6499849527027497,7.776229964238051,6.41453321605069,0.10823421472799251,0.064622046646413,0.6030647486697553
job_00458,-5.971007909295739,829.5736087671523,19.972260699415276,0.237904533337989,0.16181002536231906,2.137707168194156
job_00460,-0.41953987902948864,2.9822157416281336,5.303443033914036,0.0742075440312332,0.05142458273444216,0.47911874585141323
job_00466,-0.3256198822146129,-3.2427680042976066,6.384352762706253,0.06436717116492816,0.04021959242630278,0.3155439232980217
job_00467,-1.4927471759915956,23.731310191067827,9.781183834983597,0.07533753018595483,0.05118877824630687,0.5309285355391615
job_00468,-1.4092990905470602,57.53992745845205,6.091269362567597,0.14990738470758877,0.09264853468843955,1.2213827038027472
job_00474,-1.1107460573058945,29.166494214001222,7.452885955338509,0.19840204510666298,0.10457420790381555,0.9338039829219813
job_00476,0.03858197921055117,-2.301717109588231,4.028959152943126,0.04385499802848559,0.03324842912477946,0.3432797176289446
job_00478,-0.3825607182033995,2.4761102816827747,5.3581274857288355,0.07957731697838392,0.05080257326833494,0.4924850524895015
job_00479,0.09858044199906421,-3.168796120412634,4.206295064648378,0.03544831525304236,0.029565844281659117,0.35262670421980546
job_00481,-0.4475345411036222,0.8210683530323295,5.984978044435878,0.09007917871358183,0.05199945657721988,0.4031227572194165
job_00482,-0.12139443069071808,-3.2682550883744788,5.261390805094034,0.07418670849575588,0.04104954101433017,0.34003465743606354
job_00483,-0.3687373870127384,0.19108302272222732,5.371239150986825,0.0862678827942059,0.04693738637097738,0.36245613464408866
job_00484,0.059376800796077975,-2.5495566593650536,4.028741299901833,0.033042899794523704,0.02928296049298692,0.3373884805885412
job_00485,-1.0623633008847073,30.695163380010595,6.127178771299263,0.13267315364671037,0.07683699318733331,0.9516733056290065
job_00486,-0.5231441881959269,0.933840138270692,6.271831845001767,0.09571073598230992,0.056971761512432564,0.3689140452820021
