name,a,b,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_02251,2.940315230236042,-1.453403968693762,0.3760256141787812,0.3760278697585669,0.1279338968291895,0.0803264979781875,0.44119369774975636
job_02252,2.1137633347339464,-0.47618162820147314,0.34092653109029114,0.34092699590502407,0.06667015966284437,0.05447090126026775,0.5865912621157587
job_02254,3.548721308732243,-1.7137761079540963,0.3510542972187971,0.3510630307478804,0.13398278007580092,0.10017601258151296,0.8525754164289894
job_02256,-7.372298621675265,9.09808292120263,0.35878501145312053,0.354984161322901,0.07321538923681657,0.05324148557463152,0.6941651987527506
job_02257,1.6573559632474186,1.8206636337484014e-08,0.33052402462149694,2.466385725784264,0.041849725874712994,0.03467079555703229,0.5962055660918373
job_02258,-18.171348746367073,19.785527264399,0.38619238282732576,0.3827590457684597,0.04259119192316612,0.03608822888375997,0.5604886345550508
job_02259,-18.791369908835442,20.483426173090958,0.38388187569644,0.3805490882835726,0.06962938546525757,0.049385399942419354,0.6581935499428679
job_02260,-3.1012559184455643e-11,1.2257072036167158,3.441476649219615,0.43963608110003816,0.11834674271513482,0.07450453349573788,0.339058358149547
job_02262,0.8593366710383088,0.8730152394066897,0.34967453985199937,0.3496745123582581,0.08259592526728367,0.06198319280355778,0.7187594688463428
job_02264,3.0287460255498164,-1.467669129131574,0.3542625347308733,0.35426324017215455,0.0837954437366479,0.05195450107300274,0.507573581870078
job_02265,1.695531703390832,2.0051273068079892e-17,0.3321588575225115,5.401773706457837,0.047147771397313375,0.042942253495041514,0.6466877146607914
job_02266,2.1204657952497814,-0.46855710734596223,0.339316503707259,0.33931641559232595,0.05787380512272034,0.04135189256985235,0.601833986232134
job_02267,-17.513609639993657,19.173687809659896,0.3886113077308462,0.38560367629265735,0.08073275804427246,0.052009785542842496,0.6329384377819498
job_02268,1.9938133740508563,-0.52997221716719,0.36183139701275246,0.3618360157202773,0.13171312072480157,0.08040674424246133,0.432635068175661
job_02270,1.524233534131288e-07,1.6660938598825286,2.2089052857792093,0.3383196361885029,0.04569704068357893,0.03924993680875936,0.6188551406883238
job_02272,-1.4301797643343617,3.0184307438378726,0.35307457787418206,0.3530754051723629,0.12734959930674927,0.07336682593137515,0.5402130796263356
job_02274,-0.12589361732002408,1.461120483721312,0.37048443943713444,0.370492217950965,0.18695371737314953,0.09953666404273327,0.49837699292308324
job_02275,6.3217025817212145,-4.670278621556699,0.3524690962653639,0.35721178192098296,0.05525186527381308,0.041015346044634006,0.6005512921556257
job_02276,1.8260968345948578,-0.2696577246228356,0.36619692338666826,0.36619680138301736,0.1133747625637378,0.06742135347168304,0.5180430859153269
job_02277,10.875957439217371,-9.109490729627428,0.3639591626594241,0.3679669557542454,0.09445402680875131,0.06947469397306726,0.7526063022321678
job_02278,-1.250299673461046,2.9194623195938423,0.33772460948330785,0.3377278018251745,0.06274491614116155,0.04177295937840256,0.6216922222497718
job_02279,0.8758651799842692,0.8685963329397314,0.3312646018525406,0.33126750560364404,0.05337647313752794,0.04805870414844628,0.7068266155527076
job_02280,1.4983760204702872,-9.652972935690397e-05,0.36569610131167457,1.3564540334435424,0.04063037560768855,0.031600808908326214,0.4425851027352976
job_02281,-40.74105732793894,42.305315334389206,0.4571132285641806,0.4543570891165217,0.08509706099944732,0.05064463708264687,0.5486572916596122
job_02282,0.6390952822340381,0.7109884172002162,0.4223560811705429,0.4223560652388187,0.10875036044039448,0.07405841572033507,0.32236649389554217
job_02284,-0.6135140087418179,2.0736564653866916,0.36416824260894715,0.3641685144822027,0.15566731554148064,0.09025794839410949,0.48324070719325185
job_02286,-34.08591230620865,35.524639924868,0.49962352826549566,0.49622988265846385,0.08356117602213602,0.04077591497810568,0.42813891832702566
job_02287,1.3313591411700598,-1.9307484009311076e-06,0.4159246460968366,1.532112426133272,0.09015831030218269,0.04801074476699034,0.28892185171917495
job_02290,-34.26941169645644,35.66099623502356,0.4883683625142699,0.4851291789408281,0.04823507787850205,0.02661387927417695,0.35240783711321644
job_02291,1.7080683626904065,3.460681022260245e-05,0.3292937482183972,1.5684178428514859,0.05294471264256341,0.04388112147793556,0.6579866039278457
job_02293,1.6249755896197933,0.003118164696463289,0.34525797452542856,1.030443583639204,0.061807193332735266,0.04001384463409178,0.5828027671238785
job_02294,1.7556724344250052,3.377431403867204e-07,0.32979848264799044,2.198993124876871,0.06431221198911005,0.055720178208061626,0.7183770407300596
job_02295,21.373395043104676,-19.64530548890423,0.3803306852993214,0.38357936150448624,0.08293244400629479,0.05446295728755903,0.7039445892736766
job_02296,-0.4457410655691986,2.1780999946169386,0.33295859938003974,0.33299442165324195,0.0690345936819017,0.0531396278909667,0.6941767467163118
job_02297,1.7797398757796785,4.030712207178423e-06,0.33702910361545807,1.8283803432112666,0.08390162760341906,0.07284100954396469,0.7598676210152797
job_02298,1.709928657672711,2.0056140648736316e-13,0.3489227908142537,4.092153975462587,0.05877038138120722,0.051174245494530694,0.6898910635511093
job_02299,31.607010072344057,-29.922935284148476,0.4174659328306669,0.42037718360414855,0.06924495268496031,0.05709786800271127,0.6801191669659905
job_02300,8.729518766489447,-7.101983229175677,0.3605789343602098,0.3658521622323198,0.047928223356209436,0.040204166810548704,0.5680893162407423
job_02301,-0.5142868925089131,2.1409133605223043,0.33908014015930726,0.33908138276688404,0.04904365926914555,0.040432383544377816,0.5699831693383641
job_02302,2.808592773993471e-06,1.8473539134637644,1.837600471677498,0.32871985148128036,0.07985711541880977,0.070904591092002,0.8322490137425911
job_02303,3.6054121339600874e-07,1.9642460432828772,2.37065598961336,0.3308236118198469,0.11563252096559179,0.09891806274184525,0.9822153751285048
job_02304,1.7486112449967897,5.657029970570916e-10,0.32842733283969155,2.9478375555921428,0.057452055206921156,0.047945075180489224,0.7073729840267702
job_02305,-31.773389552575235,33.29408823952266,0.4242802832039709,0.4215982390005309,0.04415439765244894,0.027205121367291595,0.46948949164845355
job_02306,2.826678463795875,-1.1070914123987958,0.3518044933909724,0.36512702154433296,0.12237629412382173,0.07305549242613948,0.6932539381214469
job_02307,-1.3295578722798853,2.94461417886309,0.33676194148029426,0.33676247725156394,0.05670297444358178,0.03791384766874964,0.5520764359411827
job_02308,-2.426825979919893,3.5898965245844847,0.4155602557005581,0.4155575485228313,0.2682305085063077,0.15619119913900248,0.7888070251803638
job_02309,-18.041733969837754,19.6180479354057,0.37998516891894324,0.37697917547297294,0.039200011514955405,0.030386534904019127,0.5106344190607355
job_02310,1.938565249366915,-0.5592520285199809,0.37276692670600914,0.37277399285759866,0.16276155019547742,0.08543762043151124,0.465163456831279
job_02311,5.936512313808575e-13,1.9739920257571484,4.165011888968316,0.33480604305351475,0.1511676848759885,0.11764855450126278,1.0021442185090486
job_02312,-13.159166517387828,14.779544591180981,0.37662764427981776,0.3726825619590836,0.057645895867802034,0.045426826448725297,0.563573218639623
job_02313,1.9211768618035727,-1.2259258518553764,0.33359616193697245,-0.6203692782829456,0.09991914888371504,0.05762296092742899,0.6666789900518038
job_02314,1.7661369875875677,0.0002975556422431985,0.3266838674083263,1.3186654941015976,0.06422919348020316,0.053985772240194185,0.7272929298625548
job_02316,22.4303339029107,-20.707276757257745,0.3915260146617061,0.3947662103729583,0.10717073858392413,0.0654465632081536,0.7113665489501126
job_02317,3.0470850862106933,-1.4437530944323649,0.35313207689539905,0.3531329917335707,0.11117933793205592,0.06351924889108927,0.5602139929030738
job_02318,1.6387514272538004,6.61666694702488e-08,0.3322283682699526,2.131270642437655,0.03698386639182057,0.03321526677759984,0.5751169552393178
job_02319,4.6220609332529754e-05,1.6849988701674834,1.6001254148182038,0.34828619922838205,0.06544123654909777,0.05383876816895584,0.6568636503393226
job_02320,-6.287542665503139,8.050051727851937,0.359120788737216,0.35503058779950564,0.07699522007659709,0.05866996598204667,0.7436495910279324
job_02321,1.8447256120031659,2.166373988581015e-09,0.3329374331324705,2.854490593309426,0.08704149648475835,0.07662459605971907,0.8360409304046028
job_02322,-0.48232175557247914,2.1118131385121717,0.34350302252435355,0.3435061330258909,0.09687324889619929,0.052917955231820565,0.5795093980419666
job_02323,-37.935253236715425,39.619160612329296,0.4737168011291924,0.4705537447589431,0.14706255560918574,0.09280484464041577,0.8039351747504901
job_02324,1.4553537177111318e-05,2.1783212836128154,1.7380231483392783,0.3262546567744956,0.24005253669725884,0.16790948133427316,1.3174326165256471
job_02325,1.8008577038976379,8.713584219071704e-22,0.33260556431050947,6.911840722876091,0.09013127282022562,0.07256035111965344,0.7799242492319354
job_02326,-1.8184538017994796,3.366564062684979,0.3596304448946933,0.35962903747412234,0.11637219991756567,0.06514799337046287,0.49820169965256444
job_02327,1.0203791136684637e-16,1.8007057191879878,5.288269119726998,0.3394252497554809,0.08502141921196898,0.07484065016828631,0.7903372942073106
job_02328,1.7052303698984947,1.818975116175285e-10,0.33269957099368624,3.116326678723919,0.04992114351211621,0.04562208436719738,0.6595620504816955
job_02330,20.974274980488655,-19.337460169649997,0.3816481802945783,0.38479228923393216,0.06988675997249869,0.04996539174401263,0.5897158209634941
job_02331,3.221069514897072,-1.6229839508544852,0.34158716773827436,0.3415836141875149,0.09227072213018847,0.05589943680889595,0.5368689815195924
job_02332,6.48134837613855,-4.969732553364334,0.3760968846386202,0.38127453518951826,0.034447389673058715,0.028339108920929768,0.45049491892184346
job_02333,-0.49277165961847197,2.1413596513037736,0.3464477938598122,0.3464463786061683,0.12462540848639223,0.06399606502937344,0.6083153975738358
job_02335,2.8000208560029907,-0.8170917687151555,0.3451801526043975,0.34517384938254636,0.238486384354989,0.15855746789791347,1.0818464253060216
job_02336,1.3596675435218432e-09,1.8032683533543643,2.9458916996746987,0.3316658484825115,0.08942744976251031,0.0671703012262171,0.7814513066571134
job_02338,3.0383770827077184e-11,1.6924426789878548,3.254788630392467,0.33143285176852877,0.04390691974474471,0.0384953390159252,0.641637041006027
job_02339,-0.36981970256002933,1.551380440500328,0.4092050416612413,0.4091994534131211,0.33199930196845007,0.1799394295036527,0.8671213991997009
job_02340,2.4197663630385442e-17,1.7292076919425667,5.40093891690358,0.3326074177701199,0.07856047865790021,0.0642948687531488,0.6898792155161082
job_02341,5.021014425558179e-07,1.680687334353234,2.0447712526318798,0.33266850208197424,0.053036439619145954,0.04501701518080387,0.6287398331310798
job_02342,2.6267726012035808e-08,1.6916415602729922,2.3760884784243657,0.33317504358904904,0.04463312128157,0.04161114724419442,0.6434711138714999
job_02343,2.138573992880801,-0.49450125304874143,0.3334642964965017,0.33346208252773535,0.04852011832963255,0.03942561144645161,0.5835308523258136
job_02344,-5.990777643414234,7.618094016683648,0.35646990478286045,0.35189257297906956,0.04231197550170272,0.036308556563267674,0.5648897352128368
job_02345,1.736742216372185,2.0939434776544344e-08,0.3486755732014262,2.601786495130925,0.07790303050689948,0.0624254999617101,0.7236221887085184
job_02346,-0.4745166637847317,2.096848070750043,0.345253363541056,0.345254778174669,0.10176747779579244,0.052314346022534555,0.5724803542456316
job_02347,-21.7765582297262,23.203015352461065,0.46315618416422705,0.4588296404229101,0.06379013904608982,0.03795412220585582,0.3827767345023434
job_02349,7.459132660716619,-5.764011824898857,0.34362747719111647,0.34362718374623186,0.07378793442313285,0.054452248371686274,0.6630635216270258
job_02350,1.8766962879613387,-0.2988241166751764,0.34710608142262306,0.34709928432694587,0.11044398336316391,0.053467623657254514,0.5191155025085568
job_02351,-40.139345669731185,41.59586203147107,0.522335355173577,0.5191668462165843,0.09394752480743339,0.055110532887374046,0.4858762414732216
job_02352,-0.5015541241294368,2.166271147500951,0.3434151628019257,0.3434050186583091,0.05861341874148528,0.04621759555891035,0.6240811444641758
job_02354,0.0032931966712076693,1.7026407444356808,1.0328337244961159,0.33297000296036916,0.06453147153357812,0.054010468580726036,0.6629707431042746
job_02355,-25.16671328687589,26.93128109124965,0.40580057390133223,0.4024274343884176,0.10238255631223596,0.06585899521139112,0.766598087221346
job_02356,-11.76785462343289,13.508100430974869,0.37336806773574377,0.36945058649154955,0.0799822283641442,0.0619504677792353,0.7189986408068194
job_02358,2.281420021988016,-0.38566826364666307,0.3403597839732684,0.3403623691729264,0.12344605085063093,0.09868470758275733,0.9123978984412908
job_02359,9.60016019142229e-13,1.6108422595293845,3.778329201931027,0.33400038449196734,0.04742759700441604,0.037088206570182594,0.5419826725953931
job_02362,1.30631077401706,-0.06473795145001272,0.4909234634700824,0.7935764340621511,0.0495876848348011,0.04144280964811781,0.2843103866453194
job_02363,2.1042279852968655e-05,1.726808258756991,1.5147316848284744,0.34071040416957665,0.061525957977641765,0.05278697428152526,0.6992356125018067
job_02364,0.00021801155699096805,1.7196269730762446,1.2398883264017935,0.3288110767087127,0.061441727367774784,0.04951467496197316,0.6724383712284265
job_02365,3.052653518704833,-1.6180888803950793,0.3646765858782264,0.3646763579770846,0.10596747206229824,0.06666332443659981,0.3920563486677695
job_02366,3.248014017294533,-1.6018871270022086,0.33406209468975057,0.33406016464883853,0.04846921179264588,0.03932945169038862,0.5868605388550938
job_02367,-6.688784878839693,8.252168093009512,0.38790965465545196,0.3795512171620302,0.04478746739605669,0.033680311540151206,0.49498257138059265
job_02368,14.631064004667065,-13.051693305493806,0.38933474513184796,0.3926416637506708,0.043352662495738714,0.037061465341121064,0.5412831245628045
job_02369,1.7120104302335284,2.2019530332474627e-17,0.34077952224239816,5.372667117354683,0.055309201960929415,0.04999707749987328,0.6802596825157805
job_02371,1.6932931849598043,8.82431682294181e-07,0.3305553280114942,1.7204444972744515,0.0500854145255337,0.0419022465071977,0.641034553954873
job_02372,-4.164625738555218e-05,1.5073370787790006,1.475860121672559,0.36917798325408785,0.036221248042172055,0.029816919552491113,0.4587258826536571
job_02373,3.2388793151320088,-1.6299689011534602,0.3444481816083857,0.3444442038115427,0.07518622771910502,0.048057967105342846,0.5550033549338138
job_02374,24.994971856348112,-23.272767143289435,0.39210331578387503,0.3953265659612593,0.08019866435942899,0.06326448533595562,0.7036577300358073
job_02375,1.7121555554040664,3.6616499297190297e-06,0.34653290497934197,1.5633091512178594,0.06171156220902051,0.056316720166465994,0.6890287873981276
job_02377,-17.09728161700028,18.700597838763716,0.39621297415436324,0.3920920122378873,0.04177664711064675,0.03844638732966013,0.551803291532204
job_02378,1.7433561892442209,1.5012902724066465e-06,0.33127323283259946,1.9495003468899077,0.061318583675336255,0.05275083784460628,0.7048427113787932
job_02379,-1.0556428460886431,2.3389398278506177,0.4096949219059904,0.4096904727599574,0.2548541063180791,0.1597567673239039,0.7394091812697265
job_02380,3.736542510391586,-2.006032213243393,0.34103234580042724,0.3470673061274572,0.06746588966864378,0.05727641870474642,0.6933913454099141
job_02381,28.50428607558627,-27.017818690484013,0.4633501032349821,0.4670589319944019,0.04182941161520164,0.03418372336072042,0.4655960406681714
job_02382,3.3712543770317556,-1.7214155201467591,0.34106830230121576,0.3410652383226922,0.0769249356528214,0.0465519174836028,0.6019659783452043
job_02383,-0.5036023057290143,2.0932944265964104,0.3519808258455804,0.35196991880135586,0.0871814322116043,0.047236472385938894,0.5415226231296986
job_02384,1.3696333797256894,7.6172934407372405e-50,0.41321763605036715,16.12733281439365,0.07585717641799541,0.05531428539499976,0.33551569083184263
job_02386,-23.14074695356942,24.79542766441013,0.4041427975351146,0.40076703868489394,0.09929485688292235,0.056813363827798946,0.6248963610539109
job_02388,-1.5936660885029326,3.3009232324231164,0.3461257031174196,0.33990764037576365,0.06773782717956488,0.05150589964909987,0.6640012745770154
job_02389,-23.55343530431966,25.204943543316826,0.3918617950534616,0.388918575916675,0.05061577571388878,0.039944315794175816,0.6119511724618663
job_02390,7.879011951359804e-10,1.8890894482970977,3.1307023574584893,0.33383380934271933,0.14228628440869104,0.09515200803458353,0.893069377513195
job_02391,33.29230581499128,-31.735927827482325,0.4121847234552379,0.414843437191933,0.03764309226057353,0.0301573808594495,0.5051728922511312
job_02395,-29.255061054481338,30.869131811670414,0.43703404450878247,0.433573838992212,0.09306263333973767,0.057191869722213795,0.5973651916744391
job_02397,3.186753475858148,-1.5698700423592487,0.3415226652759447,0.3415214366827142,0.07432344998714671,0.04669423572969069,0.5611637270666665
job_02398,0.9060806084805264,0.9095873033428854,0.3322678386182596,0.33226802420129997,0.10973489003093746,0.06643178461580067,0.7977894993185861
job_02399,-31.76770398059529,33.43636903025948,0.43521927339792865,0.4319605872954267,0.08528122771693457,0.06293432946045052,0.6660267643685875
job_02400,23.967433797840474,-22.27077539613774,0.37953803827714994,0.3823406416675517,0.057759088200558285,0.045119319531394655,0.6631183250207837
job_02401,-33.218560013371906,34.845899581731466,0.40619624997625614,0.4037244698446582,0.052308901045857184,0.04164086474290989,0.5892314324991552
job_02402,1.2306323814051238e-12,1.6947872910373805,3.6833462512538544,0.3324824564837437,0.04701502688388887,0.04346628033066136,0.6456191920583696
job_02403,-1.5292118675234478,3.2040677996453066,0.34490692195235795,0.3449075820537436,0.08951541863826896,0.06191932502124007,0.6392745263169941
job_02404,0.6149549091086062,1.0555680946583874,0.3370124534340764,0.3370162746956751,0.049448151493694144,0.03999371488437506,0.6223948936343795
job_02405,1.6372457037387096,3.4516386981783534e-09,0.33182058649706037,2.7026684320711447,0.04215770685765372,0.03665096528069004,0.5726485199777032
job_02407,1.8431164328001117,4.053889819469275e-09,0.3305101411079087,2.7394826930587963,0.08880709321161075,0.07117568233785722,0.829711413675176
job_02408,7.7159252561485445,-6.0537020164845785,0.35070772124399857,0.35509906993590973,0.04634829811094288,0.04008124554542986,0.6081807441613898
job_02409,6.555467036046807e-10,1.6942595026019518,2.9553224137857588,0.3364517595374746,0.04881206300669792,0.044000655724877706,0.6509622768766234
job_02410,-0.0015660029463817312,1.3354701186731361,1.1501205557240743,0.442014509566228,0.04437300620325981,0.03568322833801275,0.328409815489064
job_02411,-31.85299913040242,33.483235803454235,0.4316961850315959,0.42859783869556334,0.06797948735651893,0.05248751228490681,0.6142352967650571
job_02412,7.65731778683975e-20,1.6317547461808166,6.153160065433301,0.3355797013918561,0.03977108834535299,0.036618831993668714,0.5715457859057147
job_02413,16.25611987241104,-14.758068515196348,0.4325080748901588,0.438363703904806,0.04429302053716539,0.030487648105069882,0.45269244879572823
job_02415,1.1135104594900893e-20,1.540368710807023,6.577962437888496,0.3704204686332329,0.06029854153400204,0.037639791939948486,0.5031401309929742
job_02416,-14.96818045068277,16.75939070687216,0.37816191552443074,0.3742751934431679,0.0883756148994746,0.07571041852718462,0.7814558867187293
job_02417,2.0459327339219406,-0.6381631461924481,0.36158409617402276,0.361583952712133,0.12698380673207532,0.07585408882301317,0.4026582852489078
job_02418,-1.2839757819153468,2.883192397756007,0.3553717119647726,0.348295324968285,0.050433485429196456,0.03437446139705019,0.5398942843796151
job_02419,2.3659947706071534,-0.7558973044463607,0.35911851523055277,0.35912229591197525,0.08231889042743656,0.04768572289365904,0.5772160379518543
job_02420,-0.5638050316548637,2.1053769001948788,0.36312102846197863,0.363130549588075,0.08640810268765943,0.04536754039333398,0.49457590126273
job_02421,2.1055487441621317,-0.46569069909043276,0.33745526927499114,0.3374543829409892,0.05582000643166079,0.04464671664021901,0.5843835197917626
job_02422,35.98313462909362,-34.33980909470046,0.4411552917264041,0.4443182338913385,0.07801972920321627,0.05801160323251663,0.6411411267637046
job_02423,1.9985683246749169,-0.678120234715324,0.397102459220923,0.3970975984880168,0.11086093998425683,0.06772033936570687,0.35287673884798654
job_02424,1.593124556424883,0.00011656741260961176,0.3572825268789385,1.4330172347622714,0.04607499744326942,0.03914387310297902,0.5534343487415321
job_02425,-1.480508567807215,3.0539511255107272,0.3509679383571022,0.3509683997722855,0.10685268030537934,0.0503086307960306,0.5186151332487989
job_02426,31.620911404526712,-29.98930733353196,0.4299530246169839,0.43324254042591487,0.10784944950769328,0.06128020721909161,0.617875389629994
job_02427,29.70706645117168,-28.007361051628294,0.40481108809796656,0.4078002759085228,0.07500694395404119,0.0529752324442225,0.6855702325148667
job_02428,2.811915972896093e-07,1.7216713721225319,2.041383916896436,0.3320928035616932,0.061061505032660814,0.04758274824646881,0.6791667583334573
job_02429,-0.5020908020141923,2.1361520228208457,0.33460577352134785,0.33460602221196006,0.047356258599047976,0.039966559911252336,0.572445221364754
job_02430,1.9622251566573474,-0.6795639609219585,0.40949004621415225,0.40949645920492683,0.24799646246958176,0.15570759288712763,0.7465689315601454
job_02431,2.1393583512700536,-0.5572818352198776,0.35029258577549616,0.3502860143983642,0.0704671301139558,0.04979516948695862,0.529354660851052
job_02432,-13.711142300478347,15.180806070537216,0.43388679941579317,0.4276439321888636,0.029196988265421466,0.02319380419218539,0.40889403133720537
job_02433,-12.236982076949348,13.934855330483352,0.37536866545396363,0.3716886988333625,0.08011234462207399,0.05224064139766486,0.6682934544021302
job_02435,23.35611229396164,-21.808835447418776,0.428188394422885,0.4323613464942037,0.04978488939120572,0.038728158230723904,0.5090157775223887
job_02436,-33.46978445717558,35.11678912073828,0.4436811784792654,0.4404644416238169,0.1255983234235221,0.06801125581355219,0.6455286508272962
job_02437,-1.712321873558972,3.0545424814543813,0.38134377405011183,0.3813464253631426,0.12481523747615064,0.0754060518261841,0.3026260047590492
job_02438,-1.5476587360374825,3.195904716738892,0.33767542391876665,0.33767467722240246,0.08052980093886569,0.04838243886164319,0.5949872704711292
job_02439,-0.7395824050855304,1.736464938003144,-0.7107866352376299,0.330487861598319,0.04152997557631971,0.034980094299024746,0.3653774670823864
job_02440,2.9725187994005166e-09,1.7227756107071717,2.5676320957134964,0.3349000606250849,0.05630333873779979,0.048999619366478286,0.684579724233755
job_02441,2.1220344206667656,-0.5878786735967532,0.3720053701300863,0.3788456976450347,0.06583687934329988,0.03695557271373612,0.49448258023355773
job_02442,2.853180965202741e-16,1.8414408612079665,4.984504395498486,0.33147705640968117,0.07775807662536778,0.0691313963092569,0.8294168509903184
job_02443,-23.051086774021975,24.68190745241548,0.39763469538892576,0.39446004238456317,0.05809511365358518,0.04152976336160877,0.5890858422625591
job_02444,11.665925640606751,-10.006947419224314,0.3637528332737614,0.36807410867721585,0.05144987620117862,0.04500336243020168,0.608234451079102
job_02445,1.7540619958940484,-0.805386231118975,0.33312422043102774,-0.5133863134959563,0.06304303930886784,0.0384529059109473,0.41362423522492664
job_02446,2.1746214177913874,-0.5252153062099256,0.3680755270587032,0.3680869302845412,0.1950243514193952,0.09686554482159147,0.6408277425022262
job_02447,-23.496877103685378,25.170254129678444,0.40872101557681356,0.4051650223493406,0.1201194934410011,0.06335296646532312,0.6510444755933007
job_02448,1.6549046060895725,8.350989082173461e-13,0.33082284082732577,3.783751832083064,0.043883732568926095,0.03873308881883106,0.5935240247209486
job_02449,1.7520398175881062,2.7971183128079704e-05,0.3263590319287931,1.539496811036363,0.05737458838059296,0.04828055110971787,0.709257703339262
job_02450,9.329652988501284,-7.525665699998323,0.35644623710864215,0.3610718539328134,0.0912999752647826,0.07876684306665535,0.7907466073050331
job_02451,1.7301589262167048,-0.8020004362352474,0.3423885457455856,-0.5631999207944419,0.05229281948109669,0.03300566329106644,0.4336115100185426
job_02452,14.076644219527704,-12.46834186482029,0.37674549879057184,0.3803405852650948,0.04714815807608708,0.04203532926508762,0.5599730119286024
job_02453,1.327376842857145e-11,1.6956394599582663,3.486997053782847,0.33726994012964484,0.046882296168824396,0.04259569835316761,0.6540992157826964
job_02454,1.7670197906921243,8.482811777876734e-11,0.3346320398390808,3.1743413802679843,0.09457617003554634,0.07394569749095493,0.7404504414205073
job_02455,-5.134006796463396,6.795496054697675,0.35341128552787926,0.3494093559306267,0.04947761897578634,0.039385306072055974,0.6107327578226609
job_02456,2.773886282021947,-1.1059477533100812,0.36402231074906943,0.3640226340991263,0.09836762570649098,0.07478376419096763,0.6583218295246005
job_02457,0.8059935159175412,0.870266324975771,0.3334211726064482,0.33341312977129633,0.04102135562371992,0.037630075521624055,0.6238475370695407
job_02458,-50.054212492710064,51.512800253305215,0.5419776442779478,0.5393109149541434,0.09979305103318269,0.0661266097400969,0.6206927824059054
job_02459,9.174068701734292,-7.478356677299046,0.3560970064612672,0.35998422654400797,0.06900215879459343,0.05304827501521372,0.6568352911579864
job_02460,-42.57210525616124,44.33519623922476,0.4944606020866447,0.49112094428212116,0.16650913709786763,0.1119993325003314,1.0633027325237991
job_02461,13.178930149629151,-11.404398659449637,0.3629945321024876,0.36681506124344526,0.09108719650402414,0.06011048063106221,0.755369072211328
job_02462,2.9673266739136435,-1.4618544033359548,0.35440993864577164,0.35440885657161264,0.13661587002232384,0.0662664706146364,0.4368713708676297
job_02464,15.70681665114576,-14.118151275263058,0.41139067450757333,0.41736943285677824,0.05962121911094112,0.04302783878997479,0.5467478459210371
job_02465,-12.251056904561414,13.86335021260215,0.3852157050506225,0.3803655105666092,0.0532831787034831,0.04429906698356517,0.5569044806160979
job_02466,-5.803707112709553,7.422565566615443,0.3741197709764334,0.3741197276951023,0.09649776812247833,0.07849337608859426,0.610228875397046
job_02467,1.6870909880054625,3.901964672636874e-13,0.3314759228546273,3.812927606799684,0.04465137849323126,0.040248178378397,0.6346165854032029
job_02468,1.0542065791999983e-11,1.6781092319187303,3.644132287461206,0.3368377363615947,0.05321286581181056,0.0437052593153225,0.6317871284729011
job_02469,2.103166563380562,-0.503866260913396,0.3621564455364315,0.36215339126620105,0.08247043084902274,0.05272092779049857,0.5679951579064886
job_02470,-0.8890970328284015,2.311952351683616,0.35732712580722287,0.3573341855082841,0.14444035196033242,0.07744481710382199,0.39864789916523824
job_02472,9.26636045510006e-08,1.7146750037220886,2.33657262476088,0.3381285169413194,0.06645625741381889,0.05355878503763765,0.6802280646339169
job_02475,23.18213962555401,-21.770275206729508,0.46332301565713085,0.4676857019162284,0.07666204760230252,0.038914211534425286,0.36770478956088004
job_02476,-2.700290568005018,4.235800635112349,0.3570146329748936,0.3570162369779305,0.11045229274538967,0.05099768904453921,0.47854563944337136
job_02477,3.07513503099352,-1.5026175403208162,0.35252257685376986,0.352515597828035,0.1837123338135848,0.09658271753551635,0.5204057241277873
job_02478,2.065007315944137,-0.6337214817037963,0.3712987389880409,0.3712991870348137,0.13682074041714143,0.07901260560953459,0.41707331431539174
job_02479,0.8878948430827361,0.9083526779754514,0.36077625511296185,0.3607762616572597,0.10970655790214645,0.08535715499368458,0.8186113407488771
job_02482,1.7878862168838434,6.033758092455326e-08,0.3349096260928704,2.3558934655665236,0.07120291578950573,0.06382798919903783,0.7671783256992759
job_02483,5.5582841473645155e-08,1.4954092966044898,2.4359256292999842,0.37413596009400724,0.03493316529647469,0.027894817282535903,0.44993511117497875
job_02484,9.323786799146797e-06,1.7298141149136448,1.757115335585315,0.32904635749818656,0.06281244080037986,0.04763286303657391,0.6847941594049973
job_02485,3.54821302165469e-29,1.6316006443315245,9.13670565006343,0.33136572874693304,0.04571889617136416,0.03897970662280442,0.5652462791595536
job_02486,-0.9331057246686438,2.1775014836716684,0.4189729696764835,0.41898031992617674,0.28363646691373234,0.1572755057576645,0.7954234143251595
job_02487,5.021993716438938,-3.550876762677677,0.3715536753900458,0.3715519021943089,0.15821095401430926,0.09313191982848376,0.43222373631453337
job_02488,-0.47084410696613244,2.1672073240593837,0.34872720511073935,0.3487270636276646,0.15289803741604083,0.07595259678853189,0.6721808424570284
job_02490,-3.542761907724341,5.022283998657197,0.3600837580545335,0.36008560280929497,0.16209650783353083,0.08631906751214251,0.4337748506012833
job_02491,478.4568143758603,-479.18312875451363,0.21420282854639705,0.21201517740730588,0.3966992814843632,0.2114945714710448,2.088174378653342
job_02494,2.028058301778167,-0.675685962779249,0.37400575183575807,0.37400794104575424,0.16334975777291638,0.09089650908694502,0.49906388643401645
job_02495,-25.640516738921306,27.29570045017361,0.4029292330462417,0.399876140859321,0.05915086982661272,0.04251194497743201,0.6240823067188399
job_02496,1.6309228345518356,1.857896306507829e-09,0.34423133926500427,2.808369739806415,0.0397348105354011,0.03563924279396626,0.5820848531295311
