function:p1+(p2*x)^p3,average_RMS:0.08025004251641267,average_std:0.05398056252606891
name,p1,p2,p3,RMS,std_dev_abs_diff,max_abs_difference
job_00096,-0.0576198537884831,4.3390494681559595,0.3309737314633398,0.038573413219283,0.034524597259905365,0.4986420439915069
job_00097,0.5942483207288546,1.6115732196509345,0.38011236471124704,0.05081273454679654,0.04515845119178594,0.6664218607946519
job_00098,-0.4173787314342099,6.566553422136738,0.32045857681077433,0.03037288140058498,0.024075074115115763,0.37741439204072247
job_00099,1.4475216460288354,0.6058229729835888,0.46734300498613807,0.1116425185049123,0.07942224312994292,1.053380019265953
job_00100,0.3730432055616294,2.6004919703040437,0.356319806411037,0.07098707267568985,0.044729069267497444,0.6841781234668625
job_00104,1.4397779378389497,0.6509664198514179,0.460706785989072,0.1126285498047356,0.09108869850969883,1.0808021968402037
job_00111,-0.007180186679070557,3.963423431071272,0.33372020089069154,0.04201304237051272,0.03118715818029559,0.5001426138537544
job_00112,0.177502504521255,3.1061959980639857,0.34126776186158836,0.05045841547485908,0.034094672539226614,0.5545221104258631
job_00113,-0.019445145678690687,4.022685454195399,0.3355011847589562,0.038241520042723146,0.03218301458015434,0.5053965583004665
job_00114,0.21611405387739113,2.8796687992399868,0.3526837949012522,0.0439162750863799,0.03671953878388207,0.5823959406193009
job_00115,0.20406499613979412,3.079235649161583,0.3459935218985992,0.06279765094757796,0.0384568966285531,0.5918880851432353
job_00116,1.423184037087078,0.6109632558787458,0.4331342679398737,0.09718398430737822,0.06938659210135072,1.025256244615138
job_00117,0.34581728927407546,3.032592320187383,0.35119237752257165,0.0788211517942051,0.05707790373089803,0.7413978290351146
job_00118,0.02678238137213686,3.601909654961179,0.33718651940306565,0.04603939955782152,0.030774060093332826,0.48472310586421186
job_00119,-0.4300445458831252,7.46486731167788,0.32351522073882955,0.06863939829038666,0.038200835749752006,0.4798148877520758
job_00120,-3.8363513027788856,28.594679022536003,0.33619277837151323,0.3920722924436318,0.20366148406898715,2.110893603379149
job_00122,-3.836343857960182,28.593066495323786,0.33619489257850427,0.3920745670741899,0.20366137564930265,2.1109928058258767
job_00127,-0.19058930762475834,5.059419905442342,0.3258902013260433,0.03613199267928324,0.030477681563373472,0.4472557616175261
job_00142,1.2649963154454398,0.8541530154622969,0.4075160936234989,0.12081183390424988,0.07559728910914215,1.0209242003245285
job_00143,0.17186746935692043,3.6314601917602554,0.34651846827373584,0.05095209095996945,0.03856706850710967,0.6037311249282198
job_00145,0.03444123323246083,3.978722953873183,0.33643581754503343,0.0497273917185808,0.035051124001076156,0.5557770909306288
job_00147,0.2078214979748811,2.8908658874457793,0.35471884725991343,0.05308852554091378,0.03628443708099876,0.5837853612446267
job_00149,-0.04920905905458107,4.338069484081633,0.3337811190381633,0.04533488080376955,0.03235955716921487,0.5199480161771031
job_00152,1.1276840099746583,1.0737635544185995,0.39683100455354736,0.15883293038920657,0.08540797211236596,0.9939110509139664
job_00153,1.7668776458266806,0.4728626360804085,0.4946715085624399,0.1621670181353858,0.09726150294938736,1.251760926684071
job_00154,-0.10554593997460614,4.482069785269052,0.33124570002127185,0.03904872380469854,0.03388251435763589,0.474241914914459
job_00155,-0.14517462454708258,5.182120035456915,0.3288931109445371,0.047141285135945364,0.03871091247077178,0.5247360604617461
job_00156,0.2101452686387104,3.15694325255262,0.3430154781849414,0.04807145318315543,0.039908856536670985,0.6036784057033611
job_00157,-0.25591193581098154,5.733267722579116,0.32637030587756843,0.0424735406080508,0.0312689223716968,0.4730558433983445
job_00159,0.6103938225125092,1.73528258394038,0.36787658889673835,0.05477053769830817,0.039271007399228834,0.7031459615931868
job_00160,2.102517956125164,0.30524865199001505,0.48335944422177785,0.1693031682029784,0.11197134550920693,1.4024138802106372
job_00162,-0.1893520450758775,5.589564000622464,0.3255229552453763,0.08315575864456903,0.05105970347799797,0.5171713806125358
job_00164,0.43305465192416526,2.2865566181203527,0.35509225329749217,0.049987964083230856,0.038995384044798756,0.6609941074872903
job_00165,1.4519790559015229,0.6783703455395128,0.4332130644988514,0.10933989214550059,0.08158940041508272,1.1046978716466656
job_00166,1.4637693917295624,0.6712533845658244,0.43376988839924363,0.11027749120034953,0.08200336334577818,1.1113918941919863
job_00169,1.231293883506942,0.7761831756433281,0.4189331230275042,0.08941460510943201,0.065107072645487,0.9461465361061805
job_00173,-0.0661916450140728,4.5414598485017335,0.3322579311472316,0.044713196376768315,0.03585627281052192,0.5271160164773723
job_00176,0.322106852405962,2.762078095450095,0.3508940916783484,0.061155991298338236,0.04392971838757873,0.6562024492629672
job_00177,0.3907689089940718,2.357745806334391,0.3527870748899434,0.047800315649775264,0.0363446713800659,0.631598991059682
job_00178,0.024604749906200298,3.684446200070853,0.33705181738902235,0.033669370361594696,0.02781059947048216,0.4970615542130117
job_00179,0.1608321196420792,3.3184881958775274,0.34393138059399475,0.05415108278924631,0.04008615716681949,0.5901620001786443
job_00180,-0.7278652215188975,10.817404731518243,0.31319822249927376,0.08093830021019498,0.04178039447507299,0.40342819092744464
job_00182,-0.5626318698057174,8.890769710828357,0.31929505835349764,0.09038660546569394,0.04628262898294953,0.45614667365570605
job_00186,1.9978619644648912,0.4642697115209834,0.4857881881273629,0.1600277999430856,0.12862820026269225,1.4750953559505242
job_00188,-0.040872031403456625,4.338477418852903,0.3342824582833962,0.051453544697048686,0.035051644174543845,0.5299388810450061
job_00191,-0.02381433058901498,3.932410981706694,0.3425547456513174,0.04647212692515086,0.03538471627707778,0.5153697420137857
job_00193,1.7493058726674906,0.432702632975457,0.49430303681085797,0.1305123639085509,0.08873941530418183,1.1921139109293997
job_00194,1.4909825052618646,0.5590381203776991,0.47333708244127537,0.11435074317635942,0.07989868247830942,1.0573818019019665
job_00195,0.29883173655376355,3.1156603435769874,0.3530393240370782,0.08377897380768216,0.052540552868708984,0.7185066253840304
job_00197,1.1137107223505989,0.9466570593612869,0.4084051270043433,0.08135046026680641,0.06564280251683978,0.9244647635355043
job_00205,0.13340477959010966,3.498429578368456,0.3418762407298547,0.05596584227748598,0.0388429180885103,0.5900734017820668
job_00207,0.0398039354376177,3.885279662734709,0.33679444231021327,0.04685655303741507,0.03366117533033238,0.5466140257432968
job_00212,0.9438733593271256,1.2475736229977543,0.3888602221487482,0.08336726113567426,0.057949630961219224,0.8829735757460115
job_00214,-0.6336203288744273,9.914695731935728,0.3142267765737606,0.04594811975566941,0.03663816028323634,0.4351205666314819
job_00215,1.7074684036432148,0.493254538364683,0.4737120968785481,0.11405074321687772,0.09553233423433553,1.2137647452922489
job_00216,-0.15739484561213873,4.922728612850883,0.32888839460697716,0.04600831600457409,0.030177318956235436,0.47610637813874135
job_00217,-0.12248817767081523,5.261954731709888,0.3367467439779862,0.11097806432689104,0.05670966163080657,0.5987889515406433
job_00218,1.3568249248913458,0.7437628684924694,0.4189109740811379,0.10923195268492288,0.07958638972449049,1.0505877710830147
job_00220,0.902996595799906,1.257557729488949,0.39469490469987484,0.0873494975582225,0.06031227604990377,0.8543504525412955
job_00221,-0.21949619853710353,5.641080149059555,0.32784307281259084,0.060594254091635026,0.03656792053476676,0.505907954869881
job_00223,-0.23726206146982975,5.441477905985568,0.3245398183423789,0.03497517678995935,0.02665681480007048,0.4445274469531926
job_00224,-0.32286763705357524,6.33521617659944,0.3226674033344063,0.03782696405413989,0.03128528676189856,0.45823420579033924
job_00225,0.00266760551252385,4.290938388822181,0.3363650037783414,0.04985385939528065,0.038884249956711,0.5758733195827284
job_00226,-0.045042297759056125,4.208381746981223,0.33984353429209285,0.04617701042389437,0.03396447699065564,0.5299181923793532
job_00228,0.7961234653245844,1.507470856984248,0.37645371649743115,0.08193472619457835,0.05626287617488041,0.8233712506257866
job_00229,-0.06315309302785103,4.091668729290251,0.34061933019267504,0.04698719969013376,0.03091156329321412,0.4952313699750337
job_00230,1.2461625452213545,0.7657948682813518,0.4201588497739012,0.09560058203322451,0.06842189668220086,0.9546124416162189
job_00231,-0.0045129296560762165,4.142237980762127,0.3380776242698331,0.06700611386379576,0.03893093319264534,0.551667514184488
job_00234,0.24465240591358944,3.249350110907248,0.345784573265914,0.07487791625220096,0.047542360994696865,0.6668121430408089
job_00235,0.008983797900058696,3.722063015428803,0.3409932408385049,0.04118317932834212,0.03383848955823167,0.5038305746591893
job_00236,1.1571293484762548,0.8584272552600808,0.4136670099634938,0.09167913536127317,0.06585996014196331,0.9198006211035019
job_00237,-0.18184418940368727,5.655615750531721,0.3273043530812189,0.054529417382080135,0.04790546222670225,0.5425851734312279
job_00241,1.4147529962205136,0.6926940638599006,0.4263125727834978,0.1005296278674231,0.0766325714402556,1.0759920670242042
job_00242,0.3315997914705398,2.4973107219374593,0.3656603897549866,0.06434992260974942,0.04454146893907453,0.6439793389357917
job_00243,0.0754907506336704,3.7702217431671166,0.3392337315927707,0.05814696801457761,0.03827304674742783,0.5716119909739117
job_00244,-0.5206890121404482,8.381761053142373,0.32065550422670924,0.0831195284693197,0.04448293822098215,0.46105658820295736
job_00246,0.18563436474786715,3.352846013051054,0.3521729334926556,0.0813752792472296,0.04626531380430955,0.6526236428317431
job_00248,-0.025396803668087737,4.424062157758999,0.33306032324462465,0.0635752966514797,0.04148739397930685,0.5542793220390017
job_00249,0.6660141631205503,1.778002407378156,0.3855817603001039,0.07978332984867763,0.06731256834874784,0.8092555975107956
job_00251,-0.17808909061031242,5.5974329782562275,0.3293508979895726,0.0597338464102637,0.041444709369520355,0.5497211095072161
job_00253,0.4380112351167018,2.397573522824495,0.3548237837926931,0.06447688743636143,0.045934132415131175,0.694204467387348
job_00254,0.6976064412979655,1.8708544889072882,0.38006909295934244,0.11799711192568521,0.06775765388965008,0.8601312209221754
job_00255,-0.16094527357741523,4.980924463842821,0.3286196068967487,0.04744070091990986,0.040253385731317065,0.4795268233045278
job_00257,1.3104282557480642,0.7986584179274775,0.4215384510573059,0.1005554350928993,0.07790414585258411,1.0408903209101474
job_00258,0.4736610546847447,2.2077350541332974,0.35692648449149605,0.056290538603057376,0.04172067216851451,0.6848635559202254
job_00260,1.6687479840646429,0.49802545363201745,0.48184510874563996,0.12528043290967147,0.09040842584349772,1.1787631822989022
job_00262,-0.005916413591109902,3.9869255261510133,0.33668660932455735,0.04654755048840069,0.033252977477829265,0.5178793960378794
job_00264,-0.08563731400386505,4.7089776685163045,0.33379684996421205,0.06327541217921102,0.040170672891493134,0.5403262167431058
job_00265,-0.8114096992860522,10.213710983767404,0.31028116239137193,0.032567441728477364,0.024112233677846408,0.25053745522899673
job_00266,0.6466131390676494,1.4299023606931018,0.3995741238474063,0.06816104170277333,0.044643920848748075,0.6805322709550772
job_00267,1.530400391937043,0.5243808008408851,0.4485835316923477,0.10073522387163156,0.0728617852670551,1.063737167060413
job_00269,-0.21743023011725224,5.382018802279553,0.33005212898808584,0.056285223627269516,0.035192102787939425,0.48554430643150304
job_00270,-0.23292745068431941,5.996036869525833,0.32638048210204834,0.04908973283016894,0.04192847363472894,0.5286406790829983
job_00271,1.5765017187678312,0.7186372680220022,0.4252819337926151,0.194965571240011,0.10708191068835403,1.2555581160798897
job_00272,0.9267983788506221,1.3074183900438252,0.38722471137921993,0.08424004451486376,0.057991089335865026,0.889943028547967
job_00273,1.009221335348219,1.055607391707558,0.3968479701355652,0.07527546502184161,0.05696018356698457,0.8660711629359181
job_00274,4.2130362897903595,0.06676436269605769,0.6920792774098038,0.4181673232324886,0.2567103002774891,3.005261850841083
job_00291,1.5692985509624944,0.552194057846834,0.4362976654761092,0.11920108845078276,0.08291403982806125,1.1261712105370636
job_00292,0.050041715319337175,3.4310178703087906,0.35155529263046875,0.0529445538596534,0.038666734280146074,0.5297974984314129
job_00293,-0.15009733575820083,5.260593421267374,0.3294427809953792,0.05461119046167739,0.035226388968077525,0.533382746224673
job_00295,-0.24260686520378677,5.841942729860419,0.32589447540024497,0.0519474560706133,0.03387895380966822,0.49734193355855494
job_00296,0.13742903196907919,3.611215928006177,0.3410459278075554,0.049741714381451654,0.04171840646278205,0.6123735418718534
job_00297,-0.5538201904358654,8.225711859763814,0.31654947622236884,0.0493619077355755,0.03583625109550238,0.38474608053019854
job_00298,1.4439758704311318,0.7469139467539133,0.4190452406969994,0.13832892435773622,0.08689984877738562,1.1389859084648006
job_00299,1.684880757993527,0.5690803722144557,0.43518171333244066,0.16095507217522131,0.0954736643032358,1.255435258094023
job_00300,-0.03886005964023531,3.815244439059882,0.3373728203245309,0.037879269938661024,0.026533646087048345,0.4584681508407762
job_00302,-0.1566698396751371,5.342074679062675,0.3272229259263368,0.04770074299951898,0.04022325721637875,0.5259575677425148
job_00303,0.20231334056302752,3.098384092735631,0.3487910411544892,0.055022090907032466,0.03986874594927033,0.6039299374696896
job_00306,-0.00668814136295917,4.336779507141875,0.3401252934015091,0.0752245661925986,0.04769313379040293,0.5904350675891683
job_00307,-0.1218502417790886,3.1386104181583487,0.36613648214505884,0.06704251624707544,0.0365777662711198,0.34953831520751755
job_00308,0.18483517643372385,3.104911907534997,0.34178618390977566,0.050294157484649306,0.033979624667453745,0.5633379509481946
job_00309,0.012648502786206436,4.095048645644742,0.3360278510805603,0.05604615286592218,0.035918376314654714,0.5520303234159933
job_00311,0.8688400773562059,1.5198951236624925,0.38414407044336546,0.0945201083710647,0.0629523680047747,0.9134760332350012
job_00312,0.015447032129026195,4.126386250047735,0.3350007679063408,0.05230350328142545,0.04498540159149549,0.5555576638303257
job_00313,2.0295248576877385,0.44249885953708507,0.4905529680713219,0.15992494990056103,0.1286470950991402,1.483464413165392
job_00314,0.29731403173331017,2.7062362663435007,0.34961931940785235,0.05315607969304682,0.034682585830483385,0.6140518548418286
job_00315,-0.7182034589017886,8.5513768788016,0.31463999802809783,0.03827953397878679,0.029198131527530084,0.2371889872983548
job_00316,-0.21258324899427117,5.359121318527172,0.3296794362711498,0.04108519847481922,0.03276907965271063,0.48561746029456354
job_00317,0.4117110610223399,2.691763704882902,0.35401694603017475,0.07398626512801239,0.05365290867726921,0.7384629655600843
job_00318,1.0327575044457145,1.0929898155762132,0.40888370327602036,0.08560344728991702,0.06865648416660723,0.9214630458260717
job_00319,-0.02572601996827543,4.322206042966929,0.3346739650774209,0.04533546457476463,0.037580936360456424,0.5444274736441284
job_00320,-0.230439764758725,5.137209986839194,0.32487318085347894,0.029846354733732046,0.024036032200142034,0.4136569461695596
job_00321,1.2968056013078169,0.7081591741079363,0.42309284379503237,0.09521428886703368,0.06731766899996353,0.9682931280374978
job_00322,-0.39627667778123615,7.07789467490081,0.32140630994980385,0.0709814906868393,0.03724785060495105,0.45917675071385466
job_00323,-0.033397877432769674,4.17433727013458,0.3320107354005333,0.048130835645797294,0.036904534446973315,0.5016403465174475
job_00327,-0.09810191882058353,4.452237007025982,0.3458659211598733,0.08079622250338427,0.04504524570821691,0.5443202850472106
job_00329,0.0963919600416939,3.5588153789635015,0.3384062976411371,0.0502049762021586,0.032859964963109285,0.5514259167850581
job_00330,-0.14500697892613587,4.894433022421023,0.3353396108756941,0.05287640347019503,0.033879669857651534,0.5159102450400312
job_00333,-1.082083664293302,13.443526640167937,0.30207173329749015,0.04740637155322481,0.030206120909217146,0.25164425868951645
job_00336,1.646575739319627,0.5354662923445457,0.4760264493226243,0.12791211215194592,0.09150089194646921,1.1922556888857796
job_00338,0.34362721283940084,2.736934979386086,0.3680687991431858,0.07284610083513877,0.05836161789390299,0.7249933712240848
job_00340,-1.5012210713906995,21.480446259843216,0.2967759246538247,0.051234229821494004,0.034592651009462995,0.37853691006420553
job_00341,-0.16369428535669928,5.11021652482446,0.3277158759905319,0.03965138904612416,0.031230170047162168,0.49043398185826836
job_00342,-0.36701945519372225,7.051594305402624,0.3210156106621316,0.05311318381439863,0.04247521489115413,0.4838120655128111
job_00343,1.051429660425085,1.171155631692178,0.40137571763055296,0.09865802924611587,0.06680618116834944,0.9130638218153335
job_00344,0.37545347316019506,2.2287903047741033,0.3630201165331447,0.049004111770473445,0.03840633491021208,0.60812975848069
job_00345,0.10815991407064279,3.387305598815725,0.3381869077497126,0.038757843915574526,0.03197512754148501,0.530117744522355
job_00347,-0.13708641728480825,4.650374658142513,0.3278949101510964,0.03337367736574353,0.028184104666195097,0.4527322156974489
job_00348,1.2817444108112128,0.5793621350455894,0.5327571294605096,0.2703009347883861,0.14037707960242513,0.8752021735479518
job_00349,1.0763241021729228,0.6767231987816833,0.5221380698739938,0.26150122997701974,0.13911334796600536,0.760972262704837
job_00359,-0.05170770134119189,3.7928659736795773,0.34365699378480963,0.037738008932788156,0.03148908721450154,0.4668712525515426
job_00360,1.6650089316055445,0.5267781389232192,0.47756681566382064,0.12900752681624164,0.09367636581352677,1.2021672283669456
job_00361,1.2152541241947519,0.951013130337784,0.4143102798269527,0.14835423872071019,0.08753698974856129,1.0326897663950738
job_00366,-1.003663347821798,13.105082639946703,0.3068430884300291,0.04554317512897281,0.02867263762925942,0.23292093218107945
job_00372,1.0755488137721543,1.1273521899489358,0.39925360765810286,0.11082113783579493,0.07669847546326668,0.9704169495070274
job_00373,-0.533143287193103,8.557562401497881,0.3207074740701522,0.09225833364925526,0.04749490423652956,0.4655805883439581
job_00375,1.1769006469564536,0.8789264882873817,0.4119099130357124,0.08806021035328992,0.06642206316621269,0.9504088673325048
job_00377,0.12494091388073257,3.674087947168542,0.34071990968176274,0.055744707460661576,0.03948180557527777,0.6099396953666982
job_00378,-0.17372371806968143,5.504416216601016,0.332318529789908,0.08427161776134391,0.04728661068285527,0.5578129690017131
job_00380,-1.0554112231033124,14.291375078922727,0.308130019820411,0.06943290338831817,0.040667010367119165,0.2681510971983678
job_00382,0.3575406831642419,2.7706643472629815,0.3532131601433005,0.07040239252001898,0.04907616004848008,0.7004568186137194
job_00383,0.35791225640684315,2.614331524562121,0.35147749793655203,0.07089520044559579,0.04674036324627629,0.6584001672480964
job_00384,0.15549801934455437,3.528458268142558,0.34229954374294425,0.051831474709047684,0.04140651245265896,0.6195311991650871
job_00385,0.1826858047481015,3.177449405136901,0.3471242426852055,0.053292115191975,0.03714692944930196,0.5945246441706851
job_00386,0.09895699009260243,3.393563257206844,0.33809731416092836,0.04039248395530333,0.031960794511580445,0.5214094251367942
job_00387,0.5738380627882183,1.990613343735434,0.3671800236998137,0.06805894342874885,0.04839986613006889,0.7467361538173025
job_00388,-0.44412611983869044,8.031896993968418,0.3204601280851827,0.0662473180132671,0.04098791529315703,0.502326184298878
job_00389,0.8186551232529027,1.3685395327044008,0.38042220486394435,0.07055159538846871,0.049014063698361525,0.7976274171829114
job_00390,0.3452906291915807,3.079362589974541,0.3543148368897814,0.0777040131771118,0.0575432032895941,0.7613596967541998
job_00391,0.2412412395290002,2.994295229472153,0.3470391931490811,0.06284846666231493,0.043021351318104514,0.6147386615912269
job_00392,-0.5928174311175363,7.597605384457742,0.32147589104436924,0.0300502880519642,0.02213002376951188,0.31751921206600153
job_00394,1.4218575756476746,0.6252012887309398,0.45722770081857067,0.09084573721465014,0.07480748422154813,1.0421044631027798
job_00397,1.1993011819679158,1.1400638072347296,0.40077528324406547,0.16889465988603386,0.09986907487512846,1.1029606011493096
job_00398,1.4326819243951017,0.6840080927803415,0.42660783965836546,0.11878565469846346,0.08356872299053662,1.088411816540195
job_00399,0.09956936812431012,3.6612346078982343,0.34168773783086753,0.058964818805220164,0.038784472699635954,0.5864645628485934
job_00400,1.1914121714316215,0.880143201311325,0.4111248143273403,0.0962129480191586,0.06989282380499168,0.9649391887810808
job_00401,1.4112126535733445,0.9395644016464545,0.412783432679662,0.18532220751140857,0.1067858490178023,1.2206850111210248
job_00402,-0.3667352278158035,7.239185092351593,0.32211147522601774,0.05489483531704358,0.0470005411161129,0.5104569719097602
job_00403,0.16896295984497248,3.7987623545051186,0.34642967514512124,0.0763750609863822,0.05163067242641478,0.6994820861542288
job_00405,-0.08208308458094661,3.5222291657639824,0.35721290742734046,0.03497736905994808,0.029399931314963552,0.4383619256121163
job_00406,0.04113996974316425,3.713548958672419,0.34491397746777214,0.05507904890781228,0.035839442651918824,0.5503063130314696
job_00407,0.5186376096841486,2.523926033097619,0.3702070225326564,0.10334567992614904,0.07471728433007806,0.8517849760250362
job_00410,0.3547930279505794,2.370524396423064,0.36188990085072875,0.050411287363994355,0.0386386972368123,0.6231864479186817
job_00411,0.21712319032382696,3.072250351209476,0.3581322185137391,0.0841131531276737,0.05436481629804419,0.6450656175559675
job_00412,-0.06262429584955956,4.403440865304587,0.3321153573091276,0.054162907299284434,0.03759698779422978,0.509419221301024
job_00413,0.37934791232434145,2.7400200229707803,0.35429478552556337,0.06501222945049948,0.05046144924366178,0.7186844135167336
job_00415,0.2790850869926918,2.8825546706470977,0.3474894512072386,0.05185654989586763,0.04082366552316654,0.6290197415464813
job_00416,1.7414723784604125,0.4685054116416786,0.4513868696425562,0.12821880185094847,0.09014819477605364,1.224511979994899
job_00417,0.12643871172749482,3.689215653228399,0.3401225471607969,0.05965910708744928,0.039317133193291255,0.6114842391282806
job_00418,1.0329116905309144,1.0712296981437668,0.4047837586434592,0.08772749650567921,0.0613985385058852,0.9064535151274886
job_00419,-0.046017971453615185,4.524445388328048,0.3361729157401101,0.05057872852412736,0.03815140874973068,0.5629600236853967
job_00421,-0.08415573370443634,5.223756120446604,0.33459535698936677,0.08171809512553317,0.05065168519895484,0.6204920056140546
job_00422,-0.15172945163387008,5.110546970126645,0.33477210730161433,0.05401258505374653,0.037032224346165744,0.5374974644420594
job_00423,0.3885897680687514,2.784453438309027,0.3589949791424738,0.14581656304754087,0.07944344929252482,0.7536394733584797
job_00424,1.3868522968636359,0.805013892986505,0.4120929190786311,0.1393162741720186,0.08296130487583771,1.115215351677619
job_00427,0.14979789399332338,3.5631789756392496,0.34177851358825245,0.05737719611454301,0.04058827254724676,0.6184218629235607
job_00428,-3.673941312173492,24.05982724071022,0.34226102993864527,0.37077617456111023,0.18251582396594393,2.0659492816676033
job_00429,0.33498032109099524,3.2117487048967357,0.3568740611118894,0.1290887459849255,0.0737059829995327,0.7890053583417944
job_00430,-0.06813366888921289,4.3922318250710095,0.3332789258879993,0.0407530969678139,0.036207690617881746,0.5069469288539221
job_00431,-3.5488413965186023,21.536360588696244,0.34603397834792277,0.3669824552010163,0.1824237214226276,2.0178713497715948
job_00442,0.19128728395944433,3.039169675971858,0.3506342219356961,0.05513125529377822,0.035763917472330195,0.5864237343369489
job_00443,1.3469483501356783,0.7060564356889293,0.4217335584821768,0.0945929483737656,0.06885878348411541,1.016266334940446
job_00444,1.0975085699387874,1.3503394446793913,0.3928817355925131,0.16328116094291958,0.09382554129147355,1.0872457463502263
job_00445,-0.5253958908211307,7.973223038629971,0.3192650539270516,0.05433802062544903,0.03241543788146716,0.40769788293755727
job_00446,2.2995137443210005,0.24017057559339308,0.4975439368675989,0.1683735356351771,0.1092704465973205,1.5058295168624345
job_00447,0.8781333305417193,1.5172511089650331,0.3834560544272366,0.09854183573299195,0.07025608848468244,0.9203050343496537
job_00448,1.5603343597843669,0.600898160742864,0.43705228459507245,0.13087130159655985,0.08862487726290098,1.1555074262599434
job_00450,1.5634470440659125,0.6758186519391307,0.43270305148953114,0.12911372708349764,0.09487352740811494,1.2147489990667755
job_00457,0.5489898669847219,2.2912867688615512,0.3697493467159855,0.0824420285713597,0.05546487190233534,0.816187533488268
job_00458,1.70624157866194,0.5116548419972292,0.48028676459572694,0.13030964770115538,0.09481526824408734,1.2285998884330167
job_00460,0.29341500561769174,2.758184229443336,0.35598569674629177,0.06101757410207308,0.04473548425657406,0.6423592778095353
job_00466,-0.3214003543318559,6.137956995815088,0.3348614129748871,0.06617543645714868,0.043499703718604045,0.5000386379510859
job_00467,-0.15434306786305807,3.7181801930417087,0.36520830396282766,0.046577747033353906,0.037127553485971625,0.43876603269356207
job_00468,1.253762248048791,0.8181000147620351,0.41129556473896706,0.09448386786592022,0.06622643780241766,0.9911473572257672
job_00474,1.1542482527614941,1.255316671943895,0.40067133252210285,0.15302675684184908,0.09491883954045593,1.112562907669803
job_00476,0.028769762087884784,3.918570018134011,0.33457852000882077,0.04630760289245205,0.03706881936209631,0.5327338132798798
job_00478,0.4259237164975761,2.5329867906123975,0.3596599538720835,0.062137892847092736,0.05214028146490357,0.730510630854299
job_00479,-0.249598498120365,5.714768107433129,0.3238707582530285,0.03984049294287158,0.03276728557775512,0.4640169628969255
job_00481,0.2919690140548851,3.0178097472275405,0.35707806410958565,0.07681170617136344,0.05177567992463228,0.704068594666988
job_00482,-0.04379619247924398,4.675093240796067,0.3375709260288053,0.07622948842574169,0.0464012617597439,0.5952246540091448
job_00483,0.19112961714195031,3.138703239274239,0.35188907380529755,0.07852396972472486,0.04471475166210307,0.6114965683907696
job_00484,-0.08797073939180203,4.498966667388327,0.3300289339939096,0.03703628871284199,0.033779081096720974,0.48889880341846736
job_00485,0.9426264794469478,1.2477162481029376,0.3926444762551235,0.0896035145910212,0.058096385646196014,0.8866170155654913
job_00486,0.168766771328535,3.331619520660696,0.35501816709262035,0.08516401556924981,0.049142480151791824,0.6418015346797223
