name,a,b,c,d,p,RMS,std_dev_abs_diff,max_abs_difference
job_01871,-5.122694415135929,0.0034856517113517767,2.7703904093189218,10.779531898764855,1.0252837839121625,0.05088706360005339,0.038272868768717785,0.45480499544529285
job_01872,-6.935088702052076,1.3349365274541123,1.5079989369811349,105.26848349447698,0.3924505974109235,0.11350986185599699,0.060070057815536516,0.3794672677180022
job_01873,-0.09262402364666639,0.3729806778935012,1.0312593891057207,1.2152131686873417,0.48051469771211297,0.035096358695657304,0.023110815413461643,0.26142259566575454
job_01874,-0.0035755116986735647,0.08793207322593787,1.3219932759384052,1.0839983212196873,0.6792804323727201,0.025195011326360046,0.01934065436105445,0.3068992190350366
job_01875,0.5688037823426819,0.3020500099544013,0.7889564342820483,0.502458002002646,0.5058251661033235,0.040487213493401245,0.02542205765659668,0.23355403559597598
job_01876,-0.8639479989205903,0.023333435843262838,1.7913210274109708,1.612952054365019,0.9018774399989233,0.08001988469799942,0.04650580987208421,0.4821354007280707
job_01878,-3.5824687406442397,0.00642216476072388,2.389160440735892,7.371304192856482,0.953058338390957,0.02705517484763735,0.023272127415393803,0.28843468752098445
job_01879,-1.079141122437917,0.02406972320833791,1.7865265735648859,2.3196517415337423,0.8546674433146169,0.030766450734441425,0.01889138390206376,0.27334983852296624
job_01880,-13.705934330906286,1.4108709049037376,2.611860765606865,194.29032270511118,0.3743442121308939,0.11480486139601827,0.06007615368957706,0.42501388290381614
job_01881,-2.414596557952124,2.016210157812799,0.6756787822024511,5.127716764382233,0.3373857817964448,0.08166223715965092,0.05324882604257335,0.5355308959514229
job_01884,3.9299150874862248,0.46374417340831137,0.08996595156637727,-29.99841029593828,0.5253124358529903,0.19786533383596772,0.14040344034603192,1.452022607698643
job_01887,-0.8776578714224785,0.09101633226412736,1.5656437096267564,2.515968334157453,0.6520893926318597,0.026933425544907613,0.017634264110405043,0.17988425976887767
job_01888,-1.6012890871628445,0.0638134983958044,2.134474134209543,1.7487322016190157,0.7146175163732534,0.15787539737359083,0.08903945451263923,0.7412338656717272
job_01889,-0.6252600952887799,0.022927411441841784,1.5450291361463442,2.2900006442454206,0.8472325749264836,0.03809612807791625,0.020289889530519127,0.17732305183370167
job_01890,-2.104667152429974,0.022726143297329287,2.00589707706294,4.488411290680472,0.820342654450321,0.03491530768299964,0.021068661979281502,0.19900630055372837
job_01891,-0.8389213569607444,0.11260232368266254,1.5299277596483647,2.374428947090531,0.6253762773921914,0.024010379013327105,0.016656773581875523,0.227670946885963
job_01892,-5.881733614140443,0.0012000066364166334,3.030075966190309,10.721553010724872,1.1719184104818758,0.03318750831113485,0.02871524887070276,0.339095195450565
job_01893,0.11757139757378945,1.3574056711356621,0.023152443489136122,-0.9933658735462914,0.37976519579986656,0.054471643313432336,0.039988519489258405,0.3959558282432374
job_01894,-0.4798406788912583,0.07766211364962548,1.4293207669853614,2.0525960931969087,0.6750856120571649,0.03099098009842733,0.016730004440499185,0.1692474425902002
job_01895,-0.5054117091864818,0.08276065539792586,1.3967011610669486,2.1766450482570643,0.6887369100054195,0.03519023684493956,0.021131149932753574,0.17049806331646478
job_01897,-2.5930450890856425,0.16518649573192595,2.1936848653385974,3.6928077650902877,0.5804361202169195,0.05884402550381075,0.042577831109077036,0.39860362514920267
job_01899,-0.5108888161775955,1.6721578447420158,0.20071337446813045,-0.09516261139024293,0.3357563575619322,0.05260617354783776,0.04006799944564131,0.2606246543182009
job_01900,-16.847643706520117,3.710664264499329,2.5647241783959083,250.67524949755213,0.21821967025021963,0.04805423367751114,0.030458792602388006,0.32085624077742847
job_01905,-11.10675532586903,0.00030105016189663664,4.2622019407230844,20.366479738138644,1.2879199154521268,0.0769612102593248,0.06278219166651877,0.651532510699518
job_01906,-0.929346227108152,0.03029170297435637,1.716436685664435,2.181676622216288,0.799154711340428,0.04785405207168456,0.03056351394229699,0.27474646194246644
job_01907,-3.2195439265766472,0.004989795309060489,2.3333061542770426,6.403574003674905,1.0017897091813894,0.0348244964661519,0.02310041905985978,0.2691167448042022
job_01908,-1.0825429841154548,0.034259410814465034,1.7023650930572884,2.8091258159824744,0.7673688027295424,0.028284181629542,0.019635423766751238,0.16169256808871513
job_01910,-2.0202205720202038,0.00285346998306852,2.0779501481430844,4.036604042024402,1.128535694637471,0.04934373267660196,0.03254444605988533,0.23429339906912738
