function:(p1+p2*x)^p3,average_RMS:0.09014738787266682,average_std:0.05775049058709063
name,p1,p2,p3,RMS,std_dev_abs_diff,max_abs_difference
job_00295,-3.4869145180462833,4.797995015508361,0.3318277042149675,0.046820332141497105,0.029763974155983718,0.3489955548612762
job_00296,-1.9331191603960132,4.213238440139384,0.33566422162761533,0.04884417313217092,0.03832446429270091,0.3860326037018693
job_00297,-3.866704668943426,5.0268840482803405,0.33122703537644166,0.0504003468380387,0.03506264041424725,0.36643941322061835
job_00298,7.900766469471225,2.254021241569243,0.3695034172361411,0.16831069670515525,0.09254230912404134,1.0477885249416108
job_00299,10.791514376381382,1.9311469110356188,0.37732504679026335,0.19494379482275986,0.1099609784362081,1.2664829808908133
job_00300,-1.832890044679517,3.760420685190623,0.3376706761236807,0.035344711991913316,0.022623469542352986,0.3109463322498387
job_00302,-3.1407555656644437,4.742575468156719,0.3307417047834934,0.04331686353856485,0.03555311011292575,0.35521655523003703
job_00303,-1.4302432014018296,3.8125120129687162,0.34138202904941345,0.055607253246576324,0.037770013869396886,0.3760518379486555
job_00306,-3.018070843828944,4.456216465067442,0.33895221132227926,0.0714461478544637,0.040544081375005786,0.3477693191145548
job_00307,-1.4315434353319274,2.90366828551654,0.3689457856489015,0.06578456872035268,0.035154677451077594,0.2360424190502599
job_00308,-1.2033543426126396,3.785443600621877,0.33488799222397636,0.05094835669573767,0.031158293405567035,0.3706826801799945
job_00309,-2.386998485551462,4.2612539283092286,0.3344896135193067,0.05347677509157089,0.03210763754455407,0.3467528098245256
job_00311,2.108681919753647,3.165539999028321,0.3550408674155128,0.11119376089837872,0.060542789656352555,0.6443305372555472
job_00312,-2.4083963208918773,4.306264535840151,0.33337354393246643,0.04959621331200314,0.04066849015638925,0.3497735086740241
job_00313,12.820988662563783,1.224800315622008,0.43276614028626914,0.20990451104488045,0.15470970044228213,1.775785601356462
job_00314,-0.8019739638424913,3.643193115383029,0.3390524929085643,0.056101808135161725,0.02929129438171787,0.396826440788725
job_00315,-3.351683620207998,4.440092811122205,0.3344045205922734,0.04861440973930484,0.030257237643184852,0.3330650891973965
job_00316,-3.0994052331158928,4.528698968489884,0.33483707950465624,0.03586430510471895,0.02794678209401511,0.33628298047654503
job_00317,-0.9557984469472499,4.003194231860809,0.3398616663364012,0.07824961723902076,0.052054493539324495,0.45416457036345936
job_00318,5.057713201791992,2.3228808712573783,0.3759994204551684,0.11016295977433592,0.07561499334132922,0.8619778036081722
job_00319,-2.536055294860104,4.339722224010585,0.3343111441429332,0.04166869706688864,0.032452754360353706,0.34662602927971786
job_00320,-2.5983042403275918,4.206524852435687,0.33099916041664845,0.02640290416146301,0.02077137613831376,0.3034092223363265
job_00321,7.706995619139318,1.817435701620091,0.3795782196798208,0.12560658964075344,0.075845957183334,1.0266564080048213
job_00322,-3.8738676418051647,5.041222353022845,0.3316067648560889,0.06814880415142646,0.037286618607006196,0.3703549771764345
job_00323,-2.103804292744827,4.140290696690825,0.3320777550073969,0.045974310225847595,0.03382139112322391,0.3426841654895576
job_00327,-2.9060667493042374,4.223200376588179,0.34742334317328194,0.07709686965171128,0.04075877857640242,0.34639214000019947
job_00329,-1.865787003257948,4.0019957614712816,0.3342789118093337,0.04889166630938001,0.028937406474550547,0.3463109618117486
job_00330,-3.002269915140454,4.422471120675866,0.3384197847483302,0.04811375561437821,0.02881062675227909,0.33855610920098367
job_00333,-4.043556789982287,4.888264582112895,0.3309969509765969,0.0673827125079276,0.04616384107482091,0.4161489913572246
job_00336,9.189052238784564,1.285113704594048,0.4279450917160147,0.17038300122027472,0.11006297749113526,1.3837248222679317
job_00338,-1.3619513098964242,3.707730547166179,0.35654809373673135,0.07580068364410503,0.05145930695242856,0.4120944870234309
job_00340,-4.970478034870699,5.633460656534491,0.3338929147782842,0.08558093565737825,0.05457912790594134,0.49050218571250226
job_00341,-2.912367401295276,4.496684142292427,0.3315513743764392,0.03489991287306371,0.02597360168786627,0.33152924759244806
job_00342,-3.944051680204565,5.157187278107361,0.3303575879920508,0.04881044847318422,0.03777247039514007,0.38243292006874396
job_00343,4.539295836188981,2.6394286502913524,0.3670458959802805,0.12141531559783944,0.07084083588969356,0.7671062144612473
job_00344,0.3839379358528074,3.126269400617876,0.35037629195332376,0.05493313427985965,0.03988023328382615,0.45307974812315543
job_00345,-1.4532366964408834,3.841934884127663,0.33379287826384746,0.03808554878330916,0.02963492595037878,0.35378883962306285
job_00347,-2.4036888649681942,4.17189191926211,0.33116696051089656,0.02965184761827529,0.024341995734358336,0.31624589857964214
job_00348,5.2872834339263255,0.8854595031079335,0.5049396666160959,0.28406367202866223,0.1517615778754409,1.1943074709330785
job_00349,4.449906044348176,0.9751775403569922,0.4989399121773124,0.2715976517159184,0.14451175835060978,1.038350138952963
job_00359,-1.8265610027527706,3.70034729492605,0.34432228376804336,0.035031334863639185,0.028331055809172008,0.31904413291503064
job_00360,9.268410432987721,1.2706211755527521,0.42897031626918747,0.1721252969408323,0.11261036090871072,1.395681944584895
job_00361,4.791189436952099,2.3809722399332998,0.3735771135993774,0.17082300090158645,0.09123626951922616,0.8358130212986394
job_00366,-4.481350086472491,5.334428967397814,0.3327685142684767,0.06149052128482202,0.03901467020828673,0.4131742800850652
job_00372,4.064417380424352,2.6765503385690272,0.36293862720855946,0.1325837862697893,0.07675526878072311,0.7681177141417113
job_00373,-4.564653064096559,5.47309087629893,0.3340886687774918,0.08927220185403459,0.048066512558778536,0.4368164555285867
job_00375,6.654599951737139,2.1235033088657493,0.3729466894941388,0.11599438409670182,0.07512987021454035,0.9493503395181082
job_00377,-2.2431341374941893,4.249622657227826,0.3356119248128069,0.05412412832238006,0.03446386424842724,0.3623403477734157
job_00378,-3.592233031678618,4.8632058682900885,0.336032483302749,0.08016367336316982,0.04349541717027932,0.3780721349425229
job_00380,-5.00391844472841,5.720038995755928,0.33451256589759937,0.07910756195453808,0.05611812603700074,0.46736391769342134
job_00382,-1.088081962436534,3.920930233886133,0.3408050139019688,0.0736512730857036,0.04717737063274926,0.4294643721169573
job_00383,-0.6363184405547132,3.717234482952061,0.33895268864160283,0.07428969423194083,0.04839857627080059,0.4268279212283199
job_00384,-1.9823492714994861,4.1889845584597225,0.3362959161692833,0.05102994796483929,0.03629318484692587,0.37847433161589494
job_00385,-1.6452851069591432,3.852833984783283,0.3402544054571425,0.05325340150897218,0.030066979690904164,0.35780394649365976
job_00386,-1.4168726182102231,3.8125716158209855,0.33402474871921883,0.03970823275847499,0.02963952013257351,0.3519887799778558
job_00387,0.46954052153683323,3.350910151549218,0.34760192864750983,0.07786894460719627,0.046287284870401374,0.4955029145295069
job_00388,-4.5114906791013505,5.530570714569668,0.33154928608075745,0.06134336090395626,0.03933506367628597,0.42366218163572666
job_00389,3.2954518228038694,2.7773624919307576,0.3524986593303036,0.0877510460285228,0.05377920634431684,0.6689774427701816
job_00390,-1.6532493725507003,4.28272417572051,0.34253733323790636,0.08011510610978809,0.0547576770822314,0.4508986539518569
job_00391,-1.295790353733543,3.835296442278442,0.3383007588378449,0.06405523657440013,0.042460262337384175,0.38376571960511585
job_00392,-3.450143910637613,4.530558059392888,0.33738203640887526,0.035120121888111734,0.02611064712017466,0.33557193020619125
job_00394,8.41027173753504,1.409453739098929,0.4151237504460262,0.12866950570743013,0.09490744628673334,1.241801150288894
job_00397,3.105084508236153,3.0385168976498673,0.3597637364321276,0.1881262160577458,0.10037488982084936,0.7326336363706079
job_00398,8.623019317307735,1.9298509561820745,0.3785263753400343,0.15075148009824726,0.09345913164538709,1.1127516474359302
job_00399,-2.2076464455073914,4.130597388224513,0.33738976774407914,0.05714973336298909,0.03426587728427222,0.3483310651053835
job_00400,6.43259208982116,2.177683133048238,0.37124327149967346,0.12349831391568027,0.07639031012425614,0.9298860445751158
job_00401,5.088859873860358,2.8399212983102062,0.3647276940978164,0.2097598169472634,0.1038084545480071,0.8913913025908278
job_00402,-4.134244241495395,5.327829492243031,0.33126672068865026,0.05001657687670071,0.04225920472445441,0.40754242534169594
job_00403,-2.747118424900716,4.5618008935054215,0.3399498950502404,0.07466777503692437,0.04375781730192,0.39435913401425426
job_00405,-1.5668304740865635,3.355254665177314,0.35882223658164264,0.032502539583704144,0.02653609811055628,0.3117760120442208
job_00406,-2.1233306029449515,3.956871602514431,0.34252042886500383,0.05271800951465869,0.03118194424685657,0.3371789830301333
job_00407,-1.6067100860257468,3.981195463119652,0.35298897172827387,0.10846412116105907,0.06512238995536085,0.43312150139001115
job_00410,-0.09721637606536347,3.2769123785412346,0.3498391058439985,0.05561240532981422,0.03523306465619282,0.4324295023076321
job_00411,-2.0143791346116506,3.806631566693295,0.35017381992362895,0.08374967167882916,0.04674169829530645,0.3399552066243756
job_00412,-2.3693009574699433,4.256713673510417,0.33300307127367856,0.05171553284164088,0.0343807412061449,0.3428674945804724
job_00413,-1.1810425301277083,3.9542688036230724,0.3411489600017835,0.06894795941240206,0.04716002881730508,0.4284139052555891
job_00415,-0.9071561244177779,3.81693900973923,0.3376179722619891,0.054413714159412555,0.03947947888002989,0.4150064189993148
job_00416,11.814211291764893,1.4799893623236737,0.3933135715004557,0.16820899250729682,0.10774742416683548,1.4047333299139322
job_00417,-2.242036741722117,4.274787273665958,0.33496892913053194,0.058204394247362276,0.03468429354970288,0.3648752189329929
job_00418,5.097244671044101,2.3427164115596297,0.37110272704720165,0.11102853090005663,0.07387644471250886,0.8433635566312683
job_00419,-2.842871508193592,4.470820946967819,0.3363182231138742,0.04618073021976058,0.03136522405658276,0.3493173195563415
job_00421,-3.7339996797752844,5.019282165746601,0.3356007697627096,0.07677950506147388,0.04354036946818315,0.3975057301454692
job_00422,-3.261327937100197,4.600721583607535,0.33794172696107977,0.048365268758805646,0.030765347126436363,0.35561265391597185
job_00423,-2.240477858436353,4.046578219347402,0.3453122492098688,0.14694703552000835,0.07558465757809799,0.36627558196694565
job_00424,7.551317833803875,2.402178158571891,0.36430752267657257,0.16628945847697701,0.08962696702962318,1.010571235849428
job_00427,-2.0881754468006255,4.21323798347253,0.33591553872189245,0.056381295879996275,0.034680718217861596,0.37156551037872787
job_00428,-5.948189358000886,3.236621900165334,0.4129995695747673,0.4558101035373228,0.19555287692837783,2.871851471044101
job_00429,-2.7909780563554,4.439184830626241,0.345156963000581,0.12916391456712287,0.06600605326680392,0.3927583078590451
job_00430,-2.4173516128607027,4.228262145126037,0.3343036050756511,0.03712043725270633,0.03191001411632193,0.3362267289289338
job_00431,-5.74064929657231,3.1491123019868614,0.4148945559011105,0.449190288609672,0.19523316568013832,2.846368604312926
job_00442,-1.35960335826079,3.692755608430435,0.34360277167540937,0.05560806121527301,0.03241940546432607,0.3658679710623811
job_00443,8.501166431251521,1.893606082756758,0.37662901958867095,0.126635593822311,0.0856493612249632,1.085040902667266
job_00444,1.5451548175516416,3.3928474421832093,0.3555016119384166,0.17989100414016437,0.08702542355475289,0.6370136012576135
job_00445,-3.9725374276345664,5.051007178343536,0.33298317986612963,0.05326204479659849,0.033072414155226555,0.37380816754416313
job_00446,15.542034130383554,0.9163904581590037,0.4186115449677515,0.21796752188854884,0.13567716432054425,1.8678378783930352
job_00447,1.9034657073338488,3.2098644292118395,0.3538151560042485,0.1149580458945734,0.0659039104324556,0.6280521911028196
job_00448,9.59869216741847,1.7800558652076377,0.38490186554847333,0.16586491013056368,0.10108360821860467,1.2079458750949255
job_00450,9.781798079702549,2.0105482478412924,0.3815549552838711,0.16563131534162767,0.10587415102520106,1.2344984956794989
job_00457,-0.41512215537789604,3.7085810512041393,0.35157909940431875,0.0902438030092572,0.0519079289346795,0.49379223534851135
job_00458,9.578744012945007,1.2474821245788965,0.43070903889166234,0.17481290834963173,0.11560076725911476,1.4351033613257982
job_00460,-0.7823088549921962,3.642417911221514,0.34587671545574894,0.06369912496368697,0.04448485016240079,0.42317820007523865
job_00466,-3.622939444472242,4.799114232739483,0.34262075601332437,0.06215586115242247,0.0400128077220944,0.38458396248378035
job_00467,-2.101817208159359,3.3866763034083065,0.36850377549160257,0.04244167372881955,0.03297019267352546,0.29733778976566194
job_00468,7.235111218376729,2.1526690409285454,0.3687334817725643,0.12378007477280709,0.07618507441636803,0.977116398958507
job_00474,2.660989323568629,3.154819183795079,0.3622141801665463,0.17307557978369273,0.09022788860372453,0.7260065782844194
job_00476,-1.9939648762910644,4.128263596978434,0.3326649877702587,0.044355718738046064,0.03397332478952174,0.35352036020681754
job_00478,-0.6362281821321739,3.7624608072216366,0.34520947153722953,0.06791714416784427,0.04834667483654465,0.4590213011585689
job_00479,-3.1666536859218724,4.62706673392597,0.3302420670150802,0.03540173540256438,0.028909804212612557,0.32832038960187315
job_00481,-1.8585022081990685,3.9956760135951446,0.3468345792819475,0.07796648946737042,0.0473066842150476,0.3877986438372909
job_00482,-3.200569463549622,4.645947444778328,0.33750962693282577,0.07231303248696003,0.04017677924421298,0.3677600934990566
job_00483,-1.7499507387378659,3.817867079348572,0.3447768342793545,0.07839326575212095,0.04009418367658522,0.3542135132899622
job_00484,-2.3407046147689803,4.237547960985575,0.33175212212322536,0.03367952842915172,0.029912419720527807,0.3373345725498067
job_00485,3.7437405380479727,2.6844135710411132,0.36112768331806216,0.1092486964870761,0.060658584100893906,0.7330319312554225
job_00486,-2.1765717832679474,3.9635276879743238,0.34861409870844495,0.08414955810915466,0.04492631253702738,0.3523894418715112
job_00487,-3.497715420268751,4.9270781940828385,0.33491759843165236,0.04972416808759335,0.03992336304378348,0.3914231747862551
