name,a,b,c,d,p,RMS,std_dev_abs_diff,max_abs_difference
job_00856,3.1903383839992,0.801673719224256,0.3758332063578713,-3.3787873994300046,0.4895659755682319,0.08740709487331937,0.057036701602165646,0.45482304251017736
job_00857,3.204917732025484,0.80558852566173,0.36952213897317737,-3.3125011208041677,0.49952789028777655,0.05585019017012908,0.03904886988220141,0.4616456159793183
job_00859,0.2674546294920033,1.1110324376538445,2.4981284819076257,-2.0174490611035254,0.3417443298081062,0.0359411139672906,0.03170827886422569,0.39327837809091126
job_00860,-0.22714947475671,1.2577707369256719,2.858293858408275,-1.633523184384767,0.32403339033558026,0.031096946240843967,0.02173123050156133,0.2687721819653872
job_00861,0.8933501475058814,0.8548060527464689,2.3010012137470475,-2.2226528572754938,0.3726630950599997,0.0724329943228172,0.041977245649083186,0.5861848564088055
job_00862,0.7485932689136828,0.9421951708417554,2.457601820259824,-2.348573544762654,0.3731973584031054,0.07163629091588605,0.05004407839354993,0.6092827895417634
job_00863,0.805135123317077,0.923036211394834,2.3286506646645138,-2.239215176213101,0.37050933971788036,0.0697302901884021,0.045406733368394056,0.5968564046151066
job_00864,3.696293489409278,0.7796751017960527,0.3432817768523995,-4.080654695004143,0.5218530872695359,0.0788287621730308,0.05243451401640967,0.7828655004516578
job_00865,0.5490466709716942,1.0013823469990757,2.3680568726777733,-2.157738698170288,0.3671011892347764,0.05768913338708832,0.03765462145635881,0.4892476439119662
job_00866,1.1597724869770083,0.7663434965921088,2.3096637849658004,-2.2974893030720147,0.3892223242152771,0.0878794620004944,0.054416578840797446,0.7355684883694591
job_00867,-0.0915859011415156,1.3004556454076248,2.51149283089464,-1.8281942027782498,0.3277371715867826,0.03953880677013122,0.02940178629456108,0.3490134830578915
job_00868,-7797.23732310197,7742.849391702793,3.9498779054512507,334.736413263564,0.001260265274670135,0.231591135457085,0.12616957627029676,1.3003225703211678
job_00869,1.1483096888464135,0.7592293961922517,2.2327063524847985,-2.218321778150699,0.39089160115199856,0.08370473097483905,0.04928390023000978,0.7019517783286979
job_00872,0.9539059402609973,0.8469012872896309,2.284573004835004,-2.2332858943949288,0.38140964750217765,0.07426507602587645,0.04772283280169247,0.6361804737184515
job_00873,-1.8427572483572254,2.1395595117811146,1.5399015233969648,2.5854359673520495,0.3073919632322604,0.045890009992226886,0.03204843738194658,0.3159264621589546
