name,t,|M|,RMS,std_dev_abs_diff,max_abs_difference
job_05531,0.7526149335830413,276,0.35356248353187136,0.1060753895970013,0.7371285617625345
job_05532,0.7231275815466108,736,0.11435125273574796,0.07034507520755001,0.7529039159790514
job_05533,0.7475029443230452,184,0.40914686607608436,0.14162078587785562,1.2674525433388877
job_05534,0.7205305938500535,368,0.09070340873151465,0.04535689696318015,0.621714511610058
job_05535,0.7733862202874028,368,0.16397638544668489,0.07223772477978152,0.8306838062533619
job_05536,0.8149353247242866,368,0.5333891187999248,0.14193966584771184,0.6874138541761172
job_05537,0.7208799678949029,368,0.21912442230566717,0.10336485616774178,0.9575448621815996
job_05538,0.7926172677213544,184,0.8463367834427379,0.1579487416344506,0.8079636032088584
job_05539,0.7257882542886889,368,0.2781004714537962,0.12477619545498364,0.9238855883763091
job_05544,0.8166982726355475,368,0.5803215815221493,0.14699942860495158,0.7960008163132948
job_05545,0.7264411842537293,368,0.14779832720105293,0.07787853476294736,0.6835268332092039
job_05546,0.7311238544837292,368,0.12608865455590135,0.04850385769199563,0.6127421341739276
job_05547,0.7314058915794226,368,0.13313973427369782,0.056293870652977925,0.7152953996765212
job_05548,0.7200538279272496,368,0.09120258075301774,0.04792234524240004,0.6540214329994409
job_05549,1.0069926383242425,276,1.9686739164288762,0.46261694532941416,1.8216099963883856
job_05550,0.7390558915140695,368,0.27000521078303863,0.11564180534532723,1.0486771432923438
job_05551,0.7228034088462192,368,0.07983586663947446,0.04449696356095537,0.6780075573420001
job_05552,0.7224670675393147,368,0.11160975422696992,0.05445370438151603,0.7032596218722647
job_05553,0.7287333626628963,368,0.11775760347322531,0.06009346137323873,0.7815605183272452
job_05554,0.7265279537893161,368,0.18350251981039759,0.07631098712445952,0.878979616066887
job_05555,0.720973457005574,736,0.06709858774191443,0.04452575725201562,0.6748787845797743
job_05556,0.7861301722284392,368,0.5028344729369988,0.15124265928548472,0.7740895503782796
job_05557,0.7207276374107386,368,0.08117590730848023,0.0399099025042154,0.6020121009199988
job_05558,0.7947924579638058,92,0.9269298781092478,0.14197462046902187,0.9675680639922704
job_05559,0.8664696219254624,92,2.457369399499639,0.34028487337886193,1.3962912075061702
job_05560,0.7217839251958914,368,0.09346457112624708,0.046241739211041896,0.6649014590366773
job_05561,0.7274607688040263,368,0.10885992860294626,0.054708682747304296,0.7237857138959045
job_05562,1.0060457844261619,736,1.0947321225162485,0.5192024929814689,1.8744681919041017
job_05563,0.7189999186924824,736,0.048342321967992596,0.03255760370564094,0.540349492178539
job_05564,0.720583181317667,368,0.1339273261656009,0.06355876534002756,0.7626654949465397
job_05565,0.7285245396258747,368,0.253019008811878,0.12685539208403085,0.9950042013603804
job_05566,0.7695040384340214,276,0.6009667058256409,0.18782511939677396,1.058461443750523
job_05568,0.7338913143723959,368,0.5061385163165728,0.12731011166563216,0.8863572935709332
job_05569,0.718302983049963,368,0.12345374326122076,0.059271698527630305,0.7329222604971615
job_05571,0.7224889559566641,368,0.15262796355557767,0.06141307506595297,0.7646768398925992
job_05572,0.7382929989797942,552,0.19808374424126085,0.09115088761823388,0.7892008898504443
job_05573,0.7356448965312722,368,0.15772287965384263,0.053492590275546516,0.6724726632356366
job_05574,0.7183441673666192,736,0.11038374575032746,0.06990268642804762,0.8584816944962501
job_05575,0.7543949759118793,368,0.27844151708233383,0.09323715845467097,0.8060847931283857
job_05576,0.721564472653867,736,0.09627342547277269,0.07433473334093697,0.8691654796851072
job_05577,0.728926943575541,368,0.1311518576023362,0.05440397850603874,0.7202431474319593
job_05578,0.733314216989511,368,0.4527705232937155,0.12701898692548588,0.9219369961850703
job_05579,0.7172589144918514,736,0.11025088000012077,0.07428278716744438,0.8136802793650779
job_05580,0.7306938167596511,368,0.18718500702751106,0.09188718577183898,0.930967329413148
job_05581,0.8059996646366954,736,0.3431097096341229,0.1436946694978614,0.7310264972887284
job_05582,0.729942695527665,368,0.09800308595324801,0.044378322164307024,0.6249774939278501
job_05583,0.717538581472387,368,0.1376847144995198,0.06134377748854242,0.6854280218493214
job_05585,0.7202172390269962,368,0.06801225775818796,0.03388417726752227,0.5871726742238828
job_05587,0.7289126310873907,368,0.15203913228199908,0.05656380032758161,0.7012861905616701
job_05588,0.7203640900835735,368,0.0949596603456078,0.05171555365858017,0.7093621055608832
job_05589,0.818961730695754,368,0.33893433910958926,0.11531783247262747,0.8443576164952165
job_05590,0.7329651058799256,368,0.13505395883382496,0.058731556781423715,0.7750244538354807
job_05592,0.7209365884806811,736,0.0621423167824246,0.044832512339227165,0.6510641015797698
job_05593,0.7834797973562231,184,0.4241129996387594,0.08331491101235562,0.6847346527857237
job_05594,0.7177875053211881,368,0.16094516638778764,0.0772148811837007,0.7758763573086591
job_05595,0.7239258747852917,368,0.10447821224911628,0.047183055806899736,0.6743508368030964
job_05596,0.7200010887069005,736,0.05693508834563915,0.039209400004241446,0.5903378327152446
job_05597,0.7214387920968888,368,0.15305572081791274,0.08081776746052617,0.844236099639504
job_05598,0.7345017658970058,368,0.4908208251832117,0.1297105696175109,0.9226067022877242
job_05599,0.8749112245557771,184,1.0657432428259,0.20453318908757065,1.0105743655786625
job_05602,0.7267973401979758,184,0.1312142625595223,0.04302262938908621,0.6511935581956165
job_05603,0.7473972602193333,368,0.23951947645491276,0.12021030732999363,0.876575580018305
job_05604,0.7410057644732391,276,0.25730739945892733,0.07508953818175329,0.669068888214057
job_05605,0.7189632548998456,368,0.1711816204755961,0.0774291836210293,0.8378646961314522
job_05606,0.7249812476780516,368,0.1388435302718825,0.06022657304779393,0.7381415228618526
job_05607,0.7336626410100611,736,0.09631833034443403,0.07099211648931927,0.8614787294174577
job_05608,0.809452073412354,736,0.3514801922991351,0.14254711867396425,0.7075350146713979
job_05609,0.724567483814667,276,0.11600907459559244,0.045758330351653026,0.6551127412936062
job_05610,0.7237423761289591,276,0.16953705028957713,0.0626092603676861,0.74632100519894
job_05611,0.7475891956494553,184,0.2873060168755319,0.07280419571451463,0.5865369967946477
job_05612,0.8808136176124628,368,0.9693139247801568,0.2723961550302992,1.0464321126109013
job_05615,0.7214254679267103,736,0.07038316029841207,0.05349008294094081,0.7082729493018416
job_05616,0.8442298076784375,368,0.19971062900486633,0.07511215565730153,0.8208454467888806
job_05617,0.7187707209692853,368,0.12926614754348564,0.058735444168933414,0.6544768999485846
job_05618,0.7176700593600445,736,0.12682321500228977,0.09147588102114594,0.9324347204512411
job_05619,0.731876785978873,736,0.15450333991443568,0.1035266856375816,0.681949367214447
job_05621,0.7322867708419085,368,0.14699443554364208,0.051883284109348504,0.7076321556707681
job_05622,0.7167541533534189,552,0.11845658415438237,0.06544078701731335,0.7272915384601562
job_05623,0.7304897284843056,368,0.14286521530091456,0.07980242052519682,0.7995434360140534
job_05624,0.8807558154139004,736,0.6837590313936774,0.272978473350929,1.0466566533324766
job_05625,0.7281875796077139,276,0.12105482183994262,0.0403544083817793,0.5874995121081097
job_05626,0.7328478852150248,368,0.12339817210698832,0.041400618783164096,0.6226826045068199
job_05627,0.9029839961459372,184,1.3153987200585366,0.2594842432156972,1.0513739443990282
job_05628,0.7199018870953354,736,0.07441297956227776,0.05108043408665923,0.6815267366181044
job_05629,0.7532180791628728,368,0.24012053542233253,0.07653154795896448,0.6368273390714376
job_05630,0.7227295752407508,276,0.2669024772927238,0.08913550521390236,0.752340862740472
job_05631,0.7294472389467078,184,0.23627962121390017,0.08005521098215117,0.9107391301297514
job_05632,0.7520097466828631,368,0.28889733577043303,0.09920605434539477,0.6763138784685572
job_05633,0.8746669117628836,368,0.8217666046038747,0.2391942377474415,0.9293246802336241
job_05634,0.717979054402663,736,0.10259029043743122,0.06839901786462091,0.7729077245358531
job_05635,0.880397603644109,184,0.6389904799656158,0.13285695081632115,0.7605185197856801
job_05636,0.7468431185136328,184,0.40074327877622884,0.11364080073063099,1.045020062669667
job_05638,0.7210210587555274,184,0.251294090715726,0.07382298340130182,0.7788169893184809
job_05639,0.7209288317983705,368,0.06842005431870647,0.03691764315325284,0.5907909693382547
job_05640,0.7229251874674406,736,0.07987669627008803,0.055870237557997776,0.6900165105629315
job_05641,0.7713964891385159,184,0.3978293982854591,0.10126535442993924,0.8450563302194176
job_05642,0.7376838166474673,184,0.31782342010402037,0.09423887849324544,0.8224541310932099
job_05643,0.7203376456288456,368,0.09107619208624664,0.043521896418715,0.6490763009458862
job_05644,0.720401151608439,736,0.05198776320754676,0.03861591596459548,0.5984137339076911
job_05646,0.7275494972705042,276,0.23146750317332487,0.08674831483467435,0.6405444889756391
job_05647,0.7214379886627122,276,0.1301490606651123,0.05349592097301014,0.661183090326322
job_05648,0.9121536102512695,184,1.8980452328716917,0.37273328088576435,1.75356022566843
job_05649,0.738434877571654,368,0.2391017585570413,0.11835845854510477,0.8315899819160688
job_05650,0.7310394323908602,184,0.15281867326905668,0.03756923766537697,0.5574061228369827
job_05651,0.7246431212112312,368,0.1777632007815122,0.07266486176732449,0.7877534807626192
job_05652,0.7358080262214641,368,0.14202002848742948,0.048707893397491285,0.6311075794064154
job_05653,0.721429498335121,368,0.0718811098093335,0.03391264490045204,0.5569154857348939
job_05655,0.7223969392808808,368,0.11892171123356104,0.06536251883343143,0.76722388343254
job_05656,0.7520151344086801,184,0.3755347009456506,0.08417180751700976,0.6885501766824771
job_05657,0.7333455442924375,368,0.16353166604975525,0.06374840785013668,0.7728363418846749
job_05658,0.7444604014244129,138,0.3944272290551517,0.08268139120770443,0.6306576383924751
job_05659,0.7196183472480123,736,0.10319695328203977,0.06169502182464061,0.7642516559011538
job_05660,0.7209534577182942,368,0.09452904312415902,0.0483285281285292,0.6792990347285144
job_05661,0.7190346585694811,736,0.07990121551132019,0.05636413150320053,0.7110399974363297
job_05663,0.760962414999568,276,0.4074245054213141,0.1116948003845173,0.7615073618793331
job_05664,0.7755909148547998,92,0.9543591990530247,0.15148763904229884,0.7533658428885979
job_05665,0.722953620744797,184,0.2977669906177674,0.0852231501833289,0.8024593971711347
job_05666,0.7204085567433436,736,0.052743150417724864,0.03982737569231798,0.6441638429214547
job_05667,0.7185518613578592,368,0.28527637690537005,0.10457216292860391,0.8751370874908022
job_05668,0.7217980967963062,368,0.09891361274482405,0.049610758574207194,0.7004025590883933
job_05669,0.7264850867231737,184,0.1322548513120102,0.04373064539090665,0.5752792237889446
job_05670,0.880887646876251,92,1.8631698058452542,0.26384475532422136,1.2579073255713276
job_05671,0.7452809129927781,368,0.2065321856042398,0.07074239806058423,0.6258267550585044
job_05672,0.7205570020215196,736,0.09480937106994586,0.0653334646678633,0.806346589710494
job_05673,0.7180251076081385,736,0.06762741854948802,0.04906478105319953,0.6729473081682693
job_05674,0.7293224117658139,552,0.2643019746659259,0.15177336553129853,0.9143793613257838
job_05675,0.7242049691627687,736,0.07604366626622987,0.05649739846413837,0.7050917897716682
job_05676,0.7598860277160097,368,0.1530826546445953,0.0508889732083992,0.6216786755098285
job_05677,0.7464045832592259,138,0.38637762339716686,0.08346589829452636,0.6739461830491242
job_05678,0.7223726274274509,736,0.10737441292074631,0.07268419982689021,0.7905380825964343
job_05679,0.748135550384399,368,0.20116241058966028,0.09985358421739686,0.9952849447718066
job_05680,0.7189370051363131,368,0.11706858018429894,0.06352928249080586,0.7520486362649343
job_05681,0.744541097239141,184,0.21850530326963818,0.06129648020266844,0.68186432137022
job_05682,0.717945950447021,736,0.08273645905998184,0.06149860590225655,0.7762041779689988
job_05683,0.7247090926835964,368,0.2735626264985259,0.10581699612442212,0.8489102750816957
job_05684,0.7778762479488984,184,0.3167220078583243,0.06603347122199243,0.6080317968123057
job_05685,0.7216439472776287,736,0.05383635849336029,0.03888647163013821,0.605529962386206
job_05686,0.7738071879374212,184,0.3074857674482746,0.07333751041074645,0.7575637152265349
job_05687,0.8583360621738787,184,1.0696965964157858,0.1893850966267339,0.9187862075022117
job_05688,0.7248297625779458,368,0.12077751190894626,0.051249077849823646,0.6860723746321287
job_05689,0.8106075111026672,368,0.6449371315263861,0.16369095755878518,0.7747929055489808
job_05690,0.7233083180822768,368,0.11122822779782747,0.04908857234783527,0.6750453595130326
job_05691,0.7233307808704198,368,0.08227173289303222,0.04460766069885838,0.6956626747232173
job_05692,0.7676936771761204,368,0.18258639018861056,0.06726993551202375,0.7141065211965663
job_05693,0.7614053998829059,368,0.16333074947432408,0.0626366320731601,0.5948196466950428
job_05694,0.843860629470206,184,0.4116059557657075,0.11324029514118909,0.8056155583347864
job_05695,0.7220708995554197,368,0.07941648838066233,0.0431578068663033,0.6553638795009837
job_05696,0.7186099156856836,736,0.08648671017306402,0.05825368567371001,0.7041339631606138
job_05697,0.7389673203574809,184,0.5231334138674376,0.13164832367600043,1.0926464703488317
job_05698,0.7237474113600678,368,0.08233362458421876,0.04114100302210607,0.6024270368852707
job_05699,0.7564519761750569,184,0.6903211486597972,0.14106814547978186,0.7898846969673587
job_05700,0.7204014888551925,368,0.15674957774833245,0.07589022666767514,0.8169824143110918
job_05701,0.7199823755130126,368,0.1253254464215102,0.054821493680861644,0.7247206296050692
job_05702,0.8040052185962548,184,0.6794107909103788,0.1425082898164924,0.6984057335360223
job_05703,0.8986134561121552,184,1.3065644015714788,0.26163437331167005,1.187525424140277
job_05704,0.7294042116396603,736,0.10306207045671693,0.05938178621175684,0.7215306809165265
job_05705,0.723735426589989,184,0.1335272825635667,0.048372237891223704,0.6624172794353302
job_05706,0.9459157314158976,184,1.518564704133371,0.31214539528907725,1.4954283089033815
job_05709,1.1612434893077708,92,3.621403130701874,0.5166276682622544,2.3078628528981255
job_05710,0.7328692530853391,138,0.2183442055678501,0.05730029797567633,0.7167259845952005
job_05711,0.8169947911075371,184,0.6588658354555099,0.20109314088653185,1.5126357200251817
job_05714,0.7247409750136093,368,0.11907572009525841,0.05486299138195412,0.744012002667316
job_05715,0.7201353245114277,736,0.06837131154526237,0.04641696464944339,0.6302137761723834
job_05716,0.7214745766642514,368,0.12735711757285811,0.06687330501222549,0.7687767787966555
job_05717,0.769971195958712,184,0.3805334839625844,0.11879913010906451,0.9694056723862685
job_05718,0.9000658304771315,92,1.8928552874031106,0.2809720880429792,1.373171896217677
job_05719,0.7226490139116027,368,0.09382631175972564,0.046203766069648315,0.6325007224874217
job_05720,0.8634724152150752,184,0.9081459639373989,0.19496092881456953,0.8177927266057878
job_05723,0.788695164764778,184,0.2434069121993637,0.07292991589896981,0.7851626103968719
job_05725,0.7591993067365075,368,0.24479318538908745,0.10944980007672626,0.796827386708999
job_05726,0.7671598571823994,368,0.4751717082432466,0.13786238777142068,0.8511566329006031
job_05727,0.7562923356511045,368,0.3387897901132551,0.11297210942551193,0.7880592416589116
job_05728,0.7242182261143617,368,0.11925896912701404,0.04703862873504823,0.6429865586593406
job_05729,0.7348148590052005,736,0.13574176135702834,0.07543501628015054,0.7710679548187618
job_05730,0.7240873557724857,368,0.174350453718929,0.06705087500290771,0.7439092363844675
job_05731,0.7780729214915231,552,0.39671806907850615,0.15313509882674148,0.8919320845328256
job_05732,0.7187812295692364,736,0.08191877762622764,0.05087790539377677,0.7220703960988644
job_05733,0.9141862852615651,368,1.3980492574443573,0.41167396618704993,1.4754651245625254
job_05734,0.7382334454897227,368,0.11474888467491211,0.04879299064370393,0.5855672514776917
job_05735,0.7223401891418016,736,0.18626322329191397,0.10166509975959953,0.8420570752020842
job_05736,0.7210305631504312,368,0.156718853237271,0.08066935859223333,0.8743269813100629
job_05738,0.7348542072919539,276,0.22317406225685976,0.07832198562331297,0.7448581576116424
job_05739,0.721615775480643,368,0.1108119684960339,0.048675474537315404,0.6648634141345642
job_05740,0.7369972443000236,368,0.19237055107182682,0.07707875737191548,0.810980597603641
job_05741,0.9063014105347671,184,1.3084828958934498,0.22743357556801266,1.0876686930785375
job_05745,0.7245415617029165,736,0.08508079727315583,0.05646033871391124,0.7380077536545255
job_05746,0.7215742089140464,368,0.09433028178468184,0.05026413804219955,0.7120116872872171
job_05747,0.8098944366371875,368,0.2454991737448386,0.07575414863457292,0.8054502256982548
job_05748,0.7204058749654142,736,0.06126322905675395,0.04594231458649784,0.6833976328763782
job_05749,0.7667746211790522,184,0.2582445173154787,0.06751376954282745,0.619822903134134
job_05750,0.7446538589623609,368,0.239949263447878,0.07327398681691337,0.6707808639495121
job_05751,0.7569833302814467,552,0.23932519880714875,0.09635319857392216,0.6466575992362826
job_05752,0.7534495161585626,368,0.15975220275950053,0.06351432332492474,0.7477643154193074
job_05753,0.8195074808813109,184,0.7571323806805872,0.14211938321686726,0.7229054132858452
job_05754,0.7202356155396872,368,0.09823084503141566,0.051314870113472126,0.6800445367220207
job_05755,0.7233907267422199,736,0.15396617294517553,0.089890854788212,0.8312766914396768
job_05756,0.753839798430583,276,0.32587659314898165,0.09393885514479217,0.6523142903711239
job_05757,0.7248612248923155,368,0.1208615659488724,0.05733095320742667,0.7653317222957405
job_05758,0.730273692757654,184,0.24670611643639942,0.06908713330549285,0.774602641266267
job_05759,0.7482213595742494,368,0.468623441613826,0.1246250892981708,0.8642873267752369
job_05760,0.8378824510976005,368,0.535377457269056,0.1697719999423603,0.8696670163737306
job_05761,0.7238642837262695,368,0.15963335768426332,0.07084395879692412,0.8226185813465932
job_05762,0.7180721706597575,736,0.12330803141769764,0.07992175493008061,0.892727632070091
job_05763,0.7212175603560794,368,0.07226589711631197,0.036132314785010326,0.5868697335415978
job_05764,0.8259256166143252,368,0.5882308125411377,0.16418730234335194,0.8835064149203786
job_05765,0.7352655150096329,184,0.2806016350971529,0.07308235952441948,0.7735434075290761
job_05766,0.8076896064443718,184,0.4296360761744983,0.11465089611758587,0.9579723117343688
job_05767,0.7704603120309811,368,0.3169454634714114,0.15056429460176105,0.8595794495451499
job_05768,0.737670790929503,276,0.3980909218075181,0.1176437658955648,0.8799588711182087
job_05769,0.7298325176720315,736,0.19186033593830124,0.1165496117939341,0.9727338433060622
job_05770,0.7194069597671822,736,0.040611052321121034,0.029943167665608835,0.525917940745354
job_05771,0.7327941507226152,368,0.1747785097939898,0.06491152593280372,0.7532659612946146
job_05772,0.720452301586656,184,0.14777632139652097,0.05164033737645156,0.695385275959018
job_05773,0.7273656495691048,368,0.10049054829226349,0.052305491223819285,0.7335625222146989
job_05774,0.7274538971078298,184,0.20320015978132913,0.055261308860771394,0.7126613271197657
job_05775,0.7181250478577021,368,0.13651769121769927,0.06212687136127347,0.7846172802906914
job_05776,0.7439147607894786,368,0.1064283153543802,0.04352987731946443,0.6540947718958281
job_05777,0.7197008264934406,368,0.07252470109168664,0.03412524579434553,0.5670457734248142
job_05778,0.9990403470171844,368,0.9797932986473289,0.26716153023638695,1.0325227410865523
job_05779,0.7673401982295254,184,0.34955528378519235,0.07153007117807242,0.6092000667713715
job_05780,0.799940555622517,184,0.2750688501048583,0.0686383018704244,0.7450088973567228
job_05781,0.7762587721599609,184,0.4061150925447214,0.08985619307485854,0.8460772004256925
job_05782,0.7243101347395675,276,0.14432868328245485,0.06214397419404685,0.7636944064114939
job_05783,0.7830432091788883,184,0.7185986907827302,0.14629067885797872,0.8189372019036496
job_05784,0.7226269788576977,368,0.06416311182620721,0.03596740095454836,0.6018173853091513
job_05785,0.7438051963760004,368,0.27407630606651595,0.12586856842333413,0.9570436256637465
job_05786,0.7411370798659963,138,0.3207885332304502,0.06680527308383502,0.52520733567329
job_05787,0.7410020872459977,184,0.2462892504476168,0.061744883497873874,0.6682769457490065
job_05788,0.7294400480383768,184,0.18864581510268075,0.06759718393383196,0.8098399417848896
job_05789,0.8057060418778416,184,0.5583488686834766,0.11016191241091686,0.6517035368721797
job_05790,0.7174125252878928,736,0.07657253849225129,0.054512859906351144,0.6657340155538292
job_05791,0.7412907103340888,184,0.5821319611703268,0.18819114188349137,1.5969041126622776
job_05792,0.7263937803953779,368,0.3883844055702684,0.09986325722168404,0.8644811838013855
job_05793,0.8619142561871649,368,0.6973706311017253,0.19727542341126406,0.8592418023950781
job_05794,0.7875536351255371,368,0.5556371183063691,0.1577445773101128,0.823872019484031
job_05795,0.7560328277665335,368,0.5404849641129817,0.19853035614340378,1.6610440029301925
job_05796,0.7209417937096199,368,0.06852152176451083,0.03781191809875622,0.5896958434596891
job_05797,0.7814374335566433,276,0.43767271962667403,0.10697939380532165,0.6495344131345939
job_05798,0.9616312772971325,184,2.543841692665587,0.5022055753168141,2.3064623593211095
job_05799,0.7202687597082067,736,0.08236416762627831,0.05867398723004879,0.7629953412447092
job_05800,0.732951521186568,368,0.21509864079074814,0.10142725783110743,0.7943501509360027
job_05801,0.8235354291683789,184,0.9299261682982176,0.19394924030435307,0.9581856291786508
job_05802,0.7343586734790986,736,0.09831419886649462,0.048289143390878024,0.5634673663391487
job_05803,0.7192758237071851,736,0.05474184495582721,0.03974519021628557,0.618891670574804
job_05804,0.7202917095116822,368,0.1392730786752228,0.06609059008475505,0.7429814542739284
job_05805,0.7442093552631284,138,0.4122337371160277,0.08875783706288617,0.6801339729426246
job_05806,0.7163830545887665,736,0.2051874329288818,0.11908143318003868,1.0027918704402055
job_05807,0.7242769961156725,368,0.085671897043812,0.039289595602379206,0.6269630849500498
job_05808,0.7234012693661698,184,0.1795352503494983,0.06726680675505942,0.8204019751330487
job_05809,0.7552227972022036,736,0.21157702826407396,0.09653831100742989,0.7751368326113091
job_05810,0.7220355853737901,276,0.10700381232697231,0.04124873332591213,0.6102657691496864
job_05811,0.7202865850125759,368,0.0824349304725472,0.04337582722370992,0.6041359414825649
job_05812,0.7359265705147392,184,0.21862092542337191,0.05576751319450571,0.6696675341831402
job_05813,0.722170485716729,736,0.05525806051530523,0.0416010005305319,0.6201717433654277
job_05814,0.7991157704782732,92,1.1275755718296208,0.17425680277747693,0.8580645797567961
job_05815,0.7377777970549665,184,0.27521539647319065,0.07542179134888702,0.7339259604211623
job_05816,0.7487144784414761,276,0.3309510454344389,0.10636082671236831,0.7731785109161828
job_05817,0.7830333054632236,368,0.365219352351543,0.10539588970792473,0.846542150413419
job_05818,0.8152674792710403,184,0.7115753638906717,0.13727755860070584,0.6290665867834848
job_05820,0.7401622602944462,184,0.2826897329699259,0.07864560072596234,0.7874373313034895
job_05821,0.7386770824631123,368,0.25276318504114237,0.12044065997495854,1.0457084663953453
job_05822,0.7193110505093194,368,0.22926452431031172,0.1277959600917217,1.1047292682486325
job_05823,0.719894101124561,276,0.13449909201110272,0.04627530154263801,0.6746978160132284
job_05824,0.7217054051480769,368,0.08118584427646915,0.040886762685574035,0.6349968462402011
job_05825,0.721978338609687,736,0.040986094983819873,0.030862133778184534,0.5618072717754323
job_05826,0.7973823030027316,368,0.4938832865941121,0.1427071200948814,0.7256289612738607
job_05827,0.726641754442826,736,0.06075938603689942,0.0395633505555441,0.5767853047786156
job_05829,0.7236706374798809,368,0.12163964778848418,0.05481927954883788,0.6873872125000486
job_05831,0.8833933908676106,276,1.1874740309196468,0.2795362301678234,1.0276968273313365
job_05832,1.0183671856539132,276,2.099737097306038,0.4925121185660864,1.838392490926939
job_05833,0.7989858941047414,92,1.043531039070113,0.16469772303046432,0.8159112510439677
job_05835,0.7209459359915577,368,0.08348032699429032,0.04303729011450454,0.6732836679326759
job_05836,0.7197043839109823,736,0.06585352020380913,0.051652580802955136,0.7139660481677457
job_05837,0.8564056017543448,184,1.0287089898603496,0.20122799919816753,0.9476011407764804
job_05839,0.7509596611507454,184,0.3701030827562072,0.08755489196105729,0.8051730225451166
job_05840,0.7249187987754043,368,0.08343334389854874,0.04068491884483118,0.599786732795232
job_05841,0.7182691397442186,368,0.10751533489094699,0.0502171996507481,0.7097177597424282
job_05842,0.7538542646663124,368,0.44601718953568426,0.17052653781755298,1.4124967014788545
job_05843,0.7168589114009909,736,0.07411195544626342,0.05519668918239634,0.6834823342680572
job_05844,0.7224586417634725,276,0.1488208759289924,0.05589524600330684,0.6779968719108462
job_05845,0.7198860000760288,368,0.07784345104615072,0.04146064657498734,0.6378402445820577
job_05846,0.7343632805145073,368,0.2865507301058326,0.09861112505318086,0.9398684583736727
job_05847,0.8196920319765061,184,0.8803675649195607,0.15523495227473808,0.8359390745989552
job_05848,0.8836710034776535,368,0.7986922096220275,0.2257856334660635,0.9737070820780984
job_05849,0.9397220897062479,184,0.5167285492714112,0.10731545993182713,0.7196936288428835
job_05850,0.9027449945894374,184,1.0935081905151685,0.22052026414979245,0.9187006357172613
job_05851,0.7802548957666476,184,0.32797182480889076,0.07589543959637593,0.6936701994767711
job_05852,0.9631556285991031,368,1.8003232278551107,0.5091582495697646,1.6617607991207155
job_05853,0.7411040326313401,368,0.19180664574992243,0.06642857799785304,0.7238690027158283
job_05854,0.7207172543581192,736,0.05599414097560001,0.03803391145720674,0.5898701542799287
job_05855,0.9619353068231266,368,1.7984823284922917,0.508163229716756,1.661225122404467
job_05856,0.8323642761705279,368,0.539575544199629,0.151529348815257,0.7083274370401189
job_05857,0.8936433545785983,92,1.4547341262018285,0.21186773179547272,0.9343998961026792
job_05859,0.7305724047162662,184,0.154402987952535,0.045934978863202615,0.600307759268768
job_05860,0.7797833890973732,184,0.4139215242700434,0.08424887570993914,0.6645262588970053
job_05861,0.7404282756640818,276,0.35415003536246775,0.10675186306111226,0.7977923816255481
job_05862,0.728356330787588,736,0.20711251860948401,0.13647852474602043,0.943066577795574
job_05864,0.7206976943360046,368,0.1492942841749848,0.07047869725484293,0.8079836757223284
job_05865,0.7232608013715631,736,0.12147095238669937,0.07618924135366528,0.8663021717861463
job_05866,0.7190786902165769,736,0.04733515499423179,0.03398886927700104,0.5542546383258464
job_05867,0.7236809682732647,368,0.10434291646469088,0.047635326163560684,0.6525956763283227
job_05868,0.8759179628772008,184,1.397273912536791,0.276639547085052,1.3821183192488036
job_05869,0.7779642932172561,184,0.5961220353796949,0.12537929262041878,0.6109841954081132
job_05870,0.7310521920537075,276,0.2108372821712125,0.07852871673498112,0.834512903086108
job_05871,0.7281180785466022,368,0.160593313090753,0.08353559699977123,0.8086621619396759
job_05872,0.8124491573633564,184,0.3320330384548043,0.05975541360874985,0.6428356253805174
job_05873,0.8528511374005318,368,0.8467760320390898,0.24035308962299434,0.9531423620490937
job_05877,0.7226484786537474,736,0.10438763283237106,0.0642127966572666,0.7332314521517522
job_05878,0.7447062511091259,184,0.3275727244284311,0.09619919077411719,0.911844364006251
job_05879,0.7198182648025754,368,0.06534679858027488,0.03502985809763505,0.5377277483550977
job_05880,0.7999589535973372,184,0.6890920923392392,0.15592690950387916,0.9756385758423152
job_05881,0.843079945531903,736,0.5062315727271794,0.19627929715810002,0.8436148774106986
job_05882,0.7156977200229636,736,0.1566127861066587,0.0739719201601934,0.7556185925275567
job_05883,0.7206102043952455,368,0.07264195877009964,0.03822826116120797,0.5706561087235447
job_05884,0.7745841345531662,368,0.474355879823415,0.1468465462515342,0.8454062418232651
job_05885,0.8611655775975817,368,0.737217427531787,0.19531165612281814,1.0190845578435674
job_05886,0.735565246718007,184,0.47762309566985345,0.12600402958639784,1.0286443655983666
job_05887,0.7749314574936681,184,0.5180913773259436,0.12604825628633504,0.740431716075477
job_05888,0.7334466468552647,184,0.16095332786641095,0.039575217247082906,0.5347822888373324
job_05889,0.7288181178229692,276,0.20040000100659028,0.07746923894619638,0.6974921562065701
job_05890,0.7233685030587368,736,0.05029374565797763,0.033672079138423176,0.5885283229297276
job_05891,0.7197166128093825,368,0.06777928733944276,0.035436745327199766,0.6012800050470755
job_05892,0.7873871884024934,368,0.3172479086707067,0.10089504612014522,0.8790183475336839
job_05893,0.765391870628175,184,0.4326602614455071,0.09780244887591319,0.8531143923257154
job_05894,1.2190247385686777,368,3.3292954343920247,0.7981833825503712,3.2982404438111033
job_05896,0.7588163692887544,276,0.37200834461521415,0.11451145539282075,0.803451422725546
job_05898,0.7410722282227118,368,0.3246816761081313,0.13416748363627626,0.9480249800188059
