name,a,b,c,d,p,q,RMS,std_dev_abs_diff,max_abs_difference
job_01712,-0.008110236593204161,1.604695558887883,0.015345576739991373,-7.998503770611779,0.33381516132781486,1.0,0.022323558548122423,0.017249762711481834,0.24361885224261082
job_01713,-1.5203361932060204,0.008671187418520005,1.8499398400821356,3.548270587629947,0.9556702454200954,1.0,0.03123810488127726,0.017731583449222522,0.1791379279438241
job_01714,-0.3650665199812318,0.056796070662070756,1.4665470617211462,1.5837569702182583,0.71844843582238,1.0,0.024031527910750305,0.018632809391422075,0.2781686733974251
job_01715,-1.6048981818285313,0.006893061432280418,1.9131938567542441,3.3928018172322085,0.9953557356939191,1.0,0.021849618658543978,0.014058917367739095,0.14489976810576133
job_01716,10.344657719904959,1.6544140336353843,-2.2618044571951015,111.73626832870252,0.37596507914225874,1.0,0.047571889542091066,0.02784175428042995,0.29631682024226813
job_01717,-1.2300915620665915,0.046685793189678665,1.7437076349201612,2.923481148468296,0.7297650087257999,1.0,0.03288677900430905,0.021224232852192715,0.1616235130888477
job_01718,-1.6408361242547063,2.6538777378060963,-0.01818280527509035,-1.0000009268664172,0.293273503580226,1.0,0.03385514071726943,0.024460166626832053,0.1835396459650087
job_01719,-5.635736292982191,0.0006388528757556897,3.3327741437492095,6.145128453454556,1.2808020928037605,1.0,0.09145459756585379,0.04735184358831918,0.4434577500202599
job_01720,-2.476145282320524,0.018463767664867195,2.171499438310149,4.679650923261407,0.8612711806080865,1.0,0.04182558055049378,0.030515583194872024,0.19331686893184297
job_01721,-0.9901717235900448,4.056842445508188,-1.0469424152368563,6.059328433885246,0.25986286430891736,1.0,0.03713266564039642,0.0289126794629333,0.34146110804809693
job_01722,-0.7139598980842916,0.1260917885142148,1.4468882727204826,2.4939663177705045,0.5991157046145245,1.0,0.028349819931863165,0.018259794124768858,0.163693035176957
job_01723,1.73591924863896,0.7178597222904626,0.04524852629303676,-8.99907429096622,0.44631100519600125,1.0,0.05831987029466772,0.036311602985101325,0.3922515992382447
job_01724,-0.7182429700345864,0.11757302128393804,1.454642846529575,2.5624936427106197,0.6061313237427367,1.0,0.042832762718133584,0.023706015154526902,0.18088113936523387
job_01726,1.2105274656276688,1.1114062653770804,0.037860767519256947,-11.935571705368558,0.3850263500937849,1.0,0.04584150453265317,0.030446679486891278,0.4768136117543813
job_01727,0.7672077043756936,0.23392274418195744,0.8398534410504516,0.06413901170863257,0.5675750329603699,1.0,0.038671523284139746,0.03068374342510603,0.3088091951412093
job_01728,2.700037600835942,0.5279625816388503,0.06825497312913795,-13.999406394181356,0.5016640083273072,1.0,0.09825031477906587,0.06493934782390429,0.7021780620943385
job_01729,0.11120977961735941,1.5133884301274247,0.0237075483852848,-3.996424419711102,0.3389586717308618,1.0,0.03607010246905972,0.024314627947338116,0.27603242687298346
job_01731,-3.7026008489072266,0.009406554394114532,2.662229140009583,5.033988941805508,0.921778062027995,1.0,0.03582620425367875,0.024320767002391417,0.2701615202265104
job_01733,-4.894573920995858,0.00013831042748023136,2.772862441431097,9.656019603966845,1.49932827278989,1.0,0.05331350201975151,0.036671090352582744,0.42734576628578935
job_01734,0.3462972615126237,1.3206836015408958,0.026149027525111425,-3.999078765174581,0.37582872856664296,1.0,0.02398641126501131,0.019312733277384607,0.2919499359988209
job_01735,-1.0692740109022152,0.022623358336621862,1.8447401436281463,1.9370724229979168,0.883226114177233,1.0,0.052714815429110745,0.03329046330476403,0.4212830669507497
job_01737,-1.1366100033336457,0.17395271723755623,1.5840883382429012,2.8565383348897204,0.5775496734596586,1.0,0.034348350604342714,0.02566936267729778,0.18655240673586437
job_01742,-6.094922490224759,0.00011379093443246331,3.1594984819104366,9.646762839792922,1.517921967351154,1.0,0.0702306035816317,0.03376597935483111,0.20718258998686823
job_01743,1.0969490390049468,1.129022733873895,0.0359440364440758,-11.993979445211465,0.3843972062500309,1.0,0.055724047986156766,0.03407745630961499,0.4203949165215546
job_01744,2.7232279856558903,2.366573598506952,-1.1919646847061933,29.123102056160434,0.3408344014894303,1.0,0.036892929575274076,0.02441178325514974,0.3312666828848194
job_01746,-9.205752714123815,76.08540195266283,3.6281919728130876,-1.995979096119968,-1.3102111537370886,1.0,0.5742962880285116,0.36547355718795554,6.985305827222352
job_01747,0.7248183507165316,1.2762164879300455,0.03292187700002065,-8.999592804682191,0.37414873244480346,1.0,0.04322401233165176,0.02594937850261924,0.28413670769130817
job_01748,1.5412609796231673,0.9603588010240715,0.046222425534626944,-11.997850930441283,0.40595964211433233,1.0,0.06417132547312483,0.04263249205912048,0.4743189900166085
job_01749,-6.539032867210714,3.3252524470661887e-05,3.1665717715171207,12.010194200927408,1.7042221391142474,1.0,0.03477400637931653,0.023561652046328638,0.33207485356982636
job_01750,-3.0781208580827624,0.0010476115041459302,2.4367103969890174,4.66930903442862,1.2457716730960717,1.0,0.05128392940722533,0.027285097401047353,0.2111768465889965
job_01751,-2.333467989068019,0.040371911622601675,2.0061606004850785,5.1872696627576875,0.7294437274749344,1.0,0.020522615602452516,0.015709156821016732,0.202501967132505
job_01752,0.36873473618113645,1.4539029344875245,0.03604642425436928,-3.999930238256261,0.3498151756134344,1.0,0.04138454043702892,0.034681461408106226,0.4693873477092123
job_01753,0.7397445214488542,1.315198737719263,0.03284940372665187,-10.99927461271454,0.3676096310290287,1.0,0.03757768546120986,0.022402786888412272,0.3433130900183048
job_01754,0.1846877390979213,1.5485898440627341,0.018780434809892117,-9.988956641821304,0.33959454471938216,1.0,0.03663847147765571,0.025971408133578403,0.30978635162122625
job_01756,-4.429806237779689,0.004052216664616235,2.7044573628075144,7.848224325600925,1.0096276536060025,1.0,0.0423796697399024,0.03212370343554744,0.276363898999195
job_01757,0.5889804307388029,2.524681203218292,-0.628463296245772,24.786119325485437,0.3072798986769647,1.0,0.026419598528831356,0.018077368515286983,0.2908712223438914
job_01758,-0.7319083477230083,0.07350152927491177,1.465508487379895,2.751043898643373,0.7045972768934703,1.0,0.03422792232408452,0.021188680741733582,0.18378253494545427
job_01759,0.36938884969066854,1.4975227480685442,0.029052494254762317,-8.999708693223363,0.34632095674314795,1.0,0.04833213208048306,0.031172449910297242,0.2558127275939035
job_01760,0.2550069340822368,1.5560574301522745,0.024879288337571012,-9.999786752767651,0.34087688661597976,1.0,0.053018506775503946,0.03186325418747773,0.2798109625771703
job_01761,-8.8399112016772,0.00012291433068468014,3.6947739276106906,16.87386959472799,1.4188644234463028,1.0,0.049984315642724625,0.03719386563545084,0.5271544938610233
job_01762,-3.580045173074503,0.08294702464313534,2.278303426518837,7.82918240942389,0.7842213279783201,1.0,0.13157076511513913,0.08025577320202455,0.2811269406742829
job_01763,8.925547122442993,1.9148686482891693,-2.19088989821382,83.30325348201158,0.36534538302054004,1.0,0.019035316713715465,0.014818961868394738,0.23713121591212993
job_01764,0.027297866827940918,0.23246823513359496,1.1119999207808378,1.16413934523941,0.5514220571766789,1.0,0.0213340822097924,0.01802506435395262,0.24416465969538748
job_01765,-1.9463142196092413,0.0593776540565675,2.2450687001771996,2.0950850906034626,0.7044512711376887,1.0,0.14411373480297673,0.0826047640683359,0.7128233769893926
job_01766,16851.99804542798,-16879.771196101537,4.961180036513203,310.4640882958521,-6.70316495901503e-05,1.0,0.048276977951711424,0.030938676315375127,0.6512868845012394
job_01767,1.4611821831279577,0.963748293897669,0.042619678257798645,-11.996369804707466,0.40807448402953733,1.0,0.04488834144442711,0.031055897384568005,0.46695945829093644
job_01768,-3.9152723664147064,0.00027660512373464436,2.660799332880199,5.882075401682868,1.4278908309735305,1.0,0.03913659546426032,0.025387967422005886,0.1812769996264083
job_01769,1.2412377516780269,1.0480893307377739,0.04121939752020336,-11.999029010971316,0.4154980586504704,1.0,0.06327043819694195,0.03665887038944489,0.39223701803043975
job_01770,1.7210264445053949,0.630685955376156,0.02972852485226904,-17.83003887475716,0.5567307206337019,1.0,0.31039849024422583,0.1705143074431677,0.6622028816133891
job_01771,-0.7897030182803652,0.17489128838625081,1.4112765290332083,2.719324136172946,0.5565927767375243,1.0,0.027488089976888303,0.017865287136007334,0.169564847091912
job_01773,0.5444603746848481,0.6554827134053756,0.5307328779645587,-0.12809703018756596,0.42680051434187494,1.0,0.045834188245943465,0.03396673757730504,0.2911534777946585
job_01774,1.8181443575394949,0.7244936917545183,0.04934948047459704,-8.999475378510002,0.4401362035762289,1.0,0.052026132459176616,0.04109904499699223,0.4036074047889626
job_01775,0.35233322543683443,1.5013403630310174,0.025472378079573966,-10.999878998359952,0.3474888234504194,1.0,0.040467938613618,0.022563167450980984,0.30522614052996877
job_01776,1.038604674697836,1.1214339323794762,0.03728111971647474,-8.999345602996089,0.3834287156193305,1.0,0.05130067326882722,0.031633004221983556,0.32698245247151236
job_01777,-6.069970677541711,0.005327726842158686,3.005431729961305,12.190189068783537,0.9483518514655558,1.0,0.04619757719737551,0.033968403919491005,0.4241904459935826
job_01778,253404.88003965773,-253414.91374204963,-0.21615227852794067,-29.999617696347944,-1.5876562618047374e-05,1.0,0.6379799582011609,0.4236373342920648,7.4141702770571944
job_01779,2.1312083887294992,0.6554838177633566,0.05160471885433874,-12.999555005022055,0.4610858867492359,1.0,0.06556152670861519,0.051877950021934724,0.5954586456118529
job_01780,2.1169166013512135,0.7836291968666783,0.06295132532829366,-12.999744142038896,0.45362743187305565,1.0,0.06668676608895259,0.05278977162302709,0.5968729292398254
job_01781,4.2370665593180385,3.2703256882837692,-1.727005687420553,50.087245582663506,0.3039396203297134,1.0,0.050140486842961254,0.037101910914745906,0.6480248425639181
job_01782,2.4461959097888695,0.5734456298666472,0.06339738988926343,-11.999435903465555,0.4779608608884635,1.0,0.07174679522121723,0.05411854499499262,0.58953281964166
job_01783,-0.8303070605342104,1.9688310657315742,-0.00767420283732607,-54.99959702086162,0.31739943091737005,1.0,0.022930628504350754,0.018111828413910867,0.2768926479679741
job_01784,-2.5885803574451116,0.019019495158587734,2.1381496301336145,5.33127142210297,0.8159094251404099,1.0,0.0493524320787936,0.028044725550874332,0.21630425676939047
job_01785,-0.7877489531142398,1.9691081095229557,-0.008942183411928843,-71.998467028614,0.31115066070067626,1.0,0.030499512214505975,0.023706454680232813,0.3320283951951639
job_01788,-1.1871316886981271,0.03980387711164894,1.6771904627524399,3.2702011021892767,0.742161380222503,1.0,0.02282040585452963,0.017526319024099395,0.17928292924398948
job_01789,0.7316487512508267,1.1961172398872955,0.03926171885920899,-3.9998007218545992,0.36938295612007904,1.0,0.03734590924821343,0.02913428092713113,0.42724780540386487
job_01790,-1.5473744916294085,0.00889851721840634,1.8480435841086555,3.836550921360828,0.9570358967480831,1.0,0.04302645054687363,0.026393232582727445,0.24276801111249102
job_01791,-0.47983156044591413,0.588730519822999,0.9385016495448913,2.1454408042312374,0.4267651434805602,1.0,0.03357513288474904,0.01849354805560249,0.1774712831620351
job_01792,-5.869384311454908,0.00017912116043914075,3.010899763923957,10.678501492509247,1.468833557767011,1.0,0.02863953723892499,0.02200533383995996,0.29090917695932195
job_01797,-0.6938600585665821,1.851117518933958,0.003968379578404313,-8.000031970714861,0.35694980917761077,1.0,0.06858824495998112,0.03289332754570573,0.2775127929172303
job_01798,-0.9939194278213337,0.062288144163742155,1.6046137327478232,2.8938086394864397,0.7054319666339348,1.0,0.02390855254629442,0.017034849322801502,0.1680495192850897
job_01799,-2.845933636872982,0.0017876800480576042,2.378769859707673,4.314431351918981,1.1831905634955384,1.0,0.04652174667539676,0.02625356229157608,0.23288689523885187
job_01800,-3.878506004373442,0.0005372820920345524,2.522719224598129,7.674635353525526,1.315569879696721,1.0,0.05435643057801701,0.034628186688871354,0.36029161747999794
job_01801,-2.9840283343472462,0.003025263435850199,2.454419692239271,4.318895783778139,1.1039799749200654,1.0,0.05273008384120664,0.028400945704622777,0.2414155709621939
job_01802,1.1600211438160404,1.14219888612563,0.03922747069770686,-12.999320248150246,0.3817737790023207,1.0,0.05275973276353184,0.03935764625320996,0.4379542743751721
job_01803,-6.237652169102529,2.3719133080441457e-05,3.2498904819033245,9.351632449164612,1.771437227796132,1.0,0.06913448503630115,0.0349000684129546,0.18035391527386846
job_01804,-4.1109838271083605,0.005141876137084738,2.6949661121857234,6.692356418832983,1.022074644454653,1.0,0.06709328709484712,0.053382984531615725,0.2548797414109911
job_01805,-0.9242394122849524,0.08653528236165332,1.578330690923721,2.687571584516046,0.6583007115788855,1.0,0.03140173477781929,0.021273739582028595,0.16255875347929205
job_01807,-1.0628063518786437,0.11871357450693208,1.542239083624324,3.3223957482497983,0.5983868973389351,1.0,0.03379313938956729,0.02249916424676814,0.20723451608686583
job_01808,-0.9199421233658974,0.18088613525751115,1.4246270141107422,3.1271881650190063,0.5497249585253057,1.0,0.027914396368197068,0.018168617754711534,0.18599481391262884
job_01809,0.08858485728070079,1.608661473303147,0.0211829448174677,-8.99932279175385,0.33599277741839567,1.0,0.02279569196623856,0.018390248062451892,0.24057664176621474
job_01810,0.7443689061659782,1.400508951421376,0.03903400813256361,-11.999288022786123,0.35899359159108885,1.0,0.0387290752816937,0.027847487963605467,0.33369191822572297
job_01812,0.4333664310083971,1.4307678881296888,0.026697450981860098,-8.998743689174983,0.34831812224855835,1.0,0.037544894075136996,0.024938668300583576,0.2748769325691178
job_01813,-5.9553552671312255,0.0002795958242654919,3.0777448280498763,10.714372807500002,1.384312025676383,1.0,0.05345616751484078,0.03920152060720731,0.38326816801914365
job_01814,1.6770216164457785,0.8529457386084606,0.052911431448845,-8.999889472141163,0.42375142422994183,1.0,0.051972144989389575,0.03817154027918746,0.48275636410037404
job_01815,-6.434243293577272,9.623656872907786e-05,3.1856627402597333,11.591596776609927,1.5163887963914766,1.0,0.04618068886632573,0.035040345082433366,0.39054512388736096
job_01816,1.8787481829691908,0.7862872833558989,0.031880104860567846,-20.911372417645534,0.4402636427624693,1.0,0.06556080120146358,0.060858940118153404,0.8703406269688483
job_01817,-6.30167099658065,0.000488439378113831,3.0631302058493444,12.893463474025705,1.25470417761007,1.0,0.0570079166531898,0.04541609372561159,0.4846315683733766
job_01818,-1.2583955845564643,0.010858536026830687,1.7735415971239434,3.0961504935550757,0.9370792569980994,1.0,0.02263149340675782,0.01516309339176082,0.16309137585860034
job_01819,-0.8381755959612861,0.015225905883244465,1.7152122890485242,2.0249559345420574,0.9319920653765594,1.0,0.027793608094003452,0.021723703588584088,0.285947168922452
job_01820,-3.2651812378258955,0.009380725570348216,2.4221252032100065,5.541538105568578,0.905351718855437,1.0,0.03305549233387673,0.022536413756687388,0.15807397996618522
job_01822,-1.5433858742336002,0.03346612439961656,1.7831227709194404,4.032765113161527,0.7598365169853301,1.0,0.037637087216598336,0.024118601009838925,0.23015026052497944
job_01823,1.8045107519796222,0.7672403594143082,0.029934159533966203,-19.893736655998584,0.451573809939163,1.0,0.062051706727833646,0.05461599947133277,0.8143083301330492
job_01824,-1.6470521471363604,0.06046924059494373,1.7385243839477154,4.688815813728241,0.6718791472229607,1.0,0.0398226991254321,0.025897819091525085,0.2653700298304933
job_01826,0.8565867297750787,1.2979879238418286,0.03884087549576279,-10.999810133897979,0.3738043591615985,1.0,0.054299919560643,0.035986496239430565,0.3352089928890818
job_01827,-6.285682376841176,0.0018539759971375573,3.3743876245631395,8.158848054590468,1.115461612884302,1.0,0.05260760439204587,0.02684293528454188,0.2102160801470041
job_01828,-2.1797981770182027,0.003602878071471949,2.119187455700266,4.084362124033,1.0919576008385914,1.0,0.05333607582724984,0.030481467300361113,0.18645808819992737
job_01829,0.3647895717942456,1.3067676675868312,0.02606739472342019,-3.9993792461768054,0.380098147663489,1.0,0.02668503522118451,0.021599542938843738,0.2973608921932387
job_01830,2.6984903603214385,2.52799702263308,-1.0825076587583022,48.73430971148589,0.31203815037219523,1.0,0.02328229982366674,0.01908174631337942,0.36480990872793884
job_01831,-5.114972864154755,0.0014924993159377063,2.8874690854602347,8.871836498892302,1.1484742343454166,1.0,0.036280575994089424,0.026132042496348616,0.2904740854910681
job_01832,0.13821199570192766,0.2002205845655725,1.1141703666968166,0.9893858945630002,0.5730912244773579,1.0,0.040009988532582995,0.02510717023344163,0.2570620781985187
job_01833,-1.5564323819968664,0.027212697008639684,1.831337351557978,3.671484168042614,0.7871160205327649,1.0,0.027593121987465902,0.017468062061925367,0.18097237972505975
job_01834,-1.7815103572337005,0.019296674684199034,1.9119504634913225,4.018170607322625,0.836006736374034,1.0,0.03253843981789743,0.018665534427383303,0.19633299522413816
job_01836,-1.0112879204382892,0.017688023553657655,1.6579977955612057,2.9832438640659413,0.8900545155177174,1.0,0.032933812884768876,0.019118243261506032,0.19724119365138404
job_01837,1.328824341335287,0.9688602130008193,0.04035509555261539,-10.999814800560342,0.42783062487984647,1.0,0.05442405080041866,0.03291500546624589,0.40075574880261344
job_01838,-0.6114364533799409,0.08523218904311824,1.5753081374575888,1.5981246288820479,0.6629198522130418,1.0,0.054488543977513765,0.03165152860849224,0.38370598391823474
job_01839,0.2524738937358529,1.491462715830463,0.018698979893764126,-9.993430734044509,0.3418231594996268,1.0,0.04438453870408303,0.021402067441693706,0.310111913091478
job_01840,-1.039291587817696,0.11653581266644114,1.5497743466955032,3.1204372973742815,0.6114607237368499,1.0,0.02646024404938136,0.018176292439757276,0.18187566103322417
job_01841,-0.8815015180290441,0.06263770007516552,1.6342104869489735,2.27431762632203,0.7056087347376119,1.0,0.03121030983675944,0.018779958027077288,0.24285125235607508
job_01842,1.9486524195587405,0.7396454490308814,0.04936218300923435,-11.996894193365767,0.43621710166238775,1.0,0.06600571906482529,0.0488248025375871,0.5530460320915795
job_01843,-2.2837053056980032,0.0277793749561999,1.984926979960962,5.568237353675252,0.7698386561621926,1.0,0.06022515041081866,0.03301351241372106,0.2928739210963278
job_01844,-8.290166757226508,84.99282712129613,3.498049734586813,-2.9869321436048337,-1.109549064576119,1.0,1.436956661873382,1.244344429624787,34.826164988739414
job_01845,-1.2369431341161634,0.1140170159063425,1.6538427177252664,3.0191591000444076,0.6071892046395636,1.0,0.020934906092898695,0.014983723788918293,0.1842606607488051
job_01847,-0.2995474141548171,0.09217822665671621,1.3699049540519834,1.6333934736408036,0.6767842800233587,1.0,0.026001364921030928,0.019072837782446724,0.24325678512198978
job_01849,0.14937819516005235,1.619428511361046,0.02315408780173145,-11.996231364360408,0.33817513254612647,1.0,0.029828521421175012,0.021747471307889402,0.28214529319440396
job_01850,-3.4498751027526913,0.005732961753149696,2.3917207398713396,6.711502622363574,0.9921309560600459,1.0,0.03198004769612218,0.019162512943981105,0.25083310098758993
job_01852,-2.1016935757619692,0.030466389175421445,2.0318169253573797,4.174877084483689,0.7617337531911702,1.0,0.032004558892020245,0.020241195941624514,0.161133325323922
job_01853,23287.935189890508,-23316.963035830355,5.148393178987566,317.976671794682,-5.117631222952699e-05,1.0,0.03539648490020652,0.02710762551775643,0.7084319021981751
job_01854,0.2775724982080643,1.5029500182345075,0.025172130955674544,-8.9973029269438,0.35030943061688363,1.0,0.03171470287858165,0.017637997997616544,0.24187653228631478
job_01855,0.1478447919785278,1.6030466685803224,0.02332489420226979,-9.999927313637546,0.3412135765797841,1.0,0.03343634252047299,0.0210355034840788,0.26095879683641776
job_01856,-0.7443878360880314,0.01594854488983412,1.6295536879793422,2.255961507780295,0.8893731439290435,1.0,0.02801670409013512,0.01756275230506037,0.16645132641492633
job_01857,-5.835692348970562,0.00012472406947964596,3.1653197806695053,8.595877347547313,1.5315436086198084,1.0,0.04516215906899099,0.02596250534417102,0.17864515786274904
job_01858,-2.6353558719225947,0.014813564097295362,2.179205725306095,5.069989668938156,0.8499586925343294,1.0,0.01970486452822094,0.013710880335683493,0.16566399790146424
job_01859,-1.3595871687073788,0.011036078397038464,1.9780774132930015,2.12801460013699,1.0004085627565091,1.0,0.06476855650669375,0.04313087642075545,0.45515459462275465
job_01860,-3.4927590571128313,3.5327505170894855,-0.058835757235129356,-2.9998140872564183,0.2881013523947034,1.0,0.08986138209637418,0.05776657049223206,0.5852821139764561
job_01861,-0.7394100127631625,0.18859473369140164,1.3035627364483828,3.320421373552879,0.5414734262213623,1.0,0.03082360395187956,0.021244483929210623,0.22614530113802656
job_01862,-10.711396080262684,84.63232054549444,4.0227763836076464,-1.996182376147266,-1.291639988712817,1.0,0.6454269867746215,0.4161719708383497,7.919730534354885
job_01863,25.756869037371224,1.2720221325732144,-4.998372657220148,166.40484339080075,0.4455566531995733,1.0,0.046702734430542785,0.03634190043270156,0.37700703475962904
job_01865,-10.695184198450074,89.16993338181706,4.254832838938384,-1.994873689104525,-1.366283090809913,1.0,0.6012072597656936,0.3970779637531757,7.342100675041406
job_01866,-2.486640278780898,0.47504676494872516,1.7678630375301012,4.616037263090913,0.4721892554997695,1.0,0.05963628916540793,0.04029404506498347,0.32266255817128653
job_01867,-6.642785679197113,0.00023743304253292526,3.1555637675775228,13.403808033083308,1.354690711127742,1.0,0.0597158694980359,0.04616284874295154,0.49919277263416584
job_01868,1.0016271005575548,1.2575290448101004,0.043092195064187766,-14.999532290950002,0.4027923557437328,1.0,0.05635498449714587,0.03877684075328306,0.38255380082064483
job_01869,2.4378666666539845,0.5811177969133529,0.06406366815103677,-11.999728521489962,0.47491443542517014,1.0,0.07742370794777995,0.061431690254976516,0.5771885994606063
job_01871,-5.122961171417742,0.0034846475552977687,2.7704540220466325,10.780148327141816,1.0253195262346269,1.0,0.05088706354845482,0.03827399204865992,0.4548320777070558
job_01872,-6.934715586165758,1.3349546748757553,1.5079140763338328,105.26639013091223,0.39245025114151383,1.0,0.11350986180308352,0.06007009207518885,0.37943760427355033
job_01873,2.574332141040094,2.669664285105052,-1.1220233543989924,43.667625980993066,0.3089162281401806,1.0,0.035434937427146394,0.022283502148244917,0.3808396678352861
job_01874,2.0470482927718305,0.7194550884662332,0.0536823288353759,-11.997358544091044,0.4510841303772742,1.0,0.05648210128615867,0.04516889482064279,0.5538066832736375
job_01875,0.568954984534002,0.3021048541565579,0.7888596633977351,0.5019538501158969,0.5058063548249443,1.0,0.040487213841784775,0.02542159709832271,0.23352981256334848
job_01876,3.527016387753475,0.3101946867599568,0.09349891485065462,-13.999955639943948,0.5959348635557994,1.0,0.13237839633411586,0.10488308195039477,0.852934947283913
job_01878,-3.582370928043178,0.006422819256723255,2.389135632411984,7.37108277067199,0.9530458514277912,1.0,0.027055174867009882,0.02327199232787452,0.28842169678163354
job_01879,2.701240427239497,0.5316828324192127,0.0653146799556604,-14.998799925245656,0.49984847137528393,1.0,0.09744101308690442,0.06612044876020014,0.7619336618559318
job_01880,-0.44399825315241065,1.5422090368477508,-0.019411058845343828,-1.510289489327511,0.3984791837338356,1.0,0.12486091619789137,0.05956552712678513,0.33504093044007455
job_01881,-2.99895916155758,3.526582871023863,-0.04380033136613707,-1.9788306735305008,0.29074367275310936,1.0,0.07858839296413135,0.05052218029140192,0.34182435833119706
job_01884,-4.375510020573191,0.0005989187561450648,2.950977466339718,5.052604119657574,1.3406670185643907,1.0,0.07582162321183052,0.047072158009434685,0.4237797781221857
job_01887,-0.8776702337556577,0.09101539603970378,1.5656483071833691,2.5159932345932092,0.6520905426300788,1.0,0.026933425545708756,0.01763425047916261,0.17988068971269167
job_01888,-1.601025688605319,0.06382694340113292,2.134381316002045,1.748370347091051,0.7145930949258086,1.0,0.15787539715553892,0.08904119345165236,0.7413318716125012
job_01889,33493.87896263107,-33618.23819316681,16.860518191746642,1616.4542708351712,-4.157332295284438e-05,1.0,0.06700082835579516,0.04496867097667889,1.1457882193555662
job_01890,-2.1046267523109496,0.022726918094807227,2.0058853705958977,4.488327748725847,0.8203385997683063,1.0,0.03491530768585487,0.021068562152366226,0.19900023766761432
job_01891,0.9096159067536119,1.2597069580767832,0.0315162274772246,-16.999463056798064,0.3767719933300425,1.0,0.04949789183195363,0.03990810934102854,0.4765011046086154
job_01892,-5.88175027223418,0.0011999817689133092,3.0300797675647044,10.721590302409446,1.1719210686742085,1.0,0.033187508309190504,0.0287152724588563,0.33909703663281787
job_01893,0.2581414364375574,1.3190300931857533,0.014883210652088837,-5.999999441854073,0.38332903866289464,1.0,0.05142394639777467,0.03430902187493202,0.22429081130848694
job_01894,35210.6324394542,-35268.50319772482,8.79819977328162,734.041379884249,-4.030140060796838e-05,1.0,0.06054670374791853,0.04825945371348717,1.165463823423186
job_01895,1.8708371643847395,0.7218955023760059,0.03659230228037686,-18.99977287946577,0.45371895544749746,1.0,0.06809740688306729,0.051678544908230505,0.6967656941196763
job_01897,-2.593200852329919,0.16516641330040843,2.193749475255603,3.693044508914284,0.5804491272607468,1.0,0.05884402550619653,0.04257789805398941,0.3985689139090538
job_01899,-1.1219680336883118,3.5996778789148354,-0.7199641306861583,7.150750279383706,0.27448866278682915,1.0,0.05097962958176753,0.03909435009428863,0.39498408392977113
job_01900,-1.1658143862189436,2.2870467119782707,0.003875387594758959,-9.999999428747525,0.3094325917902113,1.0,0.05388190010695355,0.039286840828808504,0.31218495188280126
job_01905,-11.10760476276818,0.0003005735911976405,4.262379994962159,20.368324365836628,1.2881244740172855,1.0,0.07696121006234072,0.06278459032433199,0.6515868452381925
job_01906,33859.019498543144,-33944.41316893062,12.140645912080878,1134.2084261691668,-4.589146492541471e-05,1.0,0.06903648287865852,0.05984214275193119,1.3517380745740217
job_01907,-3.219668541227754,0.004989151421570121,2.333337610768598,6.403849639005264,1.0018057887240657,1.0,0.034824496462133425,0.023100869322388945,0.26913444390699537
job_01908,-1.0826159776579831,0.03425723894506397,1.702387859846899,2.8092789005130605,0.7673762234830656,1.0,0.028284181660356462,0.019635662572301798,0.16170612290178754
job_01910,-2.020104250712527,0.0028537492376087326,2.0779216541289727,4.036337203278936,1.1285231555520236,1.0,0.04934373269438705,0.032543893106616956,0.23426719563384535
job_01911,-0.5413002478761929,1.8222556229860725,-0.006339969922553353,-134.9992791286711,0.32064423779229545,1.0,0.02910977247541751,0.022715498369021637,0.3635997084051552
job_01912,1.0457539805888145,1.1600724650631518,0.0358729520966972,-11.993968792163841,0.3859602087521144,1.0,0.03573261228740793,0.027736631486022255,0.4127603610947739
job_01913,2.215874310972679,0.6479932172719844,0.053797268572714455,-13.99942366136873,0.4705039436032427,1.0,0.07912348827477637,0.05263638605950482,0.6347971145981202
job_01914,-7.645929801060623,84.5990231314025,3.5085731873899024,-2.985171748587235,-1.1450460677980276,1.0,1.3914066125445121,1.2324879886545852,35.511071935778936
job_01915,0.34520920418950257,0.0915588497009969,1.2157590014106292,0.5804520749182941,0.6833239859475605,1.0,0.04191153256494593,0.03357540907213447,0.36883576355089387
job_01916,-0.9765937482736201,0.14428387862110498,1.5280953567020894,2.849330538199631,0.5876745924427165,1.0,0.04269419522923002,0.031921817415036136,0.1652083912758302
job_01917,0.2082390776111055,1.6024076647984913,0.02501647063472928,-10.99966504553479,0.34202154662136397,1.0,0.033845151320115736,0.023088438088881034,0.2906207734869606
job_01922,-0.8607899999249468,0.030761263558911393,1.6769941982973589,2.3449382056048687,0.8246477990072035,1.0,0.03803530454743252,0.021543543232205253,0.16899517850161772
job_01923,0.5739723005242805,1.369564376992057,0.030610767571524342,-8.999586443590967,0.3548624875579334,1.0,0.022838641563490414,0.0184334262105634,0.27418726132351656
job_01924,-0.606436575417094,1.9738188979362654,0.013761082707233278,-3.9972321241410214,0.3161610300966775,1.0,0.021755669583509663,0.0168482116701785,0.24796618872189669
job_01925,-1.4197184328347001,0.056608490679757206,1.921615507116847,2.3041293747054983,0.7178445144824459,1.0,0.05534777698974852,0.03263001082557298,0.428596948828591
job_01926,-0.21877002563003284,0.1707390929887563,1.2633976265582119,1.4767920190439379,0.5683381450821051,1.0,0.029704965100486057,0.020684955535943877,0.2639645375739612
job_01927,-4.871196239693768,0.0010487256220523878,2.8034561517256087,8.500651403086403,1.1871060976619254,1.0,0.05090310148626829,0.029642371744356612,0.25316457672496284
