name,p1,RMS,std_dev_abs_diff,max_abs_difference
job_03393,7.039403182859384,0.22302499581398108,0.11181574586324965,0.9267360565762992
job_03394,12.645930309857777,0.2987947551571321,0.19278757838670565,1.6410994919887023
job_03395,6.197214466679607,0.1583033632514917,0.09045761987836502,0.8263023700779231
job_03396,5.113246000374965,0.07505806903831959,0.050579451531300154,0.6828588202122385
job_03397,5.487612224760921,0.11361030669469904,0.07423446745924973,0.7345391284254517
job_03398,5.439514005797191,0.13520138396229822,0.08025991173407872,0.7275873144180913
job_03399,11.664962150109131,0.3756906571213152,0.28114632842779835,1.4851353581740434
job_03401,6.49166388658764,0.35459687425168923,0.1992836973971736,0.9446257408087213
job_03402,5.663264713387531,0.4936179794825084,0.22669716004925183,1.0445976126647132
job_03403,6.917488771903474,0.213371897595476,0.10200017622940144,0.9127251064442918
job_03404,5.374451666664802,0.07450694998438821,0.05314330704296356,0.7188274291785224
job_03405,5.302443688492689,0.07530376022738322,0.05453009402856966,0.7089867947383939
job_03406,5.536425069354407,0.30746569627578235,0.1549940346919127,0.7411389057877984
job_03407,8.399134044307049,0.39411077786310866,0.2216653634759006,1.0731303170442965
job_03408,5.280348045556111,0.18929664568058002,0.08748235281061771,0.70631082603879
job_03409,7.304305902412861,0.25113234246784455,0.1449081875447916,0.9564028434022565
job_03410,5.0906022235150665,0.13594549741893297,0.07393865809014195,0.6802899756751495
job_03411,6.074916513318409,0.08395413592266045,0.06907557061539919,0.8110077659996462
job_03412,6.160543419542044,0.12497763889827783,0.07350715142915752,0.821468614287101
job_03413,5.800551300025578,0.28558873442259214,0.15391341700287245,0.7763641125953151
job_03414,6.734048895163497,0.13246209115165655,0.09219063384628808,0.8909444837120284
job_03415,4.595123981393316,0.051264049146784424,0.03561821064019033,0.6065384744812328
job_03416,6.851859419548545,0.47281831831789384,0.2082950217084351,0.9663956230770374
job_03417,7.86319974352106,0.6801430325911755,0.31719178139477017,1.1581562605719888
job_03418,6.479201900535622,0.3240858043157727,0.17150932974638702,0.8609941469837505
job_03419,7.675328469744582,0.2485120116713778,0.1499285790048105,0.9971718910551612
job_03420,5.0828128840755635,0.2868108510990346,0.15138100721815004,0.6787639507672243
job_03421,7.460953861307868,0.2642787601260261,0.13482603108849261,0.973954800803732
job_03422,6.874438701438266,0.3768460871474085,0.21714378635703704,0.9080147287672993
job_03423,7.821958764209107,0.11521775106899931,0.09856779242987686,1.0131585279428172
job_03424,5.754478046754228,0.16981052937390984,0.11810802525442421,0.7700745223181131
job_03426,5.144553298310254,0.07953149762744974,0.05284623485230736,0.6871098042274368
job_03427,5.9128921094223665,0.26978762257917344,0.1161602460196162,0.7901551384386138
job_03429,4.841523426327527,0.05632708935351067,0.042082857466188145,0.6440880542783556
job_03430,10.002651772013449,0.17001242068413575,0.15432192041198475,1.3023995579133882
job_03431,9.94682790526576,0.7446280387023702,0.3834328649764471,1.4211062484882717
job_03432,5.251932871650295,0.061662687591666834,0.04976448658603217,0.701808268666233
job_03433,6.277711903662082,0.09283777932150952,0.0776473956335528,0.8364894200730562
job_03434,6.459795489892266,0.30596255634878883,0.16733775594249342,0.8586067472270131
job_03435,6.167671672028621,0.24933436616178511,0.1375686482836927,0.8225390960717089
job_03436,4.408386516031305,0.043555672352567645,0.03372525711759887,0.5782811004958717
job_03437,5.17174275351443,0.29321833850294965,0.13003876175089693,0.6906547675414207
job_03438,8.684818573554331,0.7575766928860486,0.34644102959373985,1.6612689424339635
job_03439,5.047362233309401,0.06241970581238053,0.05065998025827922,0.6734259125306266
job_03440,6.013788906898403,0.1687411401557168,0.0940791602202152,0.8031709608751774
job_03441,7.554271047859007,0.22614466619310827,0.13389269851891883,0.9842464017690802
job_03442,5.592895522093081,0.08080198057474705,0.06287201603243298,0.7483313288993709
job_03443,7.550957085970523,0.5103365989400331,0.21470462088598563,0.9840748492471396
job_03444,6.2728276478164355,0.15087994464793644,0.0927022951890436,0.8352764919240747
job_03445,8.223454023493872,0.3107183816083266,0.16537904210597257,1.0552781923921768
job_03446,5.630773069478743,0.12053780408875801,0.07209229359280186,0.7535086729875669
job_03447,5.371205903998704,0.13530876339590778,0.0779066642083588,0.7187030672486754
job_03448,5.956694457723046,0.14247581558957695,0.08335832022893135,0.7959071277555743
job_03449,6.214720625125542,0.1644922400697229,0.09245492195744873,0.8283794452514284
job_03450,4.830332386678331,0.11973105775944672,0.06284294131166233,0.6416045428031871
job_03451,6.792960520370783,0.09911869238950305,0.07713297940012113,0.897972422931834
job_03452,5.45165170694041,0.06616056081260646,0.05572891229352325,0.7293741959907436
job_03453,9.020639800719822,0.714116234859752,0.31183176158729864,1.277272977580207
job_03454,6.299158422307909,0.5894177930674037,0.2677673426225263,1.29667492487037
job_03456,5.2789978691811195,0.10388681560344114,0.06380734883764011,0.7060738118453018
job_03457,4.5864242331266425,0.04910801452718928,0.03936876272139597,0.6056357434163886
job_03458,12.631573499695325,0.3366949865024161,0.20886927381046505,1.6378822917954134
job_03459,7.566156371122063,0.15324461657147967,0.12054840154851587,0.9855522189797064
job_03460,5.268241826087906,0.07734345025709734,0.05820278312028988,0.704482842157153
job_03461,6.927441937797078,0.81658782215953,0.3808263504208322,1.751512424632594
job_03462,7.150783247930921,0.14613873528950494,0.09869287025491556,0.9393846703385256
job_03463,4.651637934921796,0.05297274183442668,0.03856820814524437,0.6154206049595847
job_03464,6.54361027280972,0.17444598732134614,0.10573484304297616,0.8684715528486608
job_03465,9.894540897004227,0.18897633390279459,0.15118659205208368,1.2817365027518957
job_03467,8.28670686608969,0.1791354872458001,0.12849787884603703,1.0615318214883094
job_03468,7.318047590678835,0.20147668717194667,0.16161241901110882,0.9580648855681357
job_03469,7.353285407360934,0.28634572205271186,0.14899762033540898,0.9621747569188948
job_03471,6.189366439133509,0.3983173706572771,0.20790011537769607,1.0167030981509235
job_03472,8.855803352736178,0.17949320208843467,0.1295926383105903,1.1232018138859097
job_03473,6.143538429349782,0.23867090704623392,0.13714149910858495,0.8198315245801366
job_03474,5.082172202590443,0.2120450190116065,0.11157314071237266,0.6786129287580505
job_03475,5.51363303361437,0.084336382599643,0.05855751168974273,0.7376461256223721
job_03476,5.432144675405977,0.07559215504130315,0.06125610705040498,0.7268562248566108
job_03477,6.435371251328725,0.12513032669007787,0.07758913859953749,0.8554356994060837
job_03478,7.965854405702227,0.18005772979122409,0.11393699044395095,1.0284819243217609
job_03479,5.594943847388115,0.07720779627405282,0.06341188964993592,0.749054316878544
job_03480,7.7281666667810525,0.1321850005884665,0.10774278388792409,1.0025618809286216
job_03481,7.609920023383165,0.22201836584673865,0.11511434536735579,0.9899519597337971
job_03482,7.610836869524062,0.19913458293731084,0.12153975150921585,0.9906214806509348
job_03483,8.168476899959721,0.6480464046249881,0.28968346814618673,1.0502483243144736
job_03484,4.269875215983794,0.04311833012640707,0.03159265753044756,0.5562039292027543
job_03485,5.893761401614496,0.09408263222632653,0.07138719005682237,0.7880554008463065
job_03486,5.63050647727485,0.34933994565066956,0.1743723799453083,0.8717321250944785
job_03487,4.999748280237631,0.11747226307754893,0.06296208755402236,0.6666385351726032
job_03488,9.81765965443206,0.5592494646757975,0.2701670881728173,1.2695122695464938
job_03489,5.640055134595408,0.06823641012144784,0.05700256183998139,0.7543896488001571
job_03490,4.585423774224171,0.03856878466110366,0.03603963339192865,0.6050835239849102
job_03491,5.276288283510086,0.09927769098854464,0.05959676347841815,0.7055984083670159
job_03492,9.149539815420168,0.17472544019852368,0.15151289387759662,1.1630543190717586
job_03493,6.696546171304066,0.444672077083174,0.2136471104329373,0.9758036348390178
job_03495,5.868106383498129,0.32648251695490943,0.14976560503270925,0.7845884283183109
job_03496,4.9152641595415325,0.056802785273757476,0.047074479643663104,0.654914761079844
job_03497,7.227890025575162,0.3119035962686377,0.18831909347017844,0.9485780983903063
job_03498,5.308669946108551,0.1082967707105434,0.08460580866489684,0.710386392371469
job_03499,6.79235603149449,0.3619101143547222,0.14740322843298076,0.8980416418472681
job_03500,5.902812699103814,0.2961709172146413,0.13251597594788092,0.7883898370347127
job_03501,6.555231445684969,0.11398442353941697,0.08270376269529381,0.8701557905956199
job_03502,6.79742170009032,0.09332474799535109,0.08238932979436803,0.8985446635996361
job_03503,9.201758365413756,0.8749050477121317,0.4024694383836098,1.443374078798037
job_03504,5.110188671986988,0.1407003892486896,0.07606870882665363,0.6821861208190116
job_03505,5.079271452050828,0.06522665424493548,0.05599313112279585,0.6777407216083462
job_03506,6.415199334248245,0.0898176276161007,0.07358380693941872,0.8530145233494186
job_03507,4.20790724496455,0.11030870897830834,0.05843692474764203,0.5465076115053129
job_03508,7.751027620552145,0.15681892431507344,0.11193834368455786,1.005655672634995
job_03509,6.8660647025294255,0.09961443090166759,0.08259158342878431,0.906821593434231
job_03510,4.387132067181057,0.0843008262614879,0.046975726365867033,0.574825642821176
job_03512,6.079643576806602,0.24902081529992717,0.1292205017698487,0.8110538956065185
job_03513,6.925466779013345,0.14060897047881385,0.10479653399018293,0.9132776438204107
job_03514,5.412260996167797,0.11806709121157187,0.07528756784622934,0.7244705937115252
job_03515,8.515318756817084,0.4928866072716422,0.23522087198040215,1.0936265026251544
job_03517,6.174178236117621,0.22783406135207143,0.12856549994528926,0.823491315988532
job_03518,8.810884732915481,0.23033870294437625,0.14292934648900266,1.1407492972651294
job_03519,5.878565420767947,0.11214525226822672,0.06727781756762409,0.7860577762839778
job_03520,6.424236321060362,0.34321687879481927,0.18017160128226625,0.8542232807312873
job_03521,8.311514874654252,0.21916397114319744,0.1705137270612942,1.0642835341300736
job_03522,4.304178764057854,0.0696220108091851,0.04381954315052555,0.5616430779548687
job_03523,6.006471760661595,0.12170607095341662,0.08227766029724451,0.8024413356173103
job_03524,6.486646377834899,0.23209352344005188,0.13418225946214643,0.8617633871291666
job_03525,6.5373209433851605,0.22340465447607769,0.15180429257460898,0.8683963087720012
job_03526,8.690171390311107,0.21665502734722597,0.12342782516721419,1.1045718297999463
job_03527,4.7848567660925365,0.05846302532551039,0.0455748877735959,0.6350097717464362
job_03528,6.889079876983712,0.12482971852962005,0.09128546541047611,0.9098742703598717
job_03529,6.299332607151482,0.09619976878725077,0.07706335870694492,0.8389545991847163
job_03530,4.62954056335872,0.06397801053192742,0.04142403557363862,0.6119949504287536
job_03531,5.205055797196911,0.08976551150895681,0.05907130308908475,0.6955129550661898
job_03532,5.7141727036975745,0.16095712803047552,0.08970176380526595,0.7644209116968632
job_03533,4.303000941186993,0.05176137437977511,0.03439261548901374,0.5608461181934052
job_03534,6.043328679337012,0.1431371216174306,0.08055148001557323,0.8070062674371323
job_03535,12.70993541730073,0.3400651769764799,0.21689072666754405,1.646395821129326
job_03536,5.762435237048063,0.1353919701989298,0.09097366373640235,0.770664708608872
job_03537,6.263708335791383,0.08446514862779984,0.06812166411167916,0.8343699366852582
job_03538,8.211630493318054,0.6682526191679902,0.2993010907795687,1.251773916387446
job_03539,7.40695704378034,0.21820865966375438,0.11334267662009802,0.9686612234711678
job_03540,6.458574562294735,0.08312744118494268,0.07202564913875059,0.8579889066990223
job_03541,6.232942465451282,0.3525512584043127,0.16582658935960087,0.8304711848403006
job_03542,5.880525430125677,0.13077392378044,0.0712775907349728,0.7864104641517926
job_03543,5.488869964656947,0.05928490542174313,0.05299462539824101,0.7342788970621399
job_03544,4.651221700263304,0.04992308034459034,0.04116009922773949,0.6148878710045056
job_03545,8.10904936395333,0.13812953405515155,0.11034467997357313,1.0430999327637211
job_03546,5.342764857810423,0.11446261365283089,0.06598422580778351,0.7143616604413201
job_03547,5.392622245651276,0.06690440709314116,0.05011818314928462,0.7213217781845558
job_03548,8.641420642678508,0.8084196618797899,0.3636762509607221,1.5840640418813656
job_03549,5.4947219050642175,0.30672427577397887,0.13357639214919523,0.7354384460249406
job_03550,4.8530084228952415,0.06071391783446648,0.04472407472391806,0.6451721049790047
job_03551,7.353883675507599,0.22281941268072947,0.14154174945379847,0.9620512003265758
job_03552,5.117927681493766,0.20934499378407376,0.12275723744674671,0.6833010778094919
job_03553,4.817596255425298,0.04823668902366291,0.03896657420214397,0.6398110284754994
job_03554,5.773034099221576,0.09947743554259876,0.0714630339402994,0.7721487355395451
job_03555,4.124889429540017,0.03507715484309991,0.029928340469058224,0.5326119559369307
job_03556,7.342809749151932,0.1178177242087451,0.09255175587374932,0.9605607502591249
job_03557,5.977640702453609,0.0876237643338595,0.06174697198361919,0.7987410555479662
job_03558,5.891522698399775,0.13935998069673938,0.07803684984745039,0.7876972110748599
job_03559,6.704453835029425,0.1546558349397991,0.10307293357953799,0.8874839291165066
job_03560,5.182542251924712,0.06854470123224887,0.05333222857104103,0.6925603014929032
job_03561,4.4147609202706715,0.04121587770637933,0.0350257705840586,0.5790063516576414
job_03562,5.850914280002801,0.13187656373232698,0.07825431485786791,0.7828769416176706
job_03563,5.645071861854943,0.11494382559555828,0.07579205877196976,0.7552043986997361
job_03564,5.6469638801938995,0.32213669116739685,0.15128433646685074,0.7551950015014586
job_03565,5.792643831904314,0.16727375688246612,0.1023897681130481,0.7747749654724625
job_03566,10.607481829226835,0.5522058261916906,0.3110701533058351,1.3988337678413725
job_03567,6.585275315000384,0.14285375964763503,0.09798327054220637,0.8737626512752823
job_03568,4.966262065728046,0.054657688561242694,0.04531288018787194,0.6616880048975016
job_03569,11.105959110061917,0.25984972966350733,0.17236540666567832,1.450087360106866
job_03570,6.8127760270699955,0.12052643881058833,0.08419542356498336,0.9008803479806948
job_03571,5.233961652209641,0.05725925094555496,0.04695592411125415,0.6995374461675645
job_03573,7.214648710861011,0.15429398280342058,0.10212285718082603,0.9464096142132925
job_03574,7.959608633219583,0.2531565874741524,0.17199796328839703,1.0280141147312731
job_03575,4.616908855851932,0.10664827114135804,0.0644386768511213,0.6099833918131516
job_03576,5.726976350988046,0.07298241293400484,0.062047697431419156,0.7660720216307764
job_03577,7.4120203114475975,0.1358639358743668,0.1056874335686393,0.9683107158144124
job_03578,6.5471031817426235,0.44355376289125115,0.21338817977209473,0.9097723780068456
job_03579,4.798375921160536,0.054294464519059754,0.039817362586121355,0.6372874111460032
job_03580,4.4746763954646145,0.04378066760364788,0.03669170617564235,0.5885146127126388
job_03581,16.05723402448077,0.7859878553457458,0.3717515195420046,2.0141352778758304
job_03582,9.440772181087645,0.30449144059302097,0.17873558401268783,1.1964724166747884
job_03583,6.724389856885175,0.14081312394603737,0.09502539275786742,0.8899163860061454
job_03584,5.532496890331526,0.08886081698922012,0.06364295878210634,0.7407216397406853
job_03585,6.680280668057892,0.1860642327017969,0.10886242149096134,0.8850652238542454
job_03586,7.842116513109055,0.26004607599759894,0.14945744987382642,1.015365111165937
job_03587,7.736730952998892,0.26064442345883915,0.16166290939650566,1.0040016989321494
job_03588,6.644013589588578,0.10460008691387142,0.0787243775009881,0.8805933358611944
job_03589,6.862060891941446,0.15000375541300665,0.0951766911114456,0.9060160343817083
job_03590,5.801076037591845,0.13171846045654936,0.08758333227769763,0.775982373434597
job_03591,6.261595868003831,0.23727079248081837,0.12103608441090455,0.8338988167775905
job_03592,6.707666193518299,0.1952881401159421,0.12169592430889672,0.8877833033198868
job_03593,5.368012046936581,0.061406234095063406,0.04997012577568977,0.7181056366897463
job_03594,15.157353666661708,0.6612120239530902,0.32732405435974965,1.9222332174394041
job_03595,4.044426113276385,0.08059349126356162,0.04209081978302926,0.5194171078960339
job_03596,7.48173436895322,0.13541439488260315,0.09207361593812356,0.9761083614974082
job_03597,8.995608942598983,0.5790411975420425,0.25676266339221576,1.151478340169465
job_03598,5.994307327264209,0.12486474069361349,0.08320869593502783,0.8005742022681854
job_03599,7.0770154670816465,0.14098370912366334,0.0885520236990082,0.9309090082671434
job_03600,7.726448861958926,0.27720247164273915,0.16344582186592665,1.0029473041384669
job_03601,7.147354362565296,0.40692880510915347,0.2152656262868872,1.0636911919061625
job_03602,5.481447401035569,0.0713091558209179,0.055384993777155035,0.7332866304910977
job_03603,4.856942040104225,0.05730477700802366,0.04156691708131837,0.645888282317598
job_03604,7.901189990436551,0.30125886587051437,0.12791489016747337,1.0209146910779954
job_03605,6.521248949160508,0.2959562361352599,0.1392382960305817,0.8657541259418045
job_03606,7.735368606064704,0.17891940249397897,0.12485110995347448,1.0035354261148957
job_03607,5.6786756202420365,0.1819918446930586,0.10839270235832608,0.7597169984232657
job_03608,8.44929102670933,0.16219472933312198,0.11777886301103874,1.0805038012509134
job_03610,13.25323723026581,0.32276059874910196,0.21478146805405057,1.7134101407709288
job_03611,8.022820903551281,0.15534847387768794,0.10772960787002989,1.0343458697943089
job_03612,4.681663903240447,0.05039125218527395,0.0411270406404672,0.6193762145624682
job_03613,9.093079925081042,0.7074617610136607,0.33103618482512154,1.2525986623511294
job_03614,12.75961517537734,0.8324224356738131,0.40256638128101996,1.6240747627612966
job_03615,8.027902977696366,0.4178800961203181,0.2170601155558677,1.0349383293966266
job_03617,5.1030937822578295,0.09530287752146661,0.05328181177488724,0.6813013256588591
job_03618,6.378500702228712,0.1994530742887651,0.12543567266177114,0.8482019050553082
job_03619,4.748705091535002,0.048575762944072745,0.04093289508124739,0.62991931836192
job_03620,10.633412304857446,0.3021240164380395,0.1940458369014579,1.3509458741395521
job_03622,5.180097194076739,0.09159400103886092,0.0563316044414928,0.6914973619019136
job_03623,7.362063937905242,0.16219304566475548,0.09957059873776856,0.9628993355311353
job_03624,7.176472889300043,0.11750863994093201,0.0969298624096463,0.9418879688466886
job_03625,4.329772780292989,0.09508623107932287,0.05162987446935262,0.5654173057874934
job_03626,11.049827051655008,0.3398338731432607,0.2276256622973514,1.4074748347296109
job_03627,7.2430279095927865,0.10858843426088281,0.0878239291559305,0.9495575544832782
job_03628,7.132823843769993,0.12586827738063128,0.10387002770129056,0.9372108674402373
job_03629,12.937556553867397,0.8246629755481867,0.3773544180258621,1.6710481666019081
job_03630,5.332830641389293,0.07881113642716668,0.06037214537612183,0.7133756699139091
job_03631,6.139713277187986,0.23982655029149447,0.10877430223813889,0.8192825101864367
job_03632,6.618835501356516,0.19674833544977982,0.13376296985662336,0.8779475743978236
job_03633,6.984265462385439,0.1354288622815793,0.11107471520970631,0.9204950773380378
job_03634,11.510644135037396,0.4014589371372329,0.26714443443166214,1.473029304021638
job_03635,9.133157139342627,0.16587310707105987,0.1296912514466485,1.1541728652521428
job_03636,5.276540201491832,0.05789294199261157,0.05098390990222273,0.7055633161276673
job_03637,5.185303678825798,0.05606221036341298,0.048971990175618055,0.6931874847849149
job_03638,11.796785830612464,1.0531126393691652,0.4539123119642192,1.5551861286331707
job_03639,9.393264935872681,0.7797572036547253,0.3470932237025754,1.380698700890271
job_03641,9.052944336148853,0.719799461043453,0.3261970519474928,1.3396530995831952
job_03642,5.730735173001872,0.4944972596223028,0.23401366513720315,1.0440907986613475
job_03643,5.897091709597804,0.10930788246841956,0.0818079364363442,0.788383978635085
job_03644,6.124738967501002,0.09141339786811133,0.06640323789325633,0.817165397980147
job_03645,5.079016690385005,0.05735426971621387,0.04888262004494228,0.6776945115573934
job_03646,6.462188448815519,0.1830662714644137,0.11055365944935545,0.8591664534713868
job_03647,5.714360781873677,0.38243396922381456,0.18282313535164652,0.8489510113655037
job_03648,6.993889037088514,0.5495759422573352,0.23528874099002256,1.0691563888890094
job_03649,13.452860085393535,0.3159173040797085,0.21847649791136955,1.7363356251587647
job_03650,5.943451238177804,0.36639008145441176,0.1587152270814565,0.7947333065448559
job_03651,5.378903420784163,0.3830584949597526,0.17751783649383043,0.7974703406279815
job_03652,6.453801139255478,0.08806954489444985,0.0751510660205766,0.8577307202516968
job_03653,5.5011264879052035,0.0751922423725203,0.05522450480148916,0.7362219157603447
job_03654,4.680044656510438,0.038611888469170956,0.03581393982287927,0.6194131891470989
job_03655,6.539619172062994,0.5662179111756065,0.25959352568147953,1.302403302701876
job_03656,8.885969239579943,0.18331567134402438,0.13262524442480297,1.134440733474876
job_03657,5.575128532255633,0.07282539429923883,0.061226538694014704,0.7462106545283969
job_03658,6.947758107260104,0.11614558668086121,0.08792190930048861,0.9163515533517008
job_03659,6.089469975593934,0.09223483067102442,0.07534934834133637,0.8126821139006117
job_03660,5.413242361699567,0.16411606083906513,0.08168927875843025,0.7241742863443144
job_03661,6.181121178718207,0.11482156030932904,0.08926657641198853,0.8244273803309601
job_03662,5.208510743366933,0.12250474788901966,0.07134859592032773,0.6963359586695359
job_03663,6.789592607295474,0.46690969713325137,0.1976127547096029,0.8974680122410925
job_03664,6.308169638089288,0.11338000169443005,0.07804920245089436,0.8404221822913718
job_03665,5.883974909602326,0.122627698127592,0.07715154169857778,0.7864550408084365
job_03666,7.616012225479764,0.1409019819811935,0.09535957488691557,0.9910731002820525
job_03667,6.036973944254497,0.11112686375231359,0.07390246409457668,0.8064015915189775
job_03668,7.710749407525163,0.5267238779494919,0.27070905122559163,1.28340702511192
job_03670,7.426354129916488,0.6071741556931978,0.28415520951295214,1.0075423963981827
job_03671,4.783411683862807,0.2745527985060562,0.13362079286862782,0.6351760186560813
job_03672,6.701284388763467,0.14059356542846554,0.09240110054972311,0.8875795039925085
job_03673,5.593591531080838,0.3431521099333565,0.1523879626987025,0.7484540960974617
job_03674,7.16804270341865,0.13085039510087107,0.0991846579912525,0.9414560016252558
job_03675,5.253460631639965,0.05844255707943529,0.050633222979172055,0.7019206040273513
job_03676,6.679476491764947,0.1438761321872087,0.09773116775893725,0.8850700039739448
job_03677,5.440536213070945,0.06735614783500356,0.05250164634623868,0.7282961051423229
job_03678,7.1488108070814445,0.4083170675964218,0.19376378081457832,0.9389014689330635
job_03679,6.102059300009368,0.1302260867254598,0.07081329276219565,0.8140865417274459
job_03680,7.596236096804943,0.22751877101615292,0.10805787925020342,0.9889256593908273
job_03681,5.090288481205537,0.055386023934637284,0.04811787440771803,0.6794754485509737
job_03682,5.454254943910503,0.0662585383700429,0.05670043682614389,0.729947092962365
job_03683,8.56326598894485,0.17809679748845914,0.12223666729437824,1.0904345353135625
job_03684,8.239625879076437,0.16208365700605334,0.11512506870716763,1.0593861784975793
job_03685,4.679402905312879,0.06201721458895714,0.04985561676224427,0.6189868561026917
job_03686,5.529797009302594,0.2123228357524629,0.096662115155264,0.7398090992000876
job_03687,4.856559525355224,0.05111260510775788,0.04202597501985276,0.6456922670540801
job_03688,6.175856260687958,0.3573238448904892,0.1915405132774669,0.9175718838633777
job_03689,5.5975777724492435,0.07719830678455847,0.06438455549245686,0.7486052520249327
job_03690,5.319436539402118,0.06389509482931002,0.05127945308109387,0.711411244480143
job_03691,4.5409268399295915,0.048881097214000295,0.04059118196653421,0.5987108207115699
job_03692,6.335116149805661,0.10407308708192475,0.07851517823600446,0.843362261267615
job_03693,4.429141428230308,0.04662381255796541,0.03973563155123909,0.581028101879101
job_03694,13.070694900867633,0.31776990161544477,0.2065423565074907,1.6928700826557965
job_03695,9.812760898532662,0.2180827369803279,0.1532330781364436,1.2559308768237334
job_03696,7.676506581231657,0.4370904872032071,0.23331460860990957,1.1390953561188795
job_03697,6.838045065752834,0.13878015527052648,0.09296503599348907,0.9033696905565007
job_03698,7.053815319666299,0.13261948394289672,0.0924560795012591,0.9280628169609766
job_03699,4.81789150925078,0.04734303939156851,0.04083514537231445,0.6400044983585182
job_03700,6.049285991177056,0.08077610733157142,0.06588321398637563,0.807400107044181
job_03701,8.268953201029785,0.37366241833176433,0.1810637089776329,1.059859748141702
job_03702,5.176250948781784,0.13185184619121545,0.07110303230211067,0.6919176757152075
job_03703,6.168426874596943,0.103615902745746,0.06911866393484455,0.8225533979434319
job_03704,8.28242085904833,0.15023371257396548,0.10800241252702938,1.0611821835161457
job_03706,4.470621975128984,0.06768363120345472,0.04830166982068637,0.5874873622722219
job_03707,4.680307266121416,0.16105968663375453,0.08137183553522233,0.6198626068434059
job_03708,6.757278847801551,0.16461791616243301,0.10180532475380527,0.8940071557230205
job_03709,10.484109246373949,0.32629782312263944,0.19888903234876698,1.3687851501552628
job_03712,11.1436478145824,0.2699623581762519,0.17293683865691883,1.4561997386789747
job_03713,4.7160859513819124,0.054656628940071526,0.04119748626831704,0.6249392596246026
job_03714,8.033368886076275,0.5106673346391452,0.23416722881194135,1.035080753363666
job_03715,5.739192424808737,0.10883342562900943,0.067642159136271,0.7683036494144959
job_03716,5.421973046445362,0.15692897503825856,0.08994200930728435,0.7260929675607852
job_03717,5.669049155630363,0.37143107456831953,0.17615227388063184,0.8723309778092805
job_03718,5.325959615823801,0.4673458683018255,0.2181503111657582,1.090146338374126
job_03719,6.82440122949597,0.1184940578109429,0.08608428163756407,0.902218118369059
job_03720,5.431497961266577,0.08957008390444678,0.06088842671194188,0.7268583285182153
job_03721,5.712994730155165,0.08745693831831881,0.06399096097668676,0.7643261184948247
job_03722,9.46996889961055,0.27484163201537365,0.20688542750733657,1.211015929991924
job_03723,6.5050297801775745,0.10013560081813717,0.07471373269787968,0.8638310286113204
job_03724,8.435133489553264,0.14809044611327069,0.12732827653623235,1.0769340945731884
job_03725,6.426583973644816,0.18104814402737682,0.0985805920600686,0.854728550229749
job_03727,4.979724397488936,0.12314788393448232,0.07370590168271436,0.6635285806535745
job_03729,5.859951669136224,0.07205547686786717,0.06238000511926677,0.7834352543193088
job_03730,8.069147585683494,0.16210681428987345,0.11051015092752542,1.0389213239558008
job_03731,7.220701353194802,0.19312280478208935,0.11933751685601385,0.9470302303152487
job_03732,5.807214226997226,0.0834920430159878,0.06200814873739619,0.776650558399075
job_03733,5.512004368127375,0.13992127411273364,0.08365943819424061,0.7373669436492734
job_03734,6.366459994417735,0.22677538183040438,0.11161318116020741,0.8471507159617981
job_03735,5.793752273673547,0.11479673843578612,0.08197683359723949,0.7748392842063321
job_03736,5.8658437732839905,0.10699537946973987,0.07642000595734959,0.7847763121057132
job_03737,5.483678585874245,0.0723261242874772,0.05294996305073519,0.7337680017811112
job_03738,7.562196461886285,0.19592049518247653,0.12498299932445148,0.9849106341061218
job_03739,7.886295255570392,0.43681898433301053,0.1965267525948385,1.0199768390064183
job_03740,6.453286403485938,0.3542547355983175,0.1675609521180664,0.8577383552527267
job_03741,9.14792088898442,0.43320196245692444,0.23153864839464477,1.1557064240329473
job_03742,5.01474878130726,0.050354679633618185,0.043935589038206393,0.668700962969683
job_03743,12.512583566746505,0.9908465109815023,0.5325538378411309,1.6761210685976646
job_03744,8.099080329939632,0.8273912813755863,0.37551206839832907,1.8360715972183321
job_03745,8.077546204814167,0.3567370168246933,0.22449350593181677,1.0401777748262913
job_03746,7.975567925686533,0.5148506747004138,0.24463246853994397,1.0637808237719852
job_03747,5.854475835082321,0.44302105283712145,0.22435260521572198,1.1243063542423037
job_03749,4.857482259291992,0.05429811189047728,0.04618088838130164,0.6455473867286066
job_03750,5.927893414572779,0.08581573467218905,0.0635251716405039,0.7920002278516964
job_03751,4.994846109435315,0.08657921785573199,0.05250393768295182,0.6654541875008937
job_03752,6.329256534867973,0.18809906632941736,0.1100075673277392,0.8423232725965277
job_03753,4.518091226592664,0.04627708639836144,0.0370497154398886,0.5950475971844036
job_03755,5.0737593357919675,0.086277586528342,0.05625352038526619,0.6771669972743131
job_03756,5.587695252969167,0.35765280407913513,0.15675197265448787,0.7479379700277118
job_03757,6.1345663341795635,0.4095359020740934,0.1772395521900965,0.8192376571147961
job_03758,6.181417433726931,0.09156138163784025,0.06971146764351895,0.8241643208223797
job_03759,7.24733151211999,0.11158112609199994,0.08965896785760828,0.9500002665217822
job_03760,6.573392645158267,0.11265004842280195,0.08583862312179383,0.872281365035223
job_03761,6.783621354243926,0.4939740975379348,0.23697508892381514,0.8962784079961195
job_03762,10.742296928883825,0.3409158330937835,0.20632673651596972,1.3769452176525938
job_03763,9.715195847822464,0.7469504282605246,0.34647305625205455,1.343356772388109
