name,a,b,c,d,e,p,RMS,std_dev_abs_diff,max_abs_difference
job_03080,1.0125266121848897,0.023667368056210624,-62.59977654132022,1.2564738003873288,1.4841078869461615,0.8375528109767907,0.05615064471853006,0.04795468836711421,1.0929573725351909
job_03081,6.172385325602303,0.0035958793612663725,-593.5833773642752,0.7399367851792763,1.770334914801802,1.1757432563214807,0.07984636199578339,0.06859429402558896,1.737091307691676
job_03082,4.553290912700601,0.6877918151788626,-5.622557658035936,0.007017281259881558,2.065115909773033,1.2088908043456768,0.1159117297485023,0.10235363462762576,2.3471659565926113
job_03083,5.374841391137362,0.005854230948236847,-191.14446589866853,0.2473445335026183,1.5218971416688232,1.2979635626998367,0.06880018245098879,0.0513268195452336,1.3310026479541917
job_03084,5.566463042974594,0.0012371493506197302,-552.704934929231,0.7336754501758573,1.775501656112066,1.3498217670451789,0.12775293942478794,0.08579103499162158,2.0117351309774016
job_03085,4.978005047621379,0.698692622898078,-4.552939219169044,0.006281834089133637,1.46702767816442,1.290293200867158,0.09319119311231802,0.054431110696005994,1.3147099044984019
job_03087,1.5793492109159044,0.11433359507652027,-33.881614197346366,0.2440191395394651,1.4617752173413665,0.7247701404016955,0.07055759711125809,0.055419978308802506,1.2441771195732427
job_03088,5.177411559564643,0.020773372098544362,-105.57560649558064,0.1344031026436972,1.7601600282263168,1.1995615995072266,0.08072798885994961,0.06542134023908715,1.7341360228331895
job_03089,2.641579972118027,0.09344270807222639,-109.58670128067774,0.6122883262106016,1.7088270842122655,0.7368852175838922,0.09972153144783527,0.07505527504838437,1.6840311589833503
job_03090,5.1318611627839354,0.027259933888994736,-95.71266917354079,0.13967984436620465,1.5944220362710668,1.1600359571984602,0.08488572869599743,0.0679532973359507,1.6346132398161501
job_03091,20.071202140376293,0.04218095034489087,-1.4303026416538707,5.426071777463724e-05,2.044007867697531,17.354739628912125,0.11424825901222149,0.09632077222989253,2.291779371818106
job_03092,1.657602725830768,0.04606396056705542,-85.01296203025879,0.512383026447359,1.3647934562311939,0.7659448939343984,0.058226285290871385,0.0453170009927695,1.0820150698633009
job_03094,1.4168833362516435,0.062278722804154335,-45.549353713310325,1.1430313529135276,1.3039424743893122,0.7070448298576305,0.05451754530728277,0.04147301547242564,0.8556489999275971
job_03095,1.6035068249462505,0.48827219859988125,-3.1783958914422943,0.0435826705267773,1.277453926251601,0.7097387471069172,0.05243908282890796,0.03707674276392543,0.8575008931194052
job_03096,4.373110611635806,0.35030678038498614,-10.000937420282364,0.013919353715263028,1.8826493252851861,1.1664025211814948,0.11196378974207791,0.08663069255353509,2.119873141859748
job_03097,5.0392368953247875,0.0018779051956297808,-388.20719715975093,0.5300276810086837,1.5522114864188818,1.3287206513731245,0.0980694272810083,0.06331587450688299,1.487443905234005
job_03098,1.6851001786032933,0.08695246913005623,-51.40843810191471,1.0532136356800639,1.2177056251161322,0.6566443801857269,0.0791465617303587,0.0437409115127058,0.8168893198997866
job_03099,4.369836830404461,0.666917111107152,-4.724020411355668,0.006402513637681935,1.6333496074930494,1.2709220592764738,0.11010689411764255,0.07846011577933565,1.7817028869187608
job_03101,1.6304697934289056,0.09086985379022351,-35.517237092327235,0.34553110677779375,1.2994719226397156,0.7259492749961755,0.07048777741970653,0.04120929630250827,0.9360772145907386
job_03102,1.7096511829093697,0.03426710368529823,-112.99544701820173,0.8764322018576838,1.3539554044509867,0.7698809754096666,0.05318934023556574,0.0381686904115636,0.9494090533144415
job_03103,1.3954955650354814,0.31245394349082395,-8.323983739421763,0.0580927994693136,1.6846074522546426,0.7688931910525681,0.07257577647692769,0.06432255699876367,1.5515834450840522
job_03104,1.3751636019240714,0.03407144434351113,-289.52915869463015,4.696743728386236,1.6632869149870002,0.6710842452769618,0.12121751492516764,0.08343056358824452,1.4994276601789498
job_03105,1.4621745504680428,0.03555389160095391,-113.42441100561034,0.804689885770128,1.5272173837393772,0.7698765509524801,0.05670635217046309,0.049867135858149114,1.250269837036335
job_03106,5.115797367970805,0.7054887741437721,-6.92378871493883,0.00831696901907524,1.992411135303904,1.1027775459220153,0.10370829004878891,0.09326759008763089,2.1977268215057064
job_03107,1.5726776715394029,0.03107214567269814,-130.1179029348209,0.9859855866327645,1.3458220077296812,0.7597714223789869,0.06500552866686976,0.04623556856111004,1.0373537793631482
job_03109,6.514855651237258,0.11878355896207653,-37.832506018848775,0.04926249176905467,1.6060415443632492,1.1067358261166171,0.0652124969321117,0.05707457230407618,1.4606577145410022
job_03110,4.635917587330094,0.30498729033001715,-9.634962123804868,0.013158687541650926,1.8169750359446344,1.2543273584478296,0.10852617530852876,0.07844638281919053,1.945262142142605
job_03111,1.553885606650095,0.2840428192113121,-7.0600513857872516,0.060944597926943234,1.4152503041490194,0.7822412177885432,0.0603262722705809,0.04727971446131728,1.1092649329175952
job_03112,6.8167165080384535,0.015650727476434215,-492.75530606805313,0.558174472829601,1.598555214756237,0.9840407236931525,0.07509144632652633,0.061706952004944554,1.5228508382634378
job_03113,5.214812036680749,0.31709069251273686,-10.756767099772937,0.013761236819180274,1.8585413425176347,1.2336009456715316,0.1201668351920331,0.08665117675365261,2.0789865641140217
job_03114,1.5675970243375272,0.38150988184460405,-5.602844715459839,0.3135015681806707,1.029373229682041,0.5687168508222465,0.06544452285341879,0.04556474252519819,0.7778750270190588
job_03115,5.6304789371238,0.7297919377212538,-6.165674330008389,0.008936508017765382,1.4643611969193937,1.1189039852544396,0.06700427035113177,0.050952195290136976,1.3083783182209987
job_03116,1.2904390288183356,0.30609140529070966,-5.992319121291395,0.047231506878302076,1.5949536470850179,0.7908908548487098,0.06394894124929332,0.053569831504320466,1.325295255789705
job_03117,20.024318350073088,0.00010775762803825959,-54.88165075263969,0.010737807811909474,1.6860193391717828,3.0313286133928172,0.06826146929478054,0.06344414586444658,1.5194240700468524
job_03118,1.3807922124948462,0.0587658758623081,-63.187596806601476,0.5703334572006842,1.5252827606535677,0.7431137793537103,0.07049127245160057,0.0540159991960836,1.2526318404768702
job_03119,5.370580700432804,0.25399838165744315,-8.596498997208512,0.012044669543188266,1.5504304661539339,1.4476904968721,0.13644542813445773,0.08219350620320356,1.7004817070122644
job_03120,4.935494654083824,0.11379724080726708,-21.555776202842086,0.02985164317397897,1.5402462491605278,1.2365861354698184,0.08810384336506862,0.06460317185532397,1.4902605088606447
job_03121,10.297359799241711,0.05289627078217595,-1.2438785528654674,4.1097777136883176e-05,1.9748550228896635,24.576089195263474,0.13648803881804386,0.10391291389087429,2.345589379061276
job_03122,1.0871638253720004,0.032429875622420334,-30.325145983914595,1.0934969922579,1.2531782820839312,0.8203005980894958,0.0431736097780083,0.0335433440214449,0.7915113022548884
job_03123,0.23377567239194022,0.2480874754434649,3.6092888738099007,2.355730954548347,0.9218650134426484,0.4874236973720762,0.03673975578069016,0.025032790397651435,0.536007845251661
job_03124,5.98921726648852,0.5619667299077095,-5.5547067285451535,0.007548134078413493,1.6437775340924914,1.42061128477577,0.11931262984494856,0.0762044131701376,1.781134586989687
job_03125,1.4275316206785633,0.05361022241407134,-100.19167154399324,0.9457823592993752,1.6552001914105223,0.7172181898328454,0.06313351998352454,0.05838424407706605,1.3839586630126621
job_03126,1.700925727273888,-0.09654545723460942,25.65021647291391,-0.1543572964130224,1.544053606145431,0.8776547543690145,0.05921198946630691,0.0529752381616546,1.3172370532258062
job_03127,4.215305697460397,0.3509014651340845,-7.808456517239406,0.011301815806964972,1.7133967426390715,1.2641589583123436,0.1079089991662897,0.07589024775780434,1.8537365585603898
job_03128,2.689768102915864,0.7016662575615787,-4.470675188035326,0.007853166029953904,2.0733060282026443,1.1629395094343358,0.15471138088186595,0.12052210963732403,2.6680799177227876
job_03129,5.034483197135626,-0.01805978231025906,71.1941713937724,-0.0991866636794392,1.4468877372619495,1.3168891233370414,0.08401285846843969,0.051788833437949794,1.2863654634387796
