name,p1,p2,p3,RMS,std_dev_abs_diff,max_abs_difference
job_06841,-0.46279781876424786,1.8873260598871833,0.32116952518723824,0.029950187234053353,0.02731094505790783,0.4070396360392585
job_06842,-0.5972763785391536,1.998396560066367,0.32416961555757184,0.03719192351890654,0.029238362452844925,0.4166634834243923
job_06843,-0.49160855707052786,1.9631388438435073,0.32721048665648345,0.04651141404607514,0.037300983462655465,0.4836364466203531
job_06844,-0.5636947995612678,2.012011457187752,0.3182081380431904,0.04140960042814751,0.035432976676324016,0.4570129672498393
job_06845,-0.5107746519320298,1.9403169961219242,0.319575313052138,0.03147261180997791,0.028444111288467702,0.42304942210637386
job_06846,-0.9908193650417965,2.21340505000809,0.30897943097443753,0.024779179056150128,0.020339348385463973,0.2630155043664053
job_06847,-0.4576566632202055,1.9406299712583417,0.32067089859864506,0.043224821149373774,0.034849055066626125,0.4782678369119473
job_06848,-0.47387048890067346,1.8989556878173797,0.32798354813921565,0.03352654788196847,0.02855554008390714,0.4217682161230407
job_06849,-0.2400076514294084,1.7718125273421985,0.3266667542221187,0.03634861846640913,0.032031994855377985,0.49406456136076504
job_06850,-0.6921632668364385,2.0035828066835797,0.31712296476658364,0.022995699630710454,0.021018425497160386,0.3158075452010267
job_06851,-0.7112855358267839,2.062808173541159,0.31497493159776374,0.02907131298490831,0.026411802592615784,0.3668072811771139
job_06852,-0.4028172419850232,1.8622429899497934,0.32334321667752447,0.032376698011950644,0.02999836282392618,0.4393009296609225
job_06853,-1.3669730817545316,2.289363346627411,0.3145281610937923,0.06278458689035545,0.036118047855103676,0.43974973512712046
job_06854,-0.44344697865405136,1.8968571757904356,0.32113269855714704,0.0334588032518834,0.0295179297907346,0.43836761630948207
job_06855,-0.6756777285618665,2.012045690649576,0.31266327295362994,0.028909259326751403,0.02082288898192862,0.3353797270991006
job_06856,-0.6255784611113334,2.0040566145267356,0.32278439924088553,0.03466242949416031,0.029769209693964897,0.3928596204968031
