name,p1,p2,p3,p4,p5,RMS,std_dev_abs_diff,max_abs_difference
job_02359,0.22505223695599805,2.0109595045046116,0.3462316712531206,-0.5394364037715901,0.3462367443915706,0.0555825002523172,0.04020212551908814,0.6072126877091057
job_02362,-0.2904789228106155,1.4488511130860982,0.44238727478003137,-0.009483259116521777,0.9610474950422395,0.04925895393892167,0.040151459726986395,0.26664941982097146
job_02363,-23.45864027626169,0.24703543083322335,0.5496141810877796,24.042351837273188,0.038479566088179006,0.039081443295479544,0.030730648606648783,0.5310630081552803
job_02364,0.7459114169221176,1.9176171512935212,0.3799225981515364,-0.6866861997634233,0.379918848560863,0.08170937721575167,0.06712656882028466,0.8597997687096062
job_02365,-1424.4488206591736,1425.16135070305,0.0006063737120493956,0.2345521229303294,0.560746181244413,0.02858632890875106,0.02539699268619948,0.4150178331933574
job_02366,-2128.6031594418764,2129.0102498073898,0.00026391307115000153,0.6903525275344505,0.41677649249808557,0.03650877789477264,0.027079820351741606,0.2648671069522086
job_02367,-1352.972223088383,1.2063207101383568,0.35754122145194694,1353.0587593687305,0.00018308484628994708,0.042308256699338416,0.027081903311626368,0.31552361063738643
job_02368,-0.225734016133897,-0.3616897512879065,0.3495267550202015,2.063322369777898,0.3495345540188061,0.04121554567994814,0.03324280410967549,0.4542728109012386
job_02369,-0.06439010552988787,2.1841359653308166,0.34392856785577747,-0.4915537003599011,0.3439292783559554,0.07277477418132622,0.04943963736985376,0.5959486099708025
job_02371,-0.08475542418571207,2.1485959018670866,0.33110281708819367,-0.4433090705513835,0.3311034661629524,0.0513962647739948,0.04035820537939601,0.5721718805604761
job_02372,-0.4813761802765649,1.7999961335163075,0.34245063205774207,-2.412854779246565e-08,2.4406224117041533,0.03317103514547357,0.02545757541304605,0.31279408082777493
job_02373,0.2722224852412567,-0.30159773608159984,0.35319943525417175,1.7941320075189238,0.35319205196704617,0.07314789570127019,0.049624610751795487,0.6909796032842028
job_02374,-4.278833294314497,5.034529833573228,0.18979735440971102,0.02063959924305031,0.7492584318431199,0.04952874276240558,0.030609560521311058,0.5857538614982183
job_02375,-0.05837153988733978,2.1897983024097676,0.3487570137702786,-0.48553202748399077,0.34875700458499476,0.06349492848566411,0.05601508450174233,0.6239584629729191
job_02377,-1805.812696196958,1.0955625150210362,0.3690356444834923,1805.889283094533,0.0002063560598439889,0.03434371668286558,0.030221466935169566,0.2686392890800584
job_02378,-5.286682010333997,6.124204790777217,0.15703612132918496,0.013717907428066991,0.8649275874469512,0.034523773925334296,0.02680696010893386,0.5109193121287129
job_02379,2.0089731588261572,-1.0537043614693484,0.48452942199326665,1.7554712620881685,0.48452531059863463,0.17874547895844892,0.1364675400874436,1.5030088783562727
job_02380,-0.17027327971280168,-0.36082314336805676,0.3284386602774543,2.17193720309776,0.3284467924234287,0.06671064467123022,0.05572150682989855,0.615944203851273
job_02381,-0.9788757470016889,2.1574518739229687,0.32469178087395634,-1.3022019823924164e-12,3.5622766978958653,0.03389855576237923,0.024470111165538103,0.24580216956791912
job_02382,0.11762283210623362,2.1138484018587858,0.34474266097590195,-0.5154505105880574,0.34475101719665224,0.07657709848089155,0.04927089653443328,0.6595835893572741
job_02383,-1.8859625334513537,2.9268270522081696,0.26615305677389417,0.00011620909532720358,1.39166255855845,0.029205391197966092,0.020806732108892178,0.3205892721478567
job_02384,0.029407985104855566,-0.6960158476895301,0.4154672888276695,2.0456994992981143,0.41542315825957754,0.0800734522117343,0.04907184302926989,0.34107891674000324
job_02386,-2.318518184396606,1.3897298271703692e-09,2.9034516034474036,3.141891209694649,0.26394988859386254,0.04961389850231065,0.03137517263477954,0.5387369733122274
job_02388,-0.20621786052587723,-5.6685539710705966,0.32751720232659515,7.472314093936923,0.3275183864550251,0.06663861781988022,0.04854587040935071,0.5691218062146304
job_02389,-2.310406463797088,3.3263146120407727,0.24041197041021423,0.005281102684948424,0.8594878754529105,0.024388010299862456,0.02058784585824355,0.34052074907136665
job_02390,1.691164634759207,1.8235188824447732,0.4334851603817087,-0.8914325438092857,0.4334774915621977,0.28490934022827274,0.14827773383627346,1.4620862359044442
job_02391,-0.6695631514578098,-0.24336097881309363,0.3123715437463549,2.2501100093221136,0.31237224825538473,0.02911798412832434,0.02146768062487572,0.3343132892065652
job_02395,-2.2558947491138492,1.4607351341526697e-10,3.1679326058940944,3.0992718891311615,0.2702848965704331,0.06121284937180022,0.040428813244333096,0.5183828598366145
job_02397,-5.127279881223564,0.06327911069888413,0.6596136064973358,5.993692790769736,0.1449738729253707,0.03721015980492639,0.023120341413258548,0.43202797975494356
job_02398,-2.570559199956387,1.0778539040727044e-09,2.958593082888335,3.3867310410271054,0.25689105739040957,0.04721850107445605,0.027546790622113307,0.5459481578514276
job_02399,-1.9749743167371123,2.940896110974757,0.2809392168277764,3.191407728765283e-19,6.023087631903606,0.04469640441135044,0.03056248423934784,0.39638820576235534
job_02400,-0.4446922239490274,-0.21479231038394364,0.3192996727686307,2.1747538519052902,0.3192980191412263,0.053176354971533495,0.03568232920132402,0.5130271295727311
job_02401,-2.121022172896013,0.02052500133585946,0.6945299501093809,3.1877334055171445,0.24088877011629986,0.038124214892652476,0.031189263935462508,0.275053766043009
job_02402,-0.140455776152297,-0.39854269631294964,0.3312084746555514,2.129435093871143,0.3312097183598107,0.05094453584929846,0.03906363911995631,0.5487047132585716
job_02403,-17.5166525767433,0.16303713563383548,0.5834477668777437,18.14473491775882,0.055432046991849414,0.04014119694621918,0.0336410683502029,0.5708805233506435
job_02404,-0.3074382137103218,-0.36392973787185473,0.32780057542172136,2.1742340081831406,0.32779901590837174,0.04591262238703089,0.032947963019707455,0.47695898584947893
job_02405,0.5193292573867296,1.999329155366025,0.36078798071338386,-0.6748870183639105,0.360788833859381,0.06522937115926947,0.05061432443932055,0.7320907576838716
job_02407,-4.364432861932478,5.046653915880369,0.200583541043747,0.0006466600309503026,1.2190650474669134,0.046331215673055974,0.032604862643047725,0.6790722860211589
job_02408,-1385.6498610471044,0.7255730696111262,0.411091785355716,1386.0055516986738,0.00040652651116085566,0.033243828713787726,0.02668443212762507,0.28073627881955154
job_02409,-2.4771502468267705,3.4655735158457674,0.2367450082104063,0.0011738506844487914,1.1076084514495803,0.021714995942586385,0.018508474464492646,0.3725328802965544
job_02410,-0.4228468976805025,1.587522001867325,0.4086571647393569,-8.30660442129217e-05,1.4882978658781723,0.04281690262083213,0.03256643366204107,0.27864190180930803
job_02411,-2.5970900369120034,3.4797433920412217,0.24839903037534705,0.0024792548974649884,0.9248961612278463,0.04431975268356135,0.03051964045050337,0.4768373899733165
job_02412,0.14713534344096285,2.121876225621194,0.34423484326797205,-0.589395308551234,0.3442428457443413,0.053250718555919986,0.0415906551405279,0.6050412609624991
job_02413,-0.5935640249512062,1.9206585299584678,0.326259220291902,-1.186029909908456e-06,1.5551717134718017,0.042453789992741416,0.028510745243934207,0.3264340107413637
job_02415,-0.5450303110167746,6.332987167235181e-17,5.353800338598521,1.789955116120517,0.35166448811676093,0.053179322880930406,0.032912660983918124,0.2508696625139586
job_02416,-0.49356276511599273,-0.21068686582149748,0.31996751196670775,2.2773038525633154,0.31993226298523336,0.08429469260616929,0.06716770044011831,0.5981808023627706
job_02417,-11.364990555723443,0.08360120711787639,0.6677781312713352,12.245984304909229,0.072903189689446,0.02798076037868017,0.022856129463257335,0.39746504369633806
job_02418,-0.17010204679424434,2.162490428790548,0.33687659582424795,-0.48601408125628276,0.33688408497673294,0.04933552925890486,0.031117054343949284,0.45935661888301804
job_02419,0.1239759992401941,-0.5514637866610307,0.36285602523502697,2.1110987370346144,0.36285682492394916,0.08189508593921586,0.0501981700041248,0.6416599243285026
job_02420,-1.8786789363927485,0.001250697460670558,1.0980704862172062,2.916455712795966,0.26748354111820233,0.04262870816453423,0.024988427692050154,0.32312252613611214
job_02421,0.1142980981695354,2.181134014252368,0.341077536768065,-0.5919505990191434,0.341073439425664,0.055376034880776435,0.045976279811425096,0.6397025626539359
job_02422,-1.9809480070248877,2.9432795576902864,0.28084675379679724,2.7836335313787727e-19,6.003924878056768,0.04412314823637534,0.03035868136520192,0.39946844933460124
job_02423,0.27841432445943276,1.2910213218652382,0.3967271895638174,9.652195017619942e-16,4.90994643801241,0.057043165248829165,0.045585390149277684,0.49062706580673154
job_02424,1.5068709172700876,-0.9800250302744862,0.46193019040441996,1.7796488322609079,0.46192661258127227,0.10913138914690418,0.07850838703248245,1.1205633857583581
job_02425,0.6521103036894679,2.0281052269047906,0.3727068179149789,-0.7201409533458488,0.37270749399997394,0.09749959863430849,0.06279169341712033,0.8574556514920435
job_02426,-2.7850595159075486,2.07134360359896e-10,3.16878918467144,3.4511085279726816,0.25924667035168797,0.05435477816923602,0.0350863165825354,0.6959809877277328
job_02427,-1.6400168484407143,8.463954972016812e-13,3.90785450849461,2.7275960215187505,0.2856716363908839,0.0355391305409487,0.03018426883246884,0.2743808269211174
job_02428,0.15597108608049218,-0.5295278425089233,0.3461129401825717,2.1045752825902095,0.34610776058736725,0.07372041148773575,0.05328467423340007,0.669913416039615
job_02429,-0.026598893235697665,-0.4874065177290684,0.3337525313979169,2.1334880444098014,0.33376129341693983,0.04732921898696533,0.039565983938745115,0.5597929040584073
job_02430,-4874.240562431848,4874.7185703830055,0.00025713765665399556,0.0895367016515898,0.7199839941250817,0.09030739562028633,0.05186775229433385,0.7947453471909589
job_02431,0.3810400491994564,2.016375672377654,0.3626212950596369,-0.5923716159454645,0.3626252979653633,0.06579360370462607,0.05052202768324067,0.7244552909653079
job_02432,-0.4922836023595774,1.8460033456803473,0.3227885828476818,-9.872303939400713e-17,4.998064451824707,0.024882159021305875,0.020044135898536743,0.32871728914432685
job_02433,-0.3897214085201041,2.9795711565167053,0.328520529495827,-1.077764694561707,0.3285232940900301,0.07692341398702798,0.043957021870099325,0.5103318786677038
job_02435,-416.84195834442306,1.6333328413925319,0.33646440095259605,416.3854637093705,0.0004510519923238677,0.04504099417759975,0.03585050149502956,0.2532791660242124
job_02436,-3.064955454074364,3.6560149755064053,0.2561879780844059,9.435978903062559e-16,4.950656232101261,0.05652750787940571,0.03855062778020458,0.771100478567958
job_02437,-0.5105813422242363,1.7988807495384433,0.3350757779241036,6.242191233753874e-07,2.10576651214849,0.030875570126452766,0.023878149851232173,0.2714680697087135
job_02438,-1.86210054638126,4.942148229408297e-06,1.7867835697996266,2.9015061874900123,0.2632253198760137,0.026479464485876607,0.02165327288798173,0.32253941674301845
job_02439,-1934.9508940752798,1935.1781411303507,0.0003065858196760657,0.7680094280181428,0.40637483799658997,0.037000662208996095,0.027459655425804964,0.36700351691100963
job_02440,-3.809085099446254,4.692926281571651,0.18231074984065035,0.04825484214955368,0.6675018650270257,0.030435687507704076,0.022624082487457377,0.43018397572504896
job_02441,-0.600115604444131,1.8391042024225845,0.345865875272919,2.1306790032054524e-14,4.401060178102496,0.048889299339157324,0.02969930619004289,0.24989680820764115
job_02442,-0.39232207042967765,2.25846411360555,0.32510285859642335,-0.28271542938050614,0.32509960986353575,0.08539373924994152,0.053785627565646685,0.5951353041961305
job_02443,-0.5252222870476491,2.152044426537569,0.31746747307676315,-0.18827243297096774,0.31746785345500694,0.05315788741308284,0.03360241114481813,0.4341147107332335
job_02444,-2178.0102493707677,0.7518028863594406,0.40751335700088076,2178.325176552111,0.00025842073509802123,0.03948361390222974,0.03042844182880866,0.29536993229720765
job_02445,-1.8304371205183292,2.7824779257766283,0.27667085228254135,2.602808735939154e-08,2.465105267843881,0.030569823658000955,0.021398097171252708,0.41025916871361356
job_02446,0.981949927366446,-0.5989828199796545,0.39820037555535376,1.880619493738153,0.39820977801634544,0.18171332537612472,0.11180856394128766,1.183047601768819
job_02447,-2.8037330282614796,2.5398044162200198e-11,3.5009076398158694,3.4840800007805846,0.25399996520929397,0.050420608992744864,0.033528201114849714,0.6819030274554971
job_02448,-22.32092997544098,0.4482584562780402,0.45938882774452733,22.92799038124925,0.029118782888807385,0.03397132955701455,0.024532725040986688,0.30661113791369043
job_02449,0.9817950416619317,1.8071347763734276,0.38861657064005145,-0.6637213051113581,0.38861971932224126,0.09285833031795193,0.0686901527187766,0.9910685338939671
job_02450,-0.33754443301897247,2.2519425971532394,0.3247637618490149,-0.2767228382426022,0.3247455032606304,0.08921368817444246,0.07295776656533348,0.6484423777449624
job_02451,-0.48234126712580505,-0.2961576626578715,0.33227719052522237,2.19729809223038,0.33228616502568237,0.05930171326042172,0.037297065097402445,0.4234099299524692
job_02452,-0.2090881859125612,-0.5046992898777485,0.3364707754587312,2.234792220068402,0.3364666048535798,0.045758296942982224,0.039978623811609375,0.4875597046150508
job_02453,0.2394753434193163,7.354817563646601,0.35323966403854923,-5.836423523549403,0.3532405747978888,0.07287115773549073,0.05159231068672398,0.6909965869821784
job_02454,-0.2769570173835574,2.181061686956969,0.3327455599188382,-0.3476186338095374,0.3327526249356815,0.10189892125179416,0.06670376977653844,0.5442334043235895
job_02455,-3.8761627533111493,0.16456519062950242,0.5403615406951912,4.756296289401381,0.1562709946636385,0.030859415646339563,0.020541796820827643,0.31729127328026596
job_02456,0.2983760006188175,2.1315715565840447,0.37268573696700646,-0.581615341315015,0.37268066707908126,0.09616805904114029,0.07927032279030272,0.8168713972019215
job_02457,-1792.3546679238486,1792.4271721436571,0.00021590153223291115,1.069226316981534,0.37258743555571294,0.02737005255482936,0.020935524107762945,0.2468129111857611
job_02458,-2.142441556066954,36.27004274925299,0.4197036414702517,-33.60989838325046,0.42533253325779297,0.0704820600791902,0.04372983923339121,0.844537190064429
job_02459,-2.3225158773976684,0.00018225702753971512,1.294909006682381,3.271602508444164,0.2506722748781381,0.02970869582753666,0.023777143432531275,0.41264111192596475
job_02460,-5.709252393261511,9.515209727653386e-11,3.2876403082552543,5.6221177893352525,0.23323187049767247,0.07936127251290655,0.066184082346234,1.4489446038311058
job_02461,-2.6301103748509833,3.507211936082878,0.24988303258994254,3.1613367543232924e-06,1.8484276956286994,0.03620816897863335,0.02663208468948346,0.48482527743135084
job_02462,-1.8603607855947508,2.939468247352507,0.25893464518401926,2.4488654543718925e-05,1.6368398953231384,0.03293517568242972,0.02037656273399516,0.2827380495876999
job_02464,-1736.366828010398,1736.2336799658694,0.00019378688403495097,1.2745636124402033,0.3555993736317836,0.054539739833514164,0.030222429289296054,0.2595294880744454
job_02465,-1970.6234730068245,0.9239885201021144,0.38550519072132633,1970.8255252836466,0.00022815729463799975,0.04593722616657852,0.03151896982521703,0.24657910035012032
job_02466,0.09567308593426348,-5.902706560500167,0.3768446864549104,7.48486027554851,0.3768439595455354,0.09625408993762534,0.079795283965395,0.6622028974427228
job_02467,-0.2142384198852206,1.9442881133944627,0.3272627704698975,-0.18033722842289873,0.3272611293773096,0.045978190799929576,0.03125262386738554,0.5106187717753163
job_02468,0.8889929987513074,-2.253331175617151,0.38773156449716806,3.4126211210952095,0.3877326425848528,0.13371645897527024,0.0791869288766455,0.9180954975254865
job_02469,0.17206471657911768,2.081191139081667,0.36735552664716,-0.5508864619101735,0.3673648306212473,0.08162696467170909,0.05497243337119987,0.658471904731806
job_02470,1.2927201118258334,-10.771993237689909,0.4075022984290918,11.70686966529397,0.40750262348188926,0.11011915432549231,0.07467299097678676,1.0447220029837245
job_02472,0.9970027108246229,-0.6088201672092841,0.3947182092820236,1.7525528465223943,0.39472423430536047,0.11318448365269468,0.08156919554060056,1.0133416142493474
job_02475,-0.8289618530968951,8.589832317039178,0.37105619620998265,-6.6394787395863295,0.381047414569967,0.07374302599710449,0.03928244074510902,0.24059827564404612
job_02476,-1.5010993253602474,2.6148973982918964,0.2815992929719869,7.798050147627178e-06,1.7654387326091872,0.02868989620679849,0.019657232604176754,0.24818412901820341
job_02477,0.9372793349922138,-0.7650387581841778,0.3845429014077689,1.9647469801981399,0.38454121320935425,0.1723525224000654,0.10123812914167277,1.0160507633634484
job_02478,1.2287781642566924,-0.6758075405667111,0.4157057050695731,1.6650862800025548,0.4157146839350119,0.10009435427700682,0.07713917917800434,1.0597313810569988
job_02479,-1.3876693393652626,-4.774227153171735,0.3870849156396733,7.088726238805886,0.3713853913294193,0.03592452931159013,0.024715400458388225,0.4351602537311119
job_02482,0.6817797410789342,-0.681047359524499,0.3728546855813811,2.0465051931840783,0.372847094918273,0.1032113562826718,0.08009756655001776,0.9620343013015602
job_02483,1.092651664657864,-0.19243794662761587,0.437278166621646,1.1500431925668193,0.43728450248817335,0.10466157646917686,0.061858296932424055,0.9010913283010256
job_02484,-4.684311406535902,0.006662673651204965,0.9725138234981268,5.579049746309651,0.16703810576336917,0.0414410055628723,0.02787734635682945,0.4607889865750465
job_02485,-1991.6642124041057,1992.0495266255991,0.00022362750356108387,0.817165386716183,0.39696777812560147,0.04148015493275852,0.03020394298317781,0.2824716433275871
job_02486,2.279023947228434,-6.797227282631089,0.5052811795013755,7.420724632476139,0.5052823324561289,0.1853275390412173,0.1343526807958324,1.6760744836122439
job_02487,1.2918896760597731,-0.6092167507737345,0.4171005334942831,1.6168076606079296,0.4171049861445825,0.1243069244312798,0.08988000140929786,1.149543381305409
job_02488,-0.015334461727285607,-0.49095074275670997,0.3482594498020827,2.1938762983078437,0.34827367553164695,0.15289495726658572,0.07590691146760958,0.6645279267367779
job_02490,1.3092184730804388,1.8449299372745949,0.40825708955050144,-0.8559467717625188,0.4082506706328572,0.1313748135545954,0.08595734104091393,1.134544895275048
job_02491,1.0711405123751951,6.279718820101517,0.7905193523166077,-5.772337311618872,0.8000746547063529,0.2514449402915613,0.13630281679849807,0.6998151408471855
job_02494,-6.435710582337476,7.35596696521614,0.124279535547172,0.02886599134664274,0.8004696009110193,0.028031393917588972,0.022802702409236188,0.41308762577469316
job_02495,-1.7095723437096921,2.7702468501692405,0.27687293067644914,1.0990080672527982e-06,1.9117784287496935,0.02796809614959716,0.021483494442963175,0.30146439453238427
job_02496,0.4454360876033352,7.2830049880223315,0.3704337248862646,-5.929054844045452,0.37043621170170893,0.07214972569824465,0.046747506751470734,0.7074003016779424
job_02499,-3.4610442595438276,4.233386110840978,0.22006158940750778,0.0001441961019932576,1.3916844447617434,0.04254046447773721,0.026425078815579157,0.5898439526008568
job_02500,1.2388803858167114,1.838464431501985,0.42634336206871126,-0.8782460368247206,0.4263451872805056,0.10926445056638424,0.07589621961446659,1.040682665992763
job_02501,0.8770019837297879,-0.3888891344035203,0.3839966856300508,1.6464565391803874,0.38398580079781,0.11850516117711737,0.08862795732462173,1.0303808102729302
job_02502,-3.612046695259495,4.277182339912932,0.22310184569776645,3.9791522960441315e-05,1.5662050981675817,0.053988220789172967,0.03562724950651065,0.6969245638236026
job_02503,-0.29165396982140424,-0.2743541236993295,0.3265564686083154,2.1634252643662393,0.32658881366474835,0.08607296689842084,0.05048599995996004,0.5892134616429472
job_02504,-2204.524473029899,0.914963335045523,0.38991382254925633,2204.75962562037,0.00020646762632910173,0.033983568108557474,0.026582096772978868,0.27954547224466286
job_02505,-918.5417298008497,918.755715715114,0.0005482903673083345,0.84614579907867,0.4023319530112983,0.02874285460477446,0.024543921994055404,0.3020482866570309
job_02506,-2073.7976154092453,0.6050111694436315,0.44602810206806415,2074.332124766921,0.00026273774120935456,0.03719042920682544,0.03128635360624838,0.2604966908281279
job_02507,0.8692739424494018,-0.00032075505351477094,1.3319642689667606,0.8535065018916965,0.49570912079900414,0.11539195406029204,0.07642149399924587,0.5833722681291356
job_02511,-4.5908732067933,5.039818275805246,0.2138227122695301,1.7653376207917854e-05,1.6716805957377658,0.07319085004883549,0.04477422718517249,0.9130972776118464
job_02512,-2102.1584494943936,2102.487740360906,0.00024868910576080324,0.7783283807413773,0.403480110572265,0.037454594516579266,0.02893839438362603,0.2557683708953151
job_02513,0.33411292964977285,1.13658063298406,0.45307930374081107,-0.006195538390822479,0.9081285798754838,0.09403867342614759,0.04841310476854606,0.39123867930949086
job_02515,0.7493653727909002,-0.759679854028325,0.3842785729212159,2.011419748035114,0.38428381032361,0.08335395468812609,0.06802571755123554,0.8950845107568686
job_02516,-27.684940923851276,27.3990876566723,0.06410669700701227,0.009317103552056524,0.9682613202810794,0.18879827549648207,0.11398959084261713,1.6385061636269187
job_02517,0.7130088724068286,-0.7282446534098964,0.37444474628846086,2.0216207765787058,0.3744413900036128,0.09911170432166919,0.0694882254720608,0.9019386681500237
job_02519,2.3782575392448395,-1.1473783061612508,0.5420204740064669,1.6586129528863194,0.5420189810590681,0.16601179594287652,0.13058384524339414,1.634007906438757
job_02520,0.06907551795123823,-0.30803129589193023,0.3468137745630031,1.9986899960991933,0.34682789488497523,0.07426908895537553,0.060863969852161456,0.7314536314431916
job_02521,3.1034851667771104,0.783466305677321,0.41966540493283794,-2.8243871964858593,-0.21897985702543982,0.03355691910499996,0.02123411106115444,0.299635724031428
job_02522,-0.7554753995286191,-15.479233223486512,0.4523145894956163,17.278691279173767,0.44418660373578484,0.03537466706748021,0.020291533614609544,0.31800734384136353
job_02523,1.653346256141873,1.775485693741334,0.47379873220970975,-1.016137710423931,0.47379481895203945,0.13324727662766828,0.09554373420028157,1.2192432360768943
job_02525,0.4930979853138475,-0.6459710882042415,0.36190063687662605,2.027262425614674,0.36190406645553175,0.07691102072292434,0.05170371044898785,0.7804662966376414
job_02526,-3.973075617029544,4.586787077018711,0.22231347819015682,0.000526641305653381,1.2266337188801204,0.05397502576740816,0.03740836056676573,0.74781189870518
job_02527,1.847713807126292,1.876987657437899,0.47209232455684585,-0.9171337189320735,0.47210039582649393,0.27069249080980673,0.19833083331900456,1.6910890300077075
job_02528,0.3276017012696023,-0.4679855629408587,0.3814559146742541,2.197917845252015,0.38144895571398485,0.22385757751626023,0.1572118158977823,1.1613881343101884
job_02529,0.624302901793813,-0.6923835603816624,0.3677034937208405,1.9953055663740937,0.3677000760271032,0.08265964575798053,0.05858900407282245,0.8172935207056138
job_02530,-0.6316883940750984,-0.0001145830104572213,1.3899510536257549,1.6755104224162038,0.3943891840342235,0.03734260111302298,0.024501914112175772,0.31840255466935163
job_02531,-3.773634592008677,0.0007539817403308573,1.204929185758948,4.522071041720494,0.211327748247098,0.03653201819135961,0.028201159340344197,0.6128495685478521
job_02532,-1333.2548227656514,0.4305163817604499,0.470700533310311,1333.8531384079408,0.0005443840981919784,0.04534496755449182,0.03410994138706358,0.33291797595003847
job_02533,-0.1354267405553031,2.1389184527260245,0.3294119363182086,-0.44027591909962493,0.32941493369075037,0.041213946048268474,0.03223592213524796,0.5110583251985035
job_02534,-0.523004813827206,2.1635628047237745,0.31740768483639,-0.20716870401812384,0.3174104379558837,0.03974112393155412,0.030934029503975904,0.4267068261292901
job_02535,1.9752431674910615,1.6839617647004221,0.46820750402973327,-0.9945531833266144,0.46819966307929295,0.17867000364543803,0.11499804399191521,1.4409212990352105
job_02536,-0.2992944864640548,-5.709518203714748,0.3229711959991983,7.575724150549197,0.3229685267876356,0.06846798224073773,0.05419050741445801,0.5470326602967284
job_02537,-0.16149000833331698,-0.39793186823563964,0.32941436502469557,2.1642395538454324,0.3294270252259824,0.06833381393792155,0.04072146614448184,0.5700751446505581
job_02538,-2.5773831588586362,3.3372225602367633,0.26187542920082946,4.217063664136583e-12,3.7535622076378607,0.03781723123978423,0.027240617498174743,0.6026505986176558
job_02539,-0.8701865367085666,-1.4485689313784106e-09,2.5854159706001973,2.0897030638279714,0.3203088059299297,0.039543650819909744,0.029302427109256443,0.2516120611772066
job_02540,1.2461656451978727,-0.7965199504221309,0.4233603180386029,1.763558554607353,0.4233608770830155,0.09920116595657127,0.07938389160507643,1.0550512457854302
job_02541,-1.40324028239696,2.5403099539003398,0.28413662199253326,8.312738053677374e-06,1.6602329105896452,0.027175140352145015,0.019256069926530416,0.22523201575856655
job_02543,-7.669425490226453,8.05674597041485,0.15428447092950176,0.005717337750777273,0.9595101973942778,0.07271278314423053,0.053970754638162935,0.9691221820608253
job_02544,-2.9597729011935807,0.0003597195872761585,1.1826053157082321,3.7384545583350617,0.2462112696115686,0.03501353708885492,0.02765345616603676,0.5829486232712431
job_02545,0.025071492045884543,-0.9844230506753264,0.36053255478329066,2.572210157662901,0.3605378763761511,0.052211352735909,0.04042071387586241,0.5759131392182137
job_02546,-2.8378760900567683,3.4316218478559413,0.2748343875810703,3.33961299832549e-07,2.1982487028422004,0.05031082835355908,0.03637114120789039,0.7679039082395273
job_02547,-0.19931240554963386,7.602083372780459,0.32784464329349355,-5.842422740561912,0.32784496274587954,0.04480719911921342,0.0389596109170937,0.5215008288635437
job_02548,-2.1599418404014643,1.1547332460175656e-11,3.577921641996266,3.0925386459657616,0.27024009599674187,0.031608634969264436,0.02517765601926174,0.4291631944241556
job_02549,0.3414942473980652,-0.673309651290691,0.377691751994212,1.9925929734322279,0.37769278340258333,0.04454989772266296,0.035789460636836044,0.5676000352604085
job_02550,-3.9207688833197616,4.876005181644164,0.18236145126131917,0.020709613018308887,0.7734390838394719,0.040403289705409844,0.029058569487483022,0.38571408865728896
job_02551,-1675.7234614526974,0.987154226951722,0.40287392686270174,1675.8766127664276,0.00023445059904474017,0.044127722416416944,0.02676820404133821,0.2611182786354238
job_02552,-2.8699323397219096,0.019636114879638122,0.7585434646725008,3.860192764636114,0.2105506763965168,0.023416663840446533,0.0204664967358484,0.3520034602061577
job_02553,-1089.082288846937,1089.3026459737973,0.0005552394398535156,0.7881752272508522,0.4047974563937094,0.032170717872052876,0.024957620756674143,0.3535376458888122
job_02554,-1.6777462560392882,4.170746383290039e-21,6.6291736698257155,2.6717413754072945,0.2868215186795686,0.026846709312751293,0.020051751866223412,0.3677548806319937
job_02555,-3.5509381784226344,4.025492512477993,0.2544503755610359,1.085377703638601e-06,2.0614520889136556,0.054637813231207956,0.039558605549416426,0.8870445805669374
job_02557,-2.2144042245083932,9.842630787460086e-10,2.925939192020985,3.059870648302053,0.26631607525618317,0.034066955111430604,0.023411527248731787,0.5164035752220772
job_02558,-4.296695411717391,4.703253922590741,0.22526928152970851,1.8888747100341397e-07,2.3007310129707923,0.07478383537511482,0.04383626302886999,0.9554813002391795
job_02559,-3.344548044146468,1.866871871990444e-18,5.826725267433056,3.719318087271349,0.2618571106096288,0.07717378448501241,0.056054259624525586,0.9872499568751187
job_02560,-10.406379281212102,0.8171643948819189,0.39429737444877483,10.655390369953517,0.04623321069159794,0.023264700476060732,0.01812510734994115,0.2956845163766655
job_02561,-2.525088510380254,3.401929423189239,0.2551129507390438,2.434059263745425e-06,1.8777834231482455,0.03554833428227827,0.02495077281239055,0.485186653131751
job_02562,-0.673042149523982,6.457835602152868,0.35949667340569347,-4.613957959692685,0.36880616194919247,0.028637182421665193,0.018211838478283743,0.19137450706379933
job_02563,-1.8978518276903056,2.8742874528414046,0.2756709050133985,6.780313113559898e-09,2.610836608193501,0.04006938774271812,0.02884550814543058,0.3854043680685878
job_02564,-0.1903192237192556,2.209885968441688,0.3276407475503244,-0.4318484031223789,0.32764336589560483,0.05389349313854192,0.03887565088287933,0.5532048357274244
job_02565,-1.619862376296057,1.9812517584167797e-06,1.7998082516025133,2.7020649699245505,0.27913211298223367,0.021864016836473224,0.01771992749972017,0.2797354251197479
job_02566,-5.116729461768503,5.432569899805454,0.2155164490843573,2.820292641511779e-06,1.9364986223003695,0.06264055173879117,0.04559373233181184,1.0461567416704072
job_02567,1.62845166606632,-0.9914138126065246,0.4405754788286206,1.79964943485098,0.44057437122353965,0.120387854247116,0.09588012232922105,1.2373631879283276
job_02568,-2.8394929480509856,3.4804212213124655,0.2676304277110575,4.667874054648377e-11,3.3829710169818807,0.034060355604873985,0.02849544041203329,0.7209017266918415
job_02569,1.3427054289600315,1.4773171937728404,0.43973330625128537,-0.5831395422363783,0.4397305984788161,0.09563649977400537,0.07824906314330489,1.0670779646277293
