name,p1,p2,RMS,std_dev_abs_diff,max_abs_difference
job_02972,1.6196217459761675,0.33331772881375743,0.04039624638567104,0.03124111749724186,0.5522234591941841
job_02973,1.6652049025377815,0.34028943259152256,0.05417692394104286,0.04589401588368357,0.620206982439796
job_02974,1.710568327337538,0.3373202858658994,0.06924196481364878,0.049954859320037556,0.673475219830336
job_02975,1.5989365514304732,0.364613193954697,0.05897836643577773,0.04374534511472087,0.5714189749910967
job_02976,1.8484454209464383,0.3403478660468052,0.11379446166823484,0.07818258558632857,0.8520961978402046
job_02977,1.7427621508365951,0.33550122593933,0.05966932800926728,0.050871621584645026,0.7110546727908815
job_02978,1.6248717900620926,0.3406375070166222,0.07560934159925016,0.04043390226315256,0.5696012073302938
job_02979,1.7005271711164918,0.33516930113800647,0.06378413955067588,0.04833470534072975,0.6576482893405795
job_02980,1.7936120527441903,0.3347597199911833,0.08189290016678355,0.06306209527393149,0.7742049499108379
job_02981,1.7735224444581936,0.3432473466785365,0.14110146033291113,0.0837844979377125,0.7618363231550762
job_02982,1.7124717792732473,0.34856778054413085,0.07350722728159396,0.05645452970962707,0.6926033798114952
job_02983,1.3290587327930667,0.42308215747114697,0.11216121361022942,0.07333520118255465,0.29479725433534054
job_02986,1.6136166951805813,0.3446503066577126,0.06573086086072219,0.04199981010189273,0.5614701059381992
job_02987,1.9355557907867047,0.34382366381403595,0.17804985396087777,0.12459586020816771,0.9684043515108025
job_02988,1.3893470504982977,0.3680772612975102,0.15638596287172585,0.07754061558394224,0.3651299660888965
job_02989,1.8378595984507402,0.33837445379210274,0.15261454031287255,0.09958498791190845,0.8356832591947143
job_02990,1.4757818435994345,0.36869611637442107,0.2691450465313869,0.13970038059822848,0.6446152963067107
job_02991,1.5361908525573396,0.3405516108586114,0.05850076621321079,0.03442790386007854,0.456817296578381
job_02992,1.6482315899432856,0.34607851113257204,0.09599064290955309,0.06699247349948935,0.6069785921816584
job_02993,1.6848656731415712,0.33562166285707157,0.05931539671186868,0.04398597903372847,0.6380074734171328
job_02994,1.5643837140662489,0.3591719349450849,0.12967746151083623,0.06511143305362027,0.519118501018508
job_02995,1.6902650080564523,0.33546915305265634,0.06776041575852029,0.052689596922778345,0.644495538629124
job_02996,0.980408581460032,0.5017719737439299,0.3330110636203548,0.1830974205983699,0.7115744130234658
job_02997,1.6412375421647498,0.34295656062490104,0.08977305393621962,0.060215556654944005,0.593558902987209
job_02998,1.581271961939185,0.3579867754825058,0.10327597455184344,0.06315295973514601,0.5383053504223028
job_03000,1.656486236085932,0.34834355057681643,0.06691421946534751,0.05220427224087173,0.6211094192794657
job_03001,1.5287284346995942,0.3555353097935059,0.13784922972737101,0.0754417345434835,0.4679972422814591
job_03002,1.344681295081484,0.4137609101937676,0.08953193621469657,0.04402957884041273,0.3027926148278861
job_03003,1.726836062324654,0.33832085241016485,0.08581721234497097,0.05670944517580302,0.6951316210853773
job_03004,1.6327467419590582,0.3317955133425235,0.037596585621043406,0.03249075164105367,0.5669603873997657
job_03005,1.836348071653156,0.33378199932192787,0.1035034526275868,0.07062853241254856,0.8264132290556108
job_03006,1.544033313505075,0.34965246866127486,0.06228927489545837,0.039542546905756835,0.4797500621690476
