name,a,b,RMS,std_dev_abs_diff,max_abs_difference
job_05152,0.0350494345926714,1.2983176791117614,0.0352283302588435,0.027971030673572483,0.41935754941412107
job_05153,0.03851473900000275,1.2797865664788437,0.040129763013062064,0.026892655430290877,0.39635636458930845
job_05154,-0.534724707290085,1.5003967887781944,0.08123974014624145,0.04952844662299519,0.39654791851189064
job_05155,-0.5713088187864345,1.497007181174994,0.05334645665114573,0.02429248667745114,0.4363416376114403
job_05156,-0.27505675904979976,1.380602238830345,0.037951308575544185,0.029740357817500757,0.2561845202194548
job_05158,0.0661006563225458,1.2930509212908703,0.04076801899223996,0.03446430491982277,0.44304279193990204
job_05159,-1.0812319598130649,1.5246180770543827,0.2054632657643157,0.11841331621999561,0.9189238827586821
job_05160,-0.5927632408976928,1.4607948186302397,0.10896192577722599,0.05918660355037038,0.49421842226745305
job_05161,-0.014565034479135621,1.3125917050137073,0.06308740435991927,0.036354336264851864,0.3904297880659522
job_05166,-0.38656729993107064,1.4016156792918197,0.06831895168122774,0.04651066284668693,0.3471216206392509
job_05167,-0.9379937683640592,1.546658782131572,0.257841867207899,0.12971503086244401,0.7535849862324872
job_05168,-0.05725759091358795,1.2764524231246985,0.0652078628345845,0.044001809419594515,0.2954453678558586
job_05169,-0.11100528947521338,1.332168731368234,0.04304750087975879,0.027557704727105527,0.3227644909175875
job_05170,0.05074209505486096,1.3542394950886139,0.06249203035599887,0.04264992923648798,0.5159134249397359
job_05172,-2.4217222789070325,1.9270099265389142,0.40534272346644445,0.2129849933069068,1.8568223523681182
job_05175,0.032909290646372935,1.2845584829460672,0.03626078421352495,0.027570451114597296,0.3979332107100746
job_05176,-0.16573932095484425,1.4099489582445373,0.042372824973763434,0.02869694826238601,0.38467948368518057
job_05177,-0.07670341461540175,1.289482563034821,0.06517159078326941,0.0376681044522542,0.2947922578404645
job_05178,-2.8509804593031527,1.9111368115575418,0.5158806219751481,0.26680026829449666,2.302013647745611
job_05179,-1.3193695283098936,1.5859164942263442,0.2100380631828649,0.11779535021745682,1.0955530340835495
job_05180,-0.41611763993794154,1.384130947462085,0.13048243663366388,0.0701201850514202,0.39389669247585646
job_05181,-0.28825103633095184,1.383051171215651,0.09113782303959653,0.05486016338315053,0.26710986511530077
job_05182,-0.5502452483531479,1.4510015321599548,0.12308176904396655,0.06384552610470604,0.4613537161931931
job_05183,-0.08722369183691314,1.4102162079451164,0.05497745755125399,0.03981146882369666,0.46398210336285883
job_05185,-0.3184585695121186,1.4187643724725372,0.04497563076150812,0.028435532744503344,0.2619141970395813
job_05186,-0.04806925656285235,1.4231777992423613,0.0829339715820989,0.055380938074006444,0.5246805479858627
job_05187,-0.2449113290849571,1.3031622795419158,0.0985819104486814,0.046477671878117244,0.34930115290760755
job_05188,-1.4937981062089165,1.6413920926926355,0.24988814890839253,0.14233242467313667,1.214456013516281
job_05189,-0.012763324760979744,1.3079573081074485,0.03979268421865849,0.031124279559201072,0.3851175408374221
job_05190,0.02254189990039901,1.2878922231578844,0.033801799429387706,0.02688278543040054,0.39211390535211077
job_05191,-1.1218747057596405,1.5504951433274519,0.2114555280700182,0.11400707235904883,0.9333595624321886
job_05192,-0.24562089238672905,1.345834889295212,0.07771192906732509,0.051959534935583314,0.32008572693677095
job_05194,-0.16547081242932427,1.5209263405822182,0.10118582025895907,0.06502906817943782,0.58748604964984
job_05195,-0.6900649949184149,1.5654544153872667,0.08356672544029584,0.040743843318021784,0.4865605795311482
job_05196,0.04769626103079505,1.255399600489969,0.03856364954677681,0.025602084345273647,0.37018579540154506
job_05197,0.05572018969435459,1.417068344800269,0.11677864494101875,0.059155973274417364,0.6181429740997741
job_05198,0.001346742094356257,1.3128461235958855,0.05540881861576604,0.03820788234118866,0.4070884997302686
job_05199,-0.011936587805245313,1.4438401727689505,0.06853010327289422,0.05161669669638032,0.5963953784751863
job_05200,-0.04461993242540894,1.3478533771347108,0.05736528653952065,0.036894857727503096,0.4112510215845169
job_05201,-0.3678156280103916,1.459818691574027,0.08563805726122406,0.05419357684844585,0.3248238615840986
job_05203,-3.1849792741177456,2.2211201577461495,0.23206244763185588,0.1653931692254098,2.325989116371596
job_05204,0.058134184178114084,1.3392628781403288,0.05477695129924115,0.043846666214948496,0.5020354947046664
job_05205,-1.354733174008297,1.5546480034997203,0.25081597398313943,0.13953446297600763,1.1621951705085767
job_05206,-0.9647703086389342,1.4649053028705104,0.2248410949002833,0.1175242886587686,0.8619750057684238
job_05207,-0.570639765999734,1.5457896768975357,0.1950467685315948,0.09723207080483376,0.3871700891021983
job_05209,-0.0058191931447114775,1.3024374474776135,0.035282660796784215,0.0296929705178637,0.3843506558321541
job_05210,0.03133170235338889,1.4143828453364384,0.09273100387149877,0.059591274257245676,0.5890223472708456
job_05211,-0.6197367321022783,1.392100829811776,0.15791697059104817,0.08566594845190509,0.5896359022905023
job_05212,0.07529732550379542,1.3474849422360395,0.05352687541843437,0.03984299738349004,0.5307369044394263
job_05213,-1.7031818483399817,1.5929059841122473,0.3609578018874394,0.19317881800374054,1.4720158642277343
job_05214,-0.016301809102452085,1.3369390637912297,0.0625709323854381,0.03424440834452057,0.42387798117763786
job_05215,-1.4607784901237058,1.5647575750914255,0.29813678209433164,0.16422579087466344,1.2580309150322802
job_05216,-0.004174816126783831,1.3582692535347145,0.07236393117619253,0.04283637960830475,0.46729843114542247
job_05217,-0.07981693238544052,1.3637252698891058,0.05967750430271062,0.03502000472650965,0.3989252521294768
job_05218,-0.9408476402578855,1.6671950124563901,0.0591640878471221,0.03941397551695803,0.6357526278014954
job_05219,0.02332947260117239,1.3354856439190355,0.04472491500125068,0.03249135471719617,0.4614530686951137
job_05220,-0.02749961665772971,1.327416546715002,0.059270557653725485,0.04005815876682512,0.3990263274609258
job_05221,-0.49035043690989916,1.5014114604648274,0.07521283099341802,0.04749928007159174,0.3511989764450718
job_05222,-0.4600127871845095,1.4415907346157866,0.07798943655972404,0.047024581526079405,0.3804320525687228
job_05223,-1.1814276904029724,1.6322188616591788,0.15936444674210395,0.09166529739940153,0.9111188287437935
job_05224,0.04075372045224855,1.3171869511065732,0.05165928751677536,0.03501110748696354,0.4525560347002291
job_05225,-0.4991782593813965,1.4081351079617117,0.11236870358913621,0.05520610648735811,0.4529631514196848
job_05226,-0.058622840064868,1.3085619959424637,0.022244209540972164,0.020114256720472058,0.3405601363037549
job_05227,-0.28895159645475954,1.3718334097872682,0.10107032869265986,0.04920257816694626,0.27921818666749143
job_05228,0.027696746031910895,1.2662632773752234,0.04913451556769912,0.03289868489281854,0.36612441372237736
job_05229,-0.13352286533529112,1.4233619531395731,0.08646566985390466,0.048773910935449,0.44017183794814274
job_05230,0.004710258709174409,1.279347673550168,0.04653810715914293,0.028991205984169155,0.3617288911606866
job_05231,-0.14736133078140817,1.4074430075775788,0.07294605415982584,0.044666257315967385,0.3995523584945595
job_05232,-0.7240492098463287,1.5794637701785363,0.10754735556311878,0.06579188498714614,0.5064454396677924
job_05233,-0.7993074865763427,1.6207837407543455,0.09252894917128558,0.047236399392816396,0.5402537458219973
job_05234,-0.028609811741919122,1.4499357627097802,0.06839979193549219,0.05675858007612968,0.5901754667181356
job_05235,0.05871130807015301,1.3845187933380423,0.05050180021418258,0.04051499496125705,0.5674629428444757
job_05236,0.03963421386723076,1.406812658074429,0.07816709871321871,0.0497924511044801,0.5845400206548126
job_05237,-0.16044882124333112,1.4464995608270452,0.0469898482800466,0.04095172748243624,0.4522206346493214
job_05239,-0.18395526140628884,1.3910567468655313,0.04701296379031865,0.027657341790230702,0.33437573403374476
job_05240,-0.7856758540980822,1.6185801525146912,0.14200015847811062,0.07671805004683269,0.5291757015833909
job_05241,-2.4230484165857056,1.881043977776138,0.41593788958647376,0.2265515337042825,1.9037444388095675
job_05242,-0.012465820047580725,1.4558824634637324,0.08615454241075052,0.06377617882710783,0.6515811175390414
job_05243,-0.8905034233356774,1.473209438815442,0.1489038204977637,0.086597135723858,0.7790339845202354
job_05245,-0.013123915590674707,1.3420968256563597,0.04329418439403164,0.03502750052075251,0.43444465452314684
job_05246,-0.3883749376576975,1.4973572712271452,0.08112674846364742,0.05177677825499965,0.31149315408958733
job_05247,-0.31171962444431545,1.3849108998473332,0.08504362502210944,0.046962819976361786,0.28844872459698223
job_05248,-2.5611797190561463,1.80584150387249,0.5302383335964331,0.2754430466307669,2.1177882151836562
job_05249,-1.061882955396541,1.521850099630779,0.28571602278169694,0.14593094670293688,0.9019228557657619
job_05250,0.05388444091962319,1.4084602263319805,0.08218800114909927,0.05034655465538122,0.6015375497981261
job_05254,-0.36386181777075016,1.3560946853447613,0.08816373671688571,0.05015937126780847,0.369867132425989
job_05255,-0.6236952059542267,1.4679024061928192,0.06507997232740739,0.050320691421325434,0.5174927997614074
job_05256,0.06018744622882077,1.3191219130781904,0.05160244940215027,0.04156420147265546,0.4748204585489273
job_05257,0.04980245770525216,1.2958119768244636,0.03298526172312817,0.02618237961757094,0.4309667244795281
job_05258,0.030493297468811294,1.3402456250130774,0.05471010311816578,0.039257742429867855,0.47523197425030617
job_05259,-1.4269796971530313,1.6108956186818837,0.2514125941312504,0.13124578940681278,1.1780840784711477
job_05260,-0.5274560436958396,1.4574814206539277,0.1012512684442036,0.05503553992941796,0.43184462304191185
job_05261,-0.12592184074354495,1.3744866441288808,0.06339165234900553,0.0337144101235342,0.3684809311446049
job_05263,-1.279296136947639,1.680765003561634,0.31644256270581,0.1492853938576397,0.960341133386005
job_05264,0.0660505133193321,1.2736852650558803,0.03849703372665824,0.028485828853033104,0.41491253955305285
job_05265,0.050128529589703805,1.359099818249544,0.06331459311089106,0.044082421074774635,0.5219996584649855
job_05266,-2.5228447050049194,1.9875920091923658,0.3881687858447554,0.20660003420956602,1.8972526958125537
job_05268,-3.19548029804135,1.99643553018941,0.6341426732554545,0.3302334755706799,2.5611447678519403
job_05269,-0.032639568617623294,1.3514987858527272,0.059054481990683284,0.03810307747943031,0.4282589745494565
job_05270,0.007879189024714628,1.2691777253120597,0.038173135226667876,0.02901583700856643,0.35008021799976685
job_05271,0.03383238489607106,1.3250515401882075,0.038372946484079656,0.03227990969146562,0.45733739936768303
job_05274,-0.27640189653584946,1.3731006001880002,0.08429685987413028,0.04526031988329062,0.26538129634784924
job_05275,-0.27018322274220896,1.4149743514544362,0.06927503052946543,0.0393614557689583,0.2889388834093356
job_05276,-0.14252652974783842,1.382741917515943,0.07843657742255876,0.04491585141525302,0.36391240663557234
job_05277,-0.05800481313727362,1.4642413197049386,0.12015017626715624,0.07347850591929063,0.5853626236883149
job_05278,-0.027337829019306037,1.3347880437641164,0.05478618871795516,0.03374894698242537,0.40962965355095693
job_05279,-1.2246067145365367,1.6345015337948303,0.17669777424173305,0.0956335465488214,0.9522551807417063
job_05280,0.03963475977398323,1.3420641005153473,0.04188846812346602,0.032219948174552454,0.48718613206724126
job_05281,-0.31063826669767836,1.4505372545483208,0.04745562455458503,0.029891253976994624,0.30920554833840286
job_05282,-0.1393192617432384,1.2875007742706548,0.0693489375607959,0.03873362163242117,0.22931817671906907
job_05284,-0.11901100186174977,1.4460765069159416,0.03331195649962025,0.02572737149504077,0.4353922188694048
job_05285,-0.1897160773768459,1.4985868351800438,0.09840555914586052,0.05526164584441735,0.5121113647873845
job_05286,0.0157647367429102,1.3469712545886412,0.04165283322153316,0.03131130403917717,0.4704334498898086
job_05287,0.061623551882616145,1.2826731293091385,0.046634370202504306,0.030877453783632557,0.42367832147358
job_05288,-0.9711022229251489,1.5662254724312927,0.19467298169128894,0.09897286858209643,0.7668067504938563
job_05289,0.04617132211101652,1.482275297087993,0.11746740276523429,0.08450569299612999,0.7205164264845398
job_05290,-0.7881938343304707,1.398802161912463,0.19388131407588693,0.10459721997115035,0.7510116724180077
job_05291,-0.4535340289251651,1.482828677922209,0.12808950671481417,0.06896800809060119,0.33284535100295587
job_05292,-0.09696031687592366,1.391041069308656,0.0449284588782897,0.03515117350561571,0.42152806761444306
job_05296,-0.8261159238529759,1.500948614556298,0.08946168832148815,0.05959404180339432,0.6866273092966778
job_05297,-0.2769729803160039,1.507393572114687,0.09690707596672628,0.056961297023626956,0.43695377017517556
job_05298,-1.3975286187475655,1.665265554596493,0.2078306514892282,0.10828671224824199,1.0942630641510727
job_05299,-0.06402959876992069,1.4060753214928987,0.046789861593879885,0.04204927253114855,0.4796153801986396
job_05300,-1.274390148095191,1.5719423906959704,0.1829423453938834,0.1083219983601889,1.0641977573992205
job_05301,-0.21672755329612503,1.5222680028916444,0.09241060351272765,0.06097945018530608,0.546736177645605
job_05302,-0.7019168387941837,1.6740914882215525,0.08859735237562061,0.05663614133315565,0.4139625478792186
job_05303,-0.1919276970363813,1.3059648812247309,0.0868342745034496,0.046628389724064995,0.28618729447559765
job_05304,0.05448154705341868,1.2846762062090549,0.04200748738673713,0.028159990888813186,0.41958525344257946
job_05305,-1.4526243049154888,1.6394669246208147,0.29579907612452766,0.15947091635753466,1.174837380294674
job_05306,0.057446207503893884,1.2935803979320912,0.046264634962174735,0.031453866147475404,0.4351819805795387
job_05307,0.05197787288002132,1.3902645747613072,0.07214752138760604,0.05310314473105661,0.5693163584431284
job_05308,-0.8805786059376192,1.5959004862216264,0.14244375767757372,0.07600183132378302,0.6465681197159928
job_05309,-0.3138711569236714,1.4352692786359227,0.04698818082659535,0.028994280781544396,0.2805647865477703
job_05310,0.03782529493929698,1.4152723151915643,0.09886079455576474,0.06545904970669521,0.5975969119143125
job_05312,-0.6697207504923344,1.4741341973481454,0.09794046314193541,0.05655383906987527,0.5576365531441889
job_05313,0.03958178608121976,1.3865674978624423,0.06543915242917724,0.04585681012098519,0.5512081640755451
job_05315,-0.4985398642850703,1.4063432987309112,0.12005253738868293,0.06935395287174428,0.454176565554159
job_05316,-0.27390656431577587,1.4465397749799522,0.1023798585180147,0.04769373466573333,0.33889165681106403
job_05317,-1.2900745051043214,1.5879507648527917,0.24967532342052035,0.12626973223377935,1.0641637402515296
job_05318,-0.6839104844153213,1.428814687098779,0.17281499360629698,0.08864493861166813,0.6170257973165424
job_05319,-0.3658948064512554,1.3846983952618004,0.08403455030823172,0.04749277634552562,0.3431464111894551
job_05320,-0.013080559713859685,1.4092186819083945,0.08946410671856057,0.06413827506984256,0.5359794899569341
job_05321,-1.2744983531581242,1.5818556196798055,0.23657520975764337,0.12837653155708956,1.0549427334783188
job_05322,0.04980322104989865,1.2670278839995355,0.034011766503424835,0.027446193936478,0.3896036423157334
job_05323,0.06503249338051598,1.2646442107350242,0.03127994894529271,0.02753830972382721,0.4011150629048563
job_05325,-0.6104943261918372,1.6051619960954377,0.04455560851289053,0.030822464144467446,0.36725233009639946
job_05326,-0.2718226671663668,1.3832333771015701,0.044881213806491446,0.025144823435566656,0.2505892900647968
job_05327,-0.2224747799819946,1.361616000083067,0.04874162537346838,0.033436687316390074,0.25307531106150094
job_05329,-0.6867141624036579,1.539126336173956,0.08996978812907151,0.04920984476784755,0.5097978262297018
job_05330,-0.9022918066590179,1.452341434312445,0.25227920460313796,0.13063095967326877,0.811510372346573
job_05331,-1.4195088478058382,1.6188313686294866,0.14123432749351994,0.0896274640582177,1.1625774791763517
job_05332,-0.06491487745625135,1.3702957474675475,0.0343939081272364,0.02872977399770483,0.42329357552288793
job_05333,0.02314630133734635,1.3069393308065385,0.04334968313928599,0.03325398279943149,0.42026898961092796
job_05334,-0.21817886827745148,1.4389440334506907,0.061348800024998644,0.04539198843128884,0.3823408175371783
job_05335,-0.37369590679067377,1.4223592907162925,0.12112941252205667,0.06426994386340916,0.31350661607438135
job_05336,-0.5211092650139988,1.4248815182636168,0.09988923887416556,0.05244725764250161,0.45795774675038214
job_05337,-0.11324557195743545,1.296215735540502,0.06562451819775776,0.03803794127714862,0.2681110156515547
job_05338,0.04894981518850061,1.387155723988069,0.0478383655985532,0.04234620032803019,0.5619945620597551
job_05339,-0.20804879337623156,1.3179263953920088,0.07819555659761979,0.04735539818917807,0.28583031361584554
job_05341,-0.6830477423646744,1.5647380486970006,0.03157387820920745,0.02428596047691247,0.48024969366767367
job_05342,-0.022999023759165883,1.2943292128322677,0.057179458124428754,0.0376323875629109,0.35540672728449807
job_05343,-0.16388412849670453,1.3228002695089287,0.07559910196258565,0.04590248085472006,0.27501495488323524
job_05344,-0.8936100965632356,1.489644982006903,0.2122848544637907,0.1147858171247564,0.7658751145563325
job_05346,-0.019151725294744848,1.3858333888128564,0.0524306087941705,0.040684159834571125,0.4911658842382569
job_05347,-1.1480957457753123,1.5703808685095737,0.25023349376907716,0.13104131033643324,0.9397148772657387
job_05349,-2.4276969523416723,1.842304986684479,0.3823814866719136,0.21425132228868748,1.9475419656571933
job_05350,-0.27644732649615683,1.382043966603105,0.09612045864010374,0.052661640465529055,0.2627010159205403
job_05351,0.017550000551733724,1.42202439634444,0.07736613104688143,0.053040048940974374,0.5883675138881757
job_05352,-0.9664955460856353,1.4870241762884269,0.20089118434307532,0.10446710546838081,0.8416913697972084
job_05353,0.010263982700633223,1.5366619956884766,0.14485545014382115,0.08863030404290959,0.8127206364651527
job_05354,-0.4505434296599095,1.476730633316785,0.07152163374333595,0.04140753668388676,0.3359027963431247
job_05355,-0.07627841495810528,1.5124177232525287,0.1069565470744088,0.08198789274096559,0.6488395131312521
job_05356,-0.04877871033561498,1.4007815476773444,0.06257345732482826,0.046121217518433136,0.48532404274120045
job_05357,-0.2077722309068719,1.3897234300058572,0.10434736953669384,0.0515374763842843,0.30890578886521314
job_05358,-0.1174937433778015,1.3921444418713638,0.09162231793910022,0.05084557239001841,0.40232597971701933
job_05359,-0.7705429187167637,1.4549747382212217,0.1464870422101812,0.07614766845831002,0.677508180495542
job_05361,-0.11887151952397378,1.3527164530009745,0.04156842698298328,0.02997973858855031,0.34441320356444316
job_05362,-0.1024293110581449,1.337499966813827,0.08227669798038473,0.046986135021193205,0.3387394413652698
job_05363,-0.12752429915380525,1.3633918215619671,0.08306979057055983,0.04774836593122905,0.35059696965457654
job_05364,-0.018798295288214993,1.2963416179549474,0.03090178406173681,0.02509246492943717,0.36284984617891824
job_05366,-0.11627124883763389,1.3768292723795326,0.05074052052802639,0.03760634558339032,0.38165017763840847
job_05367,0.014628749100920713,1.310625574161135,0.03549992565651113,0.02690599830776774,0.4169179202687181
job_05368,-0.38567230702486366,1.4879275150227618,0.0948100031523426,0.049132615215515534,0.29790795406248827
job_05369,-0.2864051471162527,1.535267398297805,0.1524281989864362,0.08072406563259453,0.48630234142817574
job_05370,-1.1887231730362813,1.5312460291162857,0.2351032700935659,0.1276836793175013,1.0197071439199956
job_05371,0.03181658314986765,1.3241902072431484,0.04493415618434326,0.03279437900535375,0.45394934055157643
job_05372,0.055260826764356286,1.32152886986152,0.051506657071987406,0.03789255619664772,0.4729252714709682
job_05373,-0.17945342131047104,1.3199405896329313,0.07680472956785855,0.04774195951912945,0.29663866650790993
job_05374,-0.07594241685505435,1.3977489825099723,0.03936668853722532,0.034423873619081294,0.4536147227288252
job_05375,0.00862044145124481,1.2959904793934158,0.03608296524545773,0.026997080091775923,0.3895821534788908
job_05376,-1.300806217113178,1.578617292719036,0.25580578104914525,0.1339158577040839,1.083968924394142
job_05377,-0.6367640034339781,1.5645719063314416,0.17515630269904714,0.09375083146692749,0.43427209710253645
job_05378,-2.5933960677555508,1.9531892977386616,0.44696724221301065,0.23400397945966098,2.0020367700168893
job_05379,-0.5140498306179158,1.4711135146774,0.193087806075176,0.09399768201409099,0.4049963159405159
job_05380,-0.15074813955975652,1.4365223055634218,0.045364339992266176,0.03955327404205637,0.4449604498182467
job_05381,-0.16981426313599052,1.4127807027199655,0.06240192656620048,0.03834752433938572,0.3852567564441518
job_05382,-0.053420990672481405,1.4857157026165915,0.11421401115495648,0.08290206711817023,0.6264771244017582
job_05384,-0.18239540699818754,1.3747061023963478,0.07562222602603293,0.045056049885961354,0.3126638784819171
job_05385,-0.11724135084366316,1.4647403701865152,0.10079837570334947,0.06467687051797301,0.5269394503015987
job_05386,-2.7229497383583943,1.9387387700104985,0.38765526950444346,0.22098732786014483,2.1462009683478955
job_05387,-0.11601114611181074,1.331095547067061,0.055874485806803,0.031248955121532494,0.3155508346837623
job_05390,-0.8354113815956128,1.5865857179997207,0.15304225158332768,0.08340898728376626,0.6107556635958922
job_05391,-0.07354676187520838,1.2979150142606577,0.057561143645390035,0.036408082331177885,0.310410609737759
job_05392,-0.09074308569830758,1.3406032206748026,0.06596050136768294,0.04204731991923665,0.3549213332726542
job_05393,0.03282299066669027,1.3323824605980494,0.045456560895118875,0.03282659511838837,0.46600102194935444
job_05394,-0.8777335499159531,1.5807413653635647,0.1823630747565458,0.08953243836006528,0.6586321845523884
job_05395,-3.69801181540621,2.284391811296441,0.47480432604221073,0.25715743712485717,2.7757100041097686
job_05397,-0.40726807511768987,1.4830005409515212,0.058495151788736745,0.03228953619462603,0.2864575341661686
job_05398,-2.608103884791139,2.069516839673855,0.17559673982778135,0.13908154942029444,1.9003270451172838
job_05399,-0.08121806832089251,1.391505416740528,0.05490000636933002,0.03935249903452985,0.4380627239757433
job_05400,0.04189231971920537,1.3079678870518823,0.04490855754174746,0.03466804954781412,0.44019844279567133
job_05401,-0.22166881247256942,1.3986984692114282,0.10874711895167563,0.07110471564570199,0.40000351748680085
job_05402,-0.29343801914846135,1.4562359029037886,0.08427023565244851,0.04194945729198187,0.33627034750403917
job_05404,-1.410660197023043,1.548081690031368,0.3253372162735923,0.17635354332692077,1.2247885069916749
job_05405,-0.021639788945546412,1.3470409341383807,0.04485154328091245,0.034103983956314934,0.4333494195020229
job_05406,-0.5147236610194718,1.4786664553713391,0.17838045532442687,0.09356042058504288,0.39758720564813255
job_05407,0.06358137659958651,1.2722477432463313,0.037079876704937544,0.031022720668716135,0.41058013762117773
job_05408,-0.0028902603055214,1.3060950612237288,0.05213687201658701,0.03822073164708113,0.3931247805250295
job_05409,-0.21917648006960233,1.3346688002748506,0.0556110102636781,0.033260820789799694,0.2462476797947517
job_05410,-0.11696382395835991,1.4157963079410385,0.0498260264570712,0.03959287750162719,0.4435738080144893
job_05411,-1.0162249846216143,1.9672297802543954,0.17631494213609156,0.1132532592280572,0.8019006364078285
job_05412,0.00746668120286804,1.355363442024523,0.04472708701135633,0.03793745009709063,0.4740490230731065
job_05417,-0.3697110604569656,1.365538631964292,0.11860662738961611,0.06447033745067289,0.36621242849267355
job_05419,-0.5428846078310783,1.4504100614503839,0.10640115825516815,0.06057647898515204,0.4547445463806945
job_05420,-2.032660734525117,1.7770128403330072,0.3174223407697561,0.18108362080993193,1.61720789419211
job_05421,-0.41833212031404027,1.4133877813430908,0.11609603638872654,0.06608908815234062,0.3779430896764584
job_05422,0.060613460900113436,1.2722406863185598,0.0359088687737595,0.024413041313058506,0.40746204407065845
job_05424,0.03222279482675508,1.3606806697990927,0.047420739470700836,0.03990086552439086,0.506833906170093
job_05426,-0.5357158877782685,1.5368023072017543,0.04400194379219616,0.029559193934870002,0.3608235805765143
job_05427,-0.08997469903976518,1.4243111433501667,0.11843804848185258,0.05786079354613798,0.4849330966726044
job_05428,-0.22427897919982512,1.5097777286696354,0.09906040961980794,0.06429873927215535,0.4968246216534278
job_05429,-0.6561642033058183,1.4614917620130408,0.15405467039540086,0.09230956507735558,0.5569224412927775
job_05431,-0.14182288158574652,1.4757301784168584,0.08868061644458351,0.053082002482810774,0.5208002272919914
job_05432,-0.7259282157664761,1.4908329679463213,0.18296759439760185,0.0973543214643837,0.596995247820155
job_05433,0.036550798335187706,1.3581698507647415,0.06478571246958867,0.04068675473918208,0.5073906820051131
job_05434,0.014947878831398597,1.2952581515260102,0.03397126039804234,0.0295605201186662,0.3952033913069548
job_05435,-0.11097093673539161,1.4019747653871741,0.06399726406050989,0.033013956968849914,0.42612218992438167
job_05436,-0.7786899628469701,1.514154602803293,0.18199617603373186,0.09530917142081859,0.626645360043677
job_05437,-2.718319096729214,1.9385013345301672,0.388605625643419,0.22465252236346578,2.1417777621990473
job_05438,-0.5455710985625264,1.4558448263164951,0.05758937719069252,0.0390507738538039,0.45162627224603136
job_05439,-1.103125622991957,1.5343690002511552,0.19606425778882244,0.10253198837117204,0.9306966227408018
job_05440,-1.4204618623394063,1.5532644900788242,0.3141615475758623,0.1701413639150129,1.229347372260582
job_05441,-2.155630111486797,1.8111143277858517,0.33505154185509567,0.2008813423766885,1.7067657837009453
job_05442,-0.04194162631375997,1.425371936906727,0.0940232824330174,0.06265073438866349,0.5348901008647176
job_05443,-0.2873906558997894,1.3973581502888952,0.07121610593773608,0.0383603525466052,0.2522725056108941
job_05445,-0.041932146777917456,1.3354670713830779,0.04369841385208662,0.029790211355307194,0.3960246630840194
job_05446,-0.2944402525879646,1.3654781801638296,0.04063772320562928,0.032735073503100974,0.2909620724241351
job_05447,-0.16127799937241696,1.36013325174882,0.07177680482045151,0.043844973471858166,0.3118935985231368
job_05448,-0.12382130833504901,1.4790942235771176,0.07154794124838348,0.04932373719224313,0.5470742459692288
job_05449,-0.20689616435710523,1.3716435737175885,0.06859879923200977,0.04041611707687947,0.28319619045200484
job_05450,-0.033370247473534675,1.397500197427318,0.05233659934390918,0.04140121509225954,0.4961614756031141
job_05451,-0.18041167762035737,1.4294683086037665,0.09389641926121405,0.04663789414294935,0.4039247466287046
job_05452,-0.6815916987989303,1.5405660033858373,0.11379524047427947,0.06667755250206624,0.5026456954130931
job_05453,-0.1298245502834584,1.2871026887252865,0.09859412202472209,0.05994126544699342,0.28251486887795885
job_05454,-0.9248104808849588,1.4965927681078257,0.19126444713260868,0.09451465548572267,0.790397712777133
job_05455,-0.1572897519861347,1.3693878101572607,0.0425081845688982,0.030880177831480782,0.3302692287973774
job_05456,-0.7371705312988491,1.6138361545660844,0.07069774318539748,0.03771355012565826,0.4855743767327646
job_05457,0.015221921508482339,1.3564756725102112,0.06488329139787584,0.042579586668095755,0.48377837731878715
job_05458,0.04685813682745432,1.3001213337199624,0.02880583633373823,0.025779715158501387,0.4342875717325647
job_05460,-0.7380335502075781,1.5148674967938416,0.07283385261028218,0.04752008840523341,0.5850660534137366
job_05461,0.049201576994764684,1.2799965327309344,0.045809447251252716,0.034765862429533695,0.4073560263209275
job_05462,-0.3033068793633896,1.4022826630380216,0.07108517100474664,0.04504079182372045,0.26261421632536797
job_05463,-0.19792857026181698,1.3437137511201795,0.06728886434442805,0.04274367609653447,0.2799454030786541
job_05464,-0.3950908573088294,1.4029375538981796,0.12025692967446995,0.06255556067575045,0.3848599882892163
job_05465,-0.980018182140148,1.571204346423305,0.09567958257158102,0.06996217652590472,0.7709038357168431
job_05466,-0.5231022517387377,1.4516183505917548,0.16789088905768454,0.0846798924414516,0.43373390114698285
job_05467,-0.10807247032084533,1.5278496696293433,0.10137624565826625,0.06687484362132406,0.6447547763177197
job_05468,-0.14035464840750533,1.3300669256059763,0.0877463677287343,0.055260808020236835,0.29014380352780966
job_05469,-0.5579946372200957,1.4255268079911974,0.11009687106955046,0.06686924134910278,0.49447782922889827
job_05471,-0.41727739787649937,1.4195964890061477,0.12232246115273732,0.06383156888296343,0.35965090887035167
job_05472,0.014367141691472062,1.2914332941077598,0.037206055330139286,0.02691182320912285,0.38892625519906954
job_05473,-1.1931756013966175,1.5406502252145609,0.24740169308128027,0.13565383021361532,1.0142153761820567
job_05474,0.012775866607297903,1.3013448042689486,0.03810005625422656,0.028486570887936116,0.40168985138596724
job_05475,-0.6910514057752898,1.4628101724177325,0.1313445165478818,0.07815005210416132,0.5901712333575574
job_05476,-0.17319865692946945,1.4122945705157903,0.08491154033865234,0.05073249560714653,0.38120108827462773
job_05477,0.04526042560624066,1.293349546254479,0.03111296684534974,0.026574436490420923,0.4223532529490448
job_05478,0.05047584620044865,1.3416982902801333,0.06692277376673807,0.04057853184545107,0.49768962883915546
