name,a,b,p,RMS,std_dev_abs_diff,max_abs_difference
job_03678,0.6974295398518852,0.9061628084275632,0.4013905314631079,0.06476052286733813,0.05164535197093641,0.6176041512616446
job_03679,-0.004950137258567466,1.3294313721127589,0.3458755104416666,0.054298500801050927,0.04192471208038342,0.45374022995719
job_03680,0.48003211271532925,1.1889411123667477,0.3677571463613104,0.11594801808820711,0.07100181975205688,0.7730829080261041
job_03681,-0.5224089252275798,1.5677262975375463,0.31896279917779385,0.029948939170640187,0.019395647760486443,0.3165826276900334
job_03682,-0.22138388511064774,1.4523211221106478,0.330085453460891,0.046577030998199084,0.03416332115072529,0.38870261183626975
job_03683,-0.8318036221100208,1.9418543325959328,0.3149137595298788,0.16154054375791385,0.08693129266499665,0.7002528471674037
job_03684,-1.9012337041583445,2.4867363296803586,0.2865077893633117,0.10511411658107472,0.06077875246539623,0.7765373744779858
job_03685,-0.03386283490409332,1.3654149392037793,0.3297370136415176,0.05610000861793724,0.04645272022415811,0.4392611190041371
job_03686,0.8337715894744082,0.921674364333518,0.3847268212676209,0.07045057635291731,0.05466522451958594,0.7520887242220533
job_03687,-0.28987943396531607,1.483958988606464,0.32227348375348386,0.03693488855139309,0.02562436457868771,0.34238590360292465
job_03688,1.5020722398412674,0.7268624373016831,0.41705585600956646,0.22611380234009043,0.11255551523072624,1.1631955580758522
job_03689,-0.5895620181559575,1.5907019504577187,0.3218967768172022,0.029208207365416974,0.022175445172547482,0.36143006769823893
job_03690,-0.4407042542100893,1.586345846506065,0.3184887539962821,0.04680357863620479,0.030174615067449492,0.3473288319264245
job_03691,0.0641729743085918,1.2766674226996784,0.3368522238405801,0.04052655253845204,0.03335892561691599,0.42491796366391754
job_03692,-0.9018138144128445,1.8679926230479114,0.30746056540066374,0.07825734002466518,0.03852959176549271,0.3957511913649332
job_03693,0.10699029938033089,1.2708841159647757,0.33583984335331646,0.04196354026520113,0.0347702781431409,0.45689663862346674
job_03694,-0.9604948936111027,2.0020850899874283,0.33071519211703315,0.2196811524665373,0.136886165856557,0.9023599086909684
job_03695,-0.9296796578509164,1.946462237696262,0.32153502996832894,0.17113988403424557,0.09865847861957346,0.6712063549555438
job_03696,1.4085721300872545,0.795127439357941,0.4166582885140955,0.2669337243173331,0.1389543140400628,1.1777569083243042
job_03697,-0.45047502631812464,1.671504721321283,0.32271797251210926,0.1280086949328703,0.07494639223927305,0.5313129652621655
job_03698,-0.081259757392838,1.5154499186690276,0.33477991769878546,0.12019601044281032,0.08452873307478145,0.6719861979664645
job_03699,-0.48821559094700684,1.545971559086201,0.31808768151838224,0.02202295679595387,0.018795391254423793,0.30421403186080553
job_03700,-0.6921411390447938,1.768229706807587,0.3112865262162286,0.053995036165052135,0.04404143983132099,0.4131293274012724
job_03701,0.865963030632624,0.9648992347392892,0.3981177903944526,0.0978392426468959,0.07706604263464752,0.8723345373574285
job_03702,0.6148709721209019,1.0523503758864163,0.3648670405076782,0.07926866351430599,0.04907965519358917,0.6985841920868316
job_03703,-0.40262978957747436,1.6318896723690075,0.32092712946037616,0.09338070825345006,0.05070275208282544,0.4739192325264292
job_03704,-0.7834051782313036,1.8970082318237422,0.31633532291965205,0.13101999230164446,0.0735590250641446,0.6395910094977304
job_03706,0.21711149694885357,1.174834608233267,0.346300582347167,0.038816844987301875,0.02929539221185077,0.4477674173015984
job_03707,0.9189847777704321,0.8776571266389688,0.38229620536072234,0.07369973828242812,0.05525192742602089,0.7670989176532184
job_03708,0.2648844483430359,1.273816636143755,0.35425755304315654,0.10470903595803553,0.075926678412299,0.6571128010285423
job_03709,0.28027215365886066,1.334505001141545,0.36872187606284934,0.1462523031455327,0.11985960622707727,0.8983306132743571
job_03712,-0.23483685777840718,1.6729425226330643,0.3435387493439763,0.20027092216425615,0.14518384133295784,0.986579076011064
job_03713,0.07919288858553755,1.2934921676217646,0.3366322056157489,0.04779273265747128,0.030864191346396577,0.46358472842714904
job_03714,1.7562139381732182,0.6388920352112503,0.44669963510469757,0.1560659488695927,0.11967775735740684,1.31160991454685
job_03715,-0.02132047303128677,1.3312069289272157,0.3429313945032715,0.05046559305747118,0.034986086587009135,0.43150408218592684
job_03716,0.4107838453129316,1.1716068995549227,0.35400954757115816,0.13614606388361267,0.06797828364767924,0.6520355516249898
job_03717,1.7750857839349106,0.5852778035354409,0.44025787632893426,0.15695629725068866,0.09883060571913098,1.2363084922326568
job_03718,2.2593521521224815,0.40865342319270126,0.4821268800036248,0.16985032903351702,0.11130462854326395,1.465297940506517
job_03719,-0.8246903247149676,1.8653029523198412,0.31032470387327593,0.09861805587028168,0.05406616163791478,0.4637598490249317
job_03720,0.07653483827714665,1.3617589045371274,0.33607667286887755,0.08496339417244216,0.056703822306255314,0.5586091844376506
job_03721,0.015043145371123121,1.3968770134680777,0.3354746890556479,0.07916862721975143,0.06073060498185995,0.5513455516718784
job_03722,-3.147643750858065,2.8861347569202906,0.28031374428835637,0.14928868893949615,0.09518337251309285,1.6235789939377743
job_03723,-0.4014338529988523,1.6485000695613627,0.3219329115436798,0.08906881764160814,0.051571500262792246,0.5054913704599435
job_03724,-1.885012419803904,2.407612208410422,0.2920116940164347,0.08488748092345104,0.05276802807640725,0.8392502113934819
job_03725,0.42125087972574776,1.1710615146856052,0.3622926909056079,0.10161947900007696,0.061759335430409026,0.6770923046287254
job_03727,0.6375215768412473,1.0496042014069922,0.36306563189333096,0.0887251702014886,0.05395461826457772,0.7135861062334734
job_03729,-0.47375604182754816,1.6468980349063311,0.3179236712035792,0.05458076733324004,0.0432465806147412,0.4167439435700486
job_03730,-1.407084861772722,2.20464895394843,0.29885562717850245,0.13081148206541418,0.07537200805874716,0.564635907824292
job_03731,0.540989602399343,1.1934052490056197,0.3641547668927597,0.12553319521756962,0.10002957382911633,0.8332765790746268
job_03732,-0.3072834970043454,1.5540410768706119,0.32419130535136853,0.07388492886306947,0.04634502985108461,0.4506862776578269
job_03733,0.27255584620541307,1.1899869750827856,0.35402515053325523,0.08638672430006544,0.047981253005363406,0.5400453430730743
job_03734,0.7055795404459608,1.0181782109954163,0.3789373324864269,0.09032298377153278,0.06929599197279887,0.7615226484642637
job_03735,-0.6736847630404771,1.5870489511790689,0.3246026690959949,0.03774454728463756,0.0242334330061319,0.4487058118614081
job_03736,-0.3867422271518886,1.5101071475427281,0.3295259605044773,0.07109596889475055,0.04017314288683778,0.3198697414210281
job_03737,-0.028945944303997728,1.3891425952199241,0.33476019617006875,0.06107066402322608,0.044443587078674684,0.4912857298852331
job_03738,0.006482415792839556,1.4457687794556453,0.3440013243855611,0.1617105171275559,0.0820120214323425,0.6608056169097798
job_03739,1.343829879409999,0.7742970307140162,0.42247053792050787,0.13891830611472572,0.09245989442569913,1.0875813945343795
job_03740,1.5347481675203818,0.6985551077455222,0.4246775603147988,0.12805860729462562,0.08968011477958764,1.1606395853032843
job_03741,-0.9017842739465148,1.5512020111429738,0.3505619343836767,0.14571017191740118,0.0669650086836768,0.712712262803541
job_03742,-0.2471802751173882,1.4759409476814318,0.3241060033596528,0.03851931309238069,0.0341653192873361,0.3790593465958787
job_03743,0.879578967881926,0.7383892562944644,0.456719333687553,0.09488704390008156,0.05765022522890144,0.6112184655751827
job_03744,2.8005639943001244,0.3121837595871901,0.5379242390665224,0.2508089288719054,0.1566485356458611,1.8759765268497157
job_03745,-1.2342579182891318,1.6904491858205422,0.33544718724626443,0.10756475515722316,0.05902441205396387,0.9054587324685897
job_03746,1.774421872619123,0.635674851360551,0.44685060918818587,0.18788303832428396,0.12951273631047197,1.3246546945326658
job_03747,2.194778776915069,0.48768645610873856,0.46311137945186126,0.23691097266996805,0.13986661974402104,1.5174184119090024
job_03749,-0.5867329359381915,1.5962291905812696,0.31488997123182444,0.026937895209169914,0.02006107937562468,0.3527837453569218
job_03750,-1.1573904838412887,1.9348152323063825,0.3018049919556906,0.03457324315945868,0.027989976618987823,0.5847952515349062
job_03751,0.2678584358533545,1.190806363416449,0.3491963876868957,0.05135761562614616,0.03984153266447346,0.5272511486760034
job_03752,0.7301981035709157,1.0860480376167625,0.36919677724299793,0.1365198014727513,0.08759478534479975,0.8712566302859337
job_03753,-0.1746935822251686,1.3967135734373273,0.3263413805772698,0.03713156661972375,0.026785687337590836,0.33648167012911756
job_03755,0.15975221733428535,1.2571298239484505,0.34336008932409906,0.06727356430986073,0.041255360147620226,0.5051197515659391
job_03756,1.5230499268431834,0.6355915677713142,0.4306081646310989,0.11885446231906922,0.08156247782928949,1.0553210059754075
job_03757,1.7448557105581595,0.5929082087449256,0.4430119715242771,0.14460097753003473,0.09909267196849975,1.2222993281148375
job_03758,-0.3736791204024402,1.589984351220177,0.32446826292129766,0.07821627967659203,0.04991771156881918,0.445949559623696
job_03759,-0.3986435607007468,1.652571670380302,0.32657052037066725,0.09160369644259868,0.06586597968226163,0.5762235002698599
job_03760,-0.8077563104298459,1.8105885609585182,0.312735240304022,0.09236531467534119,0.057525376441752894,0.37066077477612547
job_03761,1.0254529231369574,0.7301924460796951,0.4262378862276852,0.056408968690939254,0.04723351663825668,0.7029673883283925
job_03762,-0.47090793938084874,1.5727521284830226,0.35250236683730046,0.09444370281157896,0.07485799313950176,0.5696378765183816
job_03763,1.9086739027900785,0.5532554297450494,0.47577614251821243,0.17097634153226882,0.12109277867561524,1.3538347740623013
job_03764,1.0166379223102873,0.8513516197091262,0.4050887482831482,0.0996793775991911,0.07093373462344231,0.8574009108411955
job_03765,0.27093418270358793,1.1724890350462507,0.35212819857994976,0.04572811551452624,0.03471750880315055,0.509605642856702
job_03766,0.11445299064051233,1.3848666193687829,0.3489674371039136,0.16095177942630123,0.09321547051542528,0.6818037113158548
job_03767,0.42718533207426895,1.1466499934270453,0.3711798415343751,0.0951202150916934,0.0688809349601381,0.6631512057795872
job_03768,-0.35929802885207474,1.6194074760607442,0.3225043286565272,0.09081423504598968,0.07162799967957267,0.5890122658272343
job_03769,0.03772829028036359,1.300895527013776,0.34727728884321507,0.054397598290275705,0.0431464262852333,0.45539733585369424
job_03770,1.001663086924997,0.8827084583141718,0.3865010348070784,0.08726964296931596,0.06644942244222496,0.8631154796880494
job_03771,-4.484014789480241,3.4915760699777314,0.2801524274890287,0.18854845827777048,0.12282581878368529,2.35463871950251
job_03772,0.18495343638662373,1.2896390705063563,0.35169495088181607,0.10362366984919213,0.06297294475355686,0.5956970651304967
job_03774,0.20332486840524522,1.3151882273635955,0.34656880610491725,0.11090819197517869,0.07376171883614835,0.639577165448433
job_03775,0.005214877043226373,1.3600602433633364,0.33263213887444354,0.06366426208250299,0.053311068181047784,0.47743070124822906
job_03776,1.5887155324347644,0.7166599190259689,0.42650640628266123,0.15115214757172954,0.10549053204306512,1.2459631813421408
job_03777,0.7518801410425568,1.000926895851456,0.3725660532437642,0.08780791648951307,0.06274508666945162,0.77138771570604
job_03778,1.7851103013763823,0.6762463261794295,0.43274345249086665,0.23360469607544507,0.13564400628360407,1.3846878398269198
job_03779,0.2144016359126061,1.3187934436104756,0.3476110502478625,0.1286355833075154,0.0714455560973562,0.6606469640412309
job_03780,0.21835184697545906,1.2401740740034486,0.3420103667311319,0.052180265451733515,0.0416144601603746,0.5362044656147997
job_03781,-0.28981245560002183,1.417878037923316,0.33029121646183096,0.03532028302073546,0.023515517589523267,0.2625431244633647
job_03782,0.5946642789856698,1.0771952755038114,0.36103737637422134,0.07147080666675978,0.050159949777976096,0.7080505389588798
job_03783,-0.2788859932356282,1.619704637524755,0.32526533999322416,0.11849630582945377,0.09279498211722628,0.6292291715054672
job_03784,0.8520764442104252,0.9812389519488858,0.3980565736306217,0.10562011936895074,0.0803172976035415,0.8838000958333676
job_03786,-1.7973218339496748,2.2664293183810256,0.28896147523175153,0.05538542895593402,0.04420313155356446,0.8926825155686493
job_03787,1.5387192145595816,0.8342656839122407,0.41827973495818654,0.2359955027723077,0.14392159774137056,1.3714731804635727
job_03788,-1.713622079665542,2.254347862261799,0.2878108178889711,0.09397714076593545,0.049205520149919864,0.8215142174037429
job_03789,-0.12056346679877142,1.221547226376827,0.36787737197485965,0.07445494771281275,0.043338577647289996,0.26082624042194436
job_03790,0.6789470915299887,1.0082754344355698,0.40022916100491673,0.10833329138135145,0.08068383913265803,0.7558388357162835
job_03792,1.9734638234716837,0.6087314765509866,0.45502332327387923,0.1992632245693406,0.1414574960504973,1.4893661933547129
job_03793,-0.1249167691906842,1.4050293984054225,0.33115338425073726,0.05272277053919565,0.03522749738202669,0.40871901279329226
job_03794,2.990518456271071,0.2380306545989178,0.5654765359482649,0.2346804907320951,0.15190342153174768,1.9457990985395968
job_03795,-0.6505926611720578,1.6881183711666392,0.3261336204672472,0.06342057564466057,0.05299598068680829,0.3884697285195049
job_03796,0.7990089473474024,0.9387508226163916,0.38138293762656833,0.07783018590019926,0.05376753903811814,0.7379321369328922
job_03797,-0.8881892300909079,1.760478183823781,0.31126666527749225,0.03184233032240149,0.025438824217779137,0.4896810462671267
job_03798,1.402548110937951,0.6870946044109363,0.417056169431751,0.12303997817218064,0.07922817809495132,1.000340991663902
job_03799,0.6708690698411344,1.0463046373745166,0.3774942292532426,0.09709187954184925,0.06525208486240974,0.7645582844196026
job_03800,-1.259422300807195,1.9686938921349109,0.2981608163114974,0.042505546475082576,0.03311824991703978,0.6528084086722841
job_03801,-1.4334989720098417,2.013158460560147,0.29360528349674,0.06232697936572777,0.0416237729419887,0.7822105114496944
job_03802,1.1625803939201913,0.803247700463855,0.39709171943939753,0.10075631574624234,0.06713578319502347,0.9175204278349436
job_03803,1.0664492186099725,0.8063966552471292,0.4281785465888627,0.1164484403907235,0.08352712294548006,0.868958236112489
job_03804,-0.06239937735418834,1.4259585309495773,0.33078518229244774,0.054557697049665246,0.04095931351317308,0.5053359741890944
job_03805,-0.3350940529727479,1.605890511359651,0.32566170099920905,0.1284212858237993,0.06440720769038218,0.5369451668984788
job_03807,-0.5734256610461593,1.5936959048552297,0.3303497673128755,0.05136294769881783,0.03359024799807005,0.3418997561909298
job_03808,-0.9515117368179024,1.7615388187550824,0.3125791976836177,0.04289358458618692,0.03160656133982981,0.5520629180628199
job_03809,2.758245434162001,0.3465726752675737,0.5152737359137557,0.21387982508256964,0.1513933094084547,1.8806945718242059
job_03810,-0.2285264583994806,1.4486587637604071,0.32600647743001776,0.04781406880303596,0.030568508449100897,0.3587956335638045
job_03811,0.9784781484605481,0.9765126647923553,0.383659263086305,0.14043292516211328,0.08141070193284419,0.978693132858683
job_03812,-0.412514251187514,1.5528082305694306,0.3202093943914697,0.04407510133686571,0.025669309534675427,0.3268437028035045
job_03813,-0.48512148626399393,1.6172780709951535,0.32226956004606566,0.07101946744918701,0.05176820525377458,0.37108708079698705
job_03814,0.3902845516600334,1.1817464459883602,0.3606049278435789,0.08676980173103743,0.054738773415173164,0.6460650966401131
job_03815,-0.36058103262462093,1.5590809623440316,0.3221870084865489,0.05290941569692676,0.034104556942776074,0.39748028279251835
job_03816,0.39207891721871785,1.3720730386963729,0.3616830988493895,0.2560400254639443,0.14906733227562818,1.0351174418209248
job_03817,0.25507138447391053,1.275942333090081,0.34920946685200405,0.0823469158756007,0.05579722559662649,0.6395869320193082
job_03818,-0.1500100476522697,1.4626922415552093,0.32711645842864684,0.045904813065995184,0.03962904079029094,0.46539740910085814
job_03819,0.06088912141670496,1.2589724039518244,0.3330650547553759,0.02950369709119028,0.02550271331286653,0.3883864446737415
job_03820,2.2441802018482253,0.43391647065262146,0.49280669715824726,0.2188146386227161,0.1341630342847651,1.5016296231271125
job_03821,0.42851086088609547,1.1194110832723443,0.35473516627564516,0.06862508975494719,0.04191701810527737,0.5934107294488695
job_03822,-0.3709062550773792,1.6071860452159934,0.33021390582020954,0.144771100358617,0.0753697401810465,0.5522399917642864
job_03823,2.184778670699154,0.48023801807589844,0.47957914492919634,0.25838312120084284,0.14662342749214097,1.5098920604562618
job_03824,1.1573635331425238,0.8433384139062609,0.39456097746742885,0.10730617905462428,0.07336432782626419,0.9704776747967492
job_03825,0.33372164699863693,1.1216372773033756,0.37951393652420357,0.10258484647623463,0.05656783121938099,0.5472924987057353
job_03826,0.712261887481541,0.957158498449625,0.3670930783871904,0.0626038532132842,0.03993675776846458,0.6576243947711045
job_03827,-2.755813449836453,2.820466937290163,0.271992256561256,0.08290704438645255,0.06760881808726,1.29740651254629
job_03828,0.576825864680058,1.0479240599103001,0.37056243123908844,0.09367642495939157,0.06468250099005976,0.6633309119155333
job_03829,0.02113356515244614,1.3037853464673659,0.3353294176669948,0.037855465275594684,0.030828811472969897,0.4177954820624399
job_03830,0.27864401534581656,1.197393979367626,0.38019832644850104,0.23486176395833924,0.11214674071654043,0.6265289089066413
job_03831,0.053607516443384004,1.425153790799625,0.33859483139484065,0.1260400262602905,0.07628351425813104,0.6505503099134629
job_03832,-0.6696383510771853,1.8807285781229923,0.3191128685726602,0.16197027038374537,0.09854833571731025,0.7744306815627051
job_03833,-0.5400280112011494,1.6141834478164174,0.3151209300970028,0.04509413123115622,0.02767662706619908,0.28799456338473184
job_03834,-0.44769844084894317,1.644322716730083,0.3215073772205561,0.06615052479286658,0.049922714026325886,0.45787744375727213
job_03835,0.3069798520093808,1.2940676989791566,0.3526621824914255,0.18312228551983245,0.08941117356583428,0.7293742423476348
job_03836,0.5185054357665178,1.1668720265043173,0.36155511313320193,0.09900887837961307,0.06398566755267826,0.7664220423013979
job_03837,0.5168652109733695,1.1142706919106558,0.36296935821492093,0.07420794126124976,0.0592939886292389,0.6895260909744079
job_03838,-0.16279601996871385,1.3966042079020422,0.3302167933886613,0.03189347702555547,0.02505262467357842,0.3566310571959659
job_03839,-1.0657590777590817,2.0195331930897047,0.30945901883208066,0.0990297439855697,0.07212073431221933,0.565796652291441
job_03840,1.2568328046868105,0.8107669467652082,0.39781642171673154,0.15296413534309095,0.09918386510572506,1.0240632521794444
job_03841,0.11390308390501513,1.3581173775624131,0.3389569610997364,0.06821671067672173,0.055214839919052676,0.5965262349873979
job_03843,1.4230985756077128,0.6869855173224676,0.4217058206106894,0.11453756357572889,0.07783828614327214,1.026881960395001
job_03844,0.14189666673737952,1.235923510899145,0.3368470195334845,0.03308300401108311,0.027799749548115718,0.44371092491344166
job_03845,0.8920116675721466,0.9871542365246738,0.3768627995468514,0.1197530914736184,0.07566260283303423,0.8976439725582475
job_03846,-0.3281563743389836,1.6306259198593536,0.32609398493442576,0.10016018777321362,0.057484432526403915,0.5852232303896581
job_03847,0.662258029234674,0.9660036586326752,0.36547545784787655,0.05793727922719543,0.03889366064371958,0.6178622754362066
job_03848,1.7719222606010006,0.6363418693801949,0.43735328264018,0.2321084908837593,0.1281042954555654,1.3124535452365826
job_03849,-0.5582870822978858,1.688988883802135,0.31709169846613167,0.059144889838089236,0.04357409291311622,0.4207662846124829
job_03850,-0.34824573506164813,1.6205936196842567,0.3227660424579965,0.08304359769157807,0.05743044554147502,0.5305259036074421
job_03851,-0.2367970683559916,1.5003355220653325,0.3265369430201406,0.0786566756958715,0.04620042477291265,0.44018071323954877
job_03852,-0.29545599223029684,1.5342684630317986,0.3282383330370045,0.11137606388453809,0.06213193549167918,0.446610703635947
job_03853,-0.2546011291435831,1.4610448892402934,0.32669292580422493,0.036490710334738254,0.029885782983829223,0.35683196872758405
job_03854,0.7225796764736951,1.0846347029308763,0.37467544080528653,0.12306421921317146,0.08841519632972977,0.8716113071207594
job_03855,2.23884389056511,0.5065149987410416,0.4792296974252042,0.22256347243064506,0.14007604525785636,1.6084313763822342
job_03856,0.33358559161844126,1.051748490249691,0.37788584698058225,0.05177468713619871,0.03417097866208991,0.4382317163931395
job_03857,0.17551178543074333,1.2215294232397835,0.3425080345177078,0.04094667767311636,0.035017562840230845,0.46714932061177117
job_03858,-2.4766222348326816,2.604746681498938,0.28122504501459156,0.08705955850139184,0.05707739987617848,1.2337855533337434
job_03860,-0.2531753834342124,1.444591305739578,0.3243099879000902,0.025445992558267745,0.021040322925947447,0.32179416036633146
job_03861,1.732974124522263,0.6558698824364475,0.4456773382136285,0.160983680108695,0.11761797145869315,1.315381489805884
job_03863,0.21149513495817265,1.3025243647917053,0.3432143547707821,0.08506228119245202,0.06469305209418576,0.6224740254954477
job_03865,0.9237889854344463,1.029561079526059,0.39934916729785264,0.20471115288547131,0.15702693460338904,1.0324068079689204
job_03866,-0.8980979286303359,1.9005117401088862,0.3079955322535909,0.07604558419943544,0.05421111727848451,0.45360329406577415
job_03867,-0.015787044361345787,1.2982264339600924,0.3337897004933178,0.03395502301122131,0.025740219921133692,0.3693884570171695
job_03868,0.48717619371459253,1.1131598981182658,0.3587589937075188,0.06789514719734854,0.04888912211042896,0.6499978441776981
job_03869,0.1271568736924179,1.3881240677441202,0.3566641339781578,0.12200757503070166,0.07942024236283503,0.7378457538836081
job_03870,0.8343651042613474,0.9606325645078984,0.38221297296690804,0.07893791434648777,0.0655640376876781,0.8080203953302088
job_03871,-0.2929573568927825,1.4700912636294907,0.3224493600447743,0.03610794790895984,0.024825205657075255,0.3163719852490412
job_03872,-0.5269210589425907,1.4820777666341125,0.3370766957575762,0.03060182484709787,0.023137646458822044,0.40652329230847817
job_03873,0.19109720253035115,1.209979171137947,0.339245655295812,0.0352414107565731,0.029740801705852117,0.4599910165201184
job_03874,-1.707538659645843,2.2412219824188244,0.2895855186833305,0.05292553820540281,0.038754725466299905,0.8282666772270186
job_03875,-0.5087250163888821,1.6106653779162536,0.31666968913388227,0.03491262514364647,0.02465156135905122,0.31186059874643424
job_03876,0.07281869047438837,1.2969383436341702,0.33383712472554217,0.04157926107623428,0.03677029606982073,0.4567030189798167
job_03877,0.6871964961449577,1.0110787479801786,0.3690239870332062,0.1174722581012999,0.061999437775593795,0.7160575438115637
job_03878,0.8823518387652536,0.9770183854859329,0.39001473110417473,0.13050542552848649,0.08543580461829109,0.8941119710929777
job_03879,-1.2729419479954402,1.9239516199755593,0.31254915631926616,0.05061682364639103,0.04127482726146739,0.7107703280198809
job_03880,-0.5517425540689453,1.794102340398288,0.3243505857336452,0.17680935350990032,0.10564014971697001,0.7584273947877755
job_03881,0.2810531494671368,1.305903305743519,0.3533919770034453,0.11135459336198572,0.07472045098350942,0.7267529622380238
job_03882,2.0722493829513784,0.5354293343271379,0.4606335829979419,0.26537222617354017,0.14269958270085076,1.4721469368136406
job_03883,0.5539253513031787,1.0494426094538825,0.3595582784616483,0.06724631416399245,0.04040060869729754,0.6236549599638042
job_03884,-0.3071374411775642,1.3791210894597217,0.3625472254964551,0.05506417014317716,0.03654348991673598,0.33988147561577087
job_03885,1.0750856837306644,0.8191396498670216,0.3921671676811987,0.08601969021197148,0.05943260963912583,0.8472920533559769
job_03886,-0.4936794126909504,1.4989038899520735,0.32434623769373533,0.028407472285371053,0.019089888972556587,0.3567355227388769
job_03887,-2.0725184398364243,2.5312835877335473,0.28247245277854854,0.10614247659183984,0.05234742476645677,0.9034448521028768
job_03888,1.5602888348596369,0.7697984143549399,0.4196700464943231,0.23104978104394358,0.12776847331935154,1.2926032386917987
job_03889,0.7374096844667989,1.039753834423726,0.38145459745880594,0.1344877064579462,0.08163436891308445,0.8304951589814518
job_03890,0.27234176295877005,1.1697183773173088,0.3506126855773947,0.057158340795055274,0.03616357845477789,0.503518828131269
job_03891,0.3436251453356447,1.1700693976595913,0.350427671747339,0.06814903086548844,0.04227953357329061,0.5748886284846662
job_03892,1.0996802962607581,0.7331816914338343,0.44463190467543956,0.08188143548594971,0.06809482638261488,0.8068246319364409
job_03893,0.3925565047850923,1.1121522649869453,0.3619246130071639,0.052974253377612954,0.04371999639505713,0.5598301107251829
job_03894,0.40693504343840814,1.1694393658416777,0.36168554644435696,0.09178594786297495,0.05544105945385665,0.6585603095384649
job_03895,1.0469518910203537,0.8414777084528222,0.407496307937158,0.10454437531100193,0.07116383681594211,0.875504074876434
job_03896,-0.5293057519290395,1.2454541665768548,0.3890313817347035,0.11264580532355746,0.057572517514834894,0.6458515853521848
job_03897,-1.25251814354699,1.9676796317028393,0.29900850192423645,0.051183379238051406,0.03276871254631344,0.6466385118441507
job_03898,-0.443724460898965,1.6126007027076992,0.32312005002059363,0.10539072343602643,0.05101128752022739,0.40794750820613657
job_03899,-0.0495745702624873,1.393387111512163,0.3298865899437443,0.050513058214005126,0.03892256293694227,0.46470211565376385
job_03900,1.8289398818999483,0.5385996252833803,0.456925303096404,0.13576857333139775,0.09290845216224923,1.2314138628727964
job_03901,-0.1353817701170187,1.409127089000221,0.32705657958290446,0.04780096732946976,0.03688754545801004,0.3948951182764233
job_03902,-0.9991112787875378,1.6881325648212526,0.333064496075247,0.06163686539386245,0.03316461766447842,0.6726687139662852
job_03903,0.6856120290696628,1.0679986769435543,0.3667792795149282,0.0827690006899144,0.06331213389378722,0.7956430705042026
job_03904,-1.5988735721115412,2.0508541099629944,0.30982685216310624,0.09799823724025537,0.052624065272166946,0.9100394621485468
job_03905,-0.5215534623574462,1.5484957248673823,0.3296232003690462,0.047873696330568406,0.029845140598745858,0.334677737490064
job_03906,1.6923760616341292,0.5992537015834458,0.4416427409629188,0.12215345152473174,0.09050930758769238,1.1778579234859956
job_03907,1.9549953935386755,0.5319877330939538,0.456404826675129,0.15305880574902406,0.10522372359744028,1.345224181222225
job_03908,-1.753949199217106,1.99696335257697,0.31012167596493995,0.12844071976538526,0.0712912310976175,1.118985846640136
job_03909,-0.41879881063906815,1.5530998634692452,0.3186287795309505,0.027525016877507646,0.022578875411160517,0.3142910166711319
job_03910,0.640411383545272,1.1011512460680484,0.3806203295475866,0.16705993117926818,0.09108558113151656,0.8253106577813849
job_03911,1.6712382424622303,0.6256072516611915,0.43362102113043643,0.11954692564143479,0.08546093621987762,1.191064195931024
job_03912,0.6480817327441762,1.0371968133160299,0.36918244742741774,0.09252159212548793,0.062165322814378525,0.7161487402525033
job_03913,-1.72752697416781,2.280522767075194,0.29029614681552945,0.11482110083371379,0.06189457059220931,0.808974207092616
job_03914,-0.9875731198102329,1.774991546030731,0.3078325669188769,0.029214405879062,0.024450275571974912,0.5745215737795017
job_03915,-0.0828292234187572,1.4983394074674778,0.334700533130429,0.10182858770277324,0.06144378121191595,0.6244390884083373
job_03916,-0.28864361354416607,1.5259101003424098,0.32290112352325107,0.05031467790779304,0.036149999538782784,0.4164620663816512
job_03917,-0.6047858007900484,1.7262402282345366,0.3139259935169803,0.06042396276369852,0.04871276358762268,0.46426847697785556
job_03918,1.0622059413330085,0.8646547192393914,0.3898802035573879,0.1343408151765053,0.07526015906388699,0.9016112688343842
job_03919,0.5571974074625935,1.0824613074375897,0.3579921023389311,0.06280201830741744,0.04839486067425186,0.673277854024471
job_03920,0.7009476763788874,1.030691444242794,0.3703317461169336,0.09399543229547874,0.0655396038658057,0.7612689796338459
job_03922,-0.466219112004898,1.7365115889422436,0.3206973582128515,0.11100877141257792,0.07247648426384462,0.6226958807134877
job_03923,-0.8507139350294844,1.8399842175809435,0.31950707342503226,0.0795936310648809,0.0524664683201922,0.5006728813358139
job_03924,-0.9750646951387602,1.7709952099866786,0.3086417795532303,0.043880050907081594,0.030621756607814184,0.5661994851520816
job_03925,-0.4910252515995523,1.6373107763165227,0.32510556819015846,0.0919467687098327,0.05809239751530123,0.4371040805387123
job_03926,-0.05715304732060481,1.287948431939563,0.3393028141231101,0.03217086314479673,0.021981307229183705,0.3250020951958943
job_03928,0.8279223732274775,1.0362656907394967,0.38279254399203627,0.15619737928401722,0.09311661390452579,0.9182717459705465
job_03929,-0.45546348396107117,1.704082369924957,0.3224872814339733,0.13961433506248896,0.07049432448865892,0.606151379567613
job_03930,0.2666294811726403,1.2344043170480574,0.3438240807000986,0.05544706828403781,0.047013266363944976,0.5793759215402172
job_03932,1.7365776664477255,0.7556024719532534,0.4313441328465279,0.2614502552418442,0.15568790130777058,1.4623870664467429
