a,b,p
-0.9126108027062053,5.4014870737192995,0.24315106205375497
-0.13664242791232079,4.103715402157342,0.056171797937223884
-1.339657784460823,7.531815817317345,0.22687789625038507
-0.9291474791476203,5.834182096500416,0.17573124159214884
-1.2113550218761333,7.009761955038224,0.19769628649516333
-1.2048815590903703,7.117413725917098,0.19400747964462492
-0.1252926292339231,4.417732484981678,0.054353682055573616
-0.7043284748870305,5.365371959881117,0.15426331545069955
-0.019534860606267527,5.238677852290788,0.08315245420780007
-0.8570376107330998,5.522517888702651,0.22034488965190097
-0.8037688596601843,5.437604930532807,0.20154905749264834
-0.11010555392589745,4.153766760126653,0.055284119898789265
-0.08450038521624298,5.319293081735227,0.0827845230318273
-0.23538964063085804,4.784429543949308,0.07711821338362794
-4.041417702071475,17.959726320279785,0.6696515592597309
-2.5941704220127284,12.861406048418155,0.33121561918459136
-0.9040677244477251,5.928184281971793,0.1728882418523818
-0.3039262104737578,4.651697262443481,0.0640701089359636
-0.14802792334960085,4.398916779135219,0.07815920990868415
-3.8425423837889063,17.378353010764943,0.6543100537963163
-0.9583493410162142,5.900554510105528,0.19382625544242824
-1.1616287805010486,6.405275988936449,0.20734130705502402
0.010875475154104246,4.041171202176397,0.038803861923860816
-0.7236380943218567,5.599317707622431,0.1039980284159002
-0.020970204403835877,4.376384686340668,0.03863460740409207
-2.6294514494078403,13.106735697552724,0.3445387005945581
-0.2916212063289796,4.9850695857134015,0.0830107404133859
-2.4304046862052036,12.509342354898651,0.32650000528555156
-0.018288971844096523,4.009436700106904,0.04201867289629118
-0.043425767013998626,3.9102909744130216,0.05234263492190113
-0.08278099162904666,4.291683360134174,0.03844356036822331
-0.35025865811964024,5.013758597912117,0.0571943104519889
-0.15870948851994798,4.441457238526625,0.06688407106097083
-1.1307778801363766,6.208517200225933,0.21512706699648645
-0.18124907561801293,5.0746784474456375,0.08576808531980058
-0.08295489188085432,4.035621327053396,0.04654772649250245
-0.10770562221666123,5.45964906195491,0.07132093544352508
-3.998659903582657,31.67096458145076,0.39221580479318463
-3.998772526505714,31.671553894977684,0.3922182910840067
0.028590563550138965,4.0269449547974805,0.03852457811194522
-0.6423340182775642,5.242662780987454,0.1816095501665982
-0.22958290868847434,5.352529405830815,0.05700135507776363
-0.05645534207179246,4.364309464614093,0.050046944536887995
-0.42751257667221043,5.334248225146773,0.06718498753234213
-0.062465892637825905,4.396947340357704,0.045342304728745786
-0.5586477336218495,5.334236699967466,0.19722092894914747
-3.2377937327354154,16.469669155857545,0.44534835715031845
-0.044173717076407375,4.207907433832427,0.039232346189128665
-0.01051576292739328,4.521764532002451,0.04785316550850255
-0.06414616358510389,4.182037933336835,0.0511035391338027
-0.041593212062601415,4.619076005316924,0.044425379603187404
-0.3179753047098262,4.405533114515566,0.08262529725182247
-1.45987799521523,6.887740588582843,0.33291381500722084
0.047599139638260186,4.388664448343866,0.0843953627374151
-0.16320196367801676,4.199380724755034,0.06319877184421271
-1.223734773509898,7.1258113551283095,0.22849618587841564
-1.222456456045217,7.118180820115957,0.22976559185310663
-1.0193084047094323,6.092593422695669,0.18775900902051001
-0.034210349853794446,4.396042131670267,0.044756727848842034
-0.178437864244419,4.560196931302641,0.06909634904243458
-0.1402084526116922,4.069352181158839,0.05883424813163385
-0.08200972403938835,4.112785111524723,0.034321771639055774
-0.14649065193910132,4.521199751942562,0.05755702610606603
-0.04109971692634311,5.553935986884573,0.09033567357960769
-0.09060241195645843,5.6384405394611665,0.09461059584846869
-2.487767193618511,13.31042478047994,0.39984405529970707
-0.06907071277240308,4.46421004044478,0.05148308836286626
-0.30459538658159946,5.171651449980356,0.049762302009472695
-3.0202717710579425,14.32624536383102,0.4179259568416232
-2.7386784842829135,13.33518465653886,0.36012587969850535
-0.295625737949004,5.5053522733015745,0.0920719567732036
-0.9087918542009058,6.073246612034028,0.1670379432700447
-0.11534908116380406,4.4959115864229755,0.05812113197520969
-0.06104260876106056,4.306496486432477,0.04727432298130212
-0.5498408152828201,5.218081201634049,0.1328312307894516
0.005661487833359496,5.294543404548392,0.05938643371723555
-2.2969228883381465,11.252590609750559,0.3431958785702358
-0.024854839245474384,4.2977460255243445,0.046714785844126874
-0.23260448185474683,5.84228427405896,0.11118469190005359
-0.8531925433733857,5.771682497630637,0.1949310929469768
-0.8102715087061715,6.101262603046103,0.14841520221687382
-0.049585802715465664,4.759100434567111,0.06146623444063367
0.025314889344182065,4.146759887850213,0.03842324147740676
0.00712849798048587,4.5331727354551425,0.04275456675556028
-0.08840041721489497,4.700101575860044,0.05017323472598535
-0.2441112952963579,5.1141359734867695,0.04783317624081423
-0.3625571453591162,4.718259842521767,0.11322524435435907
-0.28502310488199123,5.085689761964079,0.04901584271042185
-1.0388021755491328,6.163648915624882,0.19339123355606683
-0.14703792918272138,4.773911298112484,0.06759115703072303
-0.11832308963343367,4.668087256877017,0.07832801429922169
-0.21745095962606295,4.667888785865489,0.043595306468583804
-0.9833046851987296,6.104378104373104,0.1804446305514075
0.004164453305541514,4.692015618912242,0.05569632048924124
-1.0087040464282215,6.254529762029771,0.2059614544022279
-0.6474797650845819,6.1916006370437575,0.09143589826541593
-0.09758491842288554,4.490219654668108,0.05915174978747539
-0.0979583931952354,5.569191453761554,0.08683835604316988
-0.39417813162913745,5.803087444259984,0.08945455516801946
-0.01730262947188306,4.3877678260118875,0.0635772631642884
-0.9146474474497456,7.236409327412248,0.13529269381955375
-0.0537982534854377,4.948831257827749,0.06021594817078524
-0.15984975875760565,4.384027129500385,0.07521461270676476
-0.695694909489531,6.630327495312744,0.1509006683416915
-0.02011715563234479,4.312211829020763,0.04822251772178849
-1.0699801681913896,6.712089411601614,0.2020228867384958
-0.17237086399182425,4.255193115867475,0.0702569190153767
-2.7635426983631777,13.560601790587421,0.38314936752478945
-0.10440062718745148,4.4061768958715914,0.04694925832156213
-0.09974240380351561,4.77569494653793,0.06328137293083794
-0.05666723272819,4.775820272930855,0.0549228644929149
-1.3565264176574354,8.044338853060161,0.1581295688197306
-1.4522740481267469,7.134117862240822,0.2516108771309297
-0.11582472749309972,4.864710295589579,0.05662849943931791
-0.015752979235241417,4.827794728238287,0.0508275732449237
-0.8452824698637819,6.40297637004896,0.26263424937729196
-0.5354549423852244,5.2871164595510445,0.1313214844922501
-0.6660948043687437,5.228911943161099,0.13997991974610796
-3.5501894046789193,15.210449700942569,0.8838571483542185
-0.9936002340253671,5.8381660334649945,0.22654771131829712
-0.5129431222647916,5.84061456043365,0.06423421932857647
-0.031052079022354948,4.667658267300133,0.05509161954134646
-0.013037510660491261,4.635491663227421,0.05377259917039695
-0.08830851207275107,4.532741584720006,0.051729277118206476
-0.014744739476782572,4.787942776533844,0.058933118537373486
-0.7752971784746083,5.8208932181871385,0.21199514688879437
-0.8696378361542295,5.925131787282625,0.2487424056428929
-0.15630795868332797,4.301166738560526,0.03858471349325967
0.02825500068101819,4.42532634545301,0.04901636902268481
-0.2499837542346399,4.8448443057044805,0.06216101880574842
-0.21691905665950753,5.317952325127226,0.07635655356468926
-1.2053857559955672,8.064335976241617,0.09872721883566997
-0.05131463840015929,3.967666333252596,0.05245124297254486
-0.06683820605828812,4.438695650289501,0.056262930757712104
-0.5657228262429584,5.815256921349171,0.13615275899373427
-0.03351400838115424,4.337623888019172,0.0523919029983565
-2.595891765539607,13.702772421817254,0.41310416932359606
-0.1597328372736508,4.305021770276639,0.06067851766086478
-0.1192336613867831,4.667911821956296,0.05237922241593271
-0.09990050476986932,4.788873166603127,0.04166197447601804
-0.18465835395464592,4.847278159115815,0.08338961014631893
-1.1315919394748306,7.328165010896099,0.1783034470634858
-0.06561634045670556,4.500091597553726,0.04540295556540194
0.018105193686506017,3.96134507727817,0.03345388934431089
-1.0248503686383619,5.974969576518598,0.19607185428935142
-0.017435869868862093,4.847888057907185,0.07451691644435177
0.004782623171473508,4.011886029422114,0.04818872597252977
-0.505719248724133,6.4876335882755685,0.08481953516532674
-0.048704716797748654,4.132402401391883,0.051016329378027254
-0.20753704981226032,5.202752865300564,0.053018163953658506
-0.03947690563415395,4.656721396432242,0.07659818622484153
-2.6354215647367627,13.291198144850238,0.3692960922371128
-0.7616835233062619,7.323791753134687,0.10356875369449596
-0.15911046016279326,5.889716431738408,0.09198413314181132
0.004457364342599276,4.301407583247663,0.04095889346490709
0.02262207853853441,4.77072781478839,0.05803497126813041
-0.8685502688729534,6.622630024958503,0.16786965402124118
-0.47257137448130027,5.083411102974133,0.07455472494183396
-0.02815730596389447,3.9051531860167517,0.03968657780580807
0.020952382251262155,3.9420087731133697,0.03474714773069421
-7.039675074762346,50.16705936311169,0.7947530026790235
-7.010090988262233,51.074022191988675,0.7633076054172756
-0.36455678930692703,5.147719020135052,0.042666862151836606
-2.6632105452910437,13.420240080861864,0.37380382587801025
-1.0441249460192537,7.040149773141417,0.21993611566952473
-0.09237614094767863,5.357020293540394,0.07006046139065109
-0.7341732131104548,6.002131696096576,0.16855434707566044
-0.10916547008222309,5.691110958466919,0.09563507027839271
-0.916882124736947,6.028410116272413,0.17533023136907552
-0.09204489543875509,4.569441391476096,0.05737803833435744
-0.14153915488712163,5.334824379053945,0.08429466811678173
-0.15562260727728627,6.064329907812272,0.08682104529778482
-0.21847969836732867,4.885884013499282,0.07958000010533954
-0.1513238465064277,4.3751326722942965,0.07807064992786547
-0.10710499610518773,4.592069423103971,0.05440877236467633
-0.21985869605341257,4.740843528771865,0.05913204632715274
-0.03484592873846131,3.9022295784892496,0.04125291114648079
-0.37876355034468895,5.030590388608417,0.09285301902933134
-0.021340084974511113,5.3117777340249095,0.07086633465139955
-0.4304189261481249,4.684270206740275,0.11059287029973927
-0.29044398058115345,5.639598350606093,0.08788804183163561
-0.15043736081757075,4.445754461872343,0.06761708626893244
-0.207300858457893,5.20227483803493,0.03803104716251863
-2.206686820138198,10.952378524979906,0.30069044935385125
-0.6770875822861913,6.317295711700742,0.21345499353975628
-0.9893548334272323,6.196267801548026,0.214753602533466
-0.1471896347173518,4.6845895448975154,0.060965755217142446
-0.8737440379987922,5.926939010102266,0.1773182469320405
-0.7760340986329426,6.685982532854942,0.2416733298622649
-0.005787420852780259,5.067217657227872,0.0590281424049774
-0.23581216331617444,5.5944847712394665,0.08054908407259678
-0.85608188705523,7.075345774466653,0.06178854551052481
-0.3102933023323474,5.226311677829443,0.05941705908826781
-0.6362878476767954,7.105841170913244,0.12866273675633735
-0.47335113060444695,5.269178795706089,0.07434918170970387
-0.553150492857721,6.27376105181142,0.09784000882924061
-0.026808806735095714,4.244561371472718,0.0542081361311178
-0.22996163351621657,4.978556543525126,0.07597972759855774
-0.12135018210721517,4.328466820769897,0.057815597800662304
-1.2038609782475183,6.509948871257541,0.26063960751126775
-0.07245972002719894,4.508635459841234,0.06094348031373734
-0.9503863708534319,6.466991062310786,0.1667855719105455
-0.13272732120306358,4.92960942422109,0.05086472730338066
-0.12414266844491079,5.429799464655183,0.08175495023064776
-0.1970409720598518,5.340462360472345,0.05408508078508513
-0.385329321963412,5.783733991793912,0.15406277592756873
-0.6395625648719043,5.432051949682546,0.2009454759785386
-0.09749236117981032,4.568167993606405,0.05944315274742365
-4.178175232578286,32.927111060277994,0.3722791491143941
-0.40167158980573175,6.347271315694073,0.13744645452715493
-0.06652185743293551,4.385032826168475,0.04075321928349045
-4.262356201034207,33.49212957016233,0.37006597400191676
-0.3177874058157086,5.00561344115002,0.06409132106552805
-0.9203054367970824,5.769306907762063,0.19184327602138226
-0.5945209564123269,6.3395965536691605,0.20025512604733356
-0.06862312046292594,5.074861173087698,0.060806782404965794
-1.3903009846559444,6.36425017205866,0.3463419656286005
-0.5302146163795941,5.701079892397356,0.13755348436759218
-1.1288746719877079,6.632055244282254,0.24058381603977416
-1.0873398186123238,7.009613571312367,0.23605019969387908
-0.5482324167139131,6.302658839621137,0.11014660355976828
-2.7024870965746497,13.640322938035585,0.38172490051214053
-0.3739859174960806,5.259004482824978,0.07490998002824366
-0.3726017635768992,6.437030541788511,0.06625163119333899
-1.2674532711298416,9.456691525153895,0.08769376579783734
-0.7565423152872172,5.4378526076727445,0.1729651467307893
-0.7917206353655513,7.0742505515330185,0.2046009801028986
-0.007061025825151973,4.066661753258676,0.046361004339972485
-0.3448117438165789,5.321005820165325,0.08002639727685656
0.03608751307786449,4.259640481650281,0.04342719056719403
-0.4356995798690001,5.972396392909116,0.09012755539996943
