a,b,p
11.373492534401498,1.5742165111962632,0.3831529980172199
-0.37695719763546,3.526125890535157,0.338608529894851
6.374254053749759,1.9010337560499317,0.38600450230863775
6.393994436023016,2.019447171192242,0.37382084689059714
5.843029312672848,1.982464676397063,0.3813153870871653
5.6182141323430335,2.0490333339642413,0.3804016578349296
-1.3457782577807722,3.9116598559993867,0.3374066111649031
6.09085667114384,2.3053461156499737,0.36518080146863285
-4.437280153057496,5.455468895746606,0.3315536516123878
10.526545184342101,1.791798880945276,0.3779013428328752
9.430927264530627,1.9255892977592999,0.37391720587375993
-0.8169642851977551,3.6973849922833764,0.33732253663675066
-4.057491646179377,5.162472721618773,0.333907472105389
-0.5407680150630525,3.7407214367696815,0.3417929310634258
12.546727624715139,0.45116112234622907,0.5109366674496117
7.042553361577464,1.36453989817139,0.4228472098170704
6.567565777104908,2.1091052428261006,0.3725980707477798
-0.23849645538658543,3.3837566076118835,0.34437360436549574
-0.4258690110686897,3.7298150200913756,0.3390693248570593
13.494589935434476,0.4783340003027633,0.5052859544484117
8.369718186319014,1.8825672987729523,0.3776967768966501
7.934599318001451,1.7260591480021432,0.38455731163798573
-2.2765317841311545,4.208871847647099,0.3317514338930279
2.436424800294425,2.6200601398095085,0.3608287274781162
-3.2035281743556046,4.522417252141069,0.3318038711743841
7.51143069970683,1.3417323496357916,0.4246308298618872
-1.0075789810313163,3.7221703291331805,0.3433071158329458
7.886623599318259,1.461252333818018,0.4184273863615874
-2.0510077669070155,4.034355176149943,0.3329331358884421
-1.1628434355988417,3.7605394024989556,0.3346202239950556
-2.2288308552270735,4.054406735767209,0.33502377967621827
-1.0306914138007361,3.5650748999167963,0.3449410457751595
-1.41144787887528,3.812289639635223,0.3384446251284318
8.955266523242088,1.6499778411881985,0.38566733260196917
-1.5572274298254607,4.25427400258681,0.33923982669633673
-1.6125979081197965,3.774996856890247,0.33543846178195486
-4.165079574690815,5.220327046884742,0.3343301884828203
-6.299980025016004,3.4053319798003203,0.4092911073407789
-6.299783777092132,3.4052056752141766,0.4092933935556587
-2.611976788509756,4.312692840244664,0.33074538373100043
6.444584958721483,2.352837641561623,0.36365345679863825
-1.8689463568804816,4.340878888986107,0.34023201551988635
-2.3623795082208807,4.228647779187659,0.3341932626715819
-1.2631937340112178,3.550937143013531,0.34717525946531613
-2.4399512318238243,4.254236742574375,0.3341971227830756
3.948165257638996,2.7613478821216204,0.35754917741266634
8.933882483823528,1.1257219393849753,0.4439915591959061
-2.330497938236028,4.153806778119665,0.3335085660373666
-3.1772334203417953,4.660544002988632,0.332020109149477
-1.316901510088062,3.939180884238982,0.33531680734687574
-3.293281437812688,4.6434524379235365,0.3327864117178775
1.7412462633146395,3.0165945636283995,0.34698358473477564
13.891493423743643,1.080621940290798,0.4121932303889677
-3.2396143172976104,4.8075844263211,0.33000685165041227
0.12234526725828818,3.4712641338257373,0.34004771216714924
8.835388540570557,1.8387675226896047,0.3859408346513923
8.94464080252728,1.8322037174417902,0.38608694368805535
7.1405843971751555,1.911363144776302,0.3779612229683739
-2.628359104525744,4.387127698665646,0.3331486323063181
-0.9053401854817259,3.7948824540852466,0.3396003180460152
0.07635001944327585,3.4495036232278853,0.3391669860204326
-1.779260260553793,3.8594799404219757,0.3353121982957696
-1.454290144771348,3.939604582550915,0.3379002772475755
-4.9093609842735875,5.751517121553556,0.33161510910866926
-4.625229602468895,5.526332563324379,0.3334596759652735
12.722764982967997,1.295261773786627,0.42850030660409194
-2.5590165771919366,4.294825983503584,0.3343808007116485
-2.00784305910851,3.94093572059358,0.34228552210312657
9.241096179799749,1.0304077245555596,0.4433830068329127
7.733094290940955,1.2446044614462766,0.42939693010422136
-1.891462639443603,4.175996443311168,0.34255389452263824
6.267984726303498,2.1874878477900666,0.37187640230019553
-1.7677181467975562,4.061000608227737,0.33664116734570476
-2.248226048527585,4.1475150826205756,0.3344056749669356
4.153947680876699,2.7311636528955834,0.35712152767352945
-4.7686851928789515,5.71069942240917,0.33033693117489105
10.537852280012718,1.2460808496558917,0.4232438751102088
-2.8196541952432486,4.3579358128837535,0.33256082503453505
-3.7315981434550722,4.893843251187818,0.33883143622612893
8.405198525773873,2.040313302115024,0.3734130609895373
3.4143624234362893,2.5875233167491345,0.3646857653105331
-3.4575991990525226,4.744877186118378,0.33306815806288137
-2.977048371544937,4.449119693555402,0.3306491529617375
-3.455152501385886,4.8038193671722675,0.3310235724044537
-2.6685348507711315,4.431955236402413,0.33506041896196576
-2.521337293816011,4.155884409807145,0.3400319637972388
2.4512612093199966,3.047302620689893,0.3491784436599686
-2.2982581192700295,3.966584393459519,0.3414504096078196
7.425901392830056,1.8898811985581587,0.37894109607883913
-2.5259924947087242,4.246316189304943,0.3370165849720703
-1.8352001437649936,4.187738941233608,0.3369084837134189
-1.8295024959149708,3.8400722225779447,0.33974472369257874
6.247026831171819,2.036908021866803,0.37510345790324856
-3.4399303384575575,4.921688926771673,0.33143008412602615
9.086300740594877,1.898147422842612,0.37966320373159124
-0.7168970137166009,3.365567252989411,0.35437018467687426
-1.9031529137782655,4.145629723080971,0.3358659725556126
-4.468547923780816,5.406226526943243,0.3337912022835674
-2.2127194553771172,4.0628491625834515,0.345197942256919
-2.65474061092735,4.446471790927108,0.33265955677588255
1.2855065657829432,3.030254635960502,0.3641682974318108
-3.4410476818087967,4.9006150773794115,0.3333201334326254
-0.08635185446947877,3.652296368733505,0.3397252517697655
-0.09489738627851578,3.393075398336374,0.3566860772281584
-2.6923514333731284,4.3874593012356025,0.33245976583313847
7.653172721422743,2.044831287144032,0.3787463798924928
0.3335056415281451,3.469552628310895,0.34055830097773954
9.143914493589765,1.1857775096853773,0.43313178850364165
-2.2470985095719422,4.072131271639259,0.3357644864819666
-2.990283001039683,4.4867961509623395,0.33511673954042653
-3.952203091384682,4.869859980228959,0.3320613884469785
2.0851268142463635,2.3079593344696834,0.379047297865727
9.644425558318348,1.4090404490269866,0.39867462900028844
-3.1074554720579304,4.531027322265631,0.3353386342399311
-3.6643909832341346,4.984981691674084,0.3319138966801679
8.514710338413746,2.3366234555267407,0.37161400673250194
3.582032644329415,2.843910583170808,0.3559554402967138
5.144343310805171,2.3784748787046452,0.36279706109756965
14.6847630934574,0.17303082754509425,0.5946084250395621
10.374338814624323,1.6718411615474245,0.3830815727400643
-1.7618552417886,3.6679812368768903,0.34899962632519627
-3.325843538601532,4.719773568909284,0.33264131321020507
-3.4869145180462833,4.797995015508361,0.3318277042149675
-1.9331191603960132,4.213238440139384,0.33566422162761533
-3.866704668943426,5.0268840482803405,0.33122703537644166
7.900766469471225,2.254021241569243,0.3695034172361411
10.791514376381382,1.9311469110356188,0.37732504679026335
-1.832890044679517,3.760420685190623,0.3376706761236807
-3.1407555656644437,4.742575468156719,0.3307417047834934
-1.4302432014018296,3.8125120129687162,0.34138202904941345
-3.018070843828944,4.456216465067442,0.33895221132227926
-1.4315434353319274,2.90366828551654,0.3689457856489015
-1.2033543426126396,3.785443600621877,0.33488799222397636
-2.386998485551462,4.2612539283092286,0.3344896135193067
2.108681919753647,3.165539999028321,0.3550408674155128
-2.4083963208918773,4.306264535840151,0.33337354393246643
12.820988662563783,1.224800315622008,0.43276614028626914
-0.8019739638424913,3.643193115383029,0.3390524929085643
-3.351683620207998,4.440092811122205,0.3344045205922734
-3.0994052331158928,4.528698968489884,0.33483707950465624
-0.9557984469472499,4.003194231860809,0.3398616663364012
5.057713201791992,2.3228808712573783,0.3759994204551684
-2.536055294860104,4.339722224010585,0.3343111441429332
-2.5983042403275918,4.206524852435687,0.33099916041664845
7.706995619139318,1.817435701620091,0.3795782196798208
-3.8738676418051647,5.041222353022845,0.3316067648560889
-2.103804292744827,4.140290696690825,0.3320777550073969
-2.9060667493042374,4.223200376588179,0.34742334317328194
-1.865787003257948,4.0019957614712816,0.3342789118093337
-3.002269915140454,4.422471120675866,0.3384197847483302
-4.043556789982287,4.888264582112895,0.3309969509765969
9.189052238784564,1.285113704594048,0.4279450917160147
-1.3619513098964242,3.707730547166179,0.35654809373673135
-4.970478034870699,5.633460656534491,0.3338929147782842
-2.912367401295276,4.496684142292427,0.3315513743764392
-3.944051680204565,5.157187278107361,0.3303575879920508
4.539295836188981,2.6394286502913524,0.3670458959802805
0.3839379358528074,3.126269400617876,0.35037629195332376
-1.4532366964408834,3.841934884127663,0.33379287826384746
-2.4036888649681942,4.17189191926211,0.33116696051089656
5.2872834339263255,0.8854595031079335,0.5049396666160959
4.449906044348176,0.9751775403569922,0.4989399121773124
-1.8265610027527706,3.70034729492605,0.34432228376804336
9.268410432987721,1.2706211755527521,0.42897031626918747
4.791189436952099,2.3809722399332998,0.3735771135993774
-4.481350086472491,5.334428967397814,0.3327685142684767
4.064417380424352,2.6765503385690272,0.36293862720855946
-4.564653064096559,5.47309087629893,0.3340886687774918
6.654599951737139,2.1235033088657493,0.3729466894941388
-2.2431341374941893,4.249622657227826,0.3356119248128069
-3.592233031678618,4.8632058682900885,0.336032483302749
-5.00391844472841,5.720038995755928,0.33451256589759937
-1.088081962436534,3.920930233886133,0.3408050139019688
-0.6363184405547132,3.717234482952061,0.33895268864160283
-1.9823492714994861,4.1889845584597225,0.3362959161692833
-1.6452851069591432,3.852833984783283,0.3402544054571425
-1.4168726182102231,3.8125716158209855,0.33402474871921883
0.46954052153683323,3.350910151549218,0.34760192864750983
-4.5114906791013505,5.530570714569668,0.33154928608075745
3.2954518228038694,2.7773624919307576,0.3524986593303036
-1.6532493725507003,4.28272417572051,0.34253733323790636
-1.295790353733543,3.835296442278442,0.3383007588378449
-3.450143910637613,4.530558059392888,0.33738203640887526
8.41027173753504,1.409453739098929,0.4151237504460262
3.105084508236153,3.0385168976498673,0.3597637364321276
8.623019317307735,1.9298509561820745,0.3785263753400343
-2.2076464455073914,4.130597388224513,0.33738976774407914
6.43259208982116,2.177683133048238,0.37124327149967346
5.088859873860358,2.8399212983102062,0.3647276940978164
-4.134244241495395,5.327829492243031,0.33126672068865026
-2.747118424900716,4.5618008935054215,0.3399498950502404
-1.5668304740865635,3.355254665177314,0.35882223658164264
-2.1233306029449515,3.956871602514431,0.34252042886500383
-1.6067100860257468,3.981195463119652,0.35298897172827387
-0.09721637606536347,3.2769123785412346,0.3498391058439985
-2.0143791346116506,3.806631566693295,0.35017381992362895
-2.3693009574699433,4.256713673510417,0.33300307127367856
-1.1810425301277083,3.9542688036230724,0.3411489600017835
-0.9071561244177779,3.81693900973923,0.3376179722619891
11.814211291764893,1.4799893623236737,0.3933135715004557
-2.242036741722117,4.274787273665958,0.33496892913053194
5.097244671044101,2.3427164115596297,0.37110272704720165
-2.842871508193592,4.470820946967819,0.3363182231138742
-3.7339996797752844,5.019282165746601,0.3356007697627096
-3.261327937100197,4.600721583607535,0.33794172696107977
-2.240477858436353,4.046578219347402,0.3453122492098688
7.551317833803875,2.402178158571891,0.36430752267657257
-2.0881754468006255,4.21323798347253,0.33591553872189245
-5.948189358000886,3.236621900165334,0.4129995695747673
-2.7909780563554,4.439184830626241,0.345156963000581
-2.4173516128607027,4.228262145126037,0.3343036050756511
-5.74064929657231,3.1491123019868614,0.4148945559011105
-1.35960335826079,3.692755608430435,0.34360277167540937
8.501166431251521,1.893606082756758,0.37662901958867095
1.5451548175516416,3.3928474421832093,0.3555016119384166
-3.9725374276345664,5.051007178343536,0.33298317986612963
15.542034130383554,0.9163904581590037,0.4186115449677515
1.9034657073338488,3.2098644292118395,0.3538151560042485
9.59869216741847,1.7800558652076377,0.38490186554847333
9.781798079702549,2.0105482478412924,0.3815549552838711
-0.41512215537789604,3.7085810512041393,0.35157909940431875
9.578744012945007,1.2474821245788965,0.43070903889166234
-0.7823088549921962,3.642417911221514,0.34587671545574894
-3.622939444472242,4.799114232739483,0.34262075601332437
-2.101817208159359,3.3866763034083065,0.36850377549160257
7.235111218376729,2.1526690409285454,0.3687334817725643
2.660989323568629,3.154819183795079,0.3622141801665463
-1.9939648762910644,4.128263596978434,0.3326649877702587
-0.6362281821321739,3.7624608072216366,0.34520947153722953
-3.1666536859218724,4.62706673392597,0.3302420670150802
-1.8585022081990685,3.9956760135951446,0.3468345792819475
-3.200569463549622,4.645947444778328,0.33750962693282577
-1.7499507387378659,3.817867079348572,0.3447768342793545
-2.3407046147689803,4.237547960985575,0.33175212212322536
3.7437405380479727,2.6844135710411132,0.36112768331806216
-2.1765717832679474,3.9635276879743238,0.34861409870844495
-3.497715420268751,4.9270781940828385,0.33491759843165236
6.065249719464148,2.0663691531548083,0.3837250882316641
-1.4768414190946904,4.081602002597985,0.3399077148516976
1.4936153144679365,3.329326327968479,0.3527916269167554
-0.6001133850135835,3.7300279285281572,0.34369604058193354
6.463728540946558,1.7221422539002287,0.4003456394216162
-2.727365763477703,4.473755220832229,0.33649643468506585
-1.5987476146403259,3.30264034918887,0.35861578295251245
-2.259924334077458,4.064320334698706,0.34053294113696325
12.794476759959354,1.332073790342259,0.3989641444273791
-2.041644687408819,4.055161300874986,0.33450897040450617
5.519754843745609,2.373232056822367,0.3755447735807144
1.2781291568432824,3.155809384697159,0.3477552808954263
-2.3769791357167844,4.151297941748084,0.33187978844571964
2.312118580379957,2.172998523596118,0.3798568225067202
14.374995087676519,1.1794440325016353,0.42095760947483396
-3.879783857909793,4.83298603184821,0.33157466272807906
-3.841644576628333,4.903408072800095,0.32984279206387307
-2.447416942861484,4.3950783934108095,0.33214790096295593
0.03648928533645509,3.406153830664515,0.35584819546814167
5.978942594594765,1.9512251767103008,0.394746412685416
-4.660007346238547,5.472347385498677,0.3317647567503236
1.1278991798904545,3.3183209718844733,0.3525882793351274
-4.602889056650979,5.412863542290644,0.33571430904322763
4.3827104475969385,2.666338832434095,0.35942053538218943
-1.4536846466021283,4.005538204449437,0.33673275219866544
7.4861927570310565,2.0042187011697634,0.37312743626268424
0.016893547697885283,3.34380400014487,0.3474416745934649
-4.241675374980633,5.004056622537252,0.3380992628116141
-3.5822698000762565,4.937973762181447,0.3320385262454598
3.545150404280651,2.4085177732071053,0.3675468623462806
2.492126677645977,2.78875117301169,0.36529385363321154
-1.0448228625413407,3.7519282946085273,0.34055517886077646
0.918252937276678,3.3867162008784986,0.3469788367079413
1.1821789002571823,3.43054022406948,0.3488899086222246
10.035200874230458,1.1894157484685979,0.4306062082529686
12.58318199559399,1.1073370779403937,0.42191443177356003
-0.593416368489304,2.9504261636755245,0.35939512516538596
-1.3431235843661187,3.61094228008214,0.357783366838885
