a,b,p
-2.117193656624081,124.88424134145406,6.617200672278881
-0.1384276699700229,0.09565813102523488,4.105193838356689
-2.4079225645472953,128.74565508777476,8.86960573871
-1.6788276639586246,71.07953858440601,6.622001303902358
-2.133329370903213,102.42344735610571,8.107574082982401
-2.0954474475652933,98.93390546958543,8.187847512189817
-0.10200014424214263,-1.2780190791897705,4.397441106215683
-1.2474814815788358,45.70050890242797,5.903203932016133
0.05541902353666857,-4.301295615340971,5.1651535799810455
-1.8729179738303618,101.17881810328785,6.557966064348518
-1.6705341027033618,81.86128591778024,6.309071499903906
-0.09614939504977132,-0.7420876201386237,4.14210499474767
-0.0142559659126128,-4.110919964819847,5.24973591979776
-0.25111541423172634,0.9449200658390225,4.7988467498077965
-14.40670296550408,6489.975877164543,45.62365472209767
-5.194181402712939,575.3466683634325,17.641122095241972
-1.6401276817281352,70.15510097276743,6.7096613855848934
-0.34832054610199764,2.679342342417665,4.6916021450928085
-0.14673959528357639,-0.07209755665287008,4.397799126232814
-13.801287168203398,5948.02944113924,43.22619950369679
-1.8996445937988533,95.24826525843999,6.9011801133678246
-2.2726896594561246,123.50354777212986,7.65701243242623
0.06137027999314512,-2.5172815595836027,3.999612695098559
-1.0806247651636858,28.65995260403849,5.962111377089053
0.03931792526807086,-3.128265666665127,4.324007857790065
-5.355180985366592,622.0578208714159,18.192900091385575
-0.30252050435356226,0.6701922407023362,4.995341599327503
-4.935217978789462,537.7972627282894,17.021831066057654
0.02738903798668374,-2.281202406164562,3.9720597520279814
-0.014286551461857224,-1.4621397313304512,3.8868771396600312
-0.03893074361308055,-2.3008194944417673,4.254148812693281
-0.3797404405381986,1.8476710694653493,5.0416307119865635
-0.13867121676343525,-1.1074085143623018,4.42394243088494
-2.3224546226749347,132.98930017988826,7.526300550703098
-0.15944504882162117,-1.3157293481145564,5.0538479070267
-0.05160280414589775,-1.6029975961625926,4.0098903836325865
-0.03748508191796015,-4.186353223713191,5.38890484818903
-4.5521767591774305,137.79016205739092,33.45773040076712
-4.552340854041895,137.80628684742805,33.45850850314189
0.08386053565715393,-2.7279925148997193,3.9815369028057552
-1.1302150366676074,39.666851351518616,5.717948098509733
-0.21258150431789052,-1.0686072187982671,5.335705003911949
-0.007912844622374878,-2.559618791047508,4.322271183347537
-0.46328673880747884,2.346646027996714,5.369489398123265
-0.014252702357377809,-2.5565628428833347,4.354988420447041
-0.8385416215406397,21.093791390303817,5.6094337777885785
-7.217093721554499,1226.7250102989278,25.302609041538066
0.0029370782117501704,-2.42746561582507,4.168093574704357
0.051073095916810266,-3.2619565787068474,4.467071872004802
-0.03389679972157054,-1.586460891869973,4.156617506109712
0.02000299217020834,-3.3118102370334914,4.563599770888656
-0.4377922975436672,7.350408949210228,4.509251638195733
-3.930068341640581,388.1213239263106,9.909539695715608
0.11119981620072017,-3.2862388391293225,4.333276048378768
-0.18112833387813687,0.989942457003519,4.2144449392029
-2.4353601187692213,146.94235555769072,8.593155757062538
-2.4435544758416623,148.36231814222327,8.596266212308409
-1.9093660816421731,90.34883912282315,7.057951552971874
0.018718124953670662,-2.7868687103857703,4.349961630548023
-0.17307863105611798,-0.3060062677838288,4.5554336921173855
-0.15356788412688627,0.7196015473271032,4.080347740484219
-0.04686365653192268,-1.8116931312785167,4.083564977222742
-0.12595032950874296,-1.1482028724322164,4.503031291749883
0.037759462668885205,-4.684461177172874,5.47348458339521
-0.014554440825143244,-4.591489309235996,5.56010961286059
-5.984287204183773,908.0183835258357,20.009723874891243
-0.018911022164288742,-2.680455684902947,4.420105480904132
-0.2956425048193003,-0.5541918183269758,5.1629964275089435
-6.93810839897156,1118.8463516003303,22.272312192122726
-5.705237474890676,709.9806317861903,18.96276005663513
-0.2826289686909717,-0.8357149593832277,5.492250269094961
-1.6256971087708778,68.88799817900588,6.846373316473315
-0.0834272453323786,-1.7550548637297259,4.4677578315029916
-0.014634785668486137,-2.4320276578844857,4.266670713566049
-0.8726032176921967,24.460032345379002,5.530907226042975
0.08316349903385645,-4.4587388824815015,5.217952661061495
-5.2261901457685065,639.6363600720151,16.228104754560125
0.031499271381057924,-2.9058684274124498,4.2493966617611685
-0.1708859326441804,-3.9102310729372878,5.777313465541347
-1.6725537665952301,78.94207812785692,6.6277211985586355
-1.2426482741650842,37.72434221782707,6.566847217508803
0.014369028456418504,-3.4977579811314308,4.700328821424021
0.08543377434281231,-3.004311645045875,4.096365767948769
0.07166308723430376,-3.40671609060668,4.475745475892081
-0.03776357046357265,-2.801793522309837,4.654023676644368
-0.20945767501939966,-2.0732951921608325,5.080829433405777
-0.5135918002922308,9.864475370754525,4.855083355843864
-0.261073904518678,-1.4442631756276072,5.062774353257874
-1.9723721508542291,96.6221876909627,7.184957079907797
-0.10291982098944696,-2.4894796266226797,4.733374262594144
-0.08308390151389171,-1.9797036860303765,4.636211538476587
-0.1987076149913765,-1.072634658307934,4.650955563896744
-1.7570725481996396,75.9106783687657,6.942640329125043
0.06869784426676587,-3.489669939639637,4.6332591760560256
-2.041720600791468,110.95657173790093,7.397966154878439
-0.772612242447126,9.58043488802447,6.327528444188893
-0.062189273305044875,-1.9362650715919942,4.459019559550692
-0.023653700443221213,-4.461027856017618,5.493299107326819
-0.38562989979441475,-0.5717737945521889,5.794164298526822
0.037360536371005997,-2.866627119257467,4.3402261870146575
-1.2773211217575016,34.206202642046705,7.673582972412765
0.008585527414929501,-3.5151148280607054,4.8900050854518025
-0.17023477030212228,0.5861420307693707,4.393010990693912
-0.8483781023737188,12.401286719008441,6.8038860295511885
0.03371306703705804,-2.7928977744558177,4.265937267867802
-2.0186249077551195,103.62610489640707,7.810141552863267
-0.1972829133277569,1.3961414003830979,4.276306994378816
-6.1006921825707146,853.1026557879978,20.011504673385016
-0.061951204274364416,-2.2721850344714376,4.3692044348281005
-0.04425485802570837,-3.0830832975299054,4.724639406186586
0.012368350954470624,-3.752973055094081,4.712194417942196
-2.0342877088435585,75.92820017424849,8.924551079867586
-3.129208551355781,227.23841197769127,9.190045677814389
-0.0606315217447547,-3.107692413571947,4.813300437663805
0.05100901958200839,-3.669718136682993,4.765830437607181
-1.5528153834330858,69.9930218792099,7.192857112986609
-0.8143351476197784,20.8910562992884,5.559701379923184
-1.128613363631325,37.167665654381835,5.678577778940016
-28.96933176946547,40419.70336667099,95.709307779966
-2.1625604216552117,125.32852821538224,7.078739701586442
-0.5503772904623163,2.609562647488396,5.879788922461573
0.03189670037605176,-3.4015652637425116,4.610557694853976
0.0520763549141972,-3.4884380337463394,4.576680432424503
-0.05012199506715253,-2.0950724821393356,4.498861150503781
0.05306199993586102,-3.69909722145056,4.725347124234465
-1.4356484400936782,60.790055400553804,6.51241565697849
-1.8401382334137213,99.35719230260423,6.960061447937534
-0.12890801929549023,-1.4697883330458708,4.277712152664056
0.09024465012041825,-3.2311090220923497,4.371054888826071
-0.2447667648703874,-0.31023491329217556,4.8400165757739035
-0.16710565967167615,-3.005173615387864,5.268750390233069
-1.4596046886721799,24.50924491438924,8.393631092303664
-0.022144730628628876,-1.4781462196848818,3.9439992925254983
-0.019187619283303353,-2.545252461398925,4.396967321814759
-0.7789345295430014,16.434410540776042,6.037261874621325
0.016870368250054085,-2.6383298774740678,4.294158798310413
-6.355038087725755,1028.6261238813147,21.08380357933118
-0.15412856370471825,-0.3078374037002213,4.3002282366991045
-0.06128490281367128,-3.158352531447581,4.615383405240694
-0.04387386441326495,-3.116500879498188,4.7372239742583355
-0.17637659477883144,-0.4912060723382417,4.839610476092542
-1.9092812767540148,85.05535235927634,8.27900373822211
-0.015855915568746146,-2.6752531028297097,4.456105946956016
0.07274229091334504,-2.6691525375098357,3.91694888005488
-1.9775047322750208,97.38750902449047,6.996425290536688
0.051390517133882346,-3.780913793415231,4.783815246303724
0.052356657293478305,-2.370165897873289,3.9729331531936194
-0.4889658908472815,-1.1986982072896437,6.468788460189603
-0.007511670197872143,-2.113450066432671,4.0980266728088734
-0.15917973474742128,-2.879142527116355,5.155686338404713
0.030386599634684028,-3.7252073466205853,4.593396481856005
-5.71452804991906,749.1996139443811,19.133160475831243
-0.8886997927690765,10.846414359479226,7.478116292417877
-0.08109974031977703,-4.845192860368447,5.806999572905104
0.06296380538627978,-3.007691000972205,4.251167955938063
0.09281616227461678,-3.801891644045218,4.706057249301298
