a,b,p
3.4326358984182694,0.3818504831425916,0.1989166453035771
3.009491405391557,0.16912406455801027,0.08764452048869974
2.754997831654101,0.09710573264411819,0.07199258567858059
3.731190063605476,0.25972068779712765,0.13303856753254645
3.728024231383944,0.2605478541444476,0.13337053903519513
3.3126072981674506,0.20046908404459407,0.09706477577417896
2.961306550740969,0.1311589208250908,0.07153224070841427
2.972557281544071,0.10270939909047384,0.07275649166560554
2.686717574615137,0.09984467065924478,0.07125564255714964
2.7497914859502686,0.11140056927623308,0.06791310720458209
2.9686093918160026,0.10623401279640274,0.06604478572570555
3.6949320143654454,0.16826525124910793,0.09595155418132503
3.7114801925710386,0.15910963998536695,0.0928516525534823
5.732717596400442,0.5861655288888297,0.28257634475084636
2.9824359473784803,0.12528005183642682,0.06989275973068504
3.2680472772223896,0.07408759831550604,0.04972129456698669
5.6730125418836765,0.7044697395937239,0.3028094768072842
5.499318809489217,0.6159834048424108,0.26487419275855095
3.4791506920045108,0.10342056699501653,0.058867177812551984
3.378798538257168,0.16706410953025624,0.07471390229654072
2.9727097548003654,0.11435213879020688,0.06819397527820607
2.8867895132882384,0.12281684576353606,0.07332542465896552
3.1301628213148653,0.10936716312949646,0.06308239020488172
3.564144289832531,0.16149715517092295,0.093553440581406
4.936561069331033,0.5208043025175625,0.23494418891302007
2.9041200393423825,0.13456973927497548,0.07882726178918545
3.732494646502707,0.13946833485256002,0.08252343563281965
3.246675528781489,0.1871526416452936,0.09428664067610551
3.464339021165018,0.1399997522043476,0.07687752056233639
3.1834679779615906,0.13945839412304706,0.07846385682571949
2.838205237913232,0.1441548755816179,0.08081277013221969
3.076436593534467,0.14576416819814703,0.08255737842146785
3.1199123007459,0.1213557639412972,0.07334862191995414
3.2741271559127396,0.08698023112590711,0.053724922908207275
2.9519192014893485,0.10063686301934553,0.05964886584414243
3.2285612988671417,0.07851049416891479,0.04882841841625291
3.3384792911813275,0.2078971817521375,0.10807546567995106
3.127479681033767,0.11690002112995396,0.06608695024781114
3.0798005059158418,0.12460430387235534,0.07518419067552923
3.014618764826694,0.08625324863399277,0.051585970254755205
3.344166485686981,0.18949806253024268,0.09481402179508047
3.176750683646075,0.14887381636855043,0.0865618876852739
3.410032192142918,0.21292552549243143,0.10364571771364683
3.634308974413709,0.07526019378182808,0.046421017783902625
2.980568880618537,0.12012769769136218,0.07039046343928897
3.6624380972288857,0.1520847288437851,0.09010506167329718
3.5891986166768413,0.08960412219974666,0.04555108045459121
2.966888614948488,0.1420541084843501,0.07607787822978224
4.029179748633967,0.138564428798853,0.07731967353631732
3.301498719616172,0.13895328803277027,0.07607668473366293
2.8735936302779743,0.1073971208804561,0.07602412458980853
3.853186290894818,0.1361996123310101,0.07600663693141789
2.9164450802571253,0.13652324403149574,0.07460201268675168
3.6192596976860147,0.21661777091031922,0.10458809563582239
2.784555255116844,0.09927663272715107,0.07261053682271514
5.57841353614653,0.632872349431353,0.27182550138517214
2.922775916770028,0.11362403966481864,0.07233875777020896
3.160260204621897,0.12673623166784392,0.06838628518516461
3.189283639093813,0.14359806401998318,0.08030512369135108
4.12065113756067,0.2327600653309892,0.10779038445247373
3.567111919802946,0.31611369208938866,0.15301290919269409
3.205698938124672,0.12275920539185944,0.06941749786366475
3.250371669910834,0.14413681850730345,0.08242172048055206
3.610996447861467,0.2524900814714471,0.15428675150554866
3.180819434917718,0.10803742620416215,0.052031131136013084
3.05951438611876,0.11978719940361703,0.0634974453871547
5.540279724972294,1.1190311556468782,0.5481599847710295
3.188703494652865,0.23132616160437033,0.11967659873872329
3.5255290382708724,0.05342392024542198,0.03887229568785149
3.137482754940293,0.13940997066553407,0.08819149356988283
3.128882934155037,0.14427477681077774,0.07995399772218321
3.013629972711254,0.11821673692450507,0.07386748440908572
3.2254902674601373,0.1515142417910368,0.07460314460263197
3.328474848428955,0.19771500290507055,0.10384816681816625
3.322478648540394,0.23996645058217955,0.12998364599320178
2.823483009103588,0.097017741030949,0.05344038880767269
3.0206586640987565,0.14966437376674577,0.08389782201609056
3.1033045068596445,0.08650975485726232,0.0535453228255031
3.41945442015858,0.11133567339692055,0.07577964123614359
4.253118684410804,0.17376409177413243,0.10101231174099114
2.675401734218463,0.12173507864058886,0.07377774419173334
2.9675955862179153,0.1267679944268455,0.07015142560115357
3.4727324605082837,0.11426962234802837,0.05731052056150909
2.9242541993427418,0.1323448907364598,0.08027178962693868
5.809110503228491,0.6147039867067192,0.2956847187662901
2.8238143703367653,0.10021831684594756,0.06900049856975049
3.078982261590117,0.12670957096844357,0.05606998749921671
3.16848758421237,0.1197792204167557,0.07560237973916233
3.1484156210062095,0.11172213102037892,0.07717189794874868
3.911138678796822,0.2051552763260322,0.09963030354609022
3.007579476395808,0.12386078864484958,0.08194651481979424
2.713316650536671,0.13914260470431797,0.07092346622009248
3.2435116788176224,0.20884549631736568,0.10510684324286515
3.2620692802025073,0.15596495748482106,0.08274241174840084
2.7380146756516455,0.13789821151118276,0.07329141185870273
3.9153230049104186,0.08259745792525922,0.04271309561670817
2.7828918057549314,0.12481601892972806,0.07145413243892806
3.3544549999716935,0.10117667674818276,0.060911310548536275
3.1247607595713873,0.15918205534155927,0.06840760432808672
5.578943762116255,0.5987608628514842,0.2539708520788944
4.200679324441051,0.09389999556898883,0.05297298581816197
3.8171398009914372,0.15852607366807545,0.07666827197796948
2.9251624641779217,0.14015960371761807,0.07546799908710064
3.2399222962059246,0.1572903386530269,0.09372921743684773
3.718290220056654,0.16173866821812405,0.0853733637187892
3.1011368798888124,0.0552068900858532,0.04030959461526046
2.6490073649555854,0.12346237093580362,0.07026315202317342
2.702483677703464,0.13868035318272848,0.08034578790975988
13.905953524034125,1.7060345246375839,0.6719410928393624
14.272522068644635,1.6838539638415482,0.6662432411367029
3.212471876270705,0.05648423965757056,0.03828086415461526
5.611579014906776,0.6067095957756218,0.2622997716063081
3.8197170301813124,0.23023525720457913,0.1274600710723669
3.532780617785094,0.14978271569257007,0.06298126569847816
3.4616939046429556,0.1527603432720342,0.08182725699175294
3.7307287218741045,0.15600327771932962,0.0922496026683088
3.3478887503401906,0.17570522861870286,0.08540083289061332
3.0345215340154237,0.12041445236284083,0.07269905352062911
3.4835765633600415,0.1350083842971104,0.07077174526034276
3.928561099854203,0.1512437725414379,0.09482292526858492
3.1498391139441297,0.10304173296847545,0.06698140314688494
2.8733564191287866,0.11282715639834866,0.06196624146327675
3.0390296234013765,0.11495870599614265,0.07150827403515561
3.0585525932746362,0.09106575425108589,0.0639124180476378
2.6431147360935636,0.1223815845849987,0.06836015208010433
3.1316852809681146,0.08217791181284087,0.053169088675780574
3.5555700660949587,0.15765879961947288,0.08469224446833266
2.8879507719471658,0.09012642552861024,0.05349403847938584
3.5652218687240613,0.10020905407660999,0.07084372715306264
2.91848263446182,0.10895550939355576,0.06630269744318987
3.3542707292205955,0.10382591623743086,0.04842275887034025
4.87295160452815,0.4783929973993899,0.2327899348357324
3.685729664789942,0.19694666156611892,0.11229732138038337
3.391224286806209,0.2193126992516401,0.11481579426742461
3.071149143525086,0.11048242790999453,0.06719313447274446
3.3205831539888964,0.17294006050765645,0.08047780683877753
3.8241194877586104,0.2276982150119022,0.12249678479110764
3.4105628006418143,0.15344080876408953,0.08404124646491284
3.5771595570080623,0.10865402593513117,0.06882472025170464
3.9840541649942582,0.08186991176433232,0.052100025160800145
3.2976728366927563,0.07826776428543902,0.047620402720859836
4.175917436037064,0.1119585384330523,0.06537868167562223
3.212061828015352,0.05601391260002251,0.037553606739633885
3.7526277718224894,0.08538810015667263,0.05001253545752168
2.8686691176354575,0.1350442738865039,0.07001829402957807
3.199738892423603,0.09792739596805995,0.07169594960040368
2.8627192781772264,0.10851089378087843,0.07142132773136663
3.412494996831091,0.28563252124495736,0.14196824089932103
3.0085947567612887,0.12632332269605367,0.07608047505287455
3.5703353640553326,0.17170652192280347,0.08335704282919289
3.235154788504132,0.11364567822687878,0.0778954896597902
3.555701487692172,0.13633682777445258,0.09090636983206016
3.447516898241319,0.10529077710035878,0.07078216049102438
3.5839745626455275,0.15187546619564904,0.07625170923248409
3.196064149910717,0.1811083666327991,0.09935746223906634
3.0301529852841864,0.11965009882896187,0.07539413859848737
12.195121025145811,0.9120041481820087,0.6233438467625515
3.9117822411320486,0.1355736071932012,0.07278622498559384
2.9335117060639204,0.12165910250923467,0.07134547630023298
12.295646610223166,0.9289023267075914,0.6322851474237408
3.1572049528655914,0.07476913265888632,0.044182663597095474
3.1996716745453746,0.19141104642537116,0.0950773193351529
3.7604262962376125,0.18270182078301908,0.08940140268186575
3.3712305791783375,0.1418508593295367,0.06199215687269373
3.2056619053252224,0.38473886656627954,0.19671958176097312
3.4303756570723745,0.11643186682782687,0.06168685711914175
3.532476939454595,0.2583097447569892,0.13226484078575196
3.770246161001641,0.2466298584659202,0.12618300249305317
3.7734427792412726,0.09066741452251474,0.05319942172670687
5.674614112290605,0.6186208012058694,0.2759955135862888
3.2737852669442975,0.07259575235001799,0.05032725787950393
3.988381613546275,0.08820173124400874,0.058850796609152614
4.951396131297681,0.174019555113971,0.09433111515941203
3.1208736359718237,0.15811632949331425,0.07794331361481772
4.03406697635146,0.19130499686044183,0.1020027773976082
2.766217504274122,0.1339148910439484,0.07663313999862617
3.331723498587309,0.07917692086354194,0.06392243640172593
2.9182959093924694,0.14950891313440842,0.08520659416162064
3.660705488950698,0.0826621653412421,0.05010008781626819
3.446832083709157,0.12073853580746108,0.07650320640342803
3.345910513528652,0.08870064255221724,0.04491455988389007
2.778495772119942,0.13686899630304544,0.08065998586062258
3.3425312204083735,0.12629732723752532,0.067881216497528
3.775402105207822,0.08627743895445501,0.04530011245580743
3.4400684889112747,0.12687034686503204,0.08246378885657477
4.038228004751298,0.2586914275442321,0.13830742893324036
3.2104634345445096,0.10427772089327152,0.06958037454522205
3.480660862164091,0.0921274913043342,0.05418422468574499
3.1964771904039813,0.09655489313229641,0.0626080550684188
4.593865112478323,0.38040727147483405,0.1928497755294005
3.250268615226058,0.11720886642039659,0.08057741403146566
3.9026856175562923,0.08748463662382724,0.0663952111333346
3.240083016668155,0.0931851636813861,0.06977450375579418
3.3884103317178798,0.3147286253626614,0.1582088375700287
2.8321580771906163,0.12057321665661665,0.06572116513765633
3.966392045068823,0.20430733365452158,0.099083005728163
2.962472851361386,0.08194511468042996,0.0553929462981781
2.7325330385968156,0.13491994012397493,0.07053467746591555
3.9263434767564354,0.23779766370846595,0.11607217567684495
4.470845736232409,0.48586769734685475,0.24001873932699172
3.1320151547590678,0.1471239531441667,0.06756939924603954
3.0537876999066405,0.15642012009296816,0.09132308289465996
2.9014615589082813,0.13845270477096033,0.0917805980425588
3.799527328218428,0.08072898198968151,0.04650802800946025
4.728370900407118,0.35665201919878176,0.1728122628750869
3.5372341196966763,0.15251853502995608,0.07926375799865203
3.4530903642959223,0.10772483695557954,0.05169223193308568
3.8309414255358987,0.12673684124255485,0.05714019892193342
3.2053265647665503,0.11410680996454169,0.0646801725035778
2.9401431521217507,0.11773873443557153,0.07318139852095065
3.1643948465653784,0.16848077857909605,0.07641832308367665
3.1133693546885524,0.07670454642087332,0.052212436903419854
3.7503093316026437,0.11880554583516717,0.0582479086354374
3.2305003206016814,0.1481057976833612,0.07882934476247316
3.4114896920968576,0.1418971084593594,0.0737932264724323
3.7889397350990355,0.1364328168873617,0.06684299857202963
3.0014662193178765,0.0913429025035717,0.07073176941666863
3.1237184657360113,0.09500997798741984,0.06109178648531731
3.297178969394223,0.10091066256526578,0.06955908307535202
5.3526337441109515,0.5968547683624548,0.2629593905937785
4.209581894325589,0.4854765827317173,0.23513529864932023
3.5378510018485994,0.07740814391212386,0.045105817212390466
4.200206281790307,0.09713831570282418,0.051982711974750455
2.7395199665156906,0.13598674396686108,0.08237081847527566
3.369454713690595,0.115251205556514,0.0794019874790384
3.6380050062262246,0.32044072594146994,0.1658671245188403
3.8997582187579174,0.05053506186494022,0.03687207209441989
3.386754081064908,0.06935768207165562,0.0408897823576638
3.265860599828353,0.12446160517441227,0.07119010354554843
3.3257057424263112,0.1040472378700341,0.07072874374575182
3.6087458073491567,0.21187027835038574,0.09548972829109957
3.2429616946069557,0.0732882857862133,0.044060850974394876
3.7517206483753482,0.09438207698613132,0.05260798814887749
3.0739945807488773,0.12887470511766191,0.07119831664620158
2.9266855385202306,0.09202424461267411,0.056706825712075956
3.805675990151501,0.1706716871240828,0.1060262296284867
2.9996221980273985,0.09977686897729693,0.06781958453301111
3.4334669173974106,0.07385032916812526,0.04114896489118113
3.545292128252183,0.10563984673118658,0.054554749140446966
3.3007552801896396,0.1433197533828775,0.08180618442349347
3.586689981704964,0.11495512867952949,0.08220933390278165
4.335568289927933,0.1707030966929696,0.10563877896786958
2.8572621400653575,0.14080951666830288,0.0707519506711073
3.012035193545692,0.12716070417217346,0.07993758950823521
2.8836120287559477,0.12680066067381693,0.05901877703795228
3.93695185444863,0.22354128641722132,0.11563018107653159
4.099729905427669,0.13722688643616832,0.07634829410632825
2.833764030274416,0.14265233538089295,0.07566298919927031
3.638492623637056,0.17290435567187923,0.0952084875791811
3.877534928061521,0.17020005428449708,0.09649934963924722
3.079063984780115,0.11919523730440874,0.0664564324848633
3.554509827350217,0.22320441682570677,0.12922035147999095
3.707542739018704,0.19656988515887608,0.11911417755236045
2.8564674527430385,0.1422106202964084,0.07808719104384305
2.7333877210698483,0.0908816371319168,0.06321299271008825
2.96840738666341,0.14371451853233067,0.08849684008788504
3.1678785698878045,0.08648499724005612,0.058934834528721426
2.9747896225987644,0.13756313711104168,0.08203357225706731
4.04435627460691,0.190518890169623,0.09704909922646816
5.519935589334335,0.609583151029283,0.2733372012869529
3.101037366849843,0.1316173468759213,0.07430314198613089
3.8592212826910095,0.10109034168008152,0.05597690333041842
3.945887297923475,0.13902999597094529,0.0907401109616958
2.885557486628397,0.1172166457279249,0.06963374634374558
3.1119048680641335,0.07621253894902545,0.041253369723538436
3.387860271018721,0.10651801969282311,0.06667414615433455
3.159577678978334,0.11877985502613314,0.07606321027566741
4.637029412064118,0.19767631728320367,0.09676566422732683
3.368311811692141,0.09358046692510665,0.05809569404640638
3.171068304537378,0.11391745652564879,0.04407627740251943
3.488269248825911,0.08774213646282504,0.047637172325228655
2.915774257852159,0.10016784567422134,0.055071288950098204
3.9574546058585476,0.18129263220596425,0.09903636593309616
3.4410638090232504,0.23131384908567137,0.12034578323080708
3.1131479047203228,0.11674570405872534,0.06614480845253738
3.3872050529523126,0.08966776980086066,0.049735645696285004
3.0768104578585356,0.13954170890644,0.07218985300923542
3.4246946156058136,0.16556429366359682,0.07784980643318598
14.07186291221098,1.7415053565034786,0.6647223899760614
3.849082461167874,0.2284773622508624,0.12132416571759357
2.946193681694885,0.12639377228536303,0.06766275697409528
3.1618005397897795,0.06324923933216668,0.04711387565410735
3.2742095083831075,0.09852639692582224,0.07666842300921242
3.505427911801048,0.14720093229263478,0.07661100822313394
2.7948570583706016,0.12873128744888268,0.07257588396673405
4.429580364310012,0.2938749023312425,0.14450981962186707
3.448405764741858,0.10597477184107439,0.06770029430006277
2.9509283352054165,0.10019273376086354,0.06903164642033498
3.229497046238567,0.0883670497578213,0.061074299939707054
3.1205166302775256,0.07087532859396121,0.05166362814735352
3.1369297118579285,0.16007522054411819,0.08201701399852526
3.17139008950326,0.12298731513726502,0.08251843638858822
3.2545521604986303,0.11866317943114733,0.06818892921932757
3.133915982373083,0.14700004237988673,0.07654491840572339
3.8122691354781364,0.10860636987340234,0.058296995947764406
2.847622953966407,0.08995300655543713,0.05443383155418387
3.0324922111283756,0.14739528546633196,0.0700357204646405
3.6272188776504914,0.16478241311740777,0.09364878604397826
2.728458676455267,0.13401641740108114,0.07547827773647657
2.844869074461707,0.10479903758012817,0.06053203838479817
3.0534777851473693,0.08086971988514904,0.058785676146657584
3.1217540247708047,0.13660323714364084,0.08261318029027284
4.287579315485363,0.07070814392992664,0.0496808434642718
2.7614011152415903,0.13572399256768694,0.08162998123549012
3.328710656471923,0.1114420423244158,0.05431474693883778
2.922806161968996,0.11578484264425666,0.07162663709273306
4.24253019405769,0.13647545648301637,0.08808167986813777
3.366501001465887,0.12479368392181439,0.07967123637182749
3.7243576081278276,0.27639330592592115,0.1379493109455492
2.881599853296149,0.1283188854999156,0.06542916857873617
3.5922966623843227,0.4339873591450387,0.21004411157868041
3.3315784760304616,0.09010146282640684,0.04581461252424304
3.0585318263742036,0.10096290716101777,0.05927023681037108
3.1748282820070552,0.11894220284489647,0.08270764627794037
3.4271041294354503,0.19312829908222437,0.10167590961409723
3.844382565321926,0.18294271191389402,0.10141061561763394
3.075975193738553,0.0876176654992963,0.06444565596484371
3.6058628881952606,0.1587532065591532,0.09034684391507863
2.8425014158604016,0.1405907741893503,0.07577787588103196
5.387749323019635,0.5932997162996535,0.262571311172358
3.520858006611907,0.09929826257762367,0.053796768742406076
3.4307758357564673,0.10001552924889137,0.06070582666066932
3.668611172712595,0.10233798779711092,0.053784987483878006
3.019414273973527,0.13589871156910346,0.07709072812702518
3.292498201537011,0.07980954616155318,0.04367595072377921
3.042345246473088,0.14147325794484292,0.08253155843807958
3.667774211966126,0.18325625086062075,0.09349453333727722
3.763839916554399,0.34133368448258034,0.16807282935150566
3.5803779081829474,0.20491922896262038,0.11777278193308739
3.453004742070702,0.10222607995220895,0.06609081172197002
3.5439048618931843,0.12946518148922725,0.09385061294310447
4.578195291615412,0.13897925424411658,0.07723989557722787
2.980932467855349,0.13520243961751688,0.07978741838179032
3.91883745053914,0.16982619690375106,0.11781726745576113
3.854985405939624,0.11853896418163123,0.0695096714199566
3.1670101680494933,0.1428754037563212,0.07609285162000788
3.3976487626842338,0.12988066639354073,0.05760205132622473
3.293265175730405,0.12782875212440667,0.06318682250855572
3.959904084605061,0.08590515189956277,0.05451965803872436
2.99948639613958,0.13869353400194845,0.08288957382485428
14.128212926211008,1.7643795356466558,0.6768136609856086
3.120169497341412,0.12827411002644423,0.07827930793611651
2.891219235573833,0.1446457715297907,0.07277323595496411
3.224907275211514,0.09073782196641804,0.062166381114043344
3.667223345963619,0.15893791459595266,0.07868765831490655
3.7263652813527863,0.13783863008861824,0.07366156259095728
3.502795838095256,0.1296611573330612,0.07671106277891128
2.926902087197467,0.13773012010154959,0.0793064813693663
3.526418801486375,0.10186872793084338,0.06782560944512037
3.861812381512599,0.09666986119715743,0.07658796655307468
3.225650073838808,0.11273019635376307,0.06867408119439372
5.054215311298893,0.25955806025029504,0.12711265252878812
3.0135031090887243,0.1257157270122251,0.07140798637666795
3.0022454626543618,0.1382208255338271,0.07595162855660284
5.037830604372289,0.2741140545943771,0.15923788724245666
3.5144578394983492,0.2178190052066414,0.10013612333100151
3.0508447227297326,0.11035132873390277,0.07338248875135389
3.3921138744827255,0.3076991666483302,0.16549060570866528
3.4966243156202186,0.11139745821122897,0.06447119467344056
3.2664295515547934,0.08415011392658216,0.0549865446586265
4.45349974172506,0.13181160682699702,0.07359454580578638
3.4458866812666127,0.10267558666074023,0.06097343929919391
3.907614154936553,0.23666332025660922,0.11711917118112028
3.4821010623937156,0.11991543240736278,0.0640245642825236
2.7172455009169383,0.12991329108268623,0.07219413281906009
2.991823731358956,0.10719288652931591,0.0751942764225893
3.7866139466034756,0.13490548115017167,0.07488150054213878
3.599292798938016,0.096096275870517,0.059305275624766174
2.8908019574488595,0.1386979840435135,0.07326539914977905
3.019113431798406,0.14201272549816052,0.07816262780207156
3.3270766654302255,0.15252948380964698,0.08239271116361985
3.579428522954534,0.10275589188759003,0.07580909266731649
3.6746389307775775,0.07022616791509112,0.0528757086194418
14.147374924357612,1.7667297323051723,0.6816434385001247
3.0311432731671446,0.11878568825425474,0.07047540808939355
2.98194300706352,0.12078352095541414,0.07964265202362286
3.949089018923038,0.2989907563453651,0.13824288914551272
3.336597825677024,0.0811578405070725,0.047751858956015844
3.2518082872587115,0.13743108688213476,0.07733583265332068
3.6756769373117635,0.07121538951510914,0.04422223654418088
3.0118145251182997,0.12863521960615024,0.06826758576286082
5.259723554582242,0.4976748934957903,0.23690896496872113
2.8355529788702807,0.13034279635561605,0.0636788919811068
2.963398558170565,0.08564539446779829,0.05700106897869691
3.4295070143306208,0.07103517409906522,0.040648495351353994
4.6240391764265745,0.10214885009382048,0.07024198839402879
3.5696314948349905,0.13979785597894218,0.07249021800389047
2.764872628339159,0.09743277159946274,0.06905957002131669
2.857507054698701,0.08986014357511908,0.06032327971705312
3.3721837416413787,0.10427809095537173,0.06474143322837639
5.691498251723978,0.5502277916887885,0.24629815625499263
2.996102764443502,0.13254659405853061,0.07801634371355581
3.8240798565168554,0.1313284070836828,0.08325695798267715
3.477516269748594,0.23563803265229072,0.13369486453649249
3.044794600011803,0.0738274155139649,0.05797782627100119
3.683268694979335,0.14254064960895343,0.0633792015525053
3.419897876632653,0.2630551850250275,0.13897217520620572
3.391456313981831,0.11183910251714486,0.07248512370607849
4.316122429901227,0.1346478204616318,0.08197271672876935
3.7577032527683465,0.13438611910512163,0.08362047070663688
3.5763614592615784,0.15216877145673544,0.07209771412518119
3.29271312002158,0.13723319167489953,0.0845753091915368
4.768170550677749,0.10459905573535222,0.07699971064381582
3.088365317500809,0.09352152678533839,0.06595829767978838
3.2209865360029717,0.09471299255236532,0.07260036684971943
4.463616402770813,0.15396720112297554,0.07640008061709767
4.338539088870157,0.14453795535907157,0.08274929399852261
3.7156602015855915,0.08676786037024914,0.05430129383442071
3.144768849655464,0.14132367864787318,0.07445291401160643
3.9743116937173646,0.3296863468686437,0.15674651537273576
3.2331367350189266,0.11436385191155704,0.057880003422637834
2.8972847087366564,0.08415835397069982,0.06325039502355041
3.4763639450845276,0.11510294896675985,0.0747065766311254
3.051887657067973,0.12682031353844442,0.0815067603862178
4.939026390435574,0.5024106010706536,0.2401366960813281
3.8018089049916353,0.11418570383056789,0.06978131121333965
3.7186248813954648,0.17502944646669943,0.07623419946276316
3.121532003609933,0.14184151762036598,0.066784440758072
2.8542596594925587,0.10251892280653194,0.06376495759351453
2.906864958400228,0.15195491816604173,0.07744508705953634
2.993037340179313,0.13823917707718886,0.08237953733708837
3.0782226107637483,0.15221826551344197,0.08005114612549606
2.78407327380368,0.13850730709849143,0.0840134451169842
2.9946182709702875,0.09204615836282512,0.05438486002621122
3.5004790377476276,0.13037742675283606,0.07735368832799781
3.079912405905104,0.12575985352328206,0.07547735291698855
4.09671052544892,0.11256035444701969,0.0801849746155961
3.5708251629122425,0.2524842618773557,0.12317839649242286
3.3795112044664166,0.09436118540465695,0.04903728004319088
4.876483890125213,0.12856488585706466,0.07519763588906819
3.5048679613949236,0.15746467010742818,0.09362428863651136
3.617684998076435,0.23472129683633428,0.10573898221598872
3.368816299196412,0.1123261091149628,0.06755889273255432
3.2413665238634297,0.1039689112891589,0.06831904184033538
3.9634501959116584,0.10762025971295794,0.050920546854129965
3.4364028589671243,0.20396291701157201,0.11301946918481312
3.847981236126005,0.25904672311428656,0.12143395637180064
2.9635618234396808,0.1282942403480129,0.07797203478550983
2.981455727226424,0.1467561997390893,0.08461748757784715
2.8160546459264,0.10874920267284938,0.06609445128607981
3.825615243772759,0.08527971380337698,0.05591604839465159
3.29328952030394,0.09621380522629043,0.06115738845308545
4.667263756788086,0.35373927528682886,0.16697458436284704
3.7091432684331314,0.06740059514013344,0.037770712655770984
3.070340821599058,0.11469142623839224,0.06568274008047797
3.2338702977450136,0.15432556020318908,0.08305606809715758
12.310882717391877,0.9385800196865669,0.6380323078123062
2.9794111029344896,0.10975140213346025,0.058181744489077224
3.262780250415057,0.09423675764141867,0.047238328926786304
4.201823211855878,0.08673267159798562,0.05788109436040374
2.7692953598053314,0.14242814714026716,0.07677194659795347
3.648604907983343,0.11479155015077558,0.064695378006454
3.5688550207382455,0.13971534782658024,0.07622466305986797
3.949968108697223,0.33026582609182376,0.16326270648630684
3.2340987645031967,0.1250711942707908,0.06880458464816369
3.3518407962888537,0.13932101168940625,0.07640391976302348
3.1870626870464527,0.09542394063465844,0.05301517054380369
3.4837632709262616,0.1115905747247876,0.06367327446241638
3.517388128810875,0.11373961887733197,0.06631894092641963
3.1998671452791183,0.1435270624488299,0.07676942966241736
2.9798939973642424,0.11752729418011064,0.07681457900934163
2.6982332496216874,0.13882764345777487,0.08092733362391752
3.695326943107571,0.2199919739131288,0.1037017854352148
4.114815037820834,0.18386626049290886,0.09360764838015953
2.8741337119848818,0.13045843153874834,0.07325847112176939
3.3302747386530434,0.10311553749125987,0.061068220008080314
3.079456363054993,0.13894798952398085,0.08344302797327545
4.671388433344394,0.22955585522313865,0.11886829100064307
3.546065835936059,0.1395778099643459,0.08502377742358966
3.6475598474655997,0.07640516849594557,0.04711874256888313
2.7378503683019164,0.12481535015442857,0.07104114197832953
2.9136775064969043,0.13944967126752406,0.07642995474665082
3.0749387334970377,0.12504726333973035,0.08212121914371912
3.0469126249946186,0.0704551625922564,0.049862457631966915
3.4823565734634214,0.09848883969259456,0.04474136550961856
4.056298811827567,0.04251391780838787,0.03875577380130857
