a,b,p
4.415126950998927,0.3329284889965183,0.18157771817450377
3.973796061183065,0.06568650081309296,0.04321983527810863
5.762047039124551,0.4036335658092008,0.18649923444678115
4.776469505917518,0.2906746078695288,0.1311346108046131
5.474398527263014,0.3608399439006323,0.17173553417059773
5.573358570156032,0.3574761943383532,0.16754074645666042
4.292461232336153,0.06268296797942258,0.038656484470751075
4.596064844929747,0.23367225373707837,0.1108360199829763
5.216616872292079,0.08329479387855257,0.055919986777898625
4.578196417806692,0.3068611657161404,0.1657156708922653
4.5579704035802635,0.2841481792159355,0.15400393988083885
4.048005894887963,0.06171842605764729,0.0379443238142663
5.223336379849368,0.08542057370138026,0.05997411508710766
4.538195910721023,0.0968915557883149,0.05028114892277652
9.443565546951277,1.209415424767875,0.5421928590275812
8.22702743235808,0.7263655377642433,0.3351870461326223
4.885790501395497,0.28398158675359964,0.13530541927013093
4.3413362773287245,0.09920209449796671,0.0517431144539022
4.251593248678122,0.0864266919848167,0.049972475322508904
9.393878273534368,1.1597451794040574,0.507801271547473
4.803334725774688,0.30757376834548156,0.14835739076521223
5.0175225554619045,0.35606813107287666,0.158805138041176
4.051525029704097,0.03889838588570697,0.035570782838876165
4.7866438769102135,0.20816679525200443,0.09847441263187184
4.355382671519253,0.03898641340951607,0.032405364484823694
8.354761723887872,0.7403069541480619,0.3334316715711391
4.67276468970938,0.11032583870079153,0.06036642849563657
8.213465966440753,0.6880462983372485,0.3142134796061623
3.992155899301079,0.042265113989271366,0.03150052171896462
3.8700192145060193,0.053449563691795314,0.034040730385694155
4.2102394392519775,0.04362850496127876,0.03365948131975985
4.638825439365955,0.10435257071086791,0.05472978665842018
4.282610042118913,0.07770231991291994,0.04700844092947845
4.883689402844805,0.3545165370172946,0.162229497115968
4.876637522902246,0.0969338660581675,0.060197630343888996
3.95729726611834,0.05093152317643741,0.033320651020731215
5.335397632562712,0.0762039848131876,0.052180692699060956
18.9093473655561,1.0708584726560242,0.7298122718829977
18.909465515799635,1.0708854901610123,0.7298294012149942
4.054138062440791,0.03917784323654014,0.03271728419998439
4.548944596430305,0.24208115047684028,0.12164987133663603
5.093441817618995,0.08076036109864718,0.044824573644470005
4.308025715799236,0.051986692544255295,0.0363815677871433
4.859721483640991,0.12594964704416023,0.06053393278505873
4.334389276209862,0.04793985470799646,0.034553665507369734
4.720011224486624,0.24140448032775091,0.12668131116598716
9.795095370916169,0.9215905372932673,0.42321970074929366
4.164887857541754,0.04074739454746122,0.03504833355443601
4.510992155175768,0.04792485921955936,0.04110368563653264
4.1199209207862,0.05354521070080697,0.03621921221465369
4.575959163118572,0.04561845177927135,0.037512502793035585
4.092853587908633,0.11447959103096342,0.05206306002022523
5.09024114677961,0.49313071369474254,0.23544226924908915
4.436675550672656,0.08522482879111459,0.050073959849832976
4.04211856570828,0.0751535849122904,0.0390535738360035
5.558283878796027,0.3810566046164478,0.1783301638851286
5.5533210619334525,0.38156474625367187,0.17843597709023537
4.90461552520137,0.31586830011760614,0.14596217543967932
4.361712002589156,0.045561409448440504,0.037000316122316794
4.378687145100806,0.08216760587141647,0.04395944398123808
3.936828625750586,0.06842674559857484,0.03573834549114648
4.034360530102585,0.03994535014146983,0.029450534351016324
4.372684026431692,0.06815720218829631,0.04938989676821799
5.505749734356569,0.09091442057437704,0.06033850667610402
5.53151274273005,0.09726722347051345,0.059672344052287225
8.729027279650724,0.7376989788374754,0.3467387469450147
4.394367143407362,0.05428411744920074,0.04002267634889887
4.837590926033119,0.09076150864153973,0.05750596650594831
8.631044997281863,0.8608855455051417,0.37580497039427735
8.354378733160818,0.7716534492967486,0.33840397792548776
5.166957007609493,0.11791643547291995,0.0689938474990866
5.008188213961754,0.281404863845243,0.12282522150541782
4.379130862246984,0.064840640357021,0.040526816980246405
4.246200490916514,0.04966136446864795,0.036061185151974276
4.6221416836613685,0.19083488463806123,0.0890131248133315
5.300994050367228,0.05940318936872369,0.05351448822035681
7.4584991420734905,0.667386077290052,0.2979652417261881
4.273160162973436,0.0471235936099178,0.03417283449997049
5.563935915308769,0.12538680693730464,0.07308459226119428
4.802390720798344,0.2884470351205033,0.14688485019182615
5.142087220141646,0.2505932524814503,0.12645975341759264
4.706694123465329,0.06269596332806607,0.04350371035678019
4.17130589699728,0.038937646966157126,0.03342239674544315
4.540497223735694,0.042791447524407555,0.03628758927398087
4.607716397177771,0.05479623761091493,0.04248700431666115
4.847245041046717,0.07738514767653489,0.047128248711195246
4.346105519380942,0.14485373686901834,0.0759577443520902
4.776163740351714,0.08629769699980407,0.052205392305398515
4.944878901317059,0.3231267619587928,0.16101654546951427
4.619311826129345,0.07688388007081039,0.04668122459323917
4.545270444265891,0.08369392892442898,0.050707463830226396
4.443859649658256,0.06954752421847388,0.04916696136653489
4.953938279418419,0.30430613172684007,0.14018548926699057
4.696392955667093,0.05570598542256416,0.050084747359908546
5.056546261003858,0.324967641397434,0.15641555557276463
5.408603462352048,0.18545598905691743,0.0891475800823628
4.3913740563395,0.06395529594644363,0.0416660850384818
5.454593348547816,0.09020412237246203,0.05726689713346391
5.338804495460864,0.13285594824283953,0.06986025941551213
4.370404026736289,0.06372330208923803,0.04164717621374012
6.027775367609651,0.2650550416544745,0.14018893922147427
4.890486835915938,0.061690247184189084,0.04431198824577158
4.22544303166645,0.08511149748389653,0.04354558567393342
5.751712669679102,0.2298390051880745,0.1129906954634638
4.292260448053652,0.04848239188617195,0.04121523464527231
5.38344715734024,0.3345247148255094,0.14845092526942905
4.087736936248316,0.08234729451280637,0.039406578361595085
8.480750193931202,0.7880719432553732,0.3436229519818592
4.301810487027004,0.05367559731865676,0.037083591165863586
4.670426988570836,0.06798761648726032,0.04973289245791791
4.7158208616665265,0.05670915149150591,0.049300949992300586
6.170339724724677,0.37319663696354277,0.18138613908831272
5.300545898863321,0.4407712040980441,0.20567013536984666
4.7410962416544935,0.06355985354758097,0.04338644616103516
4.8109434350601115,0.050978936865744076,0.04663390485963827
5.371182492810587,0.33666898858555316,0.16881494069978906
4.700946279134361,0.18721540508089504,0.08908642902158388
4.512066901913122,0.21713181047091532,0.10848495342164914
8.415070733450332,1.2505513963918538,0.5899902317575044
4.71171339096658,0.33560351812605954,0.16629711860271423
5.238838981890893,0.14305494754269604,0.08835943733410699
4.635217445889799,0.05563239636171547,0.03891734428861789
4.621915468136915,0.05387064541449087,0.03966477163932989
4.442663083730135,0.05621549205950473,0.03992418867703837
4.772255815385738,0.05904757977122903,0.04365885779892262
4.930046932509154,0.28682444597234236,0.13255632701983233
4.920355996078149,0.3299026448324903,0.1576141029471032
4.148026673623865,0.05482675580387186,0.03434874660368238
4.453941972354869,0.0495194932388988,0.041688800755793586
4.5814139399169855,0.08800355299220498,0.05334529375244868
5.073997878306789,0.09355362537356915,0.05721676002412328
6.380047070665114,0.3161848514576288,0.17596737102633278
3.9196434517761616,0.05398749181560128,0.034115064291993194
4.3713572047076115,0.05867649650686221,0.04017311534047736
5.155971175481819,0.19598878598733804,0.09293948079049584
4.304289758591318,0.0530533625135263,0.043693604304984444
8.851022292971955,0.7675369300964641,0.36340668915996666
4.148473542161236,0.07256920569946744,0.04221652427271988
4.544161421763205,0.06021968215454998,0.04647709797333802
4.6832449995376635,0.04853314786057804,0.03881031961620894
4.651674936866934,0.09524335535425528,0.054917619446738564
5.841223981188813,0.3336297376082105,0.14971288314713102
4.433368228158832,0.048257563682431476,0.03796316566240981
3.978363913299083,0.03375675178630837,0.028699205451994197
4.796964506984598,0.3219735763662238,0.15101589781356975
4.829187120016429,0.07464347131163504,0.0476299140152137
4.016415066721999,0.04820345896721583,0.03734359169369113
5.8501864390249265,0.15190811223928838,0.08990900447683371
4.085556846322909,0.05244017826922353,0.034544565607113054
4.97260257016612,0.07406477578762988,0.04925886466912176
4.615569466460685,0.07722731054876276,0.05272769304302336
8.48217819135244,0.7534447123076341,0.3254274408688494
6.298736452811101,0.21622548558577864,0.10413969375530438
5.697297312268557,0.10016570734007046,0.07402783719801695
4.305829167836671,0.040973944989488184,0.03412912531656425
4.794804429016238,0.05830811559538952,0.04796419448246533
5.53933201650888,0.2739083194764944,0.12269204604003495
4.57737802746685,0.13937859848970038,0.06975835554551071
3.8790321960582217,0.040302079684012455,0.03170057957939409
3.9616442814460076,0.035137238767932906,0.030644400250730945
22.148916543425617,1.9258845875652886,0.7832405653579108
22.764749353870858,1.9063647400665242,0.7788427033969694
4.750884782184036,0.10036636186993943,0.06492592207479958
8.534295181296935,0.7616903590772325,0.33273735358488926
5.697857450766096,0.3406920811314252,0.15310486121735742
5.251682536520091,0.0737452952050929,0.05285716955023681
5.138155269759572,0.24876116751521343,0.12088474525144294
5.5616403721814605,0.09942883542512702,0.06030395559824418
4.959939622783952,0.2880015761130821,0.13458854747875307
4.475070433284284,0.06179279401608774,0.04308490128622529
5.1744395123213405,0.09137631825829927,0.06259559957477674
5.872360585955708,0.09508843204476126,0.07492985222124043
4.653800928570241,0.09642162683505519,0.05266602205959969
4.225113256751773,0.08670065809738839,0.057069122315569744
4.482019290271581,0.06060255502946754,0.03950759507550514
4.512001757524368,0.08061194212066812,0.04957376117510758
3.869937000752258,0.042156901275419004,0.031228816150013695
4.6250771037553475,0.1324023948103325,0.06419960884819316
5.287457407741912,0.07106557913669408,0.051600890118530106
4.246855818177996,0.1540620412699385,0.07707010370161489
5.301570825477859,0.1138541370902006,0.06813343413497873
4.294993751469823,0.07731389368073217,0.049613149712200016
4.9723967216302665,0.06414783956165071,0.04944831111077933
7.357820813385765,0.6267372403724794,0.3021738236859912
5.488886200962072,0.2720878120569443,0.14577684911039895
5.027255048235743,0.3269590209510575,0.15549084309295594
4.53177934631454,0.07114888126886856,0.04721405054356698
4.917499398131861,0.2808011188546731,0.1276373405451936
5.705623368199855,0.3095211075640577,0.1623400508978296
5.0608189456756785,0.059045757293846056,0.05171679190975461
5.320461636862895,0.09970594367144502,0.06237036039688669
5.957119125269304,0.22209923552910796,0.1226796595682781
4.883723442498697,0.09751571380761334,0.053328404515092596
6.260067676618447,0.20419423258610894,0.11158200329965419
4.749851030586479,0.13943311617051687,0.06305309987831229
5.594412438921461,0.1690360204920661,0.0867157216871888
4.21826609809877,0.05461824362389083,0.038176400143584706
4.731381350398344,0.09516729887353484,0.05070670241585519
4.208748823875295,0.06524639204594514,0.039508629984497494
5.059701133588264,0.3974049382587418,0.19053705882560845
4.4348980404917695,0.06356214173923722,0.042654378616583936
5.307328683665886,0.2896663777097586,0.13640622327510724
4.78687141711192,0.06067268403514626,0.04191206832627124
5.287277518630105,0.08741219489431422,0.05778857263945296
5.117916077806858,0.07304907193531388,0.05121748935665158
5.330615634077807,0.18153671770834734,0.10967917482787319
4.724258842658006,0.2564755602791993,0.13057595654292473
4.468271636364382,0.06421618395588176,0.041326424048602185
19.313634121040334,1.1057342392861265,0.7245692560769034
5.844876365435442,0.17003072030020627,0.10260352767092326
4.318554126690042,0.043995679530582386,0.03685643355853341
19.480589590111276,1.1247790841054786,0.7352665846374733
4.664998657096687,0.10187696637322417,0.05262039568644985
4.729042099532246,0.29899598691026735,0.14391360763489197
5.6063207662103345,0.2491004265299325,0.13681274917754735
4.999260085963981,0.0631656005717884,0.04529982363676826
4.73671743618832,0.4898821691757765,0.2277393366575772
5.0899150377424816,0.1907314051940821,0.09655426621824455
5.247418136255365,0.370156507828509,0.16766780196528439
5.619969534854899,0.35935884988449224,0.16801143979920877
5.627017550595298,0.17548908536487806,0.08395047691382894
8.63506157847131,0.7741083436371295,0.3463484851606964
4.846264166251385,0.11956962588289852,0.06963514706213073
5.96562385347616,0.11406354422016454,0.08049016522003187
7.4868449161768265,0.327791093464573,0.1715565377328238
4.607041223486332,0.25584991798534634,0.11767123449633436
6.035783734217985,0.28422877969145444,0.14460640869854852
4.059920659528654,0.04639438263449271,0.03683718888886256
4.9366284131178935,0.1174197091985167,0.062307403509019275
4.2952930352179886,0.04434852673215919,0.03803128610364061
5.450644117009044,0.14110747504493978,0.07031834115128577
5.116890550336481,0.08831860022338422,0.05750834951557758
4.95873687141104,0.12549978728496888,0.06564303024488344
4.07894560161433,0.03756847633414045,0.03484137143757359
4.952335964655548,0.22446981387029638,0.09496179118115691
5.6303009692281,0.15915400249634268,0.0817559303271749
5.1065666149142395,0.06095113099843193,0.048630211493964376
6.04046715805073,0.3901347093096541,0.19615734162939713
4.748167817283452,0.08956045234399956,0.05429836169472725
5.168526697580055,0.1732008278160734,0.08462460967976886
4.726109989272366,0.11606362524239984,0.060759218036780964
6.916293182425473,0.5253039684413211,0.2609634955656345
4.810395401131488,0.0689332391168405,0.048677643574303264
5.829174544928532,0.22204196585832006,0.13840705892485256
4.79418650949319,0.08918945340034486,0.05515699302715297
5.021891011474134,0.4249741795111654,0.20294332474590845
4.161680116665288,0.04603393285600193,0.034460626513505205
5.928169837001461,0.3315654702276373,0.1513723220911965
4.362507756764866,0.12797191006223252,0.06184284462599652
4.007959410304298,0.037335552993470585,0.029809692813186264
5.86449320196393,0.3740636761969754,0.1903631440055537
6.720981856801023,0.6135723092443391,0.2848710079039715
4.626798454490253,0.05816944401433747,0.04312731004819101
4.505417474099492,0.0546301825392383,0.04375007550729959
4.269090939132017,0.046158785780355656,0.03816996780421468
5.667543297052708,0.1962113452137048,0.09427447791930188
7.1300882457504065,0.4999847160172334,0.23685970245701116
5.258745390429294,0.06357646735135548,0.05249664381606069
5.125453456605833,0.1816782204794976,0.08430283003793711
5.718785061875648,0.07221404704586508,0.06255350934060741
4.73883497953419,0.20511288841001823,0.09647904816319292
4.328665531780585,0.07045451338482035,0.044246731991757646
4.674363863368991,0.2768211945955614,0.12495678442965676
4.596606948066682,0.1297793569951609,0.06644643815364736
5.591945950002405,0.09478863876900287,0.07660186114529238
4.779989458360538,0.06353599885054217,0.04741909724662073
5.059338935011865,0.26140307830757,0.12781826112934921
5.650151205358589,0.26064479797310647,0.11463235585725258
4.423425777382984,0.08107597916684327,0.04718567194062994
4.61277102975919,0.1341405621156108,0.06554396297081161
4.88254622328279,0.1522616125060291,0.08093379798055261
8.120453978400501,0.748404468691003,0.331075347435687
6.308069948064498,0.6130381058175227,0.2839981566594281
5.257172054406344,0.2126221989710328,0.11196814038030731
6.297848182679951,0.22459833307067933,0.10516932779270255
4.018740741484082,0.04174823536290821,0.03462131687307271
4.996155441639827,0.07046898088702908,0.05147531397052517
5.411708164410636,0.43888518368202173,0.21754610613989334
5.825242452519604,0.17116094337579227,0.08306190132171834
5.022024415998289,0.15106963117075686,0.0652425927950657
4.833146171136548,0.20695337466337738,0.10113866658145909
4.92680591257246,0.16937019057077157,0.08629296976100305
